Date,STWD
2024-10-10,18.34847640991211
2024-10-11,18.33918571472168
2024-10-14,18.57144546508789
2024-10-15,18.59931755065918
2024-10-16,18.868736267089844
2024-10-17,18.840866088867188
2024-10-18,18.878026962280273
2024-10-21,18.394927978515625
2024-10-22,18.45067024230957
2024-10-23,18.4599609375
2024-10-24,18.580734252929688
2024-10-25,18.478540420532227
2024-10-28,18.534284591674805
2024-10-29,18.487831115722656
2024-10-30,18.701509475708008
2024-10-31,18.33918571472168
2024-11-01,18.32989501953125
2024-11-04,18.283443450927734
2024-11-05,18.274152755737305
2024-11-06,18.023313522338867
2024-11-07,18.069766998291016
2024-11-08,18.1162166595459
2024-11-11,18.162668228149414
2024-11-12,17.930408477783203
2024-11-13,18.060474395751953
2024-11-14,18.171958923339844
2024-11-15,18.08834457397461
2024-11-18,18.171958923339844
2024-11-19,18.34847640991211
2024-11-20,18.34847640991211
2024-11-21,18.497121810913086
2024-11-22,18.50641441345215
2024-11-25,18.8037052154541
2024-11-26,18.738672256469727
2024-11-27,18.859445571899414
2024-11-29,18.924480438232422
2024-12-02,18.850156784057617
2024-12-03,18.580734252929688
2024-12-04,18.5435733795166
2024-12-05,18.5528621673584
2024-12-06,18.655057907104492
2024-12-09,18.859445571899414
2024-12-10,18.785123825073242
2024-12-11,18.729381561279297
2024-12-12,18.8037052154541
2024-12-13,18.710798263549805
2024-12-16,18.747961044311523
2024-12-17,18.44137954711914
2024-12-18,17.809633255004883
2024-12-19,17.707439422607422
2024-12-20,18.014022827148438
2024-12-23,17.911828994750977
2024-12-24,18.1162166595459
2024-12-26,18.032602310180664
2024-12-27,17.930408477783203
2024-12-30,17.837507247924805
2024-12-31,18.056663513183594
2025-01-02,18.151948928833008
2025-01-03,18.456863403320312
2025-01-06,18.247234344482422
2025-01-07,18.094778060913086
2025-01-08,17.923261642456055
2025-01-10,17.5421199798584
2025-01-13,17.694576263427734
2025-01-14,18.075719833374023
2025-01-15,18.22817611694336
2025-01-16,18.342519760131836
2025-01-17,18.456863403320312
2025-01-21,18.352048873901367
2025-01-22,18.113834381103516
2025-01-23,18.14242172241211
2025-01-24,18.294878005981445
2025-01-27,18.514036178588867
2025-01-28,18.399690628051758
2025-01-29,18.19959259033203
2025-01-30,18.41874885559082
2025-01-31,18.437807083129883
2025-02-03,18.313932418823242
2025-02-04,18.542619705200195
2025-02-05,18.63790512084961
2025-02-06,18.87611961364746
2025-02-07,18.780834197998047
2025-02-10,18.656963348388672
2025-02-11,18.723663330078125
2025-02-12,18.514036178588867
2025-02-13,18.733192443847656
2025-02-14,18.857065200805664
2025-02-18,19.009521484375
2025-02-19,19.066692352294922
2025-02-20,19.142921447753906
2025-02-21,18.961877822875977
2025-02-24,18.961877822875977
2025-02-25,19.066692352294922
2025-02-26,19.03810691833496
2025-02-27,19.209619522094727
2025-02-28,19.552650451660156
2025-03-03,19.200092315673828
2025-03-04,18.933292388916016
2025-03-05,19.1715087890625
2025-03-06,19.114334106445312
2025-03-07,19.562179565429688
2025-03-10,19.400192260742188
2025-03-11,18.923763275146484
2025-03-12,18.82847785949707
2025-03-13,18.62837791442871
2025-03-14,18.99046516418457
2025-03-17,19.05716323852539
2025-03-18,19.1715087890625
2025-03-19,19.295377731323242
2025-03-20,19.314435958862305
2025-03-21,18.99999237060547
2025-03-24,19.0190486907959
2025-03-25,19.095279693603516
2025-03-26,19.133392333984375
2025-03-27,19.066692352294922
2025-03-28,18.914236068725586
2025-03-31,19.304824829101562
2025-04-01,19.38294219970703
2025-04-02,19.36341094970703
2025-04-03,18.74823570251465
2025-04-04,17.79129409790039
2025-04-07,17.185882568359375
2025-04-08,16.8734130859375
2025-04-09,18.172119140625
2025-04-10,17.176116943359375
2025-04-11,17.400705337524414
2025-04-14,17.908470153808594
2025-04-15,17.986587524414062
2025-04-16,17.801057815551758
2025-04-17,18.123292922973633
2025-04-21,17.78152847290039
2025-04-22,18.37717628479004
2025-04-23,18.416234970092773
2025-04-24,18.426000595092773
2025-04-25,18.43576431274414
2025-04-28,18.67011833190918
2025-04-29,18.757999420166016
2025-04-30,18.73847198486328
2025-05-01,18.67011833190918
2025-05-02,18.836118698120117
2025-05-05,18.699411392211914
2025-05-06,18.562705993652344
2025-05-07,18.484588623046875
2025-05-08,18.59200096130371
2025-05-09,18.71894073486328
2025-05-12,19.207176208496094
2025-05-13,19.54894256591797
2025-05-14,19.54894256591797
2025-05-15,19.66611671447754
2025-05-16,19.793058395385742
2025-05-19,19.714941024780273
2025-05-20,19.490352630615234
2025-05-21,18.836118698120117
2025-05-22,19.002117156982422
2025-05-23,19.070470809936523
2025-05-27,19.246234893798828
2025-05-28,19.275529861450195
2025-05-29,19.412235260009766
2025-05-30,19.285293579101562
2025-06-02,19.138824462890625
2025-06-03,19.37317657470703
2025-06-04,19.4512939453125
2025-06-05,19.57823371887207
2025-06-06,19.724706649780273
2025-06-09,19.783294677734375
2025-06-10,19.910234451293945
2025-06-11,19.822351455688477
2025-06-12,19.88094139099121
2025-06-13,19.54894256591797
2025-06-16,19.59776496887207
2025-06-17,19.38294219970703
2025-06-18,19.57823371887207
2025-06-20,19.57823371887207
2025-06-23,19.753999710083008
2025-06-24,19.793058395385742
2025-06-25,19.773529052734375
2025-06-26,19.929763793945312
2025-06-27,19.920000076293945
2025-06-30,20.06999969482422
2025-07-01,20.389999389648438
2025-07-02,20.75
2025-07-03,20.739999771118164
2025-07-07,20.600000381469727
2025-07-08,20.709999084472656
2025-07-09,20.739999771118164
2025-07-10,20.969999313354492
2025-07-11,20.889999389648438
2025-07-14,20.889999389648438
2025-07-15,20.6299991607666
2025-07-16,20.850000381469727
2025-07-17,19.709999084472656
2025-07-18,19.639999389648438
2025-07-21,19.719999313354492
2025-07-22,19.93000030517578
2025-07-23,19.969999313354492
2025-07-24,19.760000228881836
2025-07-25,19.93000030517578
2025-07-28,19.799999237060547
2025-07-29,19.93000030517578
2025-07-30,19.600000381469727
2025-07-31,19.459999084472656
2025-08-01,19.3700008392334
2025-08-04,19.510000228881836
2025-08-05,19.59000015258789
2025-08-06,19.399999618530273
2025-08-07,19.780000686645508
2025-08-08,19.8799991607666
2025-08-11,19.729999542236328
2025-08-12,19.899999618530273
2025-08-13,20.100000381469727
2025-08-14,19.93000030517578
2025-08-15,19.8700008392334
2025-08-18,19.850000381469727
2025-08-19,19.989999771118164
2025-08-20,20.049999237060547
2025-08-21,19.889999389648438
2025-08-22,20.25
2025-08-25,20.149999618530273
2025-08-26,20.149999618530273
2025-08-27,20.1299991607666
2025-08-28,20.110000610351562
2025-08-29,20.270000457763672
2025-09-02,20.100000381469727
2025-09-03,20.260000228881836
2025-09-04,20.469999313354492
2025-09-05,20.600000381469727
2025-09-08,20.510000228881836
2025-09-09,20.610000610351562
2025-09-10,20.709999084472656
2025-09-11,20.579999923706055
2025-09-12,20.489999771118164
2025-09-15,20.329999923706055
2025-09-16,20.18000030517578
2025-09-17,20.280000686645508
2025-09-18,20.299999237060547
2025-09-19,20.229999542236328
