Date,BDC
2024-11-01,115.04052734375
2024-11-04,115.96891784667969
2024-11-05,118.29488372802734
2024-11-06,131.20249938964844
2024-11-07,127.7784423828125
2024-11-08,126.40083312988281
2024-11-11,126.39085388183594
2024-11-12,123.62564086914062
2024-11-13,121.0600814819336
2024-11-14,119.60260772705078
2024-11-15,118.40470123291016
2024-11-18,118.12518310546875
2024-11-19,118.47457885742188
2024-11-20,118.47457885742188
2024-11-21,120.4311752319336
2024-11-22,123.30619812011719
2024-11-25,124.7536849975586
2024-11-26,123.71548461914062
2024-11-27,121.6590576171875
2024-11-29,122.18814086914062
2024-12-02,123.69551849365234
2024-12-03,122.49759674072266
2024-12-04,122.88691711425781
2024-12-05,121.93856811523438
2024-12-06,122.17814636230469
2024-12-09,121.64906311035156
2024-12-10,119.66251373291016
2024-12-11,122.9068832397461
2024-12-12,122.67718505859375
2024-12-13,120.83963012695312
2024-12-16,123.33631896972656
2024-12-17,118.6924819946289
2024-12-18,113.63919067382812
2024-12-19,114.45809936523438
2024-12-20,113.58924865722656
2024-12-23,113.33958435058594
2024-12-24,114.3482437133789
2024-12-26,115.2270736694336
2024-12-27,113.31961059570312
2024-12-30,112.00135040283203
2024-12-31,112.46074676513672
2025-01-02,113.04996490478516
2025-01-03,115.47673797607422
2025-01-06,116.04598999023438
2025-01-07,114.31828308105469
2025-01-08,115.79632568359375
2025-01-10,113.55929565429688
2025-01-13,113.90882110595703
2025-01-14,115.90617370605469
2025-01-15,117.19446563720703
2025-01-16,118.64254760742188
2025-01-17,117.18447875976562
2025-01-21,120.55001068115234
2025-01-22,121.90821075439453
2025-01-23,120.95947265625
2025-01-24,120.77970886230469
2025-01-27,114.02867126464844
2025-01-28,115.7164306640625
2025-01-29,116.00604248046875
2025-01-30,117.4241714477539
2025-01-31,116.31563568115234
2025-02-03,113.28964233398438
2025-02-04,115.04731750488281
2025-02-05,116.13587951660156
2025-02-06,114.90750122070312
2025-02-07,114.9674301147461
2025-02-10,113.89884948730469
2025-02-11,112.50069427490234
2025-02-12,112.49071502685547
2025-02-13,114.23838806152344
2025-02-14,114.75770568847656
2025-02-18,114.97740173339844
2025-02-19,114.51801300048828
2025-02-20,113.45941925048828
2025-02-21,111.3821792602539
2025-02-24,111.57192993164062
2025-02-25,109.35487365722656
2025-02-26,109.0852279663086
2025-02-27,106.92809295654297
2025-02-28,109.88416290283203
2025-03-03,106.26897430419922
2025-03-04,102.81354522705078
2025-03-05,105.70970916748047
2025-03-06,104.0219497680664
2025-03-07,104.33154296875
2025-03-10,100.95600891113281
2025-03-11,101.98464965820312
2025-03-12,101.5751953125
2025-03-13,99.73673248291016
2025-03-14,101.2954330444336
2025-03-17,102.83414459228516
2025-03-18,103.61349487304688
2025-03-19,106.44113159179688
2025-03-20,102.69425964355469
2025-03-21,101.71508026123047
2025-03-24,105.35205078125
2025-03-25,105.8916015625
2025-03-26,105.06228637695312
2025-03-27,104.22298431396484
2025-03-28,100.80583953857422
2025-03-31,100.16637420654297
2025-04-01,100.99568176269531
2025-04-02,104.41282653808594
2025-04-03,92.92241668701172
2025-04-04,88.95573425292969
2025-04-07,89.6651382446289
2025-04-08,87.02734375
2025-04-09,98.22798919677734
2025-04-10,92.25298309326172
2025-04-11,93.40202331542969
2025-04-14,94.74090576171875
2025-04-15,94.86080169677734
2025-04-16,93.49195098876953
2025-04-17,93.94156646728516
2025-04-21,92.1330795288086
2025-04-22,94.6509780883789
2025-04-23,96.8491439819336
2025-04-24,101.28543853759766
2025-04-25,101.85496520996094
2025-04-28,102.16471099853516
2025-04-29,102.66429138183594
2025-04-30,103.02398681640625
2025-05-01,101.26545715332031
2025-05-02,104.67261505126953
2025-05-05,104.4627914428711
2025-05-06,103.44363403320312
2025-05-07,104.94239044189453
2025-05-08,107.1805191040039
2025-05-09,106.49109649658203
2025-05-12,112.22630310058594
2025-05-13,113.77501678466797
2025-05-14,112.79582977294922
2025-05-15,111.81665802001953
2025-05-16,112.2962417602539
2025-05-19,111.2870864868164
2025-05-20,111.43696594238281
2025-05-21,109.17884826660156
2025-05-22,108.17967987060547
2025-05-23,106.07144927978516
2025-05-27,109.57852172851562
2025-05-28,108.039794921875
2025-05-29,107.500244140625
2025-05-30,106.11141204833984
2025-06-02,104.5527114868164
2025-06-03,108.27960205078125
2025-06-04,107.97985076904297
2025-06-05,110.36785888671875
2025-06-06,110.71755981445312
2025-06-09,112.19632720947266
2025-06-10,111.3270492553711
2025-06-11,111.1272201538086
2025-06-12,110.72737121582031
2025-06-13,107.3686752319336
2025-06-16,109.51783752441406
2025-06-17,108.82810974121094
2025-06-18,109.43787384033203
2025-06-20,109.78773498535156
2025-06-23,111.97689056396484
2025-06-24,113.83617401123047
2025-06-25,114.43595123291016
2025-06-26,116.49515533447266
2025-06-27,116.3652114868164
2025-06-30,115.75543975830078
2025-07-01,117.81464385986328
2025-07-02,120.3636703491211
2025-07-03,121.72313690185547
2025-07-07,119.54397583007812
2025-07-08,120.28369903564453
2025-07-09,121.96305084228516
2025-07-10,123.5324478149414
2025-07-11,122.55281829833984
2025-07-14,122.18296813964844
2025-07-15,120.64356231689453
2025-07-16,126.23140716552734
2025-07-17,130.75965881347656
2025-07-18,127.82080078125
2025-07-21,127.58088684082031
2025-07-22,127.32099151611328
2025-07-23,129.8200225830078
2025-07-24,127.11106872558594
2025-07-25,128.51052856445312
2025-07-28,129.87001037597656
2025-07-29,130.43978881835938
2025-07-30,127.99072265625
2025-07-31,123.6024169921875
2025-08-01,117.58473205566406
2025-08-04,118.82425689697266
2025-08-05,118.45439910888672
2025-08-06,115.5355224609375
2025-08-07,116.01533508300781
2025-08-08,118.84424591064453
2025-08-11,118.18450927734375
2025-08-12,124.91191101074219
2025-08-13,127.56089782714844
2025-08-14,125.54167175292969
2025-08-15,124.08222961425781
2025-08-18,124.17220306396484
2025-08-19,126.01148986816406
2025-08-20,123.33251953125
2025-08-21,124.13221740722656
2025-08-22,131.0695343017578
2025-08-25,130.62969970703125
2025-08-26,131.45938110351562
2025-08-27,132.8388671875
2025-08-28,132.64892578125
2025-08-29,130.14990234375
2025-09-02,126.561279296875
2025-09-03,126.87115478515625
2025-09-04,129.50015258789062
2025-09-05,129.78004455566406
2025-09-08,130.25985717773438
2025-09-09,127.94075012207031
2025-09-10,129.87998962402344
2025-09-11,133.49000549316406
2025-09-12,131.5
2025-09-15,132.39999389648438
2025-09-16,129.4499969482422
2025-09-17,126.69999694824219
2025-09-18,130.77000427246094
2025-09-19,130.27999877929688
