Date,NVRI
2024-02-27,7.800000190734863
2024-02-28,7.980000019073486
2024-02-29,7.860000133514404
2024-03-01,8.260000228881836
2024-03-04,8.270000457763672
2024-03-05,7.949999809265137
2024-03-06,8.109999656677246
2024-03-07,8.329999923706055
2024-03-08,8.369999885559082
2024-03-11,8.199999809265137
2024-03-12,8.210000038146973
2024-03-13,8.1899995803833
2024-03-14,7.699999809265137
2024-03-15,8.020000457763672
2024-03-18,8.09000015258789
2024-03-19,8.300000190734863
2024-03-20,8.449999809265137
2024-03-21,8.569999694824219
2024-03-22,8.220000267028809
2024-03-25,8.399999618530273
2024-03-26,8.5600004196167
2024-03-27,8.850000381469727
2024-03-28,9.149999618530273
2024-04-01,8.850000381469727
2024-04-02,8.729999542236328
2024-04-03,8.850000381469727
2024-04-04,8.670000076293945
2024-04-05,8.569999694824219
2024-04-08,8.859999656677246
2024-04-09,8.930000305175781
2024-04-10,8.3100004196167
2024-04-11,8.460000038146973
2024-04-12,8.239999771118164
2024-04-15,8.09000015258789
2024-04-16,8.079999923706055
2024-04-17,7.980000019073486
2024-04-18,7.989999771118164
2024-04-19,8.199999809265137
2024-04-22,8.0
2024-04-23,8.289999961853027
2024-04-24,8.0
2024-04-25,8.050000190734863
2024-04-26,8.09000015258789
2024-04-29,8.260000228881836
2024-04-30,7.78000020980835
2024-05-01,8.130000114440918
2024-05-02,7.059999942779541
2024-05-03,7.349999904632568
2024-05-06,7.679999828338623
2024-05-07,7.949999809265137
2024-05-08,7.800000190734863
2024-05-09,8.300000190734863
2024-05-10,8.039999961853027
2024-05-13,8.140000343322754
2024-05-14,8.289999961853027
2024-05-15,8.3100004196167
2024-05-16,8.3100004196167
2024-05-17,8.239999771118164
2024-05-20,8.149999618530273
2024-05-21,8.350000381469727
2024-05-22,8.520000457763672
2024-05-23,8.489999771118164
2024-05-24,8.520000457763672
2024-05-28,8.529999732971191
2024-05-29,8.399999618530273
2024-05-30,8.40999984741211
2024-05-31,8.850000381469727
2024-06-03,9.15999984741211
2024-06-04,9.229999542236328
2024-06-05,9.460000038146973
2024-06-06,8.90999984741211
2024-06-07,8.149999618530273
2024-06-10,8.09000015258789
2024-06-11,8.079999923706055
2024-06-12,8.289999961853027
2024-06-13,8.260000228881836
2024-06-14,8.050000190734863
2024-06-17,8.270000457763672
2024-06-18,8.380000114440918
2024-06-20,8.359999656677246
2024-06-21,8.869999885559082
2024-06-24,8.550000190734863
2024-06-25,8.239999771118164
2024-06-26,8.529999732971191
2024-06-27,8.630000114440918
2024-06-28,8.630000114440918
2024-07-01,8.510000228881836
2024-07-02,8.619999885559082
2024-07-03,8.710000038146973
2024-07-05,8.539999961853027
2024-07-08,8.699999809265137
2024-07-09,8.5600004196167
2024-07-10,8.539999961853027
2024-07-11,9.199999809265137
2024-07-12,9.479999542236328
2024-07-15,9.760000228881836
2024-07-16,10.380000114440918
2024-07-17,10.079999923706055
2024-07-18,10.15999984741211
2024-07-19,10.34000015258789
2024-07-22,10.470000267028809
2024-07-23,10.800000190734863
2024-07-24,10.65999984741211
2024-07-25,10.800000190734863
2024-07-26,11.180000305175781
2024-07-29,10.960000038146973
2024-07-30,11.170000076293945
2024-07-31,11.819999694824219
2024-08-01,12.430000305175781
2024-08-02,11.539999961853027
2024-08-05,10.859999656677246
2024-08-06,11.09000015258789
2024-08-07,10.960000038146973
2024-08-08,11.0
2024-08-09,10.970000267028809
2024-08-12,10.65999984741211
2024-08-13,10.880000114440918
2024-08-14,10.890000343322754
2024-08-15,11.079999923706055
2024-08-16,11.3100004196167
2024-08-19,11.630000114440918
2024-08-20,11.289999961853027
2024-08-21,11.529999732971191
2024-08-22,11.270000457763672
2024-08-23,11.579999923706055
2024-08-26,11.699999809265137
2024-08-27,11.460000038146973
2024-08-28,11.25
2024-08-29,11.539999961853027
2024-08-30,11.949999809265137
2024-09-03,11.260000228881836
2024-09-04,11.039999961853027
2024-09-05,11.050000190734863
2024-09-06,10.40999984741211
2024-09-09,9.800000190734863
2024-09-10,9.5600004196167
2024-09-11,9.729999542236328
2024-09-12,9.579999923706055
2024-09-13,10.25
2024-09-16,10.199999809265137
2024-09-17,10.359999656677246
2024-09-18,10.329999923706055
2024-09-19,10.75
2024-09-20,10.5
2024-09-23,10.59000015258789
2024-09-24,10.600000381469727
2024-09-25,10.40999984741211
2024-09-26,10.350000381469727
2024-09-27,10.319999694824219
2024-09-30,10.34000015258789
2024-10-01,10.239999771118164
2024-10-02,10.180000305175781
2024-10-03,9.8100004196167
2024-10-04,10.130000114440918
2024-10-07,9.90999984741211
2024-10-08,10.079999923706055
2024-10-09,10.329999923706055
2024-10-10,10.210000038146973
2024-10-11,10.59000015258789
2024-10-14,10.529999732971191
2024-10-15,10.399999618530273
2024-10-16,10.680000305175781
2024-10-17,10.680000305175781
2024-10-18,10.460000038146973
2024-10-21,9.9399995803833
2024-10-22,9.979999542236328
2024-10-23,9.890000343322754
2024-10-24,9.949999809265137
2024-10-25,10.020000457763672
2024-10-28,10.149999618530273
2024-10-29,10.140000343322754
2024-10-30,10.039999961853027
2024-10-31,7.659999847412109
2024-11-01,7.269999980926514
2024-11-04,7.0
2024-11-05,6.880000114440918
2024-11-06,7.570000171661377
2024-11-07,7.090000152587891
2024-11-08,7.099999904632568
2024-11-11,7.300000190734863
2024-11-12,7.090000152587891
2024-11-13,7.110000133514404
2024-11-14,7.03000020980835
2024-11-15,6.849999904632568
2024-11-18,6.699999809265137
2024-11-19,6.889999866485596
2024-11-20,7.21999979019165
2024-11-21,7.139999866485596
2024-11-22,7.360000133514404
2024-11-25,7.449999809265137
2024-11-26,7.510000228881836
2024-11-27,7.329999923706055
2024-11-29,7.400000095367432
2024-12-02,7.610000133514404
2024-12-03,7.610000133514404
2024-12-04,7.610000133514404
2024-12-05,7.53000020980835
2024-12-06,7.570000171661377
2024-12-09,7.699999809265137
2024-12-10,7.690000057220459
2024-12-11,7.619999885559082
2024-12-12,7.5
2024-12-13,7.510000228881836
2024-12-16,7.610000133514404
2024-12-17,7.409999847412109
2024-12-18,7.28000020980835
2024-12-19,7.329999923706055
2024-12-20,7.630000114440918
2024-12-23,7.559999942779541
2024-12-24,7.630000114440918
2024-12-26,7.699999809265137
2024-12-27,7.579999923706055
2024-12-30,7.579999923706055
2024-12-31,7.699999809265137
2025-01-02,8.289999961853027
2025-01-03,8.329999923706055
2025-01-06,8.319999694824219
2025-01-07,8.489999771118164
2025-01-08,8.430000305175781
2025-01-10,8.420000076293945
2025-01-13,8.399999618530273
2025-01-14,8.600000381469727
2025-01-15,8.670000076293945
2025-01-16,8.649999618530273
2025-01-17,8.619999885559082
2025-01-21,9.4399995803833
2025-01-22,9.289999961853027
2025-01-23,9.220000267028809
2025-01-24,9.369999885559082
2025-01-27,9.34000015258789
2025-01-28,9.149999618530273
2025-01-29,9.369999885559082
2025-01-30,9.729999542236328
2025-01-31,9.579999923706055
2025-02-03,9.1899995803833
2025-02-04,9.300000190734863
2025-02-05,9.279999732971191
2025-02-06,9.229999542236328
2025-02-07,9.0600004196167
2025-02-10,9.239999771118164
2025-02-11,9.289999961853027
2025-02-12,9.0600004196167
2025-02-13,9.210000038146973
2025-02-14,9.170000076293945
2025-02-18,8.729999542236328
2025-02-19,8.729999542236328
2025-02-20,7.559999942779541
2025-02-21,7.25
2025-02-24,6.739999771118164
2025-02-25,7.059999942779541
2025-02-26,6.900000095367432
2025-02-27,6.599999904632568
2025-02-28,6.5
2025-03-03,6.21999979019165
2025-03-04,6.03000020980835
2025-03-05,6.079999923706055
2025-03-06,5.889999866485596
2025-03-07,6.079999923706055
2025-03-10,5.900000095367432
2025-03-11,6.059999942779541
2025-03-12,6.360000133514404
2025-03-13,6.070000171661377
2025-03-14,6.269999980926514
2025-03-17,6.360000133514404
2025-03-18,6.559999942779541
2025-03-19,6.869999885559082
2025-03-20,6.760000228881836
2025-03-21,6.75
2025-03-24,7.070000171661377
2025-03-25,7.03000020980835
2025-03-26,7.110000133514404
2025-03-27,7.050000190734863
2025-03-28,6.650000095367432
2025-03-31,6.650000095367432
2025-04-01,6.710000038146973
2025-04-02,6.900000095367432
2025-04-03,6.360000133514404
2025-04-04,5.46999979019165
2025-04-07,5.25
2025-04-08,4.880000114440918
2025-04-09,5.75
2025-04-10,5.429999828338623
2025-04-11,5.659999847412109
2025-04-14,5.710000038146973
2025-04-15,5.679999828338623
2025-04-16,5.699999809265137
2025-04-17,5.860000133514404
2025-04-21,5.829999923706055
2025-04-22,6.090000152587891
2025-04-23,6.130000114440918
2025-04-24,6.670000076293945
2025-04-25,6.710000038146973
2025-04-28,6.849999904632568
2025-04-29,6.809999942779541
2025-04-30,6.869999885559082
2025-05-01,6.96999979019165
2025-05-02,7.070000171661377
2025-05-05,6.900000095367432
2025-05-06,6.960000038146973
2025-05-07,7.099999904632568
2025-05-08,7.099999904632568
2025-05-09,7.050000190734863
2025-05-12,7.460000038146973
2025-05-13,7.650000095367432
2025-05-14,7.579999923706055
2025-05-15,7.699999809265137
2025-05-16,7.949999809265137
2025-05-19,7.869999885559082
2025-05-20,7.849999904632568
2025-05-21,7.590000152587891
2025-05-22,7.659999847412109
2025-05-23,7.539999961853027
2025-05-27,8.069999694824219
2025-05-28,8.100000381469727
2025-05-29,8.149999618530273
2025-05-30,8.149999618530273
2025-06-02,8.15999984741211
2025-06-03,8.210000038146973
2025-06-04,8.130000114440918
2025-06-05,8.1899995803833
2025-06-06,8.199999809265137
2025-06-09,8.5
2025-06-10,8.5
2025-06-11,8.520000457763672
2025-06-12,8.5
2025-06-13,8.40999984741211
2025-06-16,8.510000228881836
2025-06-17,8.420000076293945
2025-06-18,8.40999984741211
2025-06-20,8.359999656677246
2025-06-23,8.359999656677246
2025-06-24,8.569999694824219
2025-06-25,8.369999885559082
2025-06-26,8.75
2025-06-27,8.800000190734863
2025-06-30,8.680000305175781
2025-07-01,8.75
2025-07-02,8.770000457763672
2025-07-03,8.8100004196167
2025-07-07,8.729999542236328
2025-07-08,8.8100004196167
2025-07-09,9.069999694824219
2025-07-10,9.399999618530273
2025-07-11,9.479999542236328
2025-07-14,9.510000228881836
2025-07-15,9.289999961853027
2025-07-16,9.130000114440918
2025-07-17,9.140000343322754
2025-07-18,8.970000267028809
2025-07-21,9.029999732971191
2025-07-22,9.15999984741211
2025-07-23,9.5
2025-07-24,9.369999885559082
2025-07-25,9.369999885559082
2025-07-28,9.399999618530273
2025-07-29,9.34000015258789
2025-07-30,9.130000114440918
2025-07-31,9.0
2025-08-01,8.600000381469727
2025-08-04,8.630000114440918
2025-08-05,8.779999732971191
2025-08-06,8.270000457763672
2025-08-07,8.829999923706055
2025-08-08,8.649999618530273
2025-08-11,8.75
2025-08-12,8.859999656677246
2025-08-13,9.449999809265137
2025-08-14,10.079999923706055
2025-08-15,9.779999732971191
2025-08-18,9.90999984741211
2025-08-19,10.199999809265137
2025-08-20,10.34000015258789
2025-08-21,10.520000457763672
2025-08-22,11.119999885559082
2025-08-25,11.279999732971191
2025-08-26,11.399999618530273
2025-08-27,11.350000381469727
2025-08-28,11.069999694824219
2025-08-29,11.300000190734863
2025-09-02,10.949999809265137
2025-09-03,11.079999923706055
2025-09-04,11.739999771118164
2025-09-05,11.760000228881836
2025-09-08,11.630000114440918
2025-09-09,11.6899995803833
2025-09-10,11.890000343322754
2025-09-11,12.239999771118164
2025-09-12,12.1899995803833
2025-09-15,12.470000267028809
2025-09-16,12.510000228881836
2025-09-17,12.470000267028809
2025-09-18,12.470000267028809
2025-09-19,12.279999732971191
