Date,TECH
2024-11-04,75.49359130859375
2024-11-05,77.20437622070312
2024-11-06,75.42396545410156
2024-11-07,76.01080322265625
2024-11-08,75.6324462890625
2024-11-11,74.36791229248047
2024-11-12,74.08912658691406
2024-11-13,75.60256958007812
2024-11-14,72.2271957397461
2024-11-15,67.27861785888672
2024-11-18,66.57168579101562
2024-11-19,66.08380126953125
2024-11-20,68.42366790771484
2024-11-21,70.74362182617188
2024-11-22,70.97262573242188
2024-11-25,74.06920623779297
2024-11-26,74.5471420288086
2024-11-27,75.05493927001953
2024-11-29,75.0350341796875
2024-12-02,75.69217681884766
2024-12-03,74.72637176513672
2024-12-04,75.562744140625
2024-12-05,73.57137298583984
2024-12-06,74.1886978149414
2024-12-09,77.06623840332031
2024-12-10,76.78744506835938
2024-12-11,76.47877502441406
2024-12-12,76.34933471679688
2024-12-13,75.36360168457031
2024-12-16,75.83158111572266
2024-12-17,74.9454116821289
2024-12-18,71.10205841064453
2024-12-19,71.08214569091797
2024-12-20,72.8544692993164
2024-12-23,72.42632293701172
2024-12-24,72.71507263183594
2024-12-26,72.90425872802734
2024-12-27,72.66529846191406
2024-12-30,71.978271484375
2024-12-31,71.7193832397461
2025-01-02,71.17176055908203
2025-01-03,73.4718017578125
2025-01-06,73.9298095703125
2025-01-07,74.44757080078125
2025-01-08,74.86576843261719
2025-01-10,72.9938735961914
2025-01-13,76.0904541015625
2025-01-14,74.40775299072266
2025-01-15,74.80602264404297
2025-01-16,75.77183532714844
2025-01-17,75.50300598144531
2025-01-21,78.41040802001953
2025-01-22,78.3705825805664
2025-01-23,76.5783462524414
2025-01-24,76.7177505493164
2025-01-27,76.12032318115234
2025-01-28,74.27830505371094
2025-01-29,71.52024841308594
2025-01-30,72.44624328613281
2025-01-31,73.23283386230469
2025-02-03,71.73930358886719
2025-02-04,72.23714447021484
2025-02-05,74.92549896240234
2025-02-06,74.68653869628906
2025-02-07,72.49601745605469
2025-02-10,69.61848449707031
2025-02-11,68.04529571533203
2025-02-12,67.14918518066406
2025-02-13,66.48206329345703
2025-02-14,65.73441314697266
2025-02-18,65.08644104003906
2025-02-19,65.5948486328125
2025-02-20,65.28581237792969
2025-02-21,64.71759033203125
2025-02-24,65.3555908203125
2025-02-25,64.019775390625
2025-02-26,63.94999313354492
2025-02-27,61.03909683227539
2025-02-28,61.55747604370117
2025-03-03,60.99921798706055
2025-03-04,59.93255615234375
2025-03-05,62.006072998046875
2025-03-06,63.192359924316406
2025-03-07,64.1693115234375
2025-03-10,62.703887939453125
2025-03-11,58.28770446777344
2025-03-12,60.05218505859375
2025-03-13,59.69330596923828
2025-03-14,61.9661979675293
2025-03-17,62.3848876953125
2025-03-18,62.63410949707031
2025-03-19,60.700157165527344
2025-03-20,60.15187072753906
2025-03-21,60.42102813720703
2025-03-24,60.87959289550781
2025-03-25,59.792991638183594
2025-03-26,59.194862365722656
2025-03-27,59.76308822631836
2025-03-28,58.54689025878906
2025-03-31,58.447200775146484
2025-04-01,57.17118835449219
2025-04-02,58.19798278808594
2025-04-03,54.68895721435547
2025-04-04,51.55875015258789
2025-04-07,52.146907806396484
2025-04-08,48.65781784057617
2025-04-09,53.90142059326172
2025-04-10,49.106414794921875
2025-04-11,50.56186294555664
2025-04-14,52.376190185546875
2025-04-15,50.91077423095703
2025-04-16,49.82416915893555
2025-04-17,47.95003128051758
2025-04-21,47.36186981201172
2025-04-22,48.926979064941406
2025-04-23,50.00360870361328
2025-04-24,50.62167739868164
2025-04-25,50.0833625793457
2025-04-28,50.09333038330078
2025-04-29,50.34254837036133
2025-04-30,50.193016052246094
2025-05-01,49.47526168823242
2025-05-02,50.332584381103516
2025-05-05,49.64473342895508
2025-05-06,47.57121658325195
2025-05-07,48.59800720214844
2025-05-08,49.624794006347656
2025-05-09,49.78429412841797
2025-05-12,53.73195266723633
2025-05-13,51.449092864990234
2025-05-14,47.710784912109375
2025-05-15,48.089599609375
2025-05-16,48.996761322021484
2025-05-19,49.206443786621094
2025-05-20,49.45607376098633
2025-05-21,46.59035873413086
2025-05-22,47.24937057495117
2025-05-23,46.71017837524414
2025-05-27,48.61732482910156
2025-05-28,47.858463287353516
2025-05-29,48.25786590576172
2025-05-30,48.327762603759766
2025-06-02,48.53744888305664
2025-06-03,48.707191467285156
2025-06-04,49.77559280395508
2025-06-05,48.23789596557617
2025-06-06,48.61732482910156
2025-06-09,49.8055534362793
2025-06-10,51.32328414916992
2025-06-11,51.46307373046875
2025-06-12,51.453086853027344
2025-06-13,50.44459533691406
2025-06-16,51.552940368652344
2025-06-17,49.426116943359375
2025-06-18,50.055179595947266
2025-06-20,49.81553649902344
2025-06-23,49.226417541503906
2025-06-24,49.92537307739258
2025-06-25,51.81254959106445
2025-06-26,52.72119140625
2025-06-27,51.76262664794922
2025-06-30,51.373207092285156
2025-07-01,52.00226974487305
2025-07-02,53.100624084472656
2025-07-03,53.06068420410156
2025-07-07,51.46307373046875
2025-07-08,52.60137176513672
2025-07-09,52.511505126953125
2025-07-10,54.32878875732422
2025-07-11,54.0591926574707
2025-07-14,52.54146194458008
2025-07-15,51.3432502746582
2025-07-16,51.71269989013672
2025-07-17,53.2104606628418
2025-07-18,51.94235610961914
2025-07-21,50.194969177246094
2025-07-22,53.040714263916016
2025-07-23,55.227447509765625
2025-07-24,58.38273239135742
2025-07-25,58.692264556884766
2025-07-28,58.462608337402344
2025-07-29,57.78362274169922
2025-07-30,57.623863220214844
2025-07-31,54.648311614990234
2025-08-01,54.80807113647461
2025-08-04,54.79808807373047
2025-08-05,54.55844497680664
2025-08-06,49.79556655883789
2025-08-07,50.07514953613281
2025-08-08,50.34474182128906
2025-08-11,50.07514953613281
2025-08-12,52.75114822387695
2025-08-13,54.62834167480469
2025-08-14,53.6597900390625
2025-08-15,53.519996643066406
2025-08-18,53.290000915527344
2025-08-19,54.869998931884766
2025-08-20,54.33000183105469
2025-08-21,54.0
2025-08-22,57.09000015258789
2025-08-25,56.709999084472656
2025-08-26,56.790000915527344
2025-08-27,56.220001220703125
2025-08-28,54.33000183105469
2025-08-29,54.630001068115234
2025-09-02,53.41999816894531
2025-09-03,53.34000015258789
2025-09-04,52.91999816894531
2025-09-05,54.40999984741211
2025-09-08,54.11000061035156
2025-09-09,54.20000076293945
2025-09-10,50.959999084472656
2025-09-11,53.209999084472656
2025-09-12,51.2599983215332
2025-09-15,51.619998931884766
2025-09-16,51.779998779296875
2025-09-17,51.52000045776367
2025-09-18,52.9900016784668
2025-09-19,53.150001525878906
