Date,UHS
2024-11-12,204.36129760742188
2024-11-13,201.88198852539062
2024-11-14,200.14942932128906
2024-11-15,200.82652282714844
2024-11-18,197.09255981445312
2024-11-19,195.94747924804688
2024-11-20,196.67437744140625
2024-11-21,196.76397705078125
2024-11-22,197.09255981445312
2024-11-25,198.3571319580078
2024-11-26,205.20767211914062
2024-11-27,202.62876892089844
2024-11-29,204.12232971191406
2024-12-02,200.19921875
2024-12-03,197.6875
2024-12-04,198.4649200439453
2024-12-05,195.40504455566406
2024-12-06,193.5810546875
2024-12-09,192.215576171875
2024-12-10,191.06935119628906
2024-12-11,190.08261108398438
2024-12-12,185.82667541503906
2024-12-13,186.78347778320312
2024-12-16,183.5541534423828
2024-12-17,181.99929809570312
2024-12-18,176.94595336914062
2024-12-19,175.22164916992188
2024-12-20,179.51747131347656
2024-12-23,180.12547302246094
2024-12-24,180.62384033203125
2024-12-26,180.5341339111328
2024-12-27,179.8663330078125
2024-12-30,177.783203125
2024-12-31,178.82974243164062
2025-01-02,179.07891845703125
2025-01-03,178.30148315429688
2025-01-06,180.46435546875
2025-01-07,185.3881072998047
2025-01-08,189.703857421875
2025-01-10,182.32818603515625
2025-01-13,185.12896728515625
2025-01-14,183.5541534423828
2025-01-15,182.9860382080078
2025-01-16,183.45448303222656
2025-01-17,184.19204711914062
2025-01-21,188.15896606445312
2025-01-22,186.41470336914062
2025-01-23,189.2752685546875
2025-01-24,185.15887451171875
2025-01-27,190.64076232910156
2025-01-28,188.0891876220703
2025-01-29,186.564208984375
2025-01-30,188.66725158691406
2025-01-31,187.93968200683594
2025-02-03,190.08261108398438
2025-02-04,192.00625610351562
2025-02-05,192.6342010498047
2025-02-06,187.8101043701172
2025-02-07,187.31173706054688
2025-02-10,184.740234375
2025-02-11,185.3382568359375
2025-02-12,178.6503448486328
2025-02-13,182.20858764648438
2025-02-14,180.94276428222656
2025-02-18,182.4378204345703
2025-02-19,182.8165740966797
2025-02-20,183.56411743164062
2025-02-21,179.43772888183594
2025-02-24,180.863037109375
2025-02-25,188.38818359375
2025-02-26,179.52743530273438
2025-02-27,185.44790649414062
2025-02-28,174.67347717285156
2025-03-03,175.42185974121094
2025-03-04,172.92724609375
2025-03-05,177.3377227783203
2025-03-06,175.0426788330078
2025-03-07,172.2886199951172
2025-03-10,174.174560546875
2025-03-11,172.14891052246094
2025-03-12,166.25161743164062
2025-03-13,163.63726806640625
2025-03-14,167.30934143066406
2025-03-17,174.20448303222656
2025-03-18,175.960693359375
2025-03-19,177.69696044921875
2025-03-20,178.31561279296875
2025-03-21,173.7654266357422
2025-03-24,181.18943786621094
2025-03-25,185.51010131835938
2025-03-26,184.063232421875
2025-03-27,186.1287841796875
2025-03-28,185.77952575683594
2025-03-31,187.49581909179688
2025-04-01,187.40602111816406
2025-04-02,188.37393188476562
2025-04-03,188.32403564453125
2025-04-04,174.1545867919922
2025-04-07,171.3007354736328
2025-04-08,172.9072723388672
2025-04-09,182.6762237548828
2025-04-10,177.85662841796875
2025-04-11,175.03269958496094
2025-04-14,178.4353790283203
2025-04-15,175.12249755859375
2025-04-16,173.28646850585938
2025-04-17,174.42401123046875
2025-04-21,156.71218872070312
2025-04-22,160.9530487060547
2025-04-23,166.4312286376953
2025-04-24,173.62571716308594
2025-04-25,171.3107147216797
2025-04-28,172.5380859375
2025-04-29,171.51028442382812
2025-04-30,176.6891326904297
2025-05-01,174.25437927246094
2025-05-02,178.35552978515625
2025-05-05,177.8067169189453
2025-05-06,183.76388549804688
2025-05-07,186.1886444091797
2025-05-08,183.37472534179688
2025-05-09,181.3889923095703
2025-05-12,191.1379852294922
2025-05-13,191.7566375732422
2025-05-14,187.4259796142578
2025-05-15,195.45867919921875
2025-05-16,197.5142364501953
2025-05-19,196.3966522216797
2025-05-20,195.30897521972656
2025-05-21,189.74098205566406
2025-05-22,186.24850463867188
2025-05-23,185.80947875976562
2025-05-27,192.006103515625
2025-05-28,189.98046875
2025-05-29,190.63905334472656
2025-05-30,189.94056701660156
2025-06-02,187.17361450195312
2025-06-03,188.60203552246094
2025-06-04,188.4422149658203
2025-06-05,188.88172912597656
2025-06-06,189.181396484375
2025-06-09,177.57420349121094
2025-06-10,172.4798126220703
2025-06-11,172.1002197265625
2025-06-12,173.46873474121094
2025-06-13,170.881591796875
2025-06-16,170.17236328125
2025-06-17,171.57081604003906
2025-06-18,171.0513916015625
2025-06-20,171.51087951660156
2025-06-23,173.32888793945312
2025-06-24,175.00701904296875
2025-06-25,175.49649047851562
2025-06-26,177.23455810546875
2025-06-27,177.8838653564453
2025-06-30,180.95046997070312
2025-07-01,188.73190307617188
2025-07-02,184.26681518554688
2025-07-03,184.32675170898438
2025-07-07,181.320068359375
2025-07-08,182.0492706298828
2025-07-09,182.35891723632812
2025-07-10,183.8472900390625
2025-07-11,182.3189697265625
2025-07-14,183.24794006347656
2025-07-15,176.7451171875
2025-07-16,170.0924530029297
2025-07-17,170.63186645507812
2025-07-18,168.75392150878906
2025-07-21,168.5641326904297
2025-07-22,162.5008087158203
2025-07-23,164.6384735107422
2025-07-24,155.2887725830078
2025-07-25,155.42861938476562
2025-07-28,154.77932739257812
2025-07-29,162.6406707763672
2025-07-30,165.25778198242188
2025-07-31,166.26666259765625
2025-08-01,162.8004913330078
2025-08-04,164.4986114501953
2025-08-05,164.51858520507812
2025-08-06,163.2999267578125
2025-08-07,168.83384704589844
2025-08-08,172.1102294921875
2025-08-11,171.47093200683594
2025-08-12,175.01702880859375
2025-08-13,178.31338500976562
2025-08-14,178.5431365966797
2025-08-15,178.27342224121094
2025-08-18,177.41436767578125
2025-08-19,182.35891723632812
2025-08-20,184.49656677246094
2025-08-21,183.7473907470703
2025-08-22,185.37559509277344
2025-08-25,183.67747497558594
2025-08-26,181.25013732910156
2025-08-27,182.20909118652344
2025-08-28,181.02040100097656
2025-08-29,181.3800048828125
2025-09-02,181.50999450683594
2025-09-03,181.57000732421875
2025-09-04,185.67999267578125
2025-09-05,190.1199951171875
2025-09-08,185.75999450683594
2025-09-09,186.42999267578125
2025-09-10,186.05999755859375
2025-09-11,190.7899932861328
2025-09-12,191.72000122070312
2025-09-15,189.5800018310547
2025-09-16,186.25999450683594
2025-09-17,187.38999938964844
2025-09-18,188.11000061035156
2025-09-19,188.63999938964844
