Date,CTSH
2024-11-05,74.22406005859375
2024-11-06,78.17205047607422
2024-11-07,80.10174560546875
2024-11-08,79.06797790527344
2024-11-11,80.23957824707031
2024-11-12,80.47586059570312
2024-11-13,81.04689025878906
2024-11-14,79.52086639404297
2024-11-15,75.91747283935547
2024-11-18,75.68119049072266
2024-11-19,75.43407440185547
2024-11-20,76.6695785522461
2024-11-21,77.94459533691406
2024-11-22,78.61670684814453
2024-11-25,79.69404602050781
2024-11-26,80.11905670166016
2024-11-27,79.81266021728516
2024-11-29,79.55567169189453
2024-12-02,79.88184356689453
2024-12-03,79.05160522460938
2024-12-04,79.6446304321289
2024-12-05,79.79288482666016
2024-12-06,80.20802307128906
2024-12-09,79.70394134521484
2024-12-10,79.13066101074219
2024-12-11,80.30685424804688
2024-12-12,79.43707275390625
2024-12-13,79.13066101074219
2024-12-16,79.76323699951172
2024-12-17,80.08940887451172
2024-12-18,77.3515625
2024-12-19,78.56727600097656
2024-12-20,78.310302734375
2024-12-23,78.08297729492188
2024-12-24,78.56727600097656
2024-12-26,78.96263885498047
2024-12-27,78.28064727783203
2024-12-30,75.85909271240234
2024-12-31,76.00735473632812
2025-01-02,75.52304077148438
2025-01-03,75.49337768554688
2025-01-06,75.02883911132812
2025-01-07,74.7422103881836
2025-01-08,75.13755798339844
2025-01-10,74.44568634033203
2025-01-13,75.78990173339844
2025-01-14,76.27421569824219
2025-01-15,76.87713623046875
2025-01-16,76.53119659423828
2025-01-17,76.90678405761719
2025-01-21,77.53935241699219
2025-01-22,78.13240051269531
2025-01-23,78.75508117675781
2025-01-24,79.12078857421875
2025-01-27,80.17835998535156
2025-01-28,80.02022552490234
2025-01-29,80.24755096435547
2025-01-30,81.79933166503906
2025-01-31,81.65106964111328
2025-02-03,81.93770599365234
2025-02-04,82.57026672363281
2025-02-05,82.62957000732422
2025-02-06,86.07906341552734
2025-02-07,85.19939422607422
2025-02-10,85.95057678222656
2025-02-11,86.85001373291016
2025-02-12,87.05757141113281
2025-02-13,88.5401611328125
2025-02-14,89.64715576171875
2025-02-18,88.04046630859375
2025-02-19,87.7032699584961
2025-02-20,86.8205795288086
2025-02-21,84.17252349853516
2025-02-24,83.85515594482422
2025-02-25,84.14276885986328
2025-02-26,83.45844268798828
2025-02-27,83.29975128173828
2025-02-28,82.64517974853516
2025-03-03,82.8237075805664
2025-03-04,83.05180358886719
2025-03-05,83.5972900390625
2025-03-06,82.873291015625
2025-03-07,82.54600524902344
2025-03-10,83.3096694946289
2025-03-11,81.79224395751953
2025-03-12,78.84664916992188
2025-03-13,77.6961898803711
2025-03-14,78.46977996826172
2025-03-17,79.36238098144531
2025-03-18,78.9260025024414
2025-03-19,79.00534057617188
2025-03-20,76.57547760009766
2025-03-21,75.79196166992188
2025-03-24,77.29947662353516
2025-03-25,78.1722412109375
2025-03-26,77.21021270751953
2025-03-27,76.94243621826172
2025-03-28,75.2762451171875
2025-03-31,75.8713150024414
2025-04-01,75.82171630859375
2025-04-02,76.09941864013672
2025-04-03,72.66785430908203
2025-04-04,68.17507934570312
2025-04-07,66.82626342773438
2025-04-08,65.92374420166016
2025-04-09,72.29097747802734
2025-04-10,68.9288330078125
2025-04-11,69.59333038330078
2025-04-14,70.22807312011719
2025-04-15,70.67436981201172
2025-04-16,69.43464660644531
2025-04-17,68.86933135986328
2025-04-21,67.50067138671875
2025-04-22,69.15694427490234
2025-04-23,70.4462661743164
2025-04-24,71.52730560302734
2025-04-25,71.57688903808594
2025-04-28,71.98352813720703
2025-04-29,72.68769073486328
2025-04-30,72.96538543701172
2025-05-01,74.61174774169922
2025-05-02,77.06143951416016
2025-05-05,77.26972198486328
2025-05-06,77.00193786621094
2025-05-07,77.28955841064453
2025-05-08,78.55903625488281
2025-05-09,78.51936340332031
2025-05-12,81.13766479492188
2025-05-13,80.60210418701172
2025-05-14,79.6995849609375
2025-05-15,80.69136810302734
2025-05-16,80.77071380615234
2025-05-19,81.2087631225586
2025-05-20,80.6313247680664
2025-05-21,79.63575744628906
2025-05-22,79.54615783691406
2025-05-23,78.76961517333984
2025-05-27,80.28288269042969
2025-05-28,80.10367584228516
2025-05-29,80.29283905029297
2025-05-30,80.6313247680664
2025-06-02,79.91451263427734
2025-06-03,79.96429443359375
2025-06-04,79.3868637084961
2025-06-05,78.9687271118164
2025-06-06,79.92447662353516
2025-06-09,80.11363220214844
2025-06-10,80.69107055664062
2025-06-11,80.29283905029297
2025-06-12,80.10367584228516
2025-06-13,78.6003646850586
2025-06-16,79.79505157470703
2025-06-17,79.35699462890625
2025-06-18,78.78952026367188
2025-06-20,75.13578033447266
2025-06-23,76.38024139404297
2025-06-24,77.24638366699219
2025-06-25,76.63909149169922
2025-06-26,77.24638366699219
2025-06-27,77.39572143554688
2025-06-30,77.68444061279297
2025-07-01,80.08377075195312
2025-07-02,79.89460754394531
2025-07-03,80.62137603759766
2025-07-07,80.10367584228516
2025-07-08,80.35256958007812
2025-07-09,79.59593200683594
2025-07-10,76.39019775390625
2025-07-11,75.02626037597656
2025-07-14,75.0561294555664
2025-07-15,73.98091125488281
2025-07-16,74.49861145019531
2025-07-17,75.22537231445312
2025-07-18,75.3448486328125
2025-07-21,75.08599853515625
2025-07-22,76.45989227294922
2025-07-23,76.84815979003906
2025-07-24,76.39019775390625
2025-07-25,76.33045959472656
2025-07-28,75.08599853515625
2025-07-29,74.57826232910156
2025-07-30,73.2043685913086
2025-07-31,71.44220733642578
2025-08-01,70.27738189697266
2025-08-04,70.94441986083984
2025-08-05,69.59044647216797
2025-08-06,70.57605743408203
2025-08-07,68.81390380859375
2025-08-08,69.27186584472656
2025-08-11,68.84376525878906
2025-08-12,68.46544647216797
2025-08-13,70.10813903808594
2025-08-14,69.06278991699219
2025-08-15,69.69000244140625
2025-08-18,70.0999984741211
2025-08-19,70.86000061035156
2025-08-20,70.48999786376953
2025-08-21,71.08000183105469
2025-08-22,72.37000274658203
2025-08-25,72.16000366210938
2025-08-26,71.68000030517578
2025-08-27,72.30999755859375
2025-08-28,71.72000122070312
2025-08-29,72.25
2025-09-02,71.77999877929688
2025-09-03,71.81999969482422
2025-09-04,71.44999694824219
2025-09-05,71.81999969482422
2025-09-08,71.19000244140625
2025-09-09,70.77999877929688
2025-09-10,69.16000366210938
2025-09-11,70.55000305175781
2025-09-12,69.16999816894531
2025-09-15,68.58999633789062
2025-09-16,69.16999816894531
2025-09-17,70.02999877929688
2025-09-18,70.26000213623047
2025-09-19,66.94000244140625
