Date,SIGA
2024-06-14,6.039763927459717
2024-06-17,5.976377964019775
2024-06-18,5.722834587097168
2024-06-20,5.804330348968506
2024-06-21,6.030708312988281
2024-06-24,6.4110236167907715
2024-06-25,6.673621654510498
2024-06-26,7.08110237121582
2024-06-27,6.664566993713379
2024-06-28,6.8728346824646
2024-07-01,6.83661413192749
2024-07-02,7.062992095947266
2024-07-03,7.008661270141602
2024-07-05,7.008661270141602
2024-07-08,7.135433197021484
2024-07-09,7.3074798583984375
2024-07-10,7.724015235900879
2024-07-11,7.868896961212158
2024-07-12,7.896063327789307
2024-07-15,8.267322540283203
2024-07-16,8.403149604797363
2024-07-17,8.158661842346191
2024-07-18,8.203937530517578
2024-07-19,8.44842529296875
2024-07-22,8.7019681930542
2024-07-23,8.729133605957031
2024-07-24,8.80157470703125
2024-07-25,9.064173698425293
2024-07-26,9.525984764099121
2024-07-29,9.15472412109375
2024-07-30,8.946456909179688
2024-07-31,9.037007331848145
2024-08-01,8.366929054260254
2024-08-02,7.877952575683594
2024-08-05,7.452361583709717
2024-08-06,7.742125988006592
2024-08-07,7.877952575683594
2024-08-08,8.31259822845459
2024-08-09,7.868896961212158
2024-08-12,8.31259822845459
2024-08-13,8.538976669311523
2024-08-14,10.838976860046387
2024-08-15,8.711023330688477
2024-08-16,9.498818397521973
2024-08-19,9.453542709350586
2024-08-20,8.013779640197754
2024-08-21,8.892125129699707
2024-08-22,8.457480430603027
2024-08-23,8.593306541442871
2024-08-26,8.520865440368652
2024-08-27,8.44842529296875
2024-08-28,8.339763641357422
2024-08-29,8.31259822845459
2024-08-30,8.17677116394043
2024-09-03,6.990550994873047
2024-09-04,7.108267307281494
2024-09-05,7.216928958892822
2024-09-06,6.9814958572387695
2024-09-09,7.216928958892822
2024-09-10,6.83661413192749
2024-09-11,6.800393581390381
2024-09-12,7.126377582550049
2024-09-13,7.153543472290039
2024-09-16,7.235039234161377
2024-09-17,7.135433197021484
2024-09-18,7.216928958892822
2024-09-19,7.724015235900879
2024-09-20,7.633464813232422
2024-09-23,7.633464813232422
2024-09-24,7.253149509429932
2024-09-25,6.112204551696777
2024-09-26,6.284251689910889
2024-09-27,6.302361965179443
2024-09-30,6.112204551696777
2024-10-01,6.311417102813721
2024-10-02,6.266141891479492
2024-10-03,6.302361965179443
2024-10-04,6.320472240447998
2024-10-07,6.229921340942383
2024-10-08,6.039763927459717
2024-10-09,5.922047138214111
2024-10-10,5.976377964019775
2024-10-11,6.220865726470947
2024-10-14,6.112204551696777
2024-10-15,6.1031494140625
2024-10-16,6.157480239868164
2024-10-17,6.401968479156494
2024-10-18,6.266141891479492
2024-10-21,6.229921340942383
2024-10-22,6.021653652191162
2024-10-23,5.985433101654053
2024-10-24,5.967322826385498
2024-10-25,6.130314826965332
2024-10-28,6.356692790985107
2024-10-29,6.4381890296936035
2024-10-30,6.4110236167907715
2024-10-31,6.537795066833496
2024-11-01,6.528739929199219
2024-11-04,6.338582515716553
2024-11-05,6.555905342102051
2024-11-06,6.990550994873047
2024-11-07,6.909055233001709
2024-11-08,6.854724407196045
2024-11-11,6.827558994293213
2024-11-12,6.392913341522217
2024-11-13,5.985433101654053
2024-11-14,5.704724311828613
2024-11-15,5.378740310668945
2024-11-18,5.596062660217285
2024-11-19,5.668504238128662
2024-11-20,5.659448623657227
2024-11-21,5.677558898925781
2024-11-22,5.867716312408447
2024-11-25,6.619291305541992
2024-11-26,6.365747928619385
2024-11-27,6.664566993713379
2024-11-29,6.59212589263916
2024-12-02,6.474409580230713
2024-12-03,6.012598037719727
2024-12-04,6.066928863525391
2024-12-05,6.039763927459717
2024-12-06,6.302361965179443
2024-12-09,6.284251689910889
2024-12-10,5.85866117477417
2024-12-11,5.722834587097168
2024-12-12,5.568897724151611
2024-12-13,5.596062660217285
2024-12-16,5.596062660217285
2024-12-17,5.514566898345947
2024-12-18,5.188582420349121
2024-12-19,5.460236549377441
2024-12-20,5.351574420928955
2024-12-23,5.378740310668945
2024-12-24,5.433070659637451
2024-12-26,5.487401485443115
2024-12-27,5.36968469619751
2024-12-30,5.360630035400391
2024-12-31,5.442126274108887
2025-01-02,5.650393486022949
2025-01-03,5.731889724731445
2025-01-06,5.795275688171387
2025-01-07,5.695669174194336
2025-01-08,5.686614036560059
2025-01-10,5.623228073120117
2025-01-13,5.487401485443115
2025-01-14,5.731889724731445
2025-01-15,5.75
2025-01-16,5.650393486022949
2025-01-17,5.641338348388672
2025-01-21,5.722834587097168
2025-01-22,5.786220073699951
2025-01-23,5.85866117477417
2025-01-24,5.840550899505615
2025-01-27,5.740944862365723
2025-01-28,5.61417293548584
2025-01-29,5.668504238128662
2025-01-30,5.5779523849487305
2025-01-31,5.4149603843688965
2025-02-03,5.233858585357666
2025-02-04,5.2791337966918945
2025-02-05,5.324409484863281
2025-02-06,5.242913246154785
2025-02-07,5.297244071960449
2025-02-10,5.496456623077393
2025-02-11,5.460236549377441
2025-02-12,5.523622035980225
2025-02-13,5.478346347808838
2025-02-14,5.559842109680176
2025-02-18,5.424015522003174
2025-02-19,5.4692912101745605
2025-02-20,5.541732311248779
2025-02-21,5.351574420928955
2025-02-24,5.15236234664917
2025-02-25,4.962204456329346
2025-02-26,4.989370346069336
2025-02-27,4.90787410736084
2025-02-28,4.971259593963623
2025-03-03,4.880708694458008
2025-03-04,4.916928768157959
2025-03-05,4.953149318695068
2025-03-06,5.170472621917725
2025-03-07,5.15236234664917
2025-03-10,5.170472621917725
2025-03-11,5.070866107940674
2025-03-12,5.424015522003174
2025-03-13,4.935039043426514
2025-03-14,5.052755832672119
2025-03-17,5.098031520843506
2025-03-18,5.215748310089111
2025-03-19,5.197637557983398
2025-03-20,5.107086181640625
2025-03-21,5.079921245574951
2025-03-24,5.4149603843688965
2025-03-25,5.3334641456604
2025-03-26,5.188582420349121
2025-03-27,5.043700695037842
2025-03-28,5.025590419769287
2025-03-31,4.962204456329346
2025-04-01,4.962204456329346
2025-04-02,4.9803147315979
2025-04-03,4.726771354675293
2025-04-04,4.880708694458008
2025-04-07,4.826377868652344
2025-04-08,5.360630035400391
2025-04-09,5.514566898345947
2025-04-10,5.360630035400391
2025-04-11,5.396850109100342
2025-04-14,5.568897724151611
2025-04-15,5.4692912101745605
2025-04-16,5.360630035400391
2025-04-17,5.424015522003174
2025-04-21,5.405905246734619
2025-04-22,5.550787448883057
2025-04-23,5.650393486022949
2025-04-24,5.867716312408447
2025-04-25,5.885826587677002
2025-04-28,5.75
2025-04-29,5.760000228881836
2025-04-30,5.519999980926514
2025-05-01,5.429999828338623
2025-05-02,5.630000114440918
2025-05-05,5.400000095367432
2025-05-06,5.269999980926514
2025-05-07,5.25
2025-05-08,5.440000057220459
2025-05-09,5.659999847412109
2025-05-12,5.940000057220459
2025-05-13,5.940000057220459
2025-05-14,5.929999828338623
2025-05-15,5.920000076293945
2025-05-16,5.989999771118164
2025-05-19,6.070000171661377
2025-05-20,6.199999809265137
2025-05-21,6.130000114440918
2025-05-22,5.840000152587891
2025-05-23,5.909999847412109
2025-05-27,6.079999923706055
2025-05-28,6.090000152587891
2025-05-29,6.159999847412109
2025-05-30,5.980000019073486
2025-06-02,6.079999923706055
2025-06-03,6.199999809265137
2025-06-04,6.150000095367432
2025-06-05,5.880000114440918
2025-06-06,6.03000020980835
2025-06-09,6.059999942779541
2025-06-10,6.21999979019165
2025-06-11,6.340000152587891
2025-06-12,6.440000057220459
2025-06-13,6.360000133514404
2025-06-16,6.5
2025-06-17,6.300000190734863
2025-06-18,6.420000076293945
2025-06-20,6.119999885559082
2025-06-23,6.190000057220459
2025-06-24,6.400000095367432
2025-06-25,6.440000057220459
2025-06-26,6.559999942779541
2025-06-27,6.460000038146973
2025-06-30,6.519999980926514
2025-07-01,6.489999771118164
2025-07-02,6.679999828338623
2025-07-03,6.690000057220459
2025-07-07,6.730000019073486
2025-07-08,6.769999980926514
2025-07-09,6.900000095367432
2025-07-10,6.900000095367432
2025-07-11,6.769999980926514
2025-07-14,6.860000133514404
2025-07-15,6.699999809265137
2025-07-16,6.78000020980835
2025-07-17,6.699999809265137
2025-07-18,6.610000133514404
2025-07-21,6.849999904632568
2025-07-22,6.849999904632568
2025-07-23,7.159999847412109
2025-07-24,7.059999942779541
2025-07-25,7.139999866485596
2025-07-28,7.210000038146973
2025-07-29,7.010000228881836
2025-07-30,6.670000076293945
2025-07-31,6.610000133514404
2025-08-01,6.460000038146973
2025-08-04,6.650000095367432
2025-08-05,6.599999904632568
2025-08-06,7.260000228881836
2025-08-07,8.550000190734863
2025-08-08,8.960000038146973
2025-08-11,9.479999542236328
2025-08-12,9.300000190734863
2025-08-13,8.779999732971191
2025-08-14,8.579999923706055
2025-08-15,8.5
2025-08-18,8.920000076293945
2025-08-19,8.770000457763672
2025-08-20,8.779999732971191
2025-08-21,8.75
2025-08-22,9.130000114440918
2025-08-25,8.699999809265137
2025-08-26,8.489999771118164
2025-08-27,8.25
2025-08-28,8.210000038146973
2025-08-29,8.390000343322754
2025-09-02,8.630000114440918
2025-09-03,8.609999656677246
2025-09-04,8.489999771118164
2025-09-05,8.420000076293945
2025-09-08,8.65999984741211
2025-09-09,8.760000228881836
2025-09-10,8.720000267028809
2025-09-11,9.069999694824219
2025-09-12,8.920000076293945
2025-09-15,9.0
2025-09-16,8.989999771118164
2025-09-17,8.65999984741211
2025-09-18,8.869999885559082
2025-09-19,8.779999732971191
