Date,FNF
2024-10-22,58.78249740600586
2024-10-23,57.98957824707031
2024-10-24,58.60844039916992
2024-10-25,57.97990417480469
2024-10-28,58.60844039916992
2024-10-29,58.066932678222656
2024-10-30,58.94688034057617
2024-10-31,58.18296813964844
2024-11-01,56.85820770263672
2024-11-04,57.0129280090332
2024-11-05,57.52542495727539
2024-11-06,58.879188537597656
2024-11-07,57.16764831542969
2024-11-08,58.240989685058594
2024-11-11,58.1926383972168
2024-11-12,59.03390884399414
2024-11-13,58.76315689086914
2024-11-14,58.96622085571289
2024-11-15,58.73414611816406
2024-11-18,59.02424240112305
2024-11-19,58.92754364013672
2024-11-20,58.095943450927734
2024-11-21,58.65679168701172
2024-11-22,59.8945198059082
2024-11-25,61.72210693359375
2024-11-26,61.228946685791016
2024-11-27,61.41267013549805
2024-11-29,61.296634674072266
2024-12-02,60.94852066040039
2024-12-03,60.72611618041992
2024-12-04,60.18461608886719
2024-12-05,60.03956604003906
2024-12-06,59.96220397949219
2024-12-09,59.28532409667969
2024-12-10,58.202308654785156
2024-12-11,58.05726623535156
2024-12-12,58.018585205078125
2024-12-13,57.97990417480469
2024-12-16,57.931556701660156
2024-12-17,56.87843322753906
2024-12-18,54.177364349365234
2024-12-19,53.81657028198242
2024-12-20,54.713680267333984
2024-12-23,54.76243209838867
2024-12-24,55.42551040649414
2024-12-26,55.58152770996094
2024-12-27,54.918453216552734
2024-12-30,54.684425354003906
2024-12-31,54.7429313659668
2025-01-02,54.586910247802734
2025-01-03,55.406009674072266
2025-01-06,55.08422088623047
2025-01-07,54.87944793701172
2025-01-08,54.61616516113281
2025-01-10,52.89996337890625
2025-01-13,53.00722885131836
2025-01-14,54.255374908447266
2025-01-15,55.04521942138672
2025-01-16,56.25436019897461
2025-01-17,56.59565353393555
2025-01-21,57.326988220214844
2025-01-22,56.956443786621094
2025-01-23,56.225101470947266
2025-01-24,56.26411056518555
2025-01-27,57.92180633544922
2025-01-28,56.624900817871094
2025-01-29,56.54689407348633
2025-01-30,57.10271072387695
2025-01-31,56.722412109375
2025-02-03,56.20560073852539
2025-02-04,56.225101470947266
2025-02-05,56.93693923950195
2025-02-06,57.01494598388672
2025-02-07,56.576148986816406
2025-02-10,56.3128662109375
2025-02-11,55.87406539916992
2025-02-12,55.43526077270508
2025-02-13,56.26411056518555
2025-02-14,56.50788879394531
2025-02-18,56.849178314208984
2025-02-19,56.956443786621094
2025-02-20,56.13734436035156
2025-02-21,57.98031234741211
2025-02-24,58.40936279296875
2025-02-25,59.413726806640625
2025-02-26,59.97929382324219
2025-02-27,61.217689514160156
2025-02-28,62.92414093017578
2025-03-03,63.18742370605469
2025-03-04,61.17869186401367
2025-03-05,61.92952346801758
2025-03-06,61.490726470947266
2025-03-07,61.38346481323242
2025-03-10,60.037803649902344
2025-03-11,60.48635482788086
2025-03-12,60.135311126708984
2025-03-13,61.63698959350586
2025-03-14,63.17767333984375
2025-03-17,63.78694534301758
2025-03-18,63.03026580810547
2025-03-19,63.059749603271484
2025-03-20,63.010616302490234
2025-03-21,62.43082046508789
2025-03-24,63.75746154785156
2025-03-25,64.14070892333984
2025-03-26,63.6591911315918
2025-03-27,63.806602478027344
2025-03-28,63.60023498535156
2025-03-31,63.95400619506836
2025-04-01,64.77947235107422
2025-04-02,65.43787384033203
2025-04-03,63.11871337890625
2025-04-04,59.0405158996582
2025-04-07,56.83926773071289
2025-04-08,57.30113983154297
2025-04-09,60.072349548339844
2025-04-10,59.12895202636719
2025-04-11,58.94224166870117
2025-04-14,60.98625946044922
2025-04-15,61.35968017578125
2025-04-16,60.416290283203125
2025-04-17,60.74058532714844
2025-04-21,58.539337158203125
2025-04-22,60.49490737915039
2025-04-23,60.92729568481445
2025-04-24,62.116355895996094
2025-04-25,61.56604766845703
2025-04-28,62.037742614746094
2025-04-29,62.74528503417969
2025-04-30,62.941829681396484
2025-05-01,62.342376708984375
2025-05-02,63.885215759277344
2025-05-05,63.44300079345703
2025-05-06,63.1678466796875
2025-05-07,63.21697998046875
2025-05-08,58.706398010253906
2025-05-09,56.86874771118164
2025-05-12,56.73117446899414
2025-05-13,56.32826614379883
2025-05-14,55.856571197509766
2025-05-15,56.58376693725586
2025-05-16,57.23234939575195
2025-05-19,57.006324768066406
2025-05-20,55.45366287231445
2025-05-21,53.222938537597656
2025-05-22,52.69227981567383
2025-05-23,53.016571044921875
2025-05-27,53.43913269042969
2025-05-28,52.741416931152344
2025-05-29,53.46861267089844
2025-05-30,53.8223876953125
2025-06-02,53.51774978637695
2025-06-03,53.714290618896484
2025-06-04,53.173805236816406
2025-06-05,53.075531005859375
2025-06-06,53.773250579833984
2025-06-09,53.89117431640625
2025-06-10,54.2744255065918
2025-06-11,54.67733383178711
2025-06-12,55.198158264160156
2025-06-13,54.31373596191406
2025-06-16,54.36331558227539
2025-06-17,53.48073196411133
2025-06-18,53.66914749145508
2025-06-20,54.0558967590332
2025-06-23,55.4739875793457
2025-06-24,55.553321838378906
2025-06-25,54.77981948852539
2025-06-26,55.860740661621094
2025-06-27,56.0590705871582
2025-06-30,55.592987060546875
2025-07-01,56.79290771484375
2025-07-02,56.832576751708984
2025-07-03,57.50691223144531
2025-07-07,57.120155334472656
2025-07-08,54.71039962768555
2025-07-09,54.66081619262695
2025-07-10,50.79330825805664
2025-07-11,52.360145568847656
2025-07-14,52.73698043823242
2025-07-15,52.20147705078125
2025-07-16,52.855979919433594
2025-07-17,54.0558967590332
2025-07-18,54.57156753540039
2025-07-21,54.343482971191406
2025-07-22,55.255821228027344
2025-07-23,55.08723449707031
2025-07-24,55.959903717041016
2025-07-25,56.64415740966797
2025-07-28,56.54499053955078
2025-07-29,56.6044921875
2025-07-30,56.03923797607422
2025-07-31,55.959903717041016
2025-08-01,56.10865783691406
2025-08-04,57.47715759277344
2025-08-05,57.606075286865234
2025-08-06,57.68540954589844
2025-08-07,57.43749237060547
2025-08-08,57.76474380493164
2025-08-11,57.992828369140625
2025-08-12,59.47041702270508
2025-08-13,60.56125259399414
2025-08-14,59.95633316040039
2025-08-15,59.09358215332031
2025-08-18,58.20107650756836
2025-08-19,58.97458267211914
2025-08-20,58.7762451171875
2025-08-21,58.86549758911133
2025-08-22,60.31333541870117
2025-08-25,59.916664123535156
2025-08-26,59.88691711425781
2025-08-27,60.02574920654297
2025-08-28,59.123329162597656
2025-08-29,59.371246337890625
2025-09-02,58.12174606323242
2025-09-03,59.192745208740234
2025-09-04,59.916664123535156
2025-09-05,60.06541442871094
2025-09-08,59.95633316040039
2025-09-09,59.47041702270508
2025-09-10,58.97458267211914
2025-09-11,60.17449951171875
2025-09-12,60.02574920654297
2025-09-15,59.52000045776367
2025-09-16,58.459999084472656
2025-09-17,58.72999954223633
2025-09-18,59.16999816894531
2025-09-19,58.689998626708984
