Date,GCO
2025-02-19,39.689998626708984
2025-02-20,39.060001373291016
2025-02-21,37.689998626708984
2025-02-24,37.29999923706055
2025-02-25,36.68000030517578
2025-02-26,36.779998779296875
2025-02-27,36.209999084472656
2025-02-28,36.56999969482422
2025-03-03,34.61000061035156
2025-03-04,32.970001220703125
2025-03-05,32.61000061035156
2025-03-06,32.400001525878906
2025-03-07,27.110000610351562
2025-03-10,22.510000228881836
2025-03-11,20.170000076293945
2025-03-12,21.219999313354492
2025-03-13,21.0
2025-03-14,20.709999084472656
2025-03-17,21.760000228881836
2025-03-18,21.489999771118164
2025-03-19,22.75
2025-03-20,22.040000915527344
2025-03-21,22.09000015258789
2025-03-24,23.110000610351562
2025-03-25,22.59000015258789
2025-03-26,22.3700008392334
2025-03-27,22.209999084472656
2025-03-28,20.93000030517578
2025-03-31,21.229999542236328
2025-04-01,21.780000686645508
2025-04-02,22.149999618530273
2025-04-03,18.549999237060547
2025-04-04,18.0
2025-04-07,19.25
2025-04-08,17.200000762939453
2025-04-09,20.420000076293945
2025-04-10,18.899999618530273
2025-04-11,18.6200008392334
2025-04-14,18.200000762939453
2025-04-15,17.920000076293945
2025-04-16,17.850000381469727
2025-04-17,19.06999969482422
2025-04-21,19.18000030517578
2025-04-22,19.350000381469727
2025-04-23,19.739999771118164
2025-04-24,20.040000915527344
2025-04-25,20.079999923706055
2025-04-28,19.850000381469727
2025-04-29,19.920000076293945
2025-04-30,19.399999618530273
2025-05-01,19.479999542236328
2025-05-02,20.43000030517578
2025-05-05,20.229999542236328
2025-05-06,19.84000015258789
2025-05-07,20.06999969482422
2025-05-08,21.600000381469727
2025-05-09,21.1299991607666
2025-05-12,23.790000915527344
2025-05-13,23.829999923706055
2025-05-14,23.68000030517578
2025-05-15,24.219999313354492
2025-05-16,24.209999084472656
2025-05-19,23.09000015258789
2025-05-20,22.860000610351562
2025-05-21,21.15999984741211
2025-05-22,21.860000610351562
2025-05-23,20.8700008392334
2025-05-27,21.860000610351562
2025-05-28,21.739999771118164
2025-05-29,21.709999084472656
2025-05-30,21.729999542236328
2025-06-02,21.309999465942383
2025-06-03,22.350000381469727
2025-06-04,22.290000915527344
2025-06-05,22.68000030517578
2025-06-06,22.670000076293945
2025-06-09,22.700000762939453
2025-06-10,23.06999969482422
2025-06-11,21.799999237060547
2025-06-12,21.40999984741211
2025-06-13,20.3700008392334
2025-06-16,21.959999084472656
2025-06-17,21.84000015258789
2025-06-18,21.239999771118164
2025-06-20,22.31999969482422
2025-06-23,21.0
2025-06-24,21.360000610351562
2025-06-25,20.56999969482422
2025-06-26,20.459999084472656
2025-06-27,20.75
2025-06-30,19.690000534057617
2025-07-01,21.389999389648438
2025-07-02,22.3700008392334
2025-07-03,22.25
2025-07-07,21.610000610351562
2025-07-08,22.270000457763672
2025-07-09,22.8700008392334
2025-07-10,24.100000381469727
2025-07-11,23.56999969482422
2025-07-14,23.170000076293945
2025-07-15,22.479999542236328
2025-07-16,22.549999237060547
2025-07-17,23.229999542236328
2025-07-18,22.959999084472656
2025-07-21,23.420000076293945
2025-07-22,24.489999771118164
2025-07-23,25.389999389648438
2025-07-24,24.329999923706055
2025-07-25,24.790000915527344
2025-07-28,25.450000762939453
2025-07-29,24.450000762939453
2025-07-30,23.920000076293945
2025-07-31,24.059999465942383
2025-08-01,23.639999389648438
2025-08-04,24.520000457763672
2025-08-05,24.510000228881836
2025-08-06,25.690000534057617
2025-08-07,25.020000457763672
2025-08-08,23.90999984741211
2025-08-11,23.829999923706055
2025-08-12,25.610000610351562
2025-08-13,27.149999618530273
2025-08-14,26.479999542236328
2025-08-15,25.690000534057617
2025-08-18,25.670000076293945
2025-08-19,25.940000534057617
2025-08-20,25.6200008392334
2025-08-21,27.030000686645508
2025-08-22,28.559999465942383
2025-08-25,28.459999084472656
2025-08-26,32.15999984741211
2025-08-27,32.9900016784668
2025-08-28,31.040000915527344
2025-08-29,31.979999542236328
2025-09-02,32.11000061035156
2025-09-03,31.59000015258789
2025-09-04,33.68000030517578
2025-09-05,33.36000061035156
2025-09-08,33.040000915527344
2025-09-09,31.68000030517578
2025-09-10,32.88999938964844
2025-09-11,33.84000015258789
2025-09-12,33.189998626708984
2025-09-15,33.529998779296875
2025-09-16,33.66999816894531
2025-09-17,34.59000015258789
2025-09-18,35.2599983215332
2025-09-19,33.130001068115234
