Date,BXC
2025-04-21,70.61000061035156
2025-04-22,71.61000061035156
2025-04-23,71.55999755859375
2025-04-24,74.06999969482422
2025-04-25,73.02999877929688
2025-04-28,72.44000244140625
2025-04-29,72.33000183105469
2025-04-30,65.13999938964844
2025-05-01,63.7599983215332
2025-05-02,68.22000122070312
2025-05-05,66.69999694824219
2025-05-06,64.62000274658203
2025-05-07,64.8499984741211
2025-05-08,67.75
2025-05-09,68.12000274658203
2025-05-12,72.62000274658203
2025-05-13,73.7699966430664
2025-05-14,70.4000015258789
2025-05-15,69.79000091552734
2025-05-16,70.97000122070312
2025-05-19,69.91999816894531
2025-05-20,69.79000091552734
2025-05-21,66.08999633789062
2025-05-22,66.51000213623047
2025-05-23,65.87000274658203
2025-05-27,68.1500015258789
2025-05-28,66.79000091552734
2025-05-29,67.9800033569336
2025-05-30,66.91999816894531
2025-06-02,64.73999786376953
2025-06-03,67.5999984741211
2025-06-04,67.63999938964844
2025-06-05,66.81999969482422
2025-06-06,67.37000274658203
2025-06-09,69.2300033569336
2025-06-10,71.5199966430664
2025-06-11,70.76000213623047
2025-06-12,69.66999816894531
2025-06-13,66.5999984741211
2025-06-16,68.7300033569336
2025-06-17,65.43000030517578
2025-06-18,66.22000122070312
2025-06-20,68.73999786376953
2025-06-23,73.58000183105469
2025-06-24,74.61000061035156
2025-06-25,73.43000030517578
2025-06-26,73.88999938964844
2025-06-27,74.26000213623047
2025-06-30,74.37999725341797
2025-07-01,80.95999908447266
2025-07-02,84.1500015258789
2025-07-03,84.12999725341797
2025-07-07,80.55000305175781
2025-07-08,83.55999755859375
2025-07-09,86.05999755859375
2025-07-10,86.30000305175781
2025-07-11,86.55999755859375
2025-07-14,83.87000274658203
2025-07-15,81.1500015258789
2025-07-16,81.48999786376953
2025-07-17,82.37000274658203
2025-07-18,74.01000213623047
2025-07-21,73.87999725341797
2025-07-22,77.22000122070312
2025-07-23,80.13999938964844
2025-07-24,78.36000061035156
2025-07-25,80.05000305175781
2025-07-28,78.25
2025-07-29,75.87000274658203
2025-07-30,73.77999877929688
2025-07-31,73.2699966430664
2025-08-01,71.98999786376953
2025-08-04,71.38999938964844
2025-08-05,72.8499984741211
2025-08-06,72.30000305175781
2025-08-07,73.87999725341797
2025-08-08,72.1500015258789
2025-08-11,71.38999938964844
2025-08-12,74.43000030517578
2025-08-13,78.72000122070312
2025-08-14,77.5999984741211
2025-08-15,79.08000183105469
2025-08-18,79.51000213623047
2025-08-19,81.05999755859375
2025-08-20,77.70999908447266
2025-08-21,78.62999725341797
2025-08-22,84.29000091552734
2025-08-25,84.5
2025-08-26,83.63999938964844
2025-08-27,81.87999725341797
2025-08-28,82.7699966430664
2025-08-29,82.61000061035156
2025-09-02,82.76000213623047
2025-09-03,81.33000183105469
2025-09-04,84.7699966430664
2025-09-05,86.16000366210938
2025-09-08,85.63999938964844
2025-09-09,78.80000305175781
2025-09-10,79.55000305175781
2025-09-11,82.52999877929688
2025-09-12,78.20999908447266
2025-09-15,78.5999984741211
2025-09-16,78.19000244140625
2025-09-17,76.41000366210938
2025-09-18,78.36000061035156
2025-09-19,75.88999938964844
