Date,PNFP
2024-11-01,103.91197204589844
2024-11-04,103.10760498046875
2024-11-05,105.60013580322266
2024-11-06,121.72715759277344
2024-11-07,118.21178436279297
2024-11-08,120.21772766113281
2024-11-11,125.8979263305664
2024-11-12,125.3021011352539
2024-11-13,123.93171691894531
2024-11-14,122.56130981445312
2024-11-15,123.1273422241211
2024-11-18,123.19685363769531
2024-11-19,121.80660247802734
2024-11-20,120.60501098632812
2024-11-21,121.60797882080078
2024-11-22,125.3021011352539
2024-11-25,128.96641540527344
2024-11-26,127.35770416259766
2024-11-27,126.36466217041016
2024-11-29,126.22563171386719
2024-12-02,124.28919982910156
2024-12-03,123.35574340820312
2024-12-04,123.63379669189453
2024-12-05,123.70330810546875
2024-12-06,125.62980651855469
2024-12-09,121.44910430908203
2024-12-10,120.06877899169922
2024-12-11,119.99925231933594
2024-12-12,117.57623291015625
2024-12-13,116.881103515625
2024-12-16,117.92379760742188
2024-12-17,116.21575927734375
2024-12-18,110.27737426757812
2024-12-19,110.17806243896484
2024-12-20,111.45909118652344
2024-12-23,112.87914276123047
2024-12-24,113.7828140258789
2024-12-26,114.84536743164062
2024-12-27,113.4153823852539
2024-12-30,112.95858764648438
2024-12-31,113.59413146972656
2025-01-02,112.73018646240234
2025-01-03,114.6169662475586
2025-01-06,114.5772476196289
2025-01-07,113.37566375732422
2025-01-08,114.68647003173828
2025-01-10,111.43923950195312
2025-01-13,112.25352478027344
2025-01-14,117.14923095703125
2025-01-15,119.12537384033203
2025-01-16,117.23860168457031
2025-01-17,119.07573699951172
2025-01-21,119.38357543945312
2025-01-22,121.19090270996094
2025-01-23,121.48881530761719
2025-01-24,122.42228698730469
2025-01-27,123.6834487915039
2025-01-28,123.64373016357422
2025-01-29,124.62683868408203
2025-01-30,125.05384063720703
2025-01-31,123.90191650390625
2025-02-03,120.99230194091797
2025-02-04,122.8592300415039
2025-02-05,124.47787475585938
2025-02-06,125.2723159790039
2025-02-07,123.13320922851562
2025-02-10,121.71044921875
2025-02-11,122.77503204345703
2025-02-12,118.66593933105469
2025-02-13,119.24300384521484
2025-02-14,119.63102722167969
2025-02-18,121.2925796508789
2025-02-19,120.29764556884766
2025-02-20,117.68096160888672
2025-02-21,113.6315689086914
2025-02-24,112.44759368896484
2025-02-25,111.9998779296875
2025-02-26,112.83562469482422
2025-02-27,112.49734497070312
2025-02-28,113.68132019042969
2025-03-03,111.11438751220703
2025-03-04,106.75657653808594
2025-03-05,108.01018524169922
2025-03-06,105.53279876708984
2025-03-07,106.08001708984375
2025-03-10,98.91647338867188
2025-03-11,99.07566833496094
2025-03-12,100.8665542602539
2025-03-13,99.52339172363281
2025-03-14,102.29925537109375
2025-03-17,103.26434326171875
2025-03-18,103.98070526123047
2025-03-19,105.59249114990234
2025-03-20,104.99553680419922
2025-03-21,105.45320129394531
2025-03-24,109.26380920410156
2025-03-25,109.6319351196289
2025-03-26,108.12957763671875
2025-03-27,106.84611511230469
2025-03-28,104.52791595458984
2025-03-31,105.5029525756836
2025-04-01,104.219482421875
2025-04-02,106.32875061035156
2025-04-03,91.36492156982422
2025-04-04,86.74842071533203
2025-04-07,87.01705169677734
2025-04-08,86.78821563720703
2025-04-09,95.8520736694336
2025-04-10,89.87251281738281
2025-04-11,89.583984375
2025-04-14,91.73304748535156
2025-04-15,93.8821029663086
2025-04-16,94.27012634277344
2025-04-17,94.62830352783203
2025-04-21,93.20555114746094
2025-04-22,96.498779296875
2025-04-23,97.38426971435547
2025-04-24,99.84176635742188
2025-04-25,99.7721176147461
2025-04-28,99.71243286132812
2025-04-29,100.52827453613281
2025-04-30,99.7323226928711
2025-05-01,102.03063201904297
2025-05-02,105.40139770507812
2025-05-05,105.2518081665039
2025-05-06,103.93540954589844
2025-05-07,104.39415740966797
2025-05-08,107.23637390136719
2025-05-09,105.26177978515625
2025-05-12,110.60714721679688
2025-05-13,111.20550537109375
2025-05-14,111.08583068847656
2025-05-15,110.62709045410156
2025-05-16,111.05591583251953
2025-05-19,110.3677978515625
2025-05-20,109.55003356933594
2025-05-21,105.40139770507812
2025-05-22,105.75044250488281
2025-05-23,105.26177978515625
2025-05-27,107.85468292236328
2025-05-28,106.41860961914062
2025-05-29,106.95713806152344
2025-05-30,105.98978424072266
2025-06-02,106.11943054199219
2025-06-03,107.68514251708984
2025-06-04,105.51110076904297
2025-06-05,105.24182891845703
2025-06-06,107.75495147705078
2025-06-09,107.72502899169922
2025-06-10,108.09402465820312
2025-06-11,106.07954406738281
2025-06-12,105.23185729980469
2025-06-13,101.78130340576172
2025-06-16,103.21737670898438
2025-06-17,102.48936462402344
2025-06-18,103.30712890625
2025-06-20,104.6534423828125
2025-06-23,107.24634552001953
2025-06-24,108.21369934082031
2025-06-25,106.57817840576172
2025-06-26,108.94169616699219
2025-06-27,109.26082611083984
2025-06-30,110.10851287841797
2025-07-01,113.95796203613281
2025-07-02,116.68051147460938
2025-07-03,117.50824737548828
2025-07-07,116.88993835449219
2025-07-08,117.8273696899414
2025-07-09,118.26616668701172
2025-07-10,119.30332946777344
2025-07-11,117.87723541259766
2025-07-14,118.7149429321289
2025-07-15,114.56629943847656
2025-07-16,116.18187713623047
2025-07-17,118.55537414550781
2025-07-18,116.72040557861328
2025-07-21,116.51097869873047
2025-07-22,111.49471282958984
2025-07-23,106.70781707763672
2025-07-24,103.87557983398438
2025-07-25,91.30997467041016
2025-07-28,91.59918975830078
2025-07-29,92.0379867553711
2025-07-30,89.76421356201172
2025-07-31,87.6500015258789
2025-08-01,86.12999725341797
2025-08-04,87.4000015258789
2025-08-05,89.55000305175781
2025-08-06,89.66999816894531
2025-08-07,87.76000213623047
2025-08-08,89.91999816894531
2025-08-11,89.30000305175781
2025-08-12,92.4000015258789
2025-08-13,93.27999877929688
2025-08-14,93.41999816894531
2025-08-15,92.2300033569336
2025-08-18,93.13999938964844
2025-08-19,93.11000061035156
2025-08-20,92.8499984741211
2025-08-21,92.38999938964844
2025-08-22,96.19000244140625
2025-08-25,96.0999984741211
2025-08-26,97.19999694824219
2025-08-27,96.62999725341797
2025-08-28,96.83000183105469
2025-08-29,97.22000122070312
2025-09-02,97.47000122070312
2025-09-03,97.4800033569336
2025-09-04,99.3499984741211
2025-09-05,97.37000274658203
2025-09-08,98.41000366210938
2025-09-09,97.58000183105469
2025-09-10,97.69000244140625
2025-09-11,97.80000305175781
2025-09-12,97.36000061035156
2025-09-15,95.36000061035156
2025-09-16,94.6500015258789
2025-09-17,96.93000030517578
2025-09-18,97.68000030517578
2025-09-19,96.0199966430664
