Date,OGE
2024-10-30,38.54111099243164
2024-10-31,38.832427978515625
2024-11-01,38.51198196411133
2024-11-04,38.686771392822266
2024-11-05,39.84232711791992
2024-11-06,40.968746185302734
2024-11-07,40.920196533203125
2024-11-08,41.65819549560547
2024-11-11,42.503013610839844
2024-11-12,42.0660400390625
2024-11-13,41.70675277709961
2024-11-14,40.59003448486328
2024-11-15,41.5513801574707
2024-11-18,41.82327651977539
2024-11-19,41.92037582397461
2024-11-20,41.86211395263672
2024-11-21,42.5418586730957
2024-11-22,42.5418586730957
2024-11-25,42.58069610595703
2024-11-26,42.765193939208984
2024-11-27,42.804039001464844
2024-11-29,42.68751525878906
2024-12-02,41.54166793823242
2024-12-03,41.5902214050293
2024-12-04,41.75530242919922
2024-12-05,41.8524055480957
2024-12-06,41.075565338134766
2024-12-09,40.59003448486328
2024-12-10,40.95903778076172
2024-12-11,40.832801818847656
2024-12-12,40.82309341430664
2024-12-13,40.832801818847656
2024-12-16,40.667720794677734
2024-12-17,40.570613861083984
2024-12-18,39.34708786010742
2024-12-19,39.774349212646484
2024-12-20,39.82290267944336
2024-12-23,40.085086822509766
2024-12-24,40.29872512817383
2024-12-26,40.172481536865234
2024-12-27,40.10450744628906
2024-12-30,40.026832580566406
2024-12-31,40.05596160888672
2025-01-02,40.09479904174805
2025-01-03,40.3861198425293
2025-01-06,39.47478103637695
2025-01-07,39.77888488769531
2025-01-08,40.073177337646484
2025-01-10,39.00390625
2025-01-13,39.26877212524414
2025-01-14,39.965274810791016
2025-01-15,40.29880905151367
2025-01-16,41.564273834228516
2025-01-17,41.76047134399414
2025-01-21,42.53544998168945
2025-01-22,41.691802978515625
2025-01-23,42.30001449584961
2025-01-24,42.37849426269531
2025-01-27,41.87818908691406
2025-01-28,41.33864974975586
2025-01-29,41.28960037231445
2025-01-30,41.90761947631836
2025-01-31,41.426937103271484
2025-02-03,41.49560546875
2025-02-04,41.564273834228516
2025-02-05,41.80952072143555
2025-02-06,41.70161056518555
2025-02-07,41.888004302978516
2025-02-10,42.02534103393555
2025-02-11,42.57468795776367
2025-02-12,42.545257568359375
2025-02-13,42.88860321044922
2025-02-14,42.70221710205078
2025-02-18,43.025943756103516
2025-02-19,43.182899475097656
2025-02-20,43.45757293701172
2025-02-21,44.340457916259766
2025-02-24,44.291412353515625
2025-02-25,44.39931869506836
2025-02-26,44.5562744140625
2025-02-27,44.291412353515625
2025-02-28,45.39992141723633
2025-03-03,45.43915939331055
2025-03-04,44.26198196411133
2025-03-05,43.80092239379883
2025-03-06,43.21232604980469
2025-03-07,43.074989318847656
2025-03-10,43.418331146240234
2025-03-11,43.23194885253906
2025-03-12,43.506622314453125
2025-03-13,43.54586410522461
2025-03-14,44.203121185302734
2025-03-17,44.006927490234375
2025-03-18,43.918636322021484
2025-03-19,44.330650329589844
2025-03-20,44.39931869506836
2025-03-21,44.10502243041992
2025-03-24,44.24235916137695
2025-03-25,43.4968147277832
2025-03-26,43.977500915527344
2025-03-27,44.203121185302734
2025-03-28,44.62494659423828
2025-03-31,45.08600616455078
2025-04-01,45.25277328491211
2025-04-02,45.498023986816406
2025-04-03,45.125247955322266
2025-04-04,42.82974624633789
2025-04-07,41.84020233154297
2025-04-08,41.83029556274414
2025-04-09,43.01893997192383
2025-04-10,42.88026428222656
2025-04-11,43.70240783691406
2025-04-14,44.33634948730469
2025-04-15,44.35615921020508
2025-04-16,44.276920318603516
2025-04-17,44.67313003540039
2025-04-21,43.682594299316406
2025-04-22,44.841522216796875
2025-04-23,44.61370086669922
2025-04-24,44.78208923339844
2025-04-25,44.42549514770508
2025-04-28,45.03963088989258
2025-04-29,45.27735900878906
2025-04-30,44.95048141479492
2025-05-01,44.366065979003906
2025-05-02,44.68303680419922
2025-05-05,44.71275329589844
2025-05-06,44.841522216796875
2025-05-07,44.772186279296875
2025-05-08,43.920326232910156
2025-05-09,43.9599494934082
2025-05-12,43.147708892822266
2025-05-13,42.652442932128906
2025-05-14,42.444427490234375
2025-05-15,43.50429916381836
2025-05-16,43.94013595581055
2025-05-19,44.21748352050781
2025-05-20,44.48493194580078
2025-05-21,43.79155349731445
2025-05-22,43.37553024291992
2025-05-23,43.82127380371094
2025-05-27,44.12833786010742
2025-05-28,43.2764778137207
2025-05-29,43.7618408203125
2025-05-30,44.049095153808594
2025-06-02,43.920326232910156
2025-06-03,43.82127380371094
2025-06-04,43.3458137512207
2025-06-05,43.484493255615234
2025-06-06,43.37553024291992
2025-06-09,43.35572052001953
2025-06-10,43.58354187011719
2025-06-11,43.77174377441406
2025-06-12,44.21748352050781
2025-06-13,43.89060974121094
2025-06-16,43.45477294921875
2025-06-17,43.484493255615234
2025-06-18,43.46467971801758
2025-06-20,43.543922424316406
2025-06-23,44.326446533203125
2025-06-24,44.296730041503906
2025-06-25,43.33591079711914
2025-06-26,43.573638916015625
2025-06-27,43.623165130615234
2025-06-30,43.9599494934082
2025-07-01,44.24720001220703
2025-07-02,43.81136703491211
2025-07-03,44.058998107910156
2025-07-07,43.9900016784668
2025-07-08,43.59000015258789
2025-07-09,44.15999984741211
2025-07-10,44.52000045776367
2025-07-11,44.279998779296875
2025-07-14,44.47999954223633
2025-07-15,43.790000915527344
2025-07-16,44.119998931884766
2025-07-17,44.11000061035156
2025-07-18,44.540000915527344
2025-07-21,45.119998931884766
2025-07-22,45.77000045776367
2025-07-23,44.97999954223633
2025-07-24,44.91999816894531
2025-07-25,44.86000061035156
2025-07-28,44.209999084472656
2025-07-29,44.90999984741211
2025-07-30,44.88999938964844
2025-07-31,45.41999816894531
2025-08-01,45.33000183105469
2025-08-04,45.900001525878906
2025-08-05,45.41999816894531
2025-08-06,45.61000061035156
2025-08-07,45.84000015258789
2025-08-08,45.369998931884766
2025-08-11,45.18000030517578
2025-08-12,45.16999816894531
2025-08-13,45.650001525878906
2025-08-14,45.66999816894531
2025-08-15,45.09000015258789
2025-08-18,44.56999969482422
2025-08-19,45.099998474121094
2025-08-20,45.27000045776367
2025-08-21,44.959999084472656
2025-08-22,45.54999923706055
2025-08-25,45.150001525878906
2025-08-26,45.11000061035156
2025-08-27,45.27000045776367
2025-08-28,44.630001068115234
2025-08-29,44.65999984741211
2025-09-02,44.540000915527344
2025-09-03,44.29999923706055
2025-09-04,44.29999923706055
2025-09-05,44.150001525878906
2025-09-08,43.459999084472656
2025-09-09,43.790000915527344
2025-09-10,43.939998626708984
2025-09-11,44.20000076293945
2025-09-12,44.470001220703125
2025-09-15,44.349998474121094
2025-09-16,43.63999938964844
2025-09-17,44.11000061035156
2025-09-18,43.869998931884766
2025-09-19,44.130001068115234
