Date,WNS
2025-02-26,57.369998931884766
2025-02-27,57.099998474121094
2025-02-28,56.869998931884766
2025-03-03,56.470001220703125
2025-03-04,55.61000061035156
2025-03-05,56.189998626708984
2025-03-06,56.65999984741211
2025-03-07,59.849998474121094
2025-03-10,59.720001220703125
2025-03-11,59.150001525878906
2025-03-12,58.63999938964844
2025-03-13,59.2599983215332
2025-03-14,61.970001220703125
2025-03-17,63.5
2025-03-18,63.5
2025-03-19,64.63999938964844
2025-03-20,63.65999984741211
2025-03-21,62.5099983215332
2025-03-24,62.88999938964844
2025-03-25,64.80000305175781
2025-03-26,63.36000061035156
2025-03-27,64.12999725341797
2025-03-28,61.31999969482422
2025-03-31,61.4900016784668
2025-04-01,66.58999633789062
2025-04-02,66.55000305175781
2025-04-03,64.5199966430664
2025-04-04,62.2400016784668
2025-04-07,60.439998626708984
2025-04-08,59.310001373291016
2025-04-09,65.94999694824219
2025-04-10,64.68000030517578
2025-04-11,66.51000213623047
2025-04-14,67.68000030517578
2025-04-15,67.30000305175781
2025-04-16,66.58999633789062
2025-04-17,66.58000183105469
2025-04-21,63.7400016784668
2025-04-22,64.76000213623047
2025-04-23,64.9000015258789
2025-04-24,59.959999084472656
2025-04-25,60.08000183105469
2025-04-28,59.25
2025-04-29,60.0
2025-04-30,60.52000045776367
2025-05-01,59.29999923706055
2025-05-02,59.689998626708984
2025-05-05,59.58000183105469
2025-05-06,59.15999984741211
2025-05-07,59.04999923706055
2025-05-08,55.81999969482422
2025-05-09,54.72999954223633
2025-05-12,53.560001373291016
2025-05-13,54.81999969482422
2025-05-14,54.310001373291016
2025-05-15,55.560001373291016
2025-05-16,55.959999084472656
2025-05-19,56.22999954223633
2025-05-20,57.209999084472656
2025-05-21,56.349998474121094
2025-05-22,56.470001220703125
2025-05-23,57.790000915527344
2025-05-27,57.18000030517578
2025-05-28,57.41999816894531
2025-05-29,57.54999923706055
2025-05-30,57.9900016784668
2025-06-02,57.66999816894531
2025-06-03,57.470001220703125
2025-06-04,58.18000030517578
2025-06-05,57.77000045776367
2025-06-06,59.7599983215332
2025-06-09,59.61000061035156
2025-06-10,59.810001373291016
2025-06-11,60.630001068115234
2025-06-12,60.650001525878906
2025-06-13,59.689998626708984
2025-06-16,59.41999816894531
2025-06-17,59.369998931884766
2025-06-18,58.560001373291016
2025-06-20,55.20000076293945
2025-06-23,58.15999984741211
2025-06-24,58.34000015258789
2025-06-25,57.45000076293945
2025-06-26,59.16999816894531
2025-06-27,60.439998626708984
2025-06-30,63.2400016784668
2025-07-01,64.62999725341797
2025-07-02,65.12000274658203
2025-07-03,65.37999725341797
2025-07-07,74.69999694824219
2025-07-08,74.73999786376953
2025-07-09,74.9000015258789
2025-07-10,74.83999633789062
2025-07-11,74.69999694824219
2025-07-14,74.69000244140625
2025-07-15,74.6500015258789
2025-07-16,74.6500015258789
2025-07-17,74.5999984741211
2025-07-18,74.77999877929688
2025-07-21,74.79000091552734
2025-07-22,74.73999786376953
2025-07-23,74.69000244140625
2025-07-24,74.77999877929688
2025-07-25,74.72000122070312
2025-07-28,74.75
2025-07-29,74.77999877929688
2025-07-30,74.9000015258789
2025-07-31,74.79000091552734
2025-08-01,74.81999969482422
2025-08-04,74.80000305175781
2025-08-05,74.83000183105469
2025-08-06,74.8499984741211
2025-08-07,74.83000183105469
2025-08-08,74.8499984741211
2025-08-11,74.91000366210938
2025-08-12,75.0199966430664
2025-08-13,75.18000030517578
2025-08-14,74.94999694824219
2025-08-15,75.0199966430664
2025-08-18,75.13999938964844
2025-08-19,75.1500015258789
2025-08-20,75.30000305175781
2025-08-21,75.51000213623047
2025-08-22,75.37999725341797
2025-08-25,75.51000213623047
2025-08-26,75.44999694824219
2025-08-27,75.44999694824219
2025-08-28,75.48999786376953
2025-08-29,75.44999694824219
2025-09-02,75.3499984741211
2025-09-03,75.41000366210938
2025-09-04,75.4000015258789
2025-09-05,75.4000015258789
2025-09-08,75.51000213623047
2025-09-09,75.44999694824219
2025-09-10,75.51000213623047
2025-09-11,75.73999786376953
2025-09-12,75.62999725341797
2025-09-15,75.69000244140625
2025-09-16,75.68000030517578
2025-09-17,76.19999694824219
2025-09-18,76.19000244140625
2025-09-19,76.19000244140625
