Date,AGYS
2025-01-14,130.9499969482422
2025-01-15,132.75
2025-01-16,132.97000122070312
2025-01-17,121.80999755859375
2025-01-21,125.9000015258789
2025-01-22,100.66999816894531
2025-01-23,95.66999816894531
2025-01-24,92.23999786376953
2025-01-27,89.7300033569336
2025-01-28,92.02999877929688
2025-01-29,92.44000244140625
2025-01-30,91.76000213623047
2025-01-31,90.22000122070312
2025-02-03,85.16999816894531
2025-02-04,87.27999877929688
2025-02-05,88.13999938964844
2025-02-06,86.33999633789062
2025-02-07,86.83999633789062
2025-02-10,85.55999755859375
2025-02-11,83.97000122070312
2025-02-12,82.62999725341797
2025-02-13,84.9800033569336
2025-02-14,87.27999877929688
2025-02-18,84.51000213623047
2025-02-19,82.93000030517578
2025-02-20,80.93000030517578
2025-02-21,77.54000091552734
2025-02-24,78.55999755859375
2025-02-25,81.0999984741211
2025-02-26,80.98999786376953
2025-02-27,80.5999984741211
2025-02-28,80.98999786376953
2025-03-03,78.54000091552734
2025-03-04,80.0999984741211
2025-03-05,81.61000061035156
2025-03-06,78.88999938964844
2025-03-07,78.01000213623047
2025-03-10,73.95999908447266
2025-03-11,75.27999877929688
2025-03-12,74.19000244140625
2025-03-13,71.44999694824219
2025-03-14,74.3499984741211
2025-03-17,74.91000366210938
2025-03-18,75.5
2025-03-19,76.58000183105469
2025-03-20,75.08999633789062
2025-03-21,73.7300033569336
2025-03-24,77.45999908447266
2025-03-25,77.83999633789062
2025-03-26,76.80000305175781
2025-03-27,75.62000274658203
2025-03-28,73.11000061035156
2025-03-31,72.54000091552734
2025-04-01,72.26000213623047
2025-04-02,74.63999938964844
2025-04-03,71.38999938964844
2025-04-04,69.3499984741211
2025-04-07,67.19000244140625
2025-04-08,65.76000213623047
2025-04-09,72.91000366210938
2025-04-10,70.01000213623047
2025-04-11,68.72000122070312
2025-04-14,69.16999816894531
2025-04-15,68.44999694824219
2025-04-16,68.63999938964844
2025-04-17,69.44999694824219
2025-04-21,67.7699966430664
2025-04-22,69.11000061035156
2025-04-23,70.36000061035156
2025-04-24,73.63999938964844
2025-04-25,74.06999969482422
2025-04-28,73.87999725341797
2025-04-29,75.01000213623047
2025-04-30,74.3499984741211
2025-05-01,74.30000305175781
2025-05-02,75.69000244140625
2025-05-05,76.02999877929688
2025-05-06,75.98999786376953
2025-05-07,78.44999694824219
2025-05-08,80.5199966430664
2025-05-09,80.97000122070312
2025-05-12,83.77999877929688
2025-05-13,84.66999816894531
2025-05-14,82.30000305175781
2025-05-15,82.72000122070312
2025-05-16,86.0
2025-05-19,83.0199966430664
2025-05-20,101.37000274658203
2025-05-21,100.19000244140625
2025-05-22,102.69000244140625
2025-05-23,101.61000061035156
2025-05-27,105.45999908447266
2025-05-28,105.8499984741211
2025-05-29,106.37000274658203
2025-05-30,105.91000366210938
2025-06-02,108.19999694824219
2025-06-03,111.37000274658203
2025-06-04,109.66000366210938
2025-06-05,111.13999938964844
2025-06-06,112.95999908447266
2025-06-09,113.69999694824219
2025-06-10,111.31999969482422
2025-06-11,111.75
2025-06-12,111.0
2025-06-13,109.30000305175781
2025-06-16,109.94999694824219
2025-06-17,109.37000274658203
2025-06-18,108.47000122070312
2025-06-20,108.48999786376953
2025-06-23,113.1500015258789
2025-06-24,115.16999816894531
2025-06-25,114.83999633789062
2025-06-26,118.19000244140625
2025-06-27,112.94000244140625
2025-06-30,114.63999938964844
2025-07-01,115.19000244140625
2025-07-02,112.06999969482422
2025-07-03,115.29000091552734
2025-07-07,114.38999938964844
2025-07-08,117.19000244140625
2025-07-09,114.77999877929688
2025-07-10,115.20999908447266
2025-07-11,113.91999816894531
2025-07-14,114.62000274658203
2025-07-15,112.8499984741211
2025-07-16,116.91000366210938
2025-07-17,119.38999938964844
2025-07-18,115.20999908447266
2025-07-21,116.94000244140625
2025-07-22,111.41000366210938
2025-07-23,112.62999725341797
2025-07-24,113.48999786376953
2025-07-25,116.88999938964844
2025-07-28,117.94999694824219
2025-07-29,118.08999633789062
2025-07-30,116.87999725341797
2025-07-31,114.08000183105469
2025-08-01,114.98999786376953
2025-08-04,118.75
2025-08-05,114.98999786376953
2025-08-06,115.19000244140625
2025-08-07,112.7300033569336
2025-08-08,103.75
2025-08-11,105.51000213623047
2025-08-12,108.36000061035156
2025-08-13,110.91000366210938
2025-08-14,106.16000366210938
2025-08-15,105.83000183105469
2025-08-18,107.19999694824219
2025-08-19,106.19999694824219
2025-08-20,106.5
2025-08-21,106.94000244140625
2025-08-22,110.52999877929688
2025-08-25,108.41999816894531
2025-08-26,108.25
2025-08-27,109.37999725341797
2025-08-28,109.08999633789062
2025-08-29,109.12000274658203
2025-09-02,107.55999755859375
2025-09-03,106.11000061035156
2025-09-04,108.25
2025-09-05,110.55999755859375
2025-09-08,113.94000244140625
2025-09-09,108.13999938964844
2025-09-10,108.1500015258789
2025-09-11,109.05000305175781
2025-09-12,105.87999725341797
2025-09-15,106.94000244140625
2025-09-16,107.5999984741211
2025-09-17,107.29000091552734
2025-09-18,107.38999938964844
2025-09-19,105.62000274658203
