Date,THG
2024-11-07,153.0320281982422
2024-11-08,156.23265075683594
2024-11-11,159.1004638671875
2024-11-12,160.55882263183594
2024-11-13,159.1102294921875
2024-11-14,158.6502227783203
2024-11-15,160.01072692871094
2024-11-18,160.9014129638672
2024-11-19,159.69752502441406
2024-11-20,158.85577392578125
2024-11-21,159.28643798828125
2024-11-22,160.128173828125
2024-11-25,158.2978515625
2024-11-26,159.58006286621094
2024-11-27,160.78395080566406
2024-11-29,161.50823974609375
2024-12-02,159.0710906982422
2024-12-03,159.81497192382812
2024-12-04,160.66650390625
2024-12-05,160.774169921875
2024-12-06,157.5050506591797
2024-12-09,155.3517303466797
2024-12-10,151.7694091796875
2024-12-11,152.9928741455078
2024-12-12,151.79876708984375
2024-12-13,151.76925659179688
2024-12-16,152.4485321044922
2024-12-17,149.77073669433594
2024-12-18,147.77220153808594
2024-12-19,151.10964965820312
2024-12-20,151.5428009033203
2024-12-23,151.46405029296875
2024-12-24,152.989990234375
2024-12-26,153.6003875732422
2024-12-27,151.9365997314453
2024-12-30,151.46405029296875
2024-12-31,152.26148986816406
2025-01-02,150.07591247558594
2025-01-03,150.82411193847656
2025-01-06,148.95359802246094
2025-01-07,150.35157775878906
2025-01-08,150.06607055664062
2025-01-10,144.8482666015625
2025-01-13,147.5260772705078
2025-01-14,151.3262176513672
2025-01-15,154.260009765625
2025-01-16,156.27822875976562
2025-01-17,153.8563690185547
2025-01-21,155.06727600097656
2025-01-22,153.2361297607422
2025-01-23,151.08009338378906
2025-01-24,151.26715087890625
2025-01-27,155.27403259277344
2025-01-28,154.20094299316406
2025-01-29,154.18124389648438
2025-01-30,153.30503845214844
2025-01-31,150.71583557128906
2025-02-03,151.0997772216797
2025-02-04,150.5780029296875
2025-02-05,157.74510192871094
2025-02-06,163.4945526123047
2025-02-07,162.53958129882812
2025-02-10,159.45811462402344
2025-02-11,158.19796752929688
2025-02-12,157.57774353027344
2025-02-13,161.35816955566406
2025-02-14,160.13742065429688
2025-02-18,157.9813995361328
2025-02-19,156.6719970703125
2025-02-20,156.081298828125
2025-02-21,154.14187622070312
2025-02-24,156.58340454101562
2025-02-25,159.31045532226562
2025-02-26,158.49331665039062
2025-02-27,163.42562866210938
2025-02-28,167.8853759765625
2025-03-03,170.3170623779297
2025-03-04,167.00917053222656
2025-03-05,166.79258728027344
2025-03-06,166.6350555419922
2025-03-07,163.7997283935547
2025-03-10,160.99392700195312
2025-03-11,162.44113159179688
2025-03-12,161.12191772460938
2025-03-13,163.8095703125
2025-03-14,167.6600799560547
2025-03-17,169.10523986816406
2025-03-18,167.7788543701172
2025-03-19,168.90728759765625
2025-03-20,169.30322265625
2025-03-21,168.32327270507812
2025-03-24,170.78799438476562
2025-03-25,170.90676879882812
2025-03-26,172.01539611816406
2025-03-27,172.83697509765625
2025-03-28,170.87709045410156
2025-03-31,172.1836700439453
2025-04-01,173.1735076904297
2025-04-02,173.36158752441406
2025-04-03,170.99586486816406
2025-04-04,156.03927612304688
2025-04-07,149.13015747070312
2025-04-08,151.13954162597656
2025-04-09,155.17813110351562
2025-04-10,154.4555206298828
2025-04-11,154.5149383544922
2025-04-14,157.79132080078125
2025-04-15,158.1773681640625
2025-04-16,159.74130249023438
2025-04-17,160.0283660888672
2025-04-21,155.8908233642578
2025-04-22,161.39434814453125
2025-04-23,161.30526733398438
2025-04-24,162.225830078125
2025-04-25,160.0283660888672
2025-04-28,161.25576782226562
2025-04-29,164.30450439453125
2025-04-30,164.41339111328125
2025-05-01,163.90855407714844
2025-05-02,168.61032104492188
2025-05-05,166.65042114257812
2025-05-06,165.54180908203125
2025-05-07,165.2943572998047
2025-05-08,164.55197143554688
2025-05-09,164.97760009765625
2025-05-12,165.86846923828125
2025-05-13,164.53216552734375
2025-05-14,161.97836303710938
2025-05-15,164.24510192871094
2025-05-16,166.6603240966797
2025-05-19,168.20449829101562
2025-05-20,167.53140258789062
2025-05-21,165.15577697753906
2025-05-22,165.2943572998047
2025-05-23,166.8780975341797
2025-05-27,171.49078369140625
2025-05-28,170.5900115966797
2025-05-29,172.40142822265625
2025-05-30,174.19305419921875
2025-06-02,176.2321319580078
2025-06-03,175.13340759277344
2025-06-04,171.5996551513672
2025-06-05,170.55043029785156
2025-06-06,173.34178161621094
2025-06-09,171.87681579589844
2025-06-10,169.29331970214844
2025-06-11,168.2440948486328
2025-06-12,170.08518981933594
2025-06-13,168.7916259765625
2025-06-16,168.6622772216797
2025-06-17,166.50299072265625
2025-06-18,166.0950164794922
2025-06-20,167.2592315673828
2025-06-23,169.8264923095703
2025-06-24,168.0751953125
2025-06-25,164.84124755859375
2025-06-26,168.05528259277344
2025-06-27,166.67214965820312
2025-06-30,169.0304412841797
2025-07-01,166.53285217285156
2025-07-02,161.27894592285156
2025-07-03,163.16954040527344
2025-07-07,161.6172637939453
2025-07-08,162.0749969482422
2025-07-09,164.99050903320312
2025-07-10,162.68197631835938
2025-07-11,162.63221740722656
2025-07-14,165.29896545410156
2025-07-15,162.52276611328125
2025-07-16,162.9506378173828
2025-07-17,164.04519653320312
2025-07-18,164.68203735351562
2025-07-21,163.7367401123047
2025-07-22,166.98062133789062
2025-07-23,166.0950164794922
2025-07-24,162.41331481933594
2025-07-25,166.16468811035156
2025-07-28,164.3039093017578
2025-07-29,165.62733459472656
2025-07-30,164.42332458496094
2025-07-31,170.78175354003906
2025-08-01,167.99559020996094
2025-08-04,170.5429229736328
2025-08-05,170.33395385742188
2025-08-06,172.70220947265625
2025-08-07,168.74188232421875
2025-08-08,168.0254364013672
2025-08-11,168.48316955566406
2025-08-12,168.8115234375
2025-08-13,171.10015869140625
2025-08-14,170.741943359375
2025-08-15,168.76177978515625
2025-08-18,168.89112854003906
2025-08-19,171.80665588378906
2025-08-20,173.00071716308594
2025-08-21,173.2395477294922
2025-08-22,174.74208068847656
2025-08-25,172.3340301513672
2025-08-26,172.2743377685547
2025-08-27,173.77687072753906
2025-08-28,172.56289672851562
2025-08-29,172.62258911132812
2025-09-02,175.11024475097656
2025-09-03,176.55307006835938
2025-09-04,180.44375610351562
2025-09-05,176.74212646484375
2025-09-08,176.83169555664062
2025-09-09,178.41383361816406
2025-09-10,177.2595672607422
2025-09-11,181.1999969482422
2025-09-12,180.3699951171875
2025-09-15,176.52999877929688
2025-09-16,174.64999389648438
2025-09-17,174.9199981689453
2025-09-18,175.55999755859375
2025-09-19,174.85000610351562
