Date,HOMB
2024-10-16,26.737184524536133
2024-10-17,26.279388427734375
2024-10-18,25.996923446655273
2024-10-21,25.811853408813477
2024-10-22,26.05536460876465
2024-10-23,26.357311248779297
2024-10-24,26.444974899291992
2024-10-25,26.1722469329834
2024-10-28,27.243680953979492
2024-10-29,26.922250747680664
2024-10-30,26.941730499267578
2024-10-31,26.581340789794922
2024-11-01,26.454715728759766
2024-11-04,26.240428924560547
2024-11-05,26.65926170349121
2024-11-06,29.97097396850586
2024-11-07,28.64628791809082
2024-11-08,29.065122604370117
2024-11-11,30.146299362182617
2024-11-12,30.438507080078125
2024-11-13,30.188570022583008
2024-11-14,30.021944046020508
2024-11-15,30.22777557373047
2024-11-18,30.012144088745117
2024-11-19,30.1297607421875
2024-11-20,29.874921798706055
2024-11-21,30.139564514160156
2024-11-22,31.031497955322266
2024-11-25,31.42355728149414
2024-11-26,31.452960968017578
2024-11-27,31.1295108795166
2024-11-29,31.1295108795166
2024-12-02,30.884475708007812
2024-12-03,30.570829391479492
2024-12-04,30.63943862915039
2024-12-05,30.39440155029297
2024-12-06,30.39440155029297
2024-12-09,29.806312561035156
2024-12-10,29.874921798706055
2024-12-11,30.012144088745117
2024-12-12,29.727901458740234
2024-12-13,29.74750328063965
2024-12-16,29.855318069458008
2024-12-17,29.17901611328125
2024-12-18,27.787206649780273
2024-12-19,27.551971435546875
2024-12-20,27.532367706298828
2024-12-23,27.7283992767334
2024-12-24,27.94403076171875
2024-12-26,28.198869705200195
2024-12-27,27.84601402282715
2024-12-30,27.757802963256836
2024-12-31,27.73819923400879
2025-01-02,27.257925033569336
2025-01-03,27.689189910888672
2025-01-06,27.561771392822266
2025-01-07,27.355941772460938
2025-01-08,27.434354782104492
2025-01-10,26.68943977355957
2025-01-13,27.02269172668457
2025-01-14,27.895023345947266
2025-01-15,28.532119750976562
2025-01-16,28.855567932128906
2025-01-17,29.7965087890625
2025-01-21,29.492664337158203
2025-01-22,29.247629165649414
2025-01-23,29.44365882873535
2025-01-24,29.463260650634766
2025-01-27,29.855318069458008
2025-01-28,29.84552001953125
2025-01-29,29.610280990600586
2025-01-30,29.688695907592773
2025-01-31,29.590679168701172
2025-02-03,29.326040267944336
2025-02-04,29.84552001953125
2025-02-05,30.29638671875
2025-02-06,30.570829391479492
2025-02-07,30.22777557373047
2025-02-10,29.884723663330078
2025-02-11,30.61003303527832
2025-02-12,29.983728408813477
2025-02-13,30.07249641418457
2025-02-14,29.559616088867188
2025-02-18,29.737152099609375
2025-02-19,29.638521194458008
2025-02-20,29.431398391723633
2025-02-21,29.05660057067871
2025-02-24,28.78043556213379
2025-02-25,28.849475860595703
2025-02-26,28.908655166625977
2025-02-27,28.94810676574707
2025-02-28,29.539892196655273
2025-03-03,29.618797302246094
2025-03-04,28.583173751831055
2025-03-05,28.533859252929688
2025-03-06,28.326732635498047
2025-03-07,28.484542846679688
2025-03-10,27.833580017089844
2025-03-11,27.300975799560547
2025-03-12,27.508098602294922
2025-03-13,27.508098602294922
2025-03-14,27.99138832092285
2025-03-17,28.168922424316406
2025-03-18,27.971664428710938
2025-03-19,28.21824073791504
2025-03-20,27.725086212158203
2025-03-21,27.616592407226562
2025-03-24,28.267555236816406
2025-03-25,28.099884033203125
2025-03-26,28.3070068359375
2025-03-27,28.178787231445312
2025-03-28,27.754674911499023
2025-03-31,27.882896423339844
2025-04-01,27.833580017089844
2025-04-02,27.99138832092285
2025-04-03,25.476306915283203
2025-04-04,24.776029586791992
2025-04-07,24.776029586791992
2025-04-08,24.706985473632812
2025-04-09,26.32453155517578
2025-04-10,24.854934692382812
2025-04-11,24.884523391723633
2025-04-14,25.426992416381836
2025-04-15,25.74260902404785
2025-04-16,25.624252319335938
2025-04-17,26.097679138183594
2025-04-21,25.959596633911133
2025-04-22,26.857135772705078
2025-04-23,27.15302848815918
2025-04-24,27.439058303833008
2025-04-25,27.31083869934082
2025-04-28,27.517963409423828
2025-04-29,27.57714080810547
2025-04-30,27.37001609802246
2025-05-01,27.65604591369629
2025-05-02,28.168922424316406
2025-05-05,27.971664428710938
2025-05-06,27.82371711730957
2025-05-07,27.833580017089844
2025-05-08,28.316869735717773
2025-05-09,28.19851303100586
2025-05-12,29.16509437561035
2025-05-13,29.21441078186035
2025-05-14,28.995948791503906
2025-05-15,29.1746883392334
2025-05-16,29.115108489990234
2025-05-19,29.005876541137695
2025-05-20,28.89664649963379
2025-05-21,28.0029354095459
2025-05-22,28.01286506652832
2025-05-23,27.883773803710938
2025-05-27,28.568952560424805
2025-05-28,28.092308044433594
2025-05-29,28.28097915649414
2025-05-30,28.092308044433594
2025-06-02,27.923494338989258
2025-06-03,28.16181755065918
2025-06-04,27.78447151184082
2025-06-05,27.645450592041016
2025-06-06,28.24125862121582
2025-06-09,28.370349884033203
2025-06-10,28.688112258911133
2025-06-11,28.211467742919922
2025-06-12,28.04265594482422
2025-06-13,27.38726806640625
2025-06-16,27.42698860168457
2025-06-17,27.248247146606445
2025-06-18,27.377338409423828
2025-06-20,27.436918258666992
2025-06-23,27.913564682006836
2025-06-24,28.141956329345703
2025-06-25,27.983076095581055
2025-06-26,28.43985939025879
2025-06-27,28.36041831970215
2025-06-30,28.261117935180664
2025-07-01,29.154829025268555
2025-07-02,29.313711166381836
2025-07-03,29.6016845703125
2025-07-07,29.18461799621582
2025-07-08,29.52224349975586
2025-07-09,29.472593307495117
2025-07-10,29.542104721069336
2025-07-11,29.144899368286133
2025-07-14,29.303781509399414
2025-07-15,28.300838470458984
2025-07-16,28.32069969177246
2025-07-17,28.926435470581055
2025-07-18,29.979028701782227
2025-07-21,29.64140510559082
2025-07-22,29.502382278442383
2025-07-23,29.273990631103516
2025-07-24,28.608671188354492
2025-07-25,28.469650268554688
2025-07-28,28.71790313720703
2025-07-29,28.539161682128906
2025-07-30,28.141956329345703
2025-07-31,27.963214874267578
2025-08-01,27.407129287719727
2025-08-04,27.73482322692871
2025-08-05,27.804332733154297
2025-08-06,27.516359329223633
2025-08-07,27.35747718811035
2025-08-08,27.486570358276367
2025-08-11,27.50642967224121
2025-08-12,28.420001983642578
2025-08-13,28.81999969482422
2025-08-14,28.84000015258789
2025-08-15,28.219999313354492
2025-08-18,28.469999313354492
2025-08-19,28.670000076293945
2025-08-20,28.760000228881836
2025-08-21,28.600000381469727
2025-08-22,29.950000762939453
2025-08-25,29.719999313354492
2025-08-26,29.920000076293945
2025-08-27,30.049999237060547
2025-08-28,29.770000457763672
2025-08-29,29.760000228881836
2025-09-02,29.5
2025-09-03,29.489999771118164
2025-09-04,30.09000015258789
2025-09-05,29.860000610351562
2025-09-08,29.6200008392334
2025-09-09,29.219999313354492
2025-09-10,29.510000228881836
2025-09-11,29.389999389648438
2025-09-12,29.8700008392334
2025-09-15,29.3799991607666
2025-09-16,28.969999313354492
2025-09-17,29.139999389648438
2025-09-18,29.760000228881836
2025-09-19,29.280000686645508
