Date,HRL
2024-10-30,29.748882293701172
2024-10-31,29.680871963500977
2024-11-01,30.04034423828125
2024-11-04,29.865467071533203
2024-11-05,30.215225219726562
2024-11-06,29.846036911010742
2024-11-07,29.408838272094727
2024-11-08,29.457414627075195
2024-11-11,29.496278762817383
2024-11-12,29.525423049926758
2024-11-13,29.525423049926758
2024-11-14,29.54485511779785
2024-11-15,28.37899398803711
2024-11-18,28.563589096069336
2024-11-19,28.884199142456055
2024-11-20,29.360260009765625
2024-11-21,29.632293701171875
2024-11-22,29.79745864868164
2024-11-25,30.535839080810547
2024-11-26,30.72043228149414
2024-11-27,31.011898040771484
2024-11-29,31.507387161254883
2024-12-02,31.225635528564453
2024-12-03,30.91474151611328
2024-12-04,31.079904556274414
2024-12-05,31.925153732299805
2024-12-06,31.546249389648438
2024-12-09,32.23604965209961
2024-12-10,32.595523834228516
2024-12-11,32.18747329711914
2024-12-12,32.100032806396484
2024-12-13,32.00287628173828
2024-12-16,31.419946670532227
2024-12-17,31.235353469848633
2024-12-18,30.992464065551758
2024-12-19,30.681570053100586
2024-12-20,30.77872657775879
2024-12-23,30.652421951293945
2024-12-24,30.710716247558594
2024-12-26,30.77872657775879
2024-12-27,30.943889617919922
2024-12-30,30.312381744384766
2024-12-31,30.4775447845459
2025-01-02,30.62327766418457
2025-01-03,30.46782684326172
2025-01-06,29.807172775268555
2025-01-07,29.28253746032715
2025-01-08,29.57400131225586
2025-01-10,29.195096969604492
2025-01-13,29.685606002807617
2025-01-14,29.440351486206055
2025-01-15,29.03813362121582
2025-01-16,29.322629928588867
2025-01-17,29.36187171936035
2025-01-21,30.27421760559082
2025-01-22,29.77389907836914
2025-01-23,30.27421760559082
2025-01-24,30.29383659362793
2025-01-27,30.853017807006836
2025-01-28,29.881807327270508
2025-01-29,29.607126235961914
2025-01-30,29.852378845214844
2025-01-31,29.410919189453125
2025-02-03,29.03813362121582
2025-02-04,28.832120895385742
2025-02-05,28.714399337768555
2025-02-06,28.62610626220703
2025-02-07,28.645729064941406
2025-02-10,28.321990966796875
2025-02-11,28.44952392578125
2025-02-12,27.988445281982422
2025-02-13,27.99825668334961
2025-02-14,27.91977310180664
2025-02-18,27.753000259399414
2025-02-19,28.01787567138672
2025-02-20,28.302371978759766
2025-02-21,29.08718490600586
2025-02-24,28.67515754699707
2025-02-25,28.86155128479004
2025-02-26,28.184648513793945
2025-02-27,27.841291427612305
2025-02-28,28.086545944213867
2025-03-03,28.920412063598633
2025-03-04,28.351421356201172
2025-03-05,28.214078903198242
2025-03-06,28.44952392578125
2025-03-07,29.371681213378906
2025-03-10,29.695415496826172
2025-03-11,29.35205841064453
2025-03-12,28.665346145629883
2025-03-13,28.930221557617188
2025-03-14,28.97927474975586
2025-03-17,29.391300201416016
2025-03-18,29.371681213378906
2025-03-19,29.20490837097168
2025-03-20,29.11661720275879
2025-03-21,29.410919189453125
2025-03-24,28.70458984375
2025-03-25,28.26313018798828
2025-03-26,29.01851463317871
2025-03-27,29.74446678161621
2025-03-28,29.783708572387695
2025-03-31,30.352697372436523
2025-04-01,30.156494140625
2025-04-02,30.038772583007812
2025-04-03,30.84320831298828
2025-04-04,30.156494140625
2025-04-07,29.46978187561035
2025-04-08,28.763450622558594
2025-04-09,29.146045684814453
2025-04-10,28.949844360351562
2025-04-11,29.734657287597656
2025-04-14,30.259618759155273
2025-04-15,30.09123420715332
2025-04-16,29.893136978149414
2025-04-17,30.28933334350586
2025-04-21,30.11104393005371
2025-04-22,30.41809844970703
2025-04-23,30.517147064208984
2025-04-24,29.90304183959961
2025-04-25,29.417699813842773
2025-04-28,29.239410400390625
2025-04-29,29.328554153442383
2025-04-30,29.61579704284668
2025-05-01,29.110645294189453
2025-05-02,29.031404495239258
2025-05-05,28.932355880737305
2025-05-06,28.872926712036133
2025-05-07,28.83330726623535
2025-05-08,29.110645294189453
2025-05-09,28.932355880737305
2025-05-12,29.269123077392578
2025-05-13,28.99178695678711
2025-05-14,28.882831573486328
2025-05-15,29.87332534790039
2025-05-16,30.239810943603516
2025-05-19,29.833707809448242
2025-05-20,29.853515625
2025-05-21,29.14035987854004
2025-05-22,29.170076370239258
2025-05-23,29.160171508789062
2025-05-27,29.912946701049805
2025-05-28,29.754467010498047
2025-05-29,30.09123420715332
2025-05-30,30.388383865356445
2025-06-02,30.5567684173584
2025-06-03,30.5567684173584
2025-06-04,30.408193588256836
2025-06-05,30.41809844970703
2025-06-06,30.368574142456055
2025-06-09,30.893537521362305
2025-06-10,30.85391616821289
2025-06-11,30.63600730895996
2025-06-12,30.754865646362305
2025-06-13,30.28933334350586
2025-06-16,29.992185592651367
2025-06-17,29.774276733398438
2025-06-18,29.87332534790039
2025-06-20,30.12095069885254
2025-06-23,30.5567684173584
2025-06-24,30.11104393005371
2025-06-25,29.556367874145508
2025-06-26,29.96247100830078
2025-06-27,30.18037986755371
2025-06-30,29.96247100830078
2025-07-01,30.408193588256836
2025-07-02,30.517147064208984
2025-07-03,30.18037986755371
2025-07-07,30.219999313354492
2025-07-08,30.804391860961914
2025-07-09,30.972776412963867
2025-07-10,31.240209579467773
2025-07-11,30.219999313354492
2025-07-14,29.770000457763672
2025-07-15,29.209999084472656
2025-07-16,29.90999984741211
2025-07-17,29.68000030517578
2025-07-18,29.139999389648438
2025-07-21,28.889999389648438
2025-07-22,29.450000762939453
2025-07-23,29.520000457763672
2025-07-24,29.299999237060547
2025-07-25,29.239999771118164
2025-07-28,28.549999237060547
2025-07-29,28.700000762939453
2025-07-30,28.290000915527344
2025-07-31,28.09000015258789
2025-08-01,28.1200008392334
2025-08-04,28.219999313354492
2025-08-05,28.299999237060547
2025-08-06,28.260000228881836
2025-08-07,28.549999237060547
2025-08-08,28.479999542236328
2025-08-11,28.579999923706055
2025-08-12,28.760000228881836
2025-08-13,28.969999313354492
2025-08-14,28.299999237060547
2025-08-15,28.479999542236328
2025-08-18,28.280000686645508
2025-08-19,28.40999984741211
2025-08-20,28.639999389648438
2025-08-21,28.90999984741211
2025-08-22,29.25
2025-08-25,28.8700008392334
2025-08-26,28.760000228881836
2025-08-27,29.020000457763672
2025-08-28,25.219999313354492
2025-08-29,25.440000534057617
2025-09-02,25.030000686645508
2025-09-03,25.350000381469727
2025-09-04,25.239999771118164
2025-09-05,25.65999984741211
2025-09-08,25.5
2025-09-09,25.520000457763672
2025-09-10,24.969999313354492
2025-09-11,25.420000076293945
2025-09-12,25.079999923706055
2025-09-15,24.729999542236328
2025-09-16,25.020000457763672
2025-09-17,24.889999389648438
2025-09-18,24.959999084472656
2025-09-19,24.81999969482422
