Date,KMPR
2024-11-04,61.37348937988281
2024-11-05,62.26537322998047
2024-11-06,64.91163635253906
2024-11-07,64.42158508300781
2024-11-08,66.46998596191406
2024-11-11,67.29325866699219
2024-11-12,68.07733154296875
2024-11-13,68.34195709228516
2024-11-14,69.24364471435547
2024-11-15,69.8218994140625
2024-11-18,69.42814636230469
2024-11-19,69.49705505371094
2024-11-20,69.60533905029297
2024-11-21,70.97362518310547
2024-11-22,70.49127960205078
2024-11-25,70.82595825195312
2024-11-26,70.45189666748047
2024-11-27,69.8218994140625
2024-11-29,70.3731460571289
2024-12-02,69.86127471923828
2024-12-03,69.19190216064453
2024-12-04,69.68408966064453
2024-12-05,70.13690185546875
2024-12-06,69.53642272949219
2024-12-09,67.40032958984375
2024-12-10,65.61861419677734
2024-12-11,66.84908294677734
2024-12-12,66.61282348632812
2024-12-13,66.65220642089844
2024-12-16,66.77032470703125
2024-12-17,65.10672760009766
2024-12-18,62.71469497680664
2024-12-19,63.187198638916016
2024-12-20,64.0436019897461
2024-12-23,64.06329345703125
2024-12-24,64.7818832397461
2024-12-26,65.01814270019531
2024-12-27,64.16172790527344
2024-12-30,64.90000915527344
2024-12-31,65.40204620361328
2025-01-02,64.40782165527344
2025-01-03,65.37251281738281
2025-01-06,64.10266876220703
2025-01-07,63.60063552856445
2025-01-08,63.76797866821289
2025-01-10,61.828758239746094
2025-01-13,62.6260986328125
2025-01-14,63.26594543457031
2025-01-15,64.60469818115234
2025-01-16,65.34297943115234
2025-01-17,64.24048614501953
2025-01-21,64.76220703125
2025-01-22,63.8270378112793
2025-01-23,63.73844909667969
2025-01-24,64.3782958984375
2025-01-27,66.07142639160156
2025-01-28,65.57923126220703
2025-01-29,65.8548583984375
2025-01-30,67.0262680053711
2025-01-31,66.13048553466797
2025-02-03,65.24454498291016
2025-02-04,64.96892547607422
2025-02-05,67.47908020019531
2025-02-06,68.41423797607422
2025-02-07,67.15423583984375
2025-02-10,66.36672973632812
2025-02-11,66.04188537597656
2025-02-12,64.97876739501953
2025-02-13,66.87860870361328
2025-02-14,66.45532989501953
2025-02-18,65.09041595458984
2025-02-19,64.78380584716797
2025-02-20,64.56621551513672
2025-02-21,63.5276985168457
2025-02-24,64.34861755371094
2025-02-25,65.05085754394531
2025-02-26,64.23982238769531
2025-02-27,65.604736328125
2025-02-28,66.841064453125
2025-03-03,67.52352142333984
2025-03-04,65.15965270996094
2025-03-05,65.62451171875
2025-03-06,65.21900177001953
2025-03-07,65.83222198486328
2025-03-10,64.13101959228516
2025-03-11,64.58599853515625
2025-03-12,64.69479370117188
2025-03-13,65.64430236816406
2025-03-14,67.80046081542969
2025-03-17,67.45428466796875
2025-03-18,66.37620544433594
2025-03-19,66.5146713256836
2025-03-20,66.65314483642578
2025-03-21,65.5354995727539
2025-03-24,66.56413269042969
2025-03-25,66.90040588378906
2025-03-26,66.96964263916016
2025-03-27,68.0477294921875
2025-03-28,66.27729797363281
2025-03-31,66.11904907226562
2025-04-01,66.52456665039062
2025-04-02,65.96080017089844
2025-04-03,63.992557525634766
2025-04-04,57.10866165161133
2025-04-07,55.77341842651367
2025-04-08,55.822872161865234
2025-04-09,59.5318717956543
2025-04-10,57.474613189697266
2025-04-11,56.32729721069336
2025-04-14,57.444942474365234
2025-04-15,57.92958068847656
2025-04-16,56.88117218017578
2025-04-17,56.08992004394531
2025-04-21,54.517303466796875
2025-04-22,55.634952545166016
2025-04-23,57.949363708496094
2025-04-24,58.157066345214844
2025-04-25,57.563629150390625
2025-04-28,58.33510208129883
2025-04-29,59.03733444213867
2025-04-30,58.473567962646484
2025-05-01,58.493350982666016
2025-05-02,60.7583122253418
2025-05-05,60.49126434326172
2025-05-06,60.916561126708984
2025-05-07,60.936344146728516
2025-05-08,61.79682922363281
2025-05-09,63.5771484375
2025-05-12,64.8035888671875
2025-05-13,64.24971008300781
2025-05-14,63.26064682006836
2025-05-15,64.01234436035156
2025-05-16,63.982666015625
2025-05-19,64.2112808227539
2025-05-20,63.873329162597656
2025-05-21,62.11397933959961
2025-05-22,61.636863708496094
2025-05-23,61.55734634399414
2025-05-27,63.257057189941406
2025-05-28,62.372413635253906
2025-05-29,63.266998291015625
2025-05-30,63.34651565551758
2025-06-02,63.66459274291992
2025-06-03,64.15164184570312
2025-06-04,63.127838134765625
2025-06-05,62.59109115600586
2025-06-06,63.51549530029297
2025-06-09,62.650726318359375
2025-06-10,61.11005401611328
2025-06-11,62.760066986083984
2025-06-12,63.45585250854492
2025-06-13,62.7004280090332
2025-06-16,63.227237701416016
2025-06-17,62.46187210083008
2025-06-18,62.90916442871094
2025-06-20,62.859466552734375
2025-06-23,63.77393341064453
2025-06-24,64.74803161621094
2025-06-25,62.60102844238281
2025-06-26,63.86338806152344
2025-06-27,63.69441223144531
2025-06-30,64.15164184570312
2025-07-01,64.35043334960938
2025-07-02,62.47180938720703
2025-07-03,63.19742202758789
2025-07-07,62.690486907958984
2025-07-08,62.48175048828125
2025-07-09,61.96487808227539
2025-07-10,61.229331970214844
2025-07-11,60.70252227783203
2025-07-14,61.736263275146484
2025-07-15,60.00673294067383
2025-07-16,60.533546447753906
2025-07-17,61.64680480957031
2025-07-18,61.358551025390625
2025-07-21,60.83174133300781
2025-07-22,61.68656539916992
2025-07-23,61.78596115112305
2025-07-24,60.52360534667969
2025-07-25,60.026611328125
2025-07-28,59.549503326416016
2025-07-29,59.847694396972656
2025-07-30,60.126014709472656
2025-07-31,61.21939468383789
2025-08-01,59.69860076904297
2025-08-04,60.54348373413086
2025-08-05,61.1199951171875
2025-08-06,48.128639221191406
2025-08-07,50.31540298461914
2025-08-08,49.96751022338867
2025-08-11,50.63347625732422
2025-08-12,51.955474853515625
2025-08-13,52.33319091796875
2025-08-14,53.78440475463867
2025-08-15,52.86000061035156
2025-08-18,52.849998474121094
2025-08-19,53.869998931884766
2025-08-20,53.7599983215332
2025-08-21,53.400001525878906
2025-08-22,53.619998931884766
2025-08-25,52.91999816894531
2025-08-26,53.18000030517578
2025-08-27,53.54999923706055
2025-08-28,53.369998931884766
2025-08-29,53.650001525878906
2025-09-02,54.369998931884766
2025-09-03,53.939998626708984
2025-09-04,54.16999816894531
2025-09-05,53.970001220703125
2025-09-08,53.41999816894531
2025-09-09,53.86000061035156
2025-09-10,52.959999084472656
2025-09-11,53.59000015258789
2025-09-12,53.40999984741211
2025-09-15,52.529998779296875
2025-09-16,52.56999969482422
2025-09-17,52.650001525878906
2025-09-18,52.83000183105469
2025-09-19,51.83000183105469
