Date,CFR
2024-11-06,139.53578186035156
2024-11-07,134.08685302734375
2024-11-08,135.1746826171875
2024-11-11,138.91415405273438
2024-11-12,136.93272399902344
2024-11-13,134.69873046875
2024-11-14,135.4757843017578
2024-11-15,135.27182006835938
2024-11-18,134.50450134277344
2024-11-19,133.87315368652344
2024-11-20,133.83428955078125
2024-11-21,135.5243377685547
2024-11-22,138.23426818847656
2024-11-25,139.78829956054688
2024-11-26,138.8073272705078
2024-11-27,138.29254150390625
2024-11-29,137.50048828125
2024-12-02,136.99203491210938
2024-12-03,136.2977752685547
2024-12-04,137.13870239257812
2024-12-05,135.1537322998047
2024-12-06,135.19284057617188
2024-12-09,134.08792114257812
2024-12-10,134.36170959472656
2024-12-11,135.28085327148438
2024-12-12,134.5083770751953
2024-12-13,134.74307250976562
2024-12-16,136.47378540039062
2024-12-17,133.5892333984375
2024-12-18,127.88855743408203
2024-12-19,128.36769104003906
2024-12-20,129.9224090576172
2024-12-23,131.32070922851562
2024-12-24,132.94387817382812
2024-12-26,133.5794677734375
2024-12-27,132.23985290527344
2024-12-30,131.69227600097656
2024-12-31,131.2718048095703
2025-01-02,129.81484985351562
2025-01-03,131.41847229003906
2025-01-06,132.12249755859375
2025-01-07,131.59449768066406
2025-01-08,132.6700897216797
2025-01-10,129.66818237304688
2025-01-13,131.4282684326172
2025-01-14,135.82843017578125
2025-01-15,137.45159912109375
2025-01-16,137.2462615966797
2025-01-17,140.01348876953125
2025-01-21,139.43658447265625
2025-01-22,137.0800323486328
2025-01-23,137.109375
2025-01-24,136.23910522460938
2025-01-27,137.98939514160156
2025-01-28,137.12893676757812
2025-01-29,135.7208709716797
2025-01-30,137.41249084472656
2025-01-31,136.3075408935547
2025-02-03,132.8558807373047
2025-02-04,135.5448455810547
2025-02-05,137.1778106689453
2025-02-06,137.95028686523438
2025-02-07,137.48094177246094
2025-02-10,135.4666290283203
2025-02-11,139.05523681640625
2025-02-12,138.30230712890625
2025-02-13,140.5904083251953
2025-02-14,140.56106567382812
2025-02-18,141.59754943847656
2025-02-19,141.8322296142578
2025-02-20,139.211669921875
2025-02-21,137.2364959716797
2025-02-24,135.6915283203125
2025-02-25,133.62835693359375
2025-02-26,132.70921325683594
2025-02-27,133.41323852539062
2025-02-28,134.9296112060547
2025-03-03,132.85195922851562
2025-03-04,128.93296813964844
2025-03-05,127.29840850830078
2025-03-06,125.90017700195312
2025-03-07,127.15071105957031
2025-03-10,124.75794982910156
2025-03-11,119.97245025634766
2025-03-12,121.46915435791016
2025-03-13,118.03264617919922
2025-03-14,120.7405014038086
2025-03-17,122.58183288574219
2025-03-18,120.7503433227539
2025-03-19,122.11903381347656
2025-03-20,120.76019287109375
2025-03-21,120.7208023071289
2025-03-24,124.04900360107422
2025-03-25,123.4188003540039
2025-03-26,123.19232940673828
2025-03-27,121.83348846435547
2025-03-28,122.51290130615234
2025-03-31,123.28094482421875
2025-04-01,121.80393981933594
2025-04-02,122.84770202636719
2025-04-03,109.99772644042969
2025-04-04,105.28113555908203
2025-04-07,104.52294921875
2025-04-08,104.17831420898438
2025-04-09,112.75480651855469
2025-04-10,105.2319107055664
2025-04-11,106.0787353515625
2025-04-14,108.23516082763672
2025-04-15,110.07649993896484
2025-04-16,109.4856948852539
2025-04-17,109.889404296875
2025-04-21,108.95397186279297
2025-04-22,111.64212036132812
2025-04-23,113.02066040039062
2025-04-24,114.56660461425781
2025-04-25,113.51300811767578
2025-04-28,114.98016357421875
2025-04-29,115.82698059082031
2025-04-30,114.68476104736328
2025-05-01,118.49544525146484
2025-05-02,123.31049346923828
2025-05-05,121.76456451416016
2025-05-06,120.51402282714844
2025-05-07,120.71095275878906
2025-05-08,123.08401489257812
2025-05-09,122.9166259765625
2025-05-12,128.02708435058594
2025-05-13,128.4898681640625
2025-05-14,128.21417236328125
2025-05-15,128.45046997070312
2025-05-16,129.12991333007812
2025-05-19,129.5336151123047
2025-05-20,129.484375
2025-05-21,124.63980102539062
2025-05-22,125.14198303222656
2025-05-23,124.46256256103516
2025-05-27,127.8498306274414
2025-05-28,125.97895050048828
2025-05-29,127.15071105957031
2025-05-30,126.00950622558594
2025-06-02,125.22554016113281
2025-06-03,126.87284851074219
2025-06-04,125.56294250488281
2025-06-05,125.40416717529297
2025-06-06,128.2323760986328
2025-06-09,127.65681457519531
2025-06-10,128.15298461914062
2025-06-11,126.81330871582031
2025-06-12,125.6026382446289
2025-06-13,122.91334533691406
2025-06-16,122.75457000732422
2025-06-17,121.8019027709961
2025-06-18,122.61563873291016
2025-06-20,123.60799407958984
2025-06-23,125.54309844970703
2025-06-24,125.53317260742188
2025-06-25,126.12858581542969
2025-06-26,127.75605773925781
2025-06-27,127.94458770751953
2025-06-30,127.55757141113281
2025-07-01,131.4972381591797
2025-07-02,133.4422607421875
2025-07-03,135.14910888671875
2025-07-07,134.1666717529297
2025-07-08,135.4468231201172
2025-07-09,135.81399536132812
2025-07-10,136.48878479003906
2025-07-11,135.3574981689453
2025-07-14,136.45901489257812
2025-07-15,131.9239501953125
2025-07-16,134.692626953125
2025-07-17,137.47122192382812
2025-07-18,137.67962646484375
2025-07-21,136.3697052001953
2025-07-22,136.5979461669922
2025-07-23,135.77430725097656
2025-07-24,134.31553649902344
2025-07-25,133.8987274169922
2025-07-28,134.24606323242188
2025-07-29,134.02774047851562
2025-07-30,133.01553344726562
2025-07-31,126.43621826171875
2025-08-01,123.25074768066406
2025-08-04,124.5705795288086
2025-08-05,124.64004516601562
2025-08-06,122.71488189697266
2025-08-07,121.15686798095703
2025-08-08,122.33777618408203
2025-08-11,121.06756591796875
2025-08-12,123.89578247070312
2025-08-13,124.45150756835938
2025-08-14,125.42401123046875
2025-08-15,123.1713638305664
2025-08-18,125.22554016113281
2025-08-19,124.5011215209961
2025-08-20,125.54309844970703
2025-08-21,125.2652359008789
2025-08-22,129.96900939941406
2025-08-25,129.5720672607422
2025-08-26,130.9117431640625
2025-08-27,130.9315948486328
2025-08-28,129.83999633789062
2025-08-29,129.02999877929688
2025-09-02,129.52999877929688
2025-09-03,128.77999877929688
2025-09-04,130.2100067138672
2025-09-05,128.13999938964844
2025-09-08,129.6699981689453
2025-09-09,128.52000427246094
2025-09-10,126.04000091552734
2025-09-11,128.00999450683594
2025-09-12,127.48999786376953
2025-09-15,127.45999908447266
2025-09-16,125.5999984741211
2025-09-17,126.19000244140625
2025-09-18,128.74000549316406
2025-09-19,127.16999816894531
