Date,EFSC
2024-10-29,51.832557678222656
2024-10-30,52.67472839355469
2024-10-31,51.62691116333008
2024-11-01,51.597530364990234
2024-11-04,51.34292221069336
2024-11-05,52.30260467529297
2024-11-06,59.90170669555664
2024-11-07,56.679927825927734
2024-11-08,57.07162857055664
2024-11-11,58.94202423095703
2024-11-12,58.59928512573242
2024-11-13,58.3152961730957
2024-11-14,57.855045318603516
2024-11-15,57.610225677490234
2024-11-18,57.365413665771484
2024-11-19,57.600433349609375
2024-11-20,57.55146789550781
2024-11-21,58.530738830566406
2024-11-22,59.48062515258789
2024-11-25,60.107357025146484
2024-11-26,59.78419876098633
2024-11-27,59.578548431396484
2024-11-29,59.333736419677734
2024-12-02,58.638458251953125
2024-12-03,57.79628372192383
2024-12-04,58.687416076660156
2024-12-05,58.746177673339844
2024-12-06,58.94202423095703
2024-12-09,58.13903045654297
2024-12-10,58.452396392822266
2024-12-11,59.10850524902344
2024-12-12,58.30550765991211
2024-12-13,57.98234558105469
2024-12-16,58.730125427246094
2024-12-17,57.43135070800781
2024-12-18,54.6960563659668
2024-12-19,54.922359466552734
2024-12-20,55.67997360229492
2024-12-23,55.591426849365234
2024-12-24,55.8865966796875
2024-12-26,56.28016662597656
2024-12-27,55.40447998046875
2024-12-30,55.47335433959961
2024-12-31,55.4930305480957
2025-01-02,54.568145751953125
2025-01-03,54.991233825683594
2025-01-06,54.735416412353516
2025-01-07,54.23361587524414
2025-01-08,54.75509262084961
2025-01-10,53.2103385925293
2025-01-13,53.72197723388672
2025-01-14,55.66029739379883
2025-01-15,56.840999603271484
2025-01-16,55.87676239013672
2025-01-17,56.83116149902344
2025-01-21,56.654056549072266
2025-01-22,55.620941162109375
2025-01-23,55.40447998046875
2025-01-24,55.522552490234375
2025-01-27,56.634376525878906
2025-01-28,59.07449722290039
2025-01-29,58.976104736328125
2025-01-30,59.15320587158203
2025-01-31,58.87771224975586
2025-02-03,57.923309326171875
2025-02-04,59.66484832763672
2025-02-05,60.392948150634766
2025-02-06,60.95378112792969
2025-02-07,59.448387145996094
2025-02-10,58.98594665527344
2025-02-11,60.796356201171875
2025-02-12,60.20600509643555
2025-02-13,60.52085494995117
2025-02-14,59.89114761352539
2025-02-18,60.294551849365234
2025-02-19,59.861629486083984
2025-02-20,59.63533020019531
2025-02-21,58.29719924926758
2025-02-24,57.18537139892578
2025-02-25,57.56909942626953
2025-02-26,57.037784576416016
2025-02-27,57.61830139160156
2025-02-28,58.12993621826172
2025-03-03,58.21848678588867
2025-03-04,56.250648498535156
2025-03-05,55.84724044799805
2025-03-06,55.837406158447266
2025-03-07,55.670135498046875
2025-03-10,53.653099060058594
2025-03-11,53.42679977416992
2025-03-12,53.889244079589844
2025-03-13,53.73181915283203
2025-03-14,55.225467681884766
2025-03-17,56.03658676147461
2025-03-18,55.83875274658203
2025-03-19,56.29376983642578
2025-03-20,55.02763366699219
2025-03-21,54.43412399291992
2025-03-24,55.83875274658203
2025-03-25,55.18589782714844
2025-03-26,55.017738342285156
2025-03-27,54.720985412597656
2025-03-28,53.27679443359375
2025-03-31,53.15809631347656
2025-04-01,52.94047927856445
2025-04-02,53.712032318115234
2025-04-03,48.419960021972656
2025-04-04,47.341766357421875
2025-04-07,47.25273895263672
2025-04-08,47.38133239746094
2025-04-09,49.161842346191406
2025-04-10,46.164649963378906
2025-04-11,45.69974136352539
2025-04-14,46.382266998291016
2025-04-15,47.213172912597656
2025-04-16,47.52970886230469
2025-04-17,48.07374954223633
2025-04-21,47.777000427246094
2025-04-22,49.211299896240234
2025-04-23,50.20047378540039
2025-04-24,51.031375885009766
2025-04-25,50.78408432006836
2025-04-28,51.42704391479492
2025-04-29,51.11050796508789
2025-04-30,51.45671844482422
2025-05-01,51.82271194458008
2025-05-02,52.376651763916016
2025-05-05,52.39643478393555
2025-05-06,52.010658264160156
2025-05-07,52.16892623901367
2025-05-08,53.31636428833008
2025-05-09,52.69318771362305
2025-05-12,53.90986633300781
2025-05-13,54.2956428527832
2025-05-14,53.820838928222656
2025-05-15,54.21651077270508
2025-05-16,53.79116439819336
2025-05-19,53.96921920776367
2025-05-20,53.85051345825195
2025-05-21,52.5250244140625
2025-05-22,52.12936019897461
2025-05-23,52.010658264160156
2025-05-27,53.286685943603516
2025-05-28,52.534915924072266
2025-05-29,52.65361785888672
2025-05-30,52.366756439208984
2025-06-02,51.64466094970703
2025-06-03,52.26784133911133
2025-06-04,51.3479118347168
2025-06-05,51.05116271972656
2025-06-06,52.30740737915039
2025-06-09,52.980045318603516
2025-06-10,53.6922492980957
2025-06-11,52.92069625854492
2025-06-12,52.891021728515625
2025-06-13,51.73368835449219
2025-06-16,51.62424850463867
2025-06-17,51.69388961791992
2025-06-18,52.4798469543457
2025-06-20,52.54948806762695
2025-06-23,53.922420501708984
2025-06-24,54.390010833740234
2025-06-25,54.191036224365234
2025-06-26,55.494327545166016
2025-06-27,55.444583892822266
2025-06-30,54.81781005859375
2025-07-01,55.82263946533203
2025-07-02,56.23053741455078
2025-07-03,57.0562858581543
2025-07-07,56.71802520751953
2025-07-08,56.88715744018555
2025-07-09,56.76777267456055
2025-07-10,57.53383255004883
2025-07-11,56.8772087097168
2025-07-14,58.24019241333008
2025-07-15,56.62848663330078
2025-07-16,57.52388000488281
2025-07-17,58.419273376464844
2025-07-18,58.32973098754883
2025-07-21,57.78255081176758
2025-07-22,57.30500411987305
2025-07-23,57.3746452331543
2025-07-24,55.91217803955078
2025-07-25,55.633609771728516
2025-07-28,56.09125518798828
2025-07-29,56.33002471923828
2025-07-30,55.096378326416016
2025-07-31,54.9073486328125
2025-08-01,53.534420013427734
2025-08-04,53.962215423583984
2025-08-05,54.97698974609375
2025-08-06,54.76806640625
2025-08-07,54.041805267333984
2025-08-08,54.360164642333984
2025-08-11,54.409908294677734
2025-08-12,56.6782341003418
2025-08-13,57.41444396972656
2025-08-14,57.22541809082031
2025-08-15,56.60859298706055
2025-08-18,56.7578239440918
2025-08-19,56.66828536987305
2025-08-20,56.9567985534668
2025-08-21,57.20552062988281
2025-08-22,60.20009994506836
2025-08-25,59.85189437866211
2025-08-26,60.73733901977539
2025-08-27,61.364112854003906
2025-08-28,61.334266662597656
2025-08-29,60.92636489868164
2025-09-02,60.329437255859375
2025-09-03,60.080718994140625
2025-09-04,60.86667251586914
2025-09-05,60.359283447265625
2025-09-08,60.90646743774414
2025-09-09,60.538360595703125
2025-09-10,61.02585220336914
2025-09-11,60.92636489868164
2025-09-12,60.220001220703125
2025-09-15,59.66999816894531
2025-09-16,59.40999984741211
2025-09-17,59.470001220703125
2025-09-18,61.2599983215332
2025-09-19,60.310001373291016
