Date,BELFB
2024-10-28,76.82157897949219
2024-10-29,77.23052215576172
2024-10-30,76.70189666748047
2024-10-31,75.22570037841797
2024-11-01,73.958984375
2024-11-04,73.60987854003906
2024-11-05,74.55743408203125
2024-11-06,81.38978576660156
2024-11-07,80.42227935791016
2024-11-08,81.56932067871094
2024-11-11,81.73887634277344
2024-11-12,79.65426635742188
2024-11-13,76.28297424316406
2024-11-14,75.9737777709961
2024-11-15,74.367919921875
2024-11-18,72.60247802734375
2024-11-19,73.57994842529297
2024-11-20,75.13593292236328
2024-11-21,76.95124816894531
2024-11-22,79.20542907714844
2024-11-25,80.54197692871094
2024-11-26,79.49468231201172
2024-11-27,78.7466049194336
2024-11-29,79.97343444824219
2024-12-02,82.13784790039062
2024-12-03,84.22247314453125
2024-12-04,84.65135955810547
2024-12-05,83.73372650146484
2024-12-06,83.75367736816406
2024-12-09,83.82350158691406
2024-12-10,83.9032974243164
2024-12-11,83.34473419189453
2024-12-12,83.5143051147461
2024-12-13,85.28971099853516
2024-12-16,87.10501861572266
2024-12-17,91.1246337890625
2024-12-18,84.01300811767578
2024-12-19,83.66390228271484
2024-12-20,83.56416320800781
2024-12-23,81.99821472167969
2024-12-24,83.46442413330078
2024-12-26,84.19254302978516
2024-12-27,81.24016571044922
2024-12-30,81.70895385742188
2024-12-31,82.2575454711914
2025-01-02,80.82125091552734
2025-01-03,80.96088409423828
2025-01-06,80.53199768066406
2025-01-07,78.46732330322266
2025-01-08,79.56449127197266
2025-01-10,77.1407470703125
2025-01-13,76.39268493652344
2025-01-14,78.0284652709961
2025-01-15,80.00513458251953
2025-01-16,79.5858383178711
2025-01-17,79.85538482666016
2025-01-21,82.29127502441406
2025-01-22,82.09161376953125
2025-01-23,80.77384185791016
2025-01-24,81.08331298828125
2025-01-27,80.76385498046875
2025-01-28,82.86032104492188
2025-01-29,83.10989379882812
2025-01-30,82.73053741455078
2025-01-31,80.96351623535156
2025-02-03,78.04843139648438
2025-02-04,80.11495208740234
2025-02-05,80.01512145996094
2025-02-06,81.02342224121094
2025-02-07,80.7339096069336
2025-02-10,82.18146514892578
2025-02-11,81.2031021118164
2025-02-12,80.87367248535156
2025-02-13,82.79043579101562
2025-02-14,82.18146514892578
2025-02-18,81.97181701660156
2025-02-19,81.39279174804688
2025-02-20,84.36778259277344
2025-02-21,85.92515563964844
2025-02-24,84.53749084472656
2025-02-25,82.85033416748047
2025-02-26,83.19974517822266
2025-02-27,81.97181701660156
2025-02-28,83.76879119873047
2025-03-03,82.30126190185547
2025-03-04,80.2447280883789
2025-03-05,79.86536407470703
2025-03-06,79.12661743164062
2025-03-07,80.66402435302734
2025-03-10,78.56755065917969
2025-03-11,76.96026611328125
2025-03-12,76.67076110839844
2025-03-13,74.1949234008789
2025-03-14,76.26144409179688
2025-03-17,75.1033935546875
2025-03-18,74.04518127441406
2025-03-19,76.95027923583984
2025-03-20,74.79391479492188
2025-03-21,73.42622375488281
2025-03-24,77.04012298583984
2025-03-25,77.31965637207031
2025-03-26,77.23979187011719
2025-03-27,77.16991424560547
2025-03-28,74.07512664794922
2025-03-31,74.73402404785156
2025-04-01,73.70574951171875
2025-04-02,75.84215545654297
2025-04-03,64.52123260498047
2025-04-04,60.71764373779297
2025-04-07,63.72257995605469
2025-04-08,62.40480041503906
2025-04-09,71.40962219238281
2025-04-10,66.65763092041016
2025-04-11,68.98371124267578
2025-04-14,70.23160552978516
2025-04-15,69.31224060058594
2025-04-16,69.00245666503906
2025-04-17,70.1716537475586
2025-04-21,66.71403503417969
2025-04-22,65.68474578857422
2025-04-23,67.89321899414062
2025-04-24,70.1116943359375
2025-04-25,71.16096496582031
2025-04-28,68.31293487548828
2025-04-29,68.23298645019531
2025-04-30,65.7247085571289
2025-05-01,67.01382446289062
2025-05-02,68.56275939941406
2025-05-05,68.91251373291016
2025-05-06,69.76193237304688
2025-05-07,70.1716537475586
2025-05-08,73.74919128417969
2025-05-09,72.64994049072266
2025-05-12,78.23609161376953
2025-05-13,80.22472381591797
2025-05-14,77.90631866455078
2025-05-15,77.63650512695312
2025-05-16,76.13754272460938
2025-05-19,75.4679946899414
2025-05-20,74.90838623046875
2025-05-21,73.27951049804688
2025-05-22,72.48005676269531
2025-05-23,72.43009948730469
2025-05-27,73.85911560058594
2025-05-28,72.37013244628906
2025-05-29,73.49935913085938
2025-05-30,73.74919128417969
2025-06-02,71.40080261230469
2025-06-03,73.17958068847656
2025-06-04,73.65924835205078
2025-06-05,74.05897521972656
2025-06-06,76.62720489501953
2025-06-09,77.656494140625
2025-06-10,79.51521301269531
2025-06-11,82.9928207397461
2025-06-12,86.34050750732422
2025-06-13,86.10067749023438
2025-06-16,88.6589126586914
2025-06-17,87.28985595703125
2025-06-18,89.0986099243164
2025-06-20,90.44767761230469
2025-06-23,93.2457504272461
2025-06-24,92.41632843017578
2025-06-25,91.5169448852539
2025-06-26,93.80536651611328
2025-06-27,96.01384735107422
2025-06-30,97.62273406982422
2025-07-01,95.4542236328125
2025-07-02,98.76195526123047
2025-07-03,100.03107452392578
2025-07-07,99.20164489746094
2025-07-08,101.13031768798828
2025-07-09,102.16960144042969
2025-07-10,102.22956085205078
2025-07-11,101.07035827636719
2025-07-14,101.59000396728516
2025-07-15,98.23999786376953
2025-07-16,98.7699966430664
2025-07-17,101.31999969482422
2025-07-18,101.69000244140625
2025-07-21,103.72000122070312
2025-07-22,106.0
2025-07-23,107.06999969482422
2025-07-24,102.9800033569336
2025-07-25,119.83999633789062
2025-07-28,126.75
2025-07-29,130.49000549316406
2025-07-30,125.91000366210938
2025-07-31,130.0399932861328
2025-08-01,127.5
2025-08-04,131.50999450683594
2025-08-05,131.7100067138672
2025-08-06,131.10000610351562
2025-08-07,132.61000061035156
2025-08-08,132.5800018310547
2025-08-11,128.22000122070312
2025-08-12,134.66000366210938
2025-08-13,134.5800018310547
2025-08-14,132.1300048828125
2025-08-15,131.02999877929688
2025-08-18,131.57000732421875
2025-08-19,127.80000305175781
2025-08-20,128.41000366210938
2025-08-21,128.91000366210938
2025-08-22,132.60000610351562
2025-08-25,137.02999877929688
2025-08-26,139.30999755859375
2025-08-27,140.4199981689453
2025-08-28,136.2899932861328
2025-08-29,134.55999755859375
2025-09-02,135.97000122070312
2025-09-03,138.07000732421875
2025-09-04,143.05999755859375
2025-09-05,143.8800048828125
2025-09-08,141.50999450683594
2025-09-09,143.14999389648438
2025-09-10,145.67999267578125
2025-09-11,148.32000732421875
2025-09-12,141.72999572753906
2025-09-15,145.86000061035156
2025-09-16,148.77999877929688
2025-09-17,144.60000610351562
2025-09-18,150.97000122070312
2025-09-19,142.0800018310547
