Date,V
2024-11-14,306.6823425292969
2024-11-15,308.0652770996094
2024-11-18,310.57244873046875
2024-11-19,310.2640380859375
2024-11-20,305.82672119140625
2024-11-21,308.3239440917969
2024-11-22,308.3438720703125
2024-11-25,311.5971984863281
2024-11-26,310.23419189453125
2024-11-27,313.0995178222656
2024-11-29,313.47760009765625
2024-12-02,315.0395812988281
2024-12-03,311.4181213378906
2024-12-04,308.3239440917969
2024-12-05,307.50811767578125
2024-12-06,309.4283142089844
2024-12-09,306.7320556640625
2024-12-10,310.79132080078125
2024-12-11,312.1941833496094
2024-12-12,312.6319274902344
2024-12-13,313.1393127441406
2024-12-16,314.28350830078125
2024-12-17,316.68121337890625
2024-12-18,308.2045593261719
2024-12-19,313.27862548828125
2024-12-20,316.09423828125
2024-12-23,315.6067199707031
2024-12-24,319.0192565917969
2024-12-26,319.2779541015625
2024-12-27,317.03936767578125
2024-12-30,313.7064208984375
2024-12-31,314.4327087402344
2025-01-02,312.80108642578125
2025-01-03,313.3084716796875
2025-01-06,311.447998046875
2025-01-07,310.0849609375
2025-01-08,311.01019287109375
2025-01-10,306.1450500488281
2025-01-13,305.359130859375
2025-01-14,307.5180358886719
2025-01-15,314.6714782714844
2025-01-16,315.6365661621094
2025-01-17,317.9945068359375
2025-01-21,321.9841003417969
2025-01-22,321.9144592285156
2025-01-23,326.5408020019531
2025-01-24,328.52069091796875
2025-01-27,332.838623046875
2025-01-28,332.7789611816406
2025-01-29,334.17181396484375
2025-01-30,341.3053283691406
2025-01-31,340.06170654296875
2025-02-03,344.061279296875
2025-02-04,343.3946838378906
2025-02-05,347.662841796875
2025-02-06,345.71282958984375
2025-02-07,346.25006103515625
2025-02-10,349.44378662109375
2025-02-11,349.5234680175781
2025-02-12,350.2908630371094
2025-02-13,354.416748046875
2025-02-14,352.6029357910156
2025-02-18,355.51300048828125
2025-02-19,354.0180969238281
2025-02-20,349.29425048828125
2025-02-21,347.3409423828125
2025-02-24,348.6664123535156
2025-02-25,350.8887939453125
2025-02-26,349.43377685546875
2025-02-27,354.5263671875
2025-02-28,361.4725646972656
2025-03-03,360.5856018066406
2025-03-04,351.0283203125
2025-03-05,351.476806640625
2025-03-06,342.9858703613281
2025-03-07,344.14190673828125
2025-03-10,340.31500244140625
2025-03-11,331.00689697265625
2025-03-12,331.7044982910156
2025-03-13,327.4291076660156
2025-03-14,330.6679992675781
2025-03-17,333.40863037109375
2025-03-18,333.6278991699219
2025-03-19,338.71051025390625
2025-03-20,338.3417663574219
2025-03-21,334.514892578125
2025-03-24,342.6968688964844
2025-03-25,343.4443054199219
2025-03-26,343.00579833984375
2025-03-27,348.6664123535156
2025-03-28,341.6803283691406
2025-03-31,349.26434326171875
2025-04-01,345.16839599609375
2025-04-02,345.1484375
2025-04-03,338.2321472167969
2025-04-04,312.0617370605469
2025-04-07,311.2545166015625
2025-04-08,307.2182922363281
2025-04-09,331.2958679199219
2025-04-10,323.5025634765625
2025-04-11,332.2625427246094
2025-04-14,334.0364990234375
2025-04-15,334.6643371582031
2025-04-16,330.1996154785156
2025-04-17,328.4854736328125
2025-04-21,319.0079650878906
2025-04-22,330.2693786621094
2025-04-23,333.2292785644531
2025-04-24,334.564697265625
2025-04-25,334.02655029296875
2025-04-28,336.3585510253906
2025-04-29,340.3548583984375
2025-04-30,344.3212890625
2025-05-01,341.2817077636719
2025-05-02,346.41412353515625
2025-05-05,347.4505920410156
2025-05-06,346.5137939453125
2025-05-07,348.6564636230469
2025-05-08,350.07159423828125
2025-05-09,351.3372802734375
2025-05-12,354.635986328125
2025-05-13,355.51446533203125
2025-05-14,355.8338623046875
2025-05-15,361.6636047363281
2025-05-16,364.4786682128906
2025-05-19,367.2537841796875
2025-05-20,366.1956481933594
2025-05-21,357.6706237792969
2025-05-22,357.3412170410156
2025-05-23,352.91900634765625
2025-05-27,358.66888427734375
2025-05-28,359.09814453125
2025-05-29,361.763427734375
2025-05-30,364.5485534667969
2025-06-02,364.6783142089844
2025-06-03,365.21734619140625
2025-06-04,367.3536071777344
2025-06-05,366.1257629394531
2025-06-06,369.5697021484375
2025-06-09,366.0159606933594
2025-06-10,370.04888916015625
2025-06-11,372.654296875
2025-06-12,370.74761962890625
2025-06-13,352.230224609375
2025-06-16,354.8556213378906
2025-06-17,357.2114562988281
2025-06-18,339.7821350097656
2025-06-20,337.9753112792969
2025-06-23,343.1462097167969
2025-06-24,351.0123596191406
2025-06-25,344.653564453125
2025-06-26,345.4222106933594
2025-06-27,347.9976501464844
2025-06-30,354.4263610839844
2025-07-01,354.8456115722656
2025-07-02,353.5978088378906
2025-07-03,358.2296447753906
2025-07-07,356.0135803222656
2025-07-08,353.9272155761719
2025-07-09,357.1316223144531
2025-07-10,355.2549133300781
2025-07-11,347.31884765625
2025-07-14,349.88433837890625
2025-07-15,346.41046142578125
2025-07-16,349.285400390625
2025-07-17,349.195556640625
2025-07-18,348.4368896484375
2025-07-21,350.3235778808594
2025-07-22,351.241943359375
2025-07-23,354.66595458984375
2025-07-24,353.3482666015625
2025-07-25,356.4128723144531
2025-07-28,354.8456115722656
2025-07-29,350.6729736328125
2025-07-30,350.29364013671875
2025-07-31,344.8631896972656
2025-08-01,338.7539367675781
2025-08-04,341.54901123046875
2025-08-05,336.8373107910156
2025-08-06,339.14324951171875
2025-08-07,331.5066833496094
2025-08-08,336.1884460449219
2025-08-11,335.30999755859375
2025-08-12,336.739990234375
2025-08-13,342.54998779296875
2025-08-14,345.489990234375
2025-08-15,344.4700012207031
2025-08-18,342.739990234375
2025-08-19,342.45001220703125
2025-08-20,343.92999267578125
2025-08-21,343.69000244140625
2025-08-22,350.0400085449219
2025-08-25,348.82000732421875
2025-08-26,351.17999267578125
2025-08-27,350.3500061035156
2025-08-28,349.8599853515625
2025-08-29,351.7799987792969
2025-09-02,350.07000732421875
2025-09-03,350.8699951171875
2025-09-04,350.989990234375
2025-09-05,343.2200012207031
2025-09-08,342.29998779296875
2025-09-09,343.989990234375
2025-09-10,338.1199951171875
2025-09-11,343.489990234375
2025-09-12,339.42999267578125
2025-09-15,339.04998779296875
2025-09-16,340.0299987792969
2025-09-17,346.20001220703125
2025-09-18,338.17999267578125
2025-09-19,341.6099853515625
