Date,EFC
2023-09-13,10.24767017364502
2023-09-14,10.378948211669922
2023-09-15,10.378948211669922
2023-09-18,10.317171096801758
2023-09-19,10.332615852355957
2023-09-20,10.201333999633789
2023-09-21,9.846101760864258
2023-09-22,9.954217910766602
2023-09-25,9.985105514526367
2023-09-26,9.63759708404541
2023-09-27,9.61443042755127
2023-09-28,9.614426612854004
2023-09-29,9.747313499450684
2023-10-02,9.614426612854004
2023-10-03,9.387748718261719
2023-10-04,9.411195755004883
2023-10-05,9.590980529785156
2023-10-06,9.653512001037598
2023-10-09,9.872377395629883
2023-10-10,9.89582633972168
2023-10-11,10.020892143249512
2023-10-12,9.927092552185059
2023-10-13,9.825474739074707
2023-10-16,10.020892143249512
2023-10-17,9.997444152832031
2023-10-18,9.755126953125
2023-10-19,9.653512001037598
2023-10-20,9.559714317321777
2023-10-23,9.442462921142578
2023-10-24,9.465913772583008
2023-10-25,9.207965850830078
2023-10-26,9.379932403564453
2023-10-27,9.387748718261719
2023-10-30,9.356084823608398
2023-10-31,9.522310256958008
2023-11-01,9.6885347366333
2023-11-02,9.989323616027832
2023-11-03,10.13180160522461
2023-11-06,10.052647590637207
2023-11-07,10.06847858428955
2023-11-08,9.902254104614258
2023-11-09,9.736027717590332
2023-11-10,10.052647590637207
2023-11-13,9.9418306350708
2023-11-14,10.361350059509277
2023-11-15,10.408843994140625
2023-11-16,10.242618560791016
2023-11-17,10.298026084899902
2023-11-20,10.31385612487793
2023-11-21,10.250535011291504
2023-11-22,10.32968807220459
2023-11-24,10.353435516357422
2023-11-27,10.361350059509277
2023-11-28,10.337604522705078
2023-11-29,10.42568588256836
2023-11-30,10.40967082977295
2023-12-01,10.505760192871094
2023-12-04,10.377640724182129
2023-12-05,10.289560317993164
2023-12-06,10.193470001220703
2023-12-07,10.298060417175293
2023-12-08,10.378511428833008
2023-12-11,10.402649879455566
2023-12-12,10.499195098876953
2023-12-13,10.491148948669434
2023-12-14,10.507240295410156
2023-12-15,10.426787376403809
2023-12-18,10.3141508102417
2023-12-19,10.402649879455566
2023-12-20,10.306105613708496
2023-12-21,10.378511428833008
2023-12-22,10.402649879455566
2023-12-26,10.426787376403809
2023-12-27,10.434831619262695
2023-12-28,10.418627738952637
2023-12-29,10.297103881835938
2024-01-02,10.151274681091309
2024-01-03,9.859619140625
2024-01-04,9.859619140625
2024-01-05,9.916333198547363
2024-01-08,10.11076831817627
2024-01-09,10.175581932067871
2024-01-10,10.280900955200195
2024-01-11,10.305205345153809
2024-01-12,10.402422904968262
2024-01-16,10.394323348999023
2024-01-17,10.24039363861084
2024-01-18,10.280900955200195
2024-01-19,10.410527229309082
2024-01-22,10.418627738952637
2024-01-23,10.459136009216309
2024-01-24,10.370019912719727
2024-01-25,10.410527229309082
2024-01-26,10.451032638549805
2024-01-29,10.483441352844238
2024-01-30,10.286723136901855
2024-01-31,10.008038520812988
2024-02-01,10.221150398254395
2024-02-02,10.098201751708984
2024-02-05,9.983448028564453
2024-02-06,10.098201751708984
2024-02-07,9.688370704650879
2024-02-08,9.827713966369629
2024-02-09,9.835909843444824
2024-02-12,9.934268951416016
2024-02-13,9.573622703552246
2024-02-14,9.704764366149902
2024-02-15,9.991646766662598
2024-02-16,9.901482582092285
2024-02-20,9.762142181396484
2024-02-21,9.753945350646973
2024-02-22,9.909679412841797
2024-02-23,9.967056274414062
2024-02-26,9.885089874267578
2024-02-27,9.253952980041504
2024-02-28,9.06289291381836
2024-02-29,9.411783218383789
2024-03-01,9.420090675354004
2024-03-04,9.22903060913086
2024-03-05,9.179191589355469
2024-03-06,9.295485496520996
2024-03-07,9.445015907287598
2024-03-08,9.428397178649902
2024-03-11,9.478239059448242
2024-03-12,9.561309814453125
2024-03-13,9.611149787902832
2024-03-14,9.345327377319336
2024-03-15,9.469932556152344
2024-03-18,9.445015907287598
2024-03-19,9.511467933654785
2024-03-20,9.677607536315918
2024-03-21,9.818825721740723
2024-03-22,9.677607536315918
2024-03-25,9.802214622497559
2024-03-26,9.627765655517578
2024-03-27,9.753783226013184
2024-03-28,9.921808242797852
2024-04-01,9.762184143066406
2024-04-02,9.568958282470703
2024-04-03,9.60256290435791
2024-04-04,9.476544380187988
2024-04-05,9.560556411743164
2024-04-08,9.627765655517578
2024-04-09,9.736982345581055
2024-04-10,9.35052490234375
2024-04-11,9.476544380187988
2024-04-12,9.400934219360352
2024-04-15,9.266512870788574
2024-04-16,9.266512870788574
2024-04-17,9.342123985290527
2024-04-18,9.468144416809082
2024-04-19,9.594160079956055
2024-04-22,9.6361665725708
2024-04-23,9.804190635681152
2024-04-24,9.703376770019531
2024-04-25,9.745382308959961
2024-04-26,9.837796211242676
2024-04-29,9.820804595947266
2024-04-30,9.718857765197754
2024-05-01,9.86328125
2024-05-02,9.897263526916504
2024-05-03,9.905759811401367
2024-05-06,9.948238372802734
2024-05-07,9.871777534484863
2024-05-08,9.982219696044922
2024-05-09,10.05018424987793
2024-05-10,10.109652519226074
2024-05-13,9.982219696044922
2024-05-14,10.126643180847168
2024-05-15,10.25407600402832
2024-05-16,10.271065711975098
2024-05-17,10.322040557861328
2024-05-20,10.288056373596191
2024-05-21,10.23708438873291
2024-05-22,10.23708438873291
2024-05-23,10.05867862701416
2024-05-24,10.203103065490723
2024-05-28,10.211597442626953
2024-05-29,10.126643180847168
2024-05-30,10.330534934997559
2024-05-31,10.407819747924805
2024-06-03,10.43358325958252
2024-06-04,10.313360214233398
2024-06-05,10.442170143127441
2024-06-06,10.321948051452637
2024-06-07,10.24466323852539
2024-06-10,10.236074447631836
2024-06-11,10.175963401794434
2024-06-12,10.382059097290039
2024-06-13,10.399232864379883
2024-06-14,10.356294631958008
2024-06-17,10.45075798034668
2024-06-18,10.459345817565918
2024-06-20,10.416407585144043
2024-06-21,10.407819747924805
2024-06-24,10.476519584655762
2024-06-25,10.424995422363281
2024-06-26,10.459345817565918
2024-06-27,10.416407585144043
2024-06-28,10.485849380493164
2024-07-01,10.30356216430664
2024-07-02,10.546614646911621
2024-07-03,10.546614646911621
2024-07-05,10.563974380493164
2024-07-08,10.668137550354004
2024-07-09,10.685498237609863
2024-07-10,10.928547859191895
2024-07-11,11.171597480773926
2024-07-12,11.258401870727539
2024-07-15,11.249719619750977
2024-07-16,11.353882789611816
2024-07-17,11.371245384216309
2024-07-18,11.275762557983398
2024-07-19,11.301804542541504
2024-07-22,11.371245384216309
2024-07-23,11.388605117797852
2024-07-24,11.006672859191895
2024-07-25,11.032712936401367
2024-07-26,11.188959121704102
2024-07-29,11.128194808959961
2024-07-30,11.258401870727539
2024-07-31,11.126877784729004
2024-08-01,11.091803550720215
2024-08-02,10.951513290405273
2024-08-05,10.556941986083984
2024-08-06,10.67969799041748
2024-08-07,11.021658897399902
2024-08-08,11.232094764709473
2024-08-09,11.249632835388184
2024-08-12,11.04796314239502
2024-08-13,11.197023391723633
2024-08-14,11.284706115722656
2024-08-15,11.34608268737793
2024-08-16,11.451300621032715
2024-08-19,11.538982391357422
2024-08-20,11.512678146362305
2024-08-21,11.547752380371094
2024-08-22,11.591594696044922
2024-08-23,11.731884002685547
2024-08-26,11.565287590026855
2024-08-27,11.565287590026855
2024-08-28,11.582825660705566
2024-08-29,11.591594696044922
2024-08-30,11.644725799560547
2024-09-03,11.635869979858398
2024-09-04,11.503040313720703
2024-09-05,11.62701416015625
2024-09-06,11.538461685180664
2024-09-09,11.582738876342773
2024-09-10,11.68900203704834
2024-09-11,11.62701416015625
2024-09-12,11.715566635131836
2024-09-13,11.777554512023926
2024-09-16,11.804119110107422
2024-09-17,11.724421501159668
2024-09-18,11.644725799560547
2024-09-19,11.733277320861816
2024-09-20,11.609304428100586
2024-09-23,11.538461685180664
2024-09-24,11.609304428100586
2024-09-25,11.47647476196289
2024-09-26,11.494184494018555
2024-09-27,11.529606819152832
2024-09-30,11.529606819152832
2024-10-01,11.25232219696045
2024-10-02,11.270211219787598
2024-10-03,11.180765151977539
2024-10-04,11.144986152648926
2024-10-07,11.064486503601074
2024-10-08,11.127097129821777
2024-10-09,11.109210014343262
2024-10-10,11.127097129821777
2024-10-11,11.16287612915039
2024-10-14,11.198655128479004
2024-10-15,11.25232219696045
2024-10-16,11.458048820495605
2024-10-17,11.395435333251953
2024-10-18,11.458048820495605
2024-10-21,11.314934730529785
2024-10-22,11.279158592224121
2024-10-23,11.270211219787598
2024-10-24,11.350712776184082
2024-10-25,11.243378639221191
2024-10-28,11.18971061706543
2024-10-29,11.180765151977539
2024-10-30,11.136042594909668
2024-10-31,10.928147315979004
2024-11-01,10.801599502563477
2024-11-04,10.774482727050781
2024-11-05,10.801599502563477
2024-11-06,10.882952690124512
2024-11-07,11.235472679138184
2024-11-08,11.226432800292969
2024-11-11,11.199316024780273
2024-11-12,11.090848922729492
2024-11-13,11.036613464355469
2024-11-14,11.009496688842773
2024-11-15,11.027573585510254
2024-11-18,11.081809043884277
2024-11-19,11.181238174438477
2024-11-20,11.108926773071289
2024-11-21,11.208354949951172
2024-11-22,11.316822052001953
2024-11-25,11.280665397644043
2024-11-26,11.181238174438477
2024-11-27,11.271627426147461
2024-11-29,11.289896011352539
2024-12-02,11.299029350280762
2024-12-03,11.225956916809082
2024-12-04,11.143749237060547
2024-12-05,11.10721206665039
2024-12-06,11.207687377929688
2024-12-09,11.207687377929688
2024-12-10,11.262492179870605
2024-12-11,11.262492179870605
2024-12-12,11.271627426147461
2024-12-13,11.28076171875
2024-12-16,11.353837013244629
2024-12-17,11.216822624206543
2024-12-18,10.92452621459961
2024-12-19,11.006735801696777
2024-12-20,11.079809188842773
2024-12-23,11.088945388793945
2024-12-24,11.207687377929688
2024-12-26,11.18028450012207
2024-12-27,11.125481605529785
2024-12-30,11.034137725830078
2024-12-31,11.191109657287598
2025-01-02,11.228044509887695
2025-01-03,11.394248008728027
2025-01-06,11.301911354064941
2025-01-07,11.301911354064941
2025-01-08,11.209578514099121
2025-01-10,11.1541748046875
2025-01-13,11.172642707824707
2025-01-14,11.274212837219238
2025-01-15,11.357314109802246
2025-01-16,11.523517608642578
2025-01-17,11.588155746459961
2025-01-21,11.643556594848633
2025-01-22,11.523517608642578
2025-01-23,11.495817184448242
2025-01-24,11.560453414916992
2025-01-27,11.652788162231445
2025-01-28,11.708189964294434
2025-01-29,11.495817184448242
2025-01-30,11.625090599060059
2025-01-31,11.718389511108398
2025-02-03,11.681068420410156
2025-02-04,11.77436637878418
2025-02-05,11.802356719970703
2025-02-06,11.88632583618164
2025-02-07,11.839675903320312
2025-02-10,11.83034610748291
2025-02-11,11.876996040344238
2025-02-12,11.839675903320312
2025-02-13,12.016944885253906
2025-02-14,12.119575500488281
2025-02-18,12.212873458862305
2025-02-19,12.22220516204834
2025-02-20,12.240862846374512
2025-02-21,12.22220516204834
2025-02-24,12.240862846374512
2025-02-25,12.418131828308105
2025-02-26,12.436792373657227
2025-02-27,12.40880298614502
2025-02-28,13.520602226257324
2025-03-03,13.058920860290527
2025-03-04,12.813949584960938
2025-03-05,12.823371887207031
2025-03-06,12.6914644241333
2025-03-07,12.813949584960938
2025-03-10,12.503024101257324
2025-03-11,12.305159568786621
2025-03-12,12.389957427978516
2025-03-13,12.342848777770996
2025-03-14,12.625507354736328
2025-03-17,12.663195610046387
2025-03-18,12.663195610046387
2025-03-19,12.634930610656738
2025-03-20,12.653773307800293
2025-03-21,12.465333938598633
2025-03-24,12.634930610656738
2025-03-25,12.616086959838867
2025-03-26,12.503024101257324
2025-03-27,12.587821960449219
2025-03-28,12.512444496154785
2025-03-31,12.617112159729004
2025-04-01,12.607596397399902
2025-04-02,12.550505638122559
2025-04-03,12.445839881896973
2025-04-04,11.827352523803711
2025-04-07,11.199352264404297
2025-04-08,11.02807903289795
2025-04-09,11.51335334777832
2025-04-10,10.970987319946289
2025-04-11,11.037593841552734
2025-04-14,11.370624542236328
2025-04-15,11.503837585449219
2025-04-16,11.399170875549316
2025-04-17,11.598987579345703
2025-04-21,11.503837585449219
2025-04-22,11.941534996032715
2025-04-23,12.036687850952148
2025-04-24,12.160382270812988
2025-04-25,12.350686073303223
2025-04-28,12.474384307861328
2025-04-29,12.588566780090332
2025-04-30,12.5212984085083
2025-05-01,12.454031944274902
2025-05-02,12.511689186096191
2025-05-05,12.396373748779297
2025-05-06,12.252229690551758
2025-05-07,12.281057357788086
2025-05-08,12.43481159210205
2025-05-09,12.43481159210205
2025-05-12,12.482860565185547
2025-05-13,12.559736251831055
2025-05-14,12.5212984085083
2025-05-15,12.7615385055542
2025-05-16,12.732709884643555
2025-05-19,12.598175048828125
2025-05-20,12.530908584594727
2025-05-21,12.108087539672852
2025-05-22,12.165742874145508
2025-05-23,12.108087539672852
2025-05-27,12.309887886047363
2025-05-28,12.242619514465332
2025-05-29,12.329106330871582
2025-05-30,12.202902793884277
2025-06-02,12.028160095214844
2025-06-03,12.144655227661133
2025-06-04,12.134946823120117
2025-06-05,12.202902793884277
2025-06-06,12.319397926330566
2025-06-09,12.397063255310059
2025-06-10,12.571805953979492
2025-06-11,12.591221809387207
2025-06-12,12.688300132751465
2025-06-13,12.494141578674316
2025-06-16,12.465018272399902
2025-06-17,12.299982070922852
2025-06-18,12.426186561584473
2025-06-20,12.503849983215332
2025-06-23,12.552390098571777
2025-06-24,12.620345115661621
2025-06-25,12.571805953979492
2025-06-26,12.756257057189941
2025-06-27,12.600929260253906
2025-06-30,12.738216400146484
2025-07-01,12.71860408782959
2025-07-02,12.836277961730957
2025-07-03,12.90492057800293
2025-07-07,12.767635345458984
2025-07-08,12.93433952331543
2025-07-09,13.022595405578613
2025-07-10,12.983369827270508
2025-07-11,12.963757514953613
2025-07-14,13.002983093261719
2025-07-15,12.944146156311035
2025-07-16,13.11085033416748
2025-07-17,12.983369827270508
2025-07-18,12.875502586364746
2025-07-21,12.90492057800293
2025-07-22,12.93433952331543
2025-07-23,13.071625709533691
2025-07-24,12.993176460266113
2025-07-25,12.983369827270508
2025-07-28,12.826471328735352
2025-07-29,12.90492057800293
2025-07-30,12.71860408782959
2025-07-31,12.570021629333496
2025-08-01,12.579927444458008
2025-08-04,12.827563285827637
2025-08-05,12.797847747802734
2025-08-06,12.599738121032715
2025-08-07,12.540305137634277
2025-08-08,12.857279777526855
2025-08-11,13.035577774047852
2025-08-12,13.233686447143555
2025-08-13,13.580378532409668
2025-08-14,13.639811515808105
2025-08-15,13.619999885559082
2025-08-18,13.580378532409668
2025-08-19,13.619999885559082
2025-08-20,13.709149360656738
2025-08-21,13.560566902160645
2025-08-22,13.887447357177734
2025-08-25,13.728960037231445
2025-08-26,13.748770713806152
2025-08-27,13.659622192382812
2025-08-28,13.619999885559082
2025-08-29,13.640000343322754
2025-09-02,13.579999923706055
2025-09-03,13.670000076293945
2025-09-04,13.710000038146973
2025-09-05,13.829999923706055
2025-09-08,13.699999809265137
2025-09-09,13.65999984741211
2025-09-10,13.59000015258789
2025-09-11,13.539999961853027
2025-09-12,13.430000305175781
2025-09-15,13.40999984741211
2025-09-16,13.229999542236328
2025-09-17,13.229999542236328
2025-09-18,13.229999542236328
2025-09-19,13.170000076293945
