Date,KSS
2024-10-31,17.24641227722168
2024-11-01,16.89177703857422
2024-11-04,16.81711769104004
2024-11-05,17.32107162475586
2024-11-06,16.574474334716797
2024-11-07,17.134424209594727
2024-11-08,16.341161727905273
2024-11-11,17.442394256591797
2024-11-12,17.04109764099121
2024-11-13,16.8824462890625
2024-11-14,17.37706756591797
2024-11-15,16.79845428466797
2024-11-18,16.229171752929688
2024-11-19,15.87453842163086
2024-11-20,15.221264839172363
2024-11-21,15.305258750915527
2024-11-22,15.893203735351562
2024-11-25,17.115758895874023
2024-11-26,14.204026222229004
2024-11-27,13.765398979187012
2024-11-29,13.97071361541748
2024-12-02,14.400008201599121
2024-12-03,14.232023239135742
2024-12-04,14.278685569763184
2024-12-05,14.362678527832031
2024-12-06,14.288018226623535
2024-12-09,14.241354942321777
2024-12-10,14.204026222229004
2024-12-11,14.252273559570312
2024-12-12,13.65400505065918
2024-12-13,13.846994400024414
2024-12-16,13.808398246765137
2024-12-17,13.750500679016113
2024-12-18,13.383820533752441
2024-12-19,13.374170303344727
2024-12-20,13.673304557800293
2024-12-23,13.789097785949707
2024-12-24,13.88559341430664
2024-12-26,14.329468727111816
2024-12-27,13.856644630432129
2024-12-30,13.374170303344727
2024-12-31,13.54786205291748
2025-01-02,13.538211822509766
2025-01-03,13.625056266784668
2025-01-06,13.50926399230957
2025-01-07,13.335573196411133
2025-01-08,13.01714038848877
2025-01-10,13.200480461120605
2025-01-13,12.582914352416992
2025-01-14,12.25483226776123
2025-01-15,12.370624542236328
2025-01-16,12.399574279785156
2025-01-17,12.544315338134766
2025-01-21,12.737305641174316
2025-01-22,12.901346206665039
2025-01-23,13.258377075195312
2025-01-24,13.123285293579102
2025-01-27,13.075037002563477
2025-01-28,13.084687232971191
2025-01-29,12.737305641174316
2025-01-30,12.959243774414062
2025-01-31,12.746954917907715
2025-02-03,12.525016784667969
2025-02-04,12.75660514831543
2025-02-05,12.534666061401367
2025-02-06,12.312728881835938
2025-02-07,11.656564712524414
2025-02-10,11.396029472351074
2025-02-11,11.367080688476562
2025-02-12,11.212688446044922
2025-02-13,11.44427490234375
2025-02-14,11.309184074401855
2025-02-18,11.396029472351074
2025-02-19,11.270586013793945
2025-02-20,11.579368591308594
2025-02-21,11.589018821716309
2025-02-24,11.83990478515625
2025-02-25,11.608317375183105
2025-02-26,11.531120300292969
2025-02-27,11.00040054321289
2025-02-28,11.010049819946289
2025-03-03,10.932854652404785
2025-03-04,10.971451759338379
2025-03-05,10.961801528930664
2025-03-06,10.836359024047852
2025-03-07,11.782008171081543
2025-03-10,11.627615928649902
2025-03-11,8.829267501831055
2025-03-12,8.308197021484375
2025-03-13,7.922217845916748
2025-03-14,7.7774763107299805
2025-03-17,8.250299453735352
2025-03-18,8.03801155090332
2025-03-19,8.404691696166992
2025-03-20,8.24065113067627
2025-03-21,8.108447074890137
2025-03-24,9.205242156982422
2025-03-25,8.960421562194824
2025-03-26,8.764566421508789
2025-03-27,8.431610107421875
2025-03-28,8.294511795043945
2025-03-31,8.010519981384277
2025-04-01,8.088862419128418
2025-04-02,8.421817779541016
2025-04-03,6.502426624298096
2025-04-04,7.0214457511901855
2025-04-07,6.6689043045043945
2025-04-08,6.051957130432129
2025-04-09,7.599221706390381
2025-04-10,6.6982831954956055
2025-04-11,6.580769062042236
2025-04-14,6.375120639801025
2025-04-15,6.130300045013428
2025-04-16,6.002993583679199
2025-04-17,6.3457417488098145
2025-04-21,6.874553680419922
2025-04-22,6.619940757751465
2025-04-23,6.570976257324219
2025-04-24,6.8843464851379395
2025-04-25,6.913724422454834
2025-04-28,6.835381984710693
2025-04-29,6.678697109222412
2025-04-30,6.561183452606201
2025-05-01,7.060616970062256
2025-05-02,7.344608306884766
2025-05-05,6.913724422454834
2025-05-06,6.384912967681885
2025-05-07,6.384912967681885
2025-05-08,6.913724422454834
2025-05-09,6.570976257324219
2025-05-12,7.413158416748047
2025-05-13,7.893006324768066
2025-05-14,7.941969871520996
2025-05-15,8.196582794189453
2025-05-16,8.382646560668945
2025-05-19,8.265131950378418
2025-05-20,8.128033638000488
2025-05-21,7.648185729980469
2025-05-22,7.941969871520996
2025-05-23,7.325023174285889
2025-05-27,7.7461137771606445
2025-05-28,7.932177543640137
2025-05-29,7.873419761657715
2025-05-30,7.9615559577941895
2025-06-02,7.990933418273926
2025-06-03,8.196582794189453
2025-06-04,7.9615559577941895
2025-06-05,8.392439842224121
2025-06-06,8.568710327148438
2025-06-09,8.823323249816895
2025-06-10,9.205242156982422
2025-06-11,8.71396541595459
2025-06-12,8.654417037963867
2025-06-13,8.058929443359375
2025-06-16,8.862837791442871
2025-06-17,8.406296730041504
2025-06-18,8.257424354553223
2025-06-20,8.16810131072998
2025-06-23,8.039079666137695
2025-06-24,8.158177375793457
2025-06-25,8.049004554748535
2025-06-26,8.267349243164062
2025-06-27,8.376522064208984
2025-06-30,8.416221618652344
2025-07-01,9.091107368469238
2025-07-02,9.130805969238281
2025-07-03,9.210204124450684
2025-07-07,8.952160835266113
2025-07-08,9.011709213256836
2025-07-09,9.279678344726562
2025-07-10,9.577421188354492
2025-07-11,9.49802303314209
2025-07-14,9.636970520019531
2025-07-15,9.20028018951416
2025-07-16,9.319377899169922
2025-07-17,9.557572364807129
2025-07-18,9.507948875427246
2025-07-21,10.341630935668945
2025-07-22,14.232148170471191
2025-07-23,12.207491874694824
2025-07-24,13.527488708496094
2025-07-25,12.693805694580078
2025-07-28,12.733505249023438
2025-07-29,11.602078437805176
2025-07-30,11.284485816955566
2025-07-31,10.758472442626953
2025-08-01,10.649298667907715
2025-08-04,11.304335594177246
2025-08-05,11.413508415222168
2025-08-06,11.661627769470215
2025-08-07,11.205087661743164
2025-08-08,11.03636646270752
2025-08-11,12.118167877197266
2025-08-12,12.733505249023438
2025-08-13,13.894705772399902
2025-08-14,14.351245880126953
2025-08-15,13.666436195373535
2025-08-18,13.537413597106934
2025-08-19,13.547337532043457
2025-08-20,13.239669799804688
2025-08-21,13.219819068908691
2025-08-22,13.78553295135498
2025-08-25,13.845081329345703
2025-08-26,12.941926002502441
2025-08-27,16.048385620117188
2025-08-28,15.254401206970215
2025-08-29,14.946733474731445
2025-09-02,16.008684158325195
2025-09-03,15.730792045593262
2025-09-04,16.296504974365234
2025-09-05,16.445375442504883
2025-09-08,16.465227127075195
2025-09-09,16.4950008392334
2025-09-10,16.040000915527344
2025-09-11,16.139999389648438
2025-09-12,15.300000190734863
2025-09-15,16.049999237060547
2025-09-16,16.649999618530273
2025-09-17,17.239999771118164
2025-09-18,17.3799991607666
2025-09-19,17.260000228881836
