Date,BRSL
2024-10-23,16.318172454833984
2024-10-24,16.652172088623047
2024-10-25,16.707836151123047
2024-10-28,16.7873592376709
2024-10-29,16.827123641967773
2024-10-30,16.51698112487793
2024-10-31,16.15912628173828
2024-11-01,16.342029571533203
2024-11-04,16.15912628173828
2024-11-05,16.28636360168457
2024-11-06,16.882787704467773
2024-11-07,16.803264617919922
2024-11-08,16.771455764770508
2024-11-11,17.017974853515625
2024-11-12,16.683979034423828
2024-11-13,16.620361328125
2024-11-14,15.825129508972168
2024-11-15,15.514986991882324
2024-11-18,15.260514259338379
2024-11-19,15.08556079864502
2024-11-20,14.910612106323242
2024-11-21,15.10146713256836
2024-11-22,15.300274848937988
2024-11-25,15.316179275512695
2024-11-26,15.444751739501953
2024-11-27,15.533145904541016
2024-11-29,15.452786445617676
2024-12-02,16.127792358398438
2024-12-03,16.00725746154785
2024-12-04,15.999218940734863
2024-12-05,15.653682708740234
2024-12-06,15.814398765563965
2024-12-09,15.669754028320312
2024-12-10,15.324213981628418
2024-12-11,15.348323822021484
2024-12-12,15.099215507507324
2024-12-13,15.02689266204834
2024-12-16,14.432244300842285
2024-12-17,14.38403034210205
2024-12-18,13.805455207824707
2024-12-19,13.717062950134277
2024-12-20,13.83759880065918
2024-12-23,13.733133316040039
2024-12-24,13.757242202758789
2024-12-26,13.89384937286377
2024-12-27,13.725095748901367
2024-12-30,13.974205017089844
2024-12-31,14.191173553466797
2025-01-02,13.998312950134277
2025-01-03,13.998312950134277
2025-01-06,14.159029006958008
2025-01-07,14.263493537902832
2025-01-08,14.23134994506836
2025-01-10,13.9822416305542
2025-01-13,13.901883125305176
2025-01-14,14.038491249084473
2025-01-15,14.070635795593262
2025-01-16,13.829561233520508
2025-01-17,13.797420501708984
2025-01-21,13.942063331604004
2025-01-22,13.990277290344238
2025-01-23,13.749204635620117
2025-01-24,13.781347274780273
2025-01-27,13.540274620056152
2025-01-28,13.733133316040039
2025-01-29,13.845633506774902
2025-01-30,13.966169357299805
2025-01-31,13.676884651184082
2025-02-03,13.419737815856934
2025-02-04,13.580452919006348
2025-02-05,13.61259651184082
2025-02-06,13.44384479522705
2025-02-07,13.363486289978027
2025-02-10,13.435808181762695
2025-02-11,13.44384479522705
2025-02-12,13.379558563232422
2025-02-13,13.765273094177246
2025-02-14,14.006349563598633
2025-02-18,14.263493537902832
2025-02-19,14.504566192626953
2025-02-20,14.625103950500488
2025-02-21,14.424209594726562
2025-02-24,14.279565811157227
2025-02-25,14.48045825958252
2025-02-26,14.745640754699707
2025-02-27,14.400101661682129
2025-02-28,14.247420310974121
2025-03-03,14.255457878112793
2025-03-04,13.958134651184082
2025-03-05,14.440279960632324
2025-03-06,14.38403034210205
2025-03-07,14.110814094543457
2025-03-10,14.183135986328125
2025-03-11,13.825510025024414
2025-03-12,13.687336921691895
2025-03-13,13.386604309082031
2025-03-14,13.532905578613281
2025-03-17,14.109986305236816
2025-03-18,13.784870147705078
2025-03-19,14.069344520568848
2025-03-20,13.923043251037598
2025-03-21,13.858019828796387
2025-03-24,13.874276161193848
2025-03-25,13.719846725463867
2025-03-26,13.784870147705078
2025-03-27,13.3784761428833
2025-03-28,13.199663162231445
2025-03-31,13.215919494628906
2025-04-01,13.06148910522461
2025-04-02,13.443498611450195
2025-04-03,12.451898574829102
2025-04-04,11.809797286987305
2025-04-07,11.964227676391602
2025-04-08,11.736645698547363
2025-04-09,12.96395492553711
2025-04-10,12.533178329467773
2025-04-11,12.720118522644043
2025-04-14,12.687607765197754
2025-04-15,12.955826759338379
2025-04-16,12.777013778686523
2025-04-17,13.053361892700195
2025-04-21,13.06148910522461
2025-04-22,13.419116020202637
2025-04-23,13.297198295593262
2025-04-24,13.264686584472656
2025-04-25,13.305326461791992
2025-04-28,13.337837219238281
2025-04-29,13.45162582397461
2025-04-30,13.32970905303955
2025-05-01,13.345965385437012
2025-05-02,13.524778366088867
2025-05-05,13.614185333251953
2025-05-06,13.557290077209473
2025-05-07,13.768614768981934
2025-05-08,14.036834716796875
2025-05-09,13.996194839477539
2025-05-12,14.540761947631836
2025-05-13,13.159024238586426
2025-05-14,13.614185333251953
2025-05-15,13.516650199890137
2025-05-16,13.736103057861328
2025-05-19,13.06148910522461
2025-05-20,12.614457130432129
2025-05-21,12.183679580688477
2025-05-22,12.354364395141602
2025-05-23,12.427515029907227
2025-05-27,12.760758399963379
2025-05-28,12.557560920715332
2025-05-29,12.31876277923584
2025-05-30,12.112900733947754
2025-06-02,12.038789749145508
2025-06-03,11.981149673461914
2025-06-04,11.989384651184082
2025-06-05,12.014086723327637
2025-06-06,12.014086723327637
2025-06-09,12.129368782043457
2025-06-10,12.499919891357422
2025-06-11,12.384637832641602
2025-06-12,12.409341812133789
2025-06-13,12.022321701049805
2025-06-16,12.41757583618164
2025-06-17,12.541092872619629
2025-06-18,12.35993480682373
2025-06-20,12.343465805053711
2025-06-23,12.52462387084961
2025-06-24,12.878705978393555
2025-06-25,12.788125991821289
2025-06-26,12.779892921447754
2025-06-27,12.961050987243652
2025-06-30,13.018692016601562
2025-07-01,13.413947105407715
2025-07-02,13.669214248657227
2025-07-03,14.122109413146973
2025-07-07,14.089173316955566
2025-07-08,14.286799430847168
2025-07-09,14.583240509033203
2025-07-10,14.822039604187012
2025-07-11,14.937322616577148
2025-07-14,14.54267692565918
2025-07-15,14.226961135864258
2025-07-16,14.315755844116211
2025-07-17,14.217094421386719
2025-07-18,14.23682689666748
2025-07-21,14.246692657470703
2025-07-22,14.256559371948242
2025-07-23,14.53281021118164
2025-07-24,14.15789794921875
2025-07-25,14.355220794677734
2025-07-28,14.098701477050781
2025-07-29,15.17410945892334
2025-07-30,14.809062957763672
2025-07-31,14.641338348388672
2025-08-01,14.493346214294434
2025-08-04,14.818928718566895
2025-08-05,15.519423484802246
2025-08-06,15.322100639343262
2025-08-07,15.016251564025879
2025-08-08,14.897857666015625
2025-08-11,14.739998817443848
2025-08-12,15.069999694824219
2025-08-13,15.640000343322754
2025-08-14,15.529999732971191
2025-08-15,15.479999542236328
2025-08-18,15.399999618530273
2025-08-19,15.630000114440918
2025-08-20,15.710000038146973
2025-08-21,15.800000190734863
2025-08-22,16.270000457763672
2025-08-25,16.389999389648438
2025-08-26,16.360000610351562
2025-08-27,16.350000381469727
2025-08-28,16.520000457763672
2025-08-29,16.639999389648438
2025-09-02,16.40999984741211
2025-09-03,16.290000915527344
2025-09-04,16.729999542236328
2025-09-05,16.770000457763672
2025-09-08,16.81999969482422
2025-09-09,16.770000457763672
2025-09-10,16.520000457763672
2025-09-11,16.790000915527344
2025-09-12,16.479999542236328
2025-09-15,16.799999237060547
2025-09-16,16.700000762939453
2025-09-17,16.579999923706055
2025-09-18,16.670000076293945
2025-09-19,16.549999237060547
