Date,ACHC
2025-01-17,43.779998779296875
2025-01-21,44.369998931884766
2025-01-22,44.2599983215332
2025-01-23,44.5
2025-01-24,44.18000030517578
2025-01-27,44.68000030517578
2025-01-28,43.540000915527344
2025-01-29,43.7400016784668
2025-01-30,45.099998474121094
2025-01-31,45.11000061035156
2025-02-03,44.79999923706055
2025-02-04,45.060001373291016
2025-02-05,45.0
2025-02-06,42.720001220703125
2025-02-07,41.959999084472656
2025-02-10,42.849998474121094
2025-02-11,41.97999954223633
2025-02-12,41.279998779296875
2025-02-13,41.75
2025-02-14,41.060001373291016
2025-02-18,41.09000015258789
2025-02-19,40.88999938964844
2025-02-20,40.66999816894531
2025-02-21,39.650001525878906
2025-02-24,40.66999816894531
2025-02-25,42.349998474121094
2025-02-26,41.0
2025-02-27,40.2599983215332
2025-02-28,29.979999542236328
2025-03-03,29.260000228881836
2025-03-04,30.459999084472656
2025-03-05,29.68000030517578
2025-03-06,29.90999984741211
2025-03-07,30.56999969482422
2025-03-10,29.8700008392334
2025-03-11,29.1200008392334
2025-03-12,28.81999969482422
2025-03-13,28.170000076293945
2025-03-14,28.540000915527344
2025-03-17,29.43000030517578
2025-03-18,29.139999389648438
2025-03-19,29.260000228881836
2025-03-20,29.010000228881836
2025-03-21,28.690000534057617
2025-03-24,28.940000534057617
2025-03-25,28.809999465942383
2025-03-26,29.65999984741211
2025-03-27,30.1200008392334
2025-03-28,30.1200008392334
2025-03-31,30.31999969482422
2025-04-01,29.93000030517578
2025-04-02,29.209999084472656
2025-04-03,28.3799991607666
2025-04-04,27.3700008392334
2025-04-07,26.420000076293945
2025-04-08,27.1200008392334
2025-04-09,29.100000381469727
2025-04-10,27.079999923706055
2025-04-11,26.149999618530273
2025-04-14,26.389999389648438
2025-04-15,24.729999542236328
2025-04-16,23.84000015258789
2025-04-17,23.90999984741211
2025-04-21,21.489999771118164
2025-04-22,20.600000381469727
2025-04-23,21.200000762939453
2025-04-24,22.18000030517578
2025-04-25,22.149999618530273
2025-04-28,22.18000030517578
2025-04-29,22.350000381469727
2025-04-30,23.399999618530273
2025-05-01,22.780000686645508
2025-05-02,23.309999465942383
2025-05-05,22.809999465942383
2025-05-06,23.799999237060547
2025-05-07,24.15999984741211
2025-05-08,24.219999313354492
2025-05-09,23.84000015258789
2025-05-12,25.84000015258789
2025-05-13,26.940000534057617
2025-05-14,25.719999313354492
2025-05-15,25.639999389648438
2025-05-16,26.149999618530273
2025-05-19,25.079999923706055
2025-05-20,25.200000762939453
2025-05-21,23.510000228881836
2025-05-22,22.959999084472656
2025-05-23,22.530000686645508
2025-05-27,23.520000457763672
2025-05-28,22.75
2025-05-29,22.850000381469727
2025-05-30,22.639999389648438
2025-06-02,21.6299991607666
2025-06-03,22.440000534057617
2025-06-04,22.600000381469727
2025-06-05,22.6299991607666
2025-06-06,22.739999771118164
2025-06-09,21.989999771118164
2025-06-10,22.610000610351562
2025-06-11,22.770000457763672
2025-06-12,22.1299991607666
2025-06-13,21.229999542236328
2025-06-16,21.1200008392334
2025-06-17,20.850000381469727
2025-06-18,21.520000457763672
2025-06-20,21.559999465942383
2025-06-23,20.850000381469727
2025-06-24,21.520000457763672
2025-06-25,20.940000534057617
2025-06-26,22.059999465942383
2025-06-27,21.899999618530273
2025-06-30,22.690000534057617
2025-07-01,23.489999771118164
2025-07-02,23.190000534057617
2025-07-03,23.360000610351562
2025-07-07,23.31999969482422
2025-07-08,24.1200008392334
2025-07-09,24.420000076293945
2025-07-10,24.690000534057617
2025-07-11,24.360000610351562
2025-07-14,24.079999923706055
2025-07-15,23.270000457763672
2025-07-16,22.68000030517578
2025-07-17,22.770000457763672
2025-07-18,21.920000076293945
2025-07-21,21.639999389648438
2025-07-22,22.040000915527344
2025-07-23,22.969999313354492
2025-07-24,21.739999771118164
2025-07-25,22.260000228881836
2025-07-28,22.690000534057617
2025-07-29,22.260000228881836
2025-07-30,22.450000762939453
2025-07-31,21.770000457763672
2025-08-01,21.09000015258789
2025-08-04,21.3700008392334
2025-08-05,21.760000228881836
2025-08-06,18.0
2025-08-07,18.200000762939453
2025-08-08,19.239999771118164
2025-08-11,19.06999969482422
2025-08-12,20.329999923706055
2025-08-13,20.770000457763672
2025-08-14,20.65999984741211
2025-08-15,20.979999542236328
2025-08-18,21.1299991607666
2025-08-19,21.59000015258789
2025-08-20,21.299999237060547
2025-08-21,21.420000076293945
2025-08-22,22.440000534057617
2025-08-25,22.170000076293945
2025-08-26,21.549999237060547
2025-08-27,22.190000534057617
2025-08-28,22.6200008392334
2025-08-29,22.959999084472656
2025-09-02,23.450000762939453
2025-09-03,23.329999923706055
2025-09-04,23.649999618530273
2025-09-05,23.719999313354492
2025-09-08,22.540000915527344
2025-09-09,23.299999237060547
2025-09-10,21.059999465942383
2025-09-11,22.309999465942383
2025-09-12,21.729999542236328
2025-09-15,21.420000076293945
2025-09-16,21.709999084472656
2025-09-17,21.920000076293945
2025-09-18,22.06999969482422
2025-09-19,22.139999389648438
