Date,KNX
2024-11-01,52.15888977050781
2024-11-04,52.296852111816406
2024-11-05,53.21330261230469
2024-11-06,56.95793914794922
2024-11-07,56.64260482788086
2024-11-08,58.731719970703125
2024-11-11,58.02220916748047
2024-11-12,55.62760925292969
2024-11-13,56.26813507080078
2024-11-14,55.09547805786133
2024-11-15,54.81956100463867
2024-11-18,55.38125228881836
2024-11-19,55.667030334472656
2024-11-20,55.19401931762695
2024-11-21,55.39110565185547
2024-11-22,56.78056335449219
2024-11-25,57.894100189208984
2024-11-26,58.72186279296875
2024-11-27,58.229148864746094
2024-11-29,58.495216369628906
2024-12-02,57.61818313598633
2024-12-03,55.9330940246582
2024-12-04,55.83455276489258
2024-12-05,55.233436584472656
2024-12-06,54.848018646240234
2024-12-09,55.3322639465332
2024-12-10,55.86591720581055
2024-12-11,56.300750732421875
2024-12-12,55.727561950683594
2024-12-13,54.77884292602539
2024-12-16,54.27482986450195
2024-12-17,53.30634689331055
2024-12-18,51.863494873046875
2024-12-19,51.66584396362305
2024-12-20,51.339717864990234
2024-12-23,52.20938491821289
2024-12-24,52.63433074951172
2024-12-26,53.11857604980469
2024-12-27,52.96045684814453
2024-12-30,51.95243835449219
2024-12-31,52.41691589355469
2025-01-02,52.11056137084961
2025-01-03,53.87953186035156
2025-01-06,53.75105667114258
2025-01-07,52.91104507446289
2025-01-08,53.197635650634766
2025-01-10,51.75478744506836
2025-01-13,53.592933654785156
2025-01-14,54.31435775756836
2025-01-15,55.16425704956055
2025-01-16,55.67815017700195
2025-01-17,54.20565414428711
2025-01-21,54.64048385620117
2025-01-22,54.3538932800293
2025-01-23,56.91346740722656
2025-01-24,56.56757736206055
2025-01-27,58.1092529296875
2025-01-28,57.832542419433594
2025-01-29,57.654659271240234
2025-01-30,57.8424186706543
2025-01-31,56.419342041015625
2025-02-03,55.0753173828125
2025-02-04,55.776973724365234
2025-02-05,55.421207427978516
2025-02-06,54.650367736816406
2025-02-07,53.55340576171875
2025-02-10,54.01788330078125
2025-02-11,53.84988784790039
2025-02-12,53.23716354370117
2025-02-13,53.82023239135742
2025-02-14,53.53363800048828
2025-02-18,53.484230041503906
2025-02-19,52.2489128112793
2025-02-20,52.79245376586914
2025-02-21,51.517608642578125
2025-02-24,50.10440444946289
2025-02-25,49.61027908325195
2025-02-26,49.25450897216797
2025-02-27,48.40460968017578
2025-02-28,49.84745788574219
2025-03-03,48.55284881591797
2025-03-04,47.317535400390625
2025-03-05,48.108131408691406
2025-03-06,48.365081787109375
2025-03-07,46.72844696044922
2025-03-10,46.49039077758789
2025-03-11,45.984519958496094
2025-03-12,46.33168411254883
2025-03-13,45.23067092895508
2025-03-14,46.14322280883789
2025-03-17,46.62925338745117
2025-03-18,46.00436019897461
2025-03-19,44.913265228271484
2025-03-20,44.169342041015625
2025-03-21,44.06022644042969
2025-03-24,44.61569595336914
2025-03-25,43.94120407104492
2025-03-26,44.209014892578125
2025-03-27,44.209014892578125
2025-03-28,43.1972770690918
2025-03-31,43.13776397705078
2025-04-01,43.405574798583984
2025-04-02,44.645450592041016
2025-04-03,39.249515533447266
2025-04-04,38.66429138183594
2025-04-07,38.98169708251953
2025-04-08,38.91226577758789
2025-04-09,42.641815185546875
2025-04-10,40.26124954223633
2025-04-11,39.557003021240234
2025-04-14,40.2116584777832
2025-04-15,39.209835052490234
2025-04-16,37.85093307495117
2025-04-17,39.07096862792969
2025-04-21,38.30720520019531
2025-04-22,38.71388244628906
2025-04-23,39.269351959228516
2025-04-24,40.03311538696289
2025-04-25,38.604774475097656
2025-04-28,38.465911865234375
2025-04-29,38.89242935180664
2025-04-30,38.852752685546875
2025-05-01,38.66429138183594
2025-05-02,41.114288330078125
2025-05-05,40.92582321166992
2025-05-06,40.03311538696289
2025-05-07,41.22339630126953
2025-05-08,42.82035446166992
2025-05-09,42.1061897277832
2025-05-12,46.34160614013672
2025-05-13,45.67702865600586
2025-05-14,45.776222229003906
2025-05-15,45.191001892089844
2025-05-16,45.2802734375
2025-05-19,45.042213439941406
2025-05-20,44.893428802490234
2025-05-21,43.26670837402344
2025-05-22,43.13776397705078
2025-05-23,42.47319030761719
2025-05-27,43.484928131103516
2025-05-28,43.4254150390625
2025-05-29,43.851932525634766
2025-05-30,43.96104049682617
2025-06-02,43.683311462402344
2025-06-03,44.41731262207031
2025-06-04,44.3181266784668
2025-06-05,43.78249740600586
2025-06-06,44.24869155883789
2025-06-09,44.17898178100586
2025-06-10,45.09522247314453
2025-06-11,43.50175476074219
2025-06-12,43.85032653808594
2025-06-13,42.55562973022461
2025-06-16,43.18305969238281
2025-06-17,42.56559371948242
2025-06-18,42.65522384643555
2025-06-20,42.416202545166016
2025-06-23,43.85032653808594
2025-06-24,44.119224548339844
2025-06-25,43.84036636352539
2025-06-26,44.03955078125
2025-06-27,44.83628845214844
2025-06-30,44.04951095581055
2025-07-01,45.901920318603516
2025-07-02,46.967552185058594
2025-07-03,47.19661331176758
2025-07-07,45.991554260253906
2025-07-08,46.83808135986328
2025-07-09,47.42567443847656
2025-07-10,48.02322769165039
2025-07-11,47.097023010253906
2025-07-14,46.58910369873047
2025-07-15,45.23465347290039
2025-07-16,44.88608169555664
2025-07-17,45.413917541503906
2025-07-18,44.47775650024414
2025-07-21,44.248695373535156
2025-07-22,44.99563217163086
2025-07-23,45.47367477416992
2025-07-24,45.3641242980957
2025-07-25,44.657020568847656
2025-07-28,44.248695373535156
2025-07-29,43.18305969238281
2025-07-30,42.18714141845703
2025-07-31,42.326568603515625
2025-08-01,41.12150955200195
2025-08-04,41.8784065246582
2025-08-05,42.207061767578125
2025-08-06,42.34648895263672
2025-08-07,41.28085708618164
2025-08-08,40.94224166870117
2025-08-11,40.81277084350586
2025-08-12,42.60542678833008
2025-08-13,43.91007995605469
2025-08-14,42.88428497314453
2025-08-15,42.326568603515625
2025-08-18,42.09750747680664
2025-08-19,43.262733459472656
2025-08-20,41.918243408203125
2025-08-21,42.54567337036133
2025-08-22,44.78649139404297
2025-08-25,43.362327575683594
2025-08-26,44.27857208251953
2025-08-27,44.04951095581055
2025-08-28,43.750736236572266
2025-08-29,43.72085952758789
2025-09-02,43.21293640136719
2025-09-03,43.4121208190918
2025-09-04,43.93000030517578
2025-09-05,43.11000061035156
2025-09-08,42.7599983215332
2025-09-09,42.900001525878906
2025-09-10,41.650001525878906
2025-09-11,42.95000076293945
2025-09-12,41.689998626708984
2025-09-15,41.599998474121094
2025-09-16,42.560001373291016
2025-09-17,41.720001220703125
2025-09-18,41.31999969482422
2025-09-19,40.040000915527344
