Date,GPN
2024-11-08,109.67086791992188
2024-11-11,114.15148162841797
2024-11-12,115.09112548828125
2024-11-13,114.80428314208984
2024-11-14,114.9427490234375
2024-11-15,114.73503875732422
2024-11-18,114.79438781738281
2024-11-19,113.46900939941406
2024-11-20,113.57781219482422
2024-11-21,115.06143951416016
2024-11-22,115.80326843261719
2024-11-25,117.28691101074219
2024-11-26,116.17912292480469
2024-11-27,118.07818603515625
2024-11-29,117.66276550292969
2024-12-02,116.84181213378906
2024-12-03,116.96051025390625
2024-12-04,115.57577514648438
2024-12-05,114.58667755126953
2024-12-06,116.54508972167969
2024-12-09,115.51644134521484
2024-12-10,114.49766540527344
2024-12-11,115.79338073730469
2024-12-12,114.50753784179688
2024-12-13,113.20904541015625
2024-12-16,112.96122741699219
2024-12-17,113.69474029541016
2024-12-18,109.9974365234375
2024-12-19,109.61085510253906
2024-12-20,111.04814147949219
2024-12-23,110.83007049560547
2024-12-24,111.98982238769531
2024-12-26,112.76298522949219
2024-12-27,111.36534118652344
2024-12-30,109.85865783691406
2024-12-31,111.07788848876953
2025-01-02,110.91928100585938
2025-01-03,111.59332275390625
2025-01-06,112.03937530517578
2025-01-07,111.29595184326172
2025-01-08,110.41374969482422
2025-01-10,104.78353881835938
2025-01-13,105.88380432128906
2025-01-14,107.152587890625
2025-01-15,108.06452178955078
2025-01-16,108.1438217163086
2025-01-17,107.46977996826172
2025-01-21,107.61846160888672
2025-01-22,107.56890106201172
2025-01-23,106.9146957397461
2025-01-24,108.0942611694336
2025-01-27,109.82892608642578
2025-01-28,109.41260528564453
2025-01-29,109.35313415527344
2025-01-30,111.9204330444336
2025-01-31,111.8609619140625
2025-02-03,109.70005798339844
2025-02-04,109.08550262451172
2025-02-05,110.82015991210938
2025-02-06,110.17585754394531
2025-02-07,108.63943481445312
2025-02-10,108.65927124023438
2025-02-11,106.14152526855469
2025-02-12,107.87619018554688
2025-02-13,103.21737670898438
2025-02-14,104.70423126220703
2025-02-18,106.1217041015625
2025-02-19,105.62608337402344
2025-02-20,104.65467834472656
2025-02-21,102.27571105957031
2025-02-24,102.92991638183594
2025-02-25,102.52351379394531
2025-02-26,100.63025665283203
2025-02-27,102.34508514404297
2025-02-28,104.35730743408203
2025-03-03,102.1468505859375
2025-03-04,98.66761016845703
2025-03-05,99.40113067626953
2025-03-06,99.26234436035156
2025-03-07,99.88682556152344
2025-03-10,96.21925354003906
2025-03-11,92.43273162841797
2025-03-12,92.08580780029297
2025-03-13,91.37211608886719
2025-03-14,93.6680908203125
2025-03-17,95.09934997558594
2025-03-18,95.27826690673828
2025-03-19,97.52455139160156
2025-03-20,96.7890396118164
2025-03-21,96.46104431152344
2025-03-24,98.40914916992188
2025-03-25,98.30975341796875
2025-03-26,99.3136215209961
2025-03-27,98.8663558959961
2025-03-28,96.92818450927734
2025-03-31,97.32575988769531
2025-04-01,97.84260559082031
2025-04-02,98.99555969238281
2025-04-03,92.41574096679688
2025-04-04,84.3648910522461
2025-04-07,82.02915954589844
2025-04-08,78.98773193359375
2025-04-09,89.71224975585938
2025-04-10,82.73484802246094
2025-04-11,84.44441223144531
2025-04-14,84.5438003540039
2025-04-15,84.90161895751953
2025-04-16,83.60951232910156
2025-04-17,69.0384750366211
2025-04-21,67.06055450439453
2025-04-22,70.9567642211914
2025-04-23,71.32451629638672
2025-04-24,71.62269592285156
2025-04-25,72.04015350341797
2025-04-28,73.85903930664062
2025-04-29,76.16496276855469
2025-04-30,75.84690856933594
2025-05-01,76.11526489257812
2025-05-02,78.3714828491211
2025-05-05,78.7690658569336
2025-05-06,78.79887390136719
2025-05-07,78.41124725341797
2025-05-08,79.08712005615234
2025-05-09,80.01148223876953
2025-05-12,82.63545227050781
2025-05-13,82.25776672363281
2025-05-14,82.65533447265625
2025-05-15,82.47642517089844
2025-05-16,81.87013244628906
2025-05-19,80.3593521118164
2025-05-20,79.24615478515625
2025-05-21,75.26048278808594
2025-05-22,75.26048278808594
2025-05-23,73.64037322998047
2025-05-27,75.2903060913086
2025-05-28,74.534912109375
2025-05-29,75.38969421386719
2025-05-30,75.15115356445312
2025-06-02,74.45540618896484
2025-06-03,75.32011413574219
2025-06-04,76.22459411621094
2025-06-05,75.55866241455078
2025-06-06,76.40351104736328
2025-06-09,78.47087860107422
2025-06-10,80.24008178710938
2025-06-11,79.14675903320312
2025-06-12,77.80494689941406
2025-06-13,74.40478515625
2025-06-16,76.60841369628906
2025-06-17,75.78080749511719
2025-06-18,75.94034576416016
2025-06-20,76.40898132324219
2025-06-23,76.12979125976562
2025-06-24,78.75221252441406
2025-06-25,77.49584197998047
2025-06-26,78.01434326171875
2025-06-27,78.49295806884766
2025-06-30,79.80915069580078
2025-07-01,81.73358917236328
2025-07-02,81.75352478027344
2025-07-03,81.61392974853516
2025-07-07,79.84903717041016
2025-07-08,80.4273681640625
2025-07-09,80.41739654541016
2025-07-10,80.98574829101562
2025-07-11,78.5727310180664
2025-07-14,79.26073455810547
2025-07-15,77.38616180419922
2025-07-16,82.42160034179688
2025-07-17,82.80049896240234
2025-07-18,81.6937026977539
2025-07-21,80.91595458984375
2025-07-22,83.86741638183594
2025-07-23,83.65802001953125
2025-07-24,82.81047821044922
2025-07-25,85.51265716552734
2025-07-28,84.46568298339844
2025-07-29,82.98995208740234
2025-07-30,81.20511627197266
2025-07-31,79.71940612792969
2025-08-01,77.8149185180664
2025-08-04,78.66246795654297
2025-08-05,78.1838607788086
2025-08-06,85.29328918457031
2025-08-07,81.78343963623047
2025-08-08,80.7663803100586
2025-08-11,80.59687805175781
2025-08-12,82.15237426757812
2025-08-13,86.21063232421875
2025-08-14,86.93852996826172
2025-08-15,86.53968811035156
2025-08-18,86.12089538574219
2025-08-19,86.37017822265625
2025-08-20,85.52262115478516
2025-08-21,85.47277069091797
2025-08-22,89.75039672851562
2025-08-25,88.56382751464844
2025-08-26,87.97553253173828
2025-08-27,87.58665466308594
2025-08-28,87.96556091308594
2025-08-29,88.56382751464844
2025-09-02,86.73910522460938
2025-09-03,86.50977325439453
2025-09-04,87.02826690673828
2025-09-05,87.52682495117188
2025-09-08,87.1678695678711
2025-09-09,86.65933990478516
2025-09-10,84.8346176147461
2025-09-11,86.43000030517578
2025-09-12,85.3499984741211
2025-09-15,84.16000366210938
2025-09-16,84.29000091552734
2025-09-17,85.3499984741211
2025-09-18,86.06999969482422
2025-09-19,86.55000305175781
