Date,CDP
2024-10-30,31.67363739013672
2024-10-31,31.1893310546875
2024-11-01,30.947179794311523
2024-11-04,31.450855255126953
2024-11-05,31.470230102539062
2024-11-06,31.634891510009766
2024-11-07,31.36368179321289
2024-11-08,31.131214141845703
2024-11-11,31.412111282348633
2024-11-12,30.753456115722656
2024-11-13,30.11417007446289
2024-11-14,29.106813430786133
2024-11-15,28.971208572387695
2024-11-18,28.903404235839844
2024-11-19,29.455514907836914
2024-11-20,29.72672462463379
2024-11-21,30.181974411010742
2024-11-22,30.84062957763672
2024-11-25,31.2183895111084
2024-11-26,31.67363739013672
2024-11-27,31.799560546875
2024-11-29,31.915788650512695
2024-12-02,31.383056640625
2024-12-03,31.499284744262695
2024-12-04,31.247446060180664
2024-12-05,31.586462020874023
2024-12-06,31.596145629882812
2024-12-09,32.01264953613281
2024-12-10,31.470230102539062
2024-12-11,31.615520477294922
2024-12-12,31.605836868286133
2024-12-13,31.479915618896484
2024-12-16,31.36368179321289
2024-12-17,31.131214141845703
2024-12-18,29.959192276000977
2024-12-19,29.69766616821289
2024-12-20,30.133543014526367
2024-12-23,30.056055068969727
2024-12-24,30.307893753051758
2024-12-26,30.47255516052246
2024-12-27,30.06574058532715
2024-12-30,29.872018814086914
2024-12-31,30.26809310913086
2025-01-02,30.199634552001953
2025-01-03,30.29743194580078
2025-01-06,29.397701263427734
2025-01-07,29.084753036499023
2025-01-08,29.114091873168945
2025-01-10,28.59576988220215
2025-01-13,29.006515502929688
2025-01-14,28.967397689819336
2025-01-15,29.05541229248047
2025-01-16,29.123870849609375
2025-01-17,28.918498992919922
2025-01-21,29.221668243408203
2025-01-22,29.16299057006836
2025-01-23,28.957616806030273
2025-01-24,29.16299057006836
2025-01-27,29.749771118164062
2025-01-28,28.683786392211914
2025-01-29,28.008987426757812
2025-01-30,28.830480575561523
2025-01-31,28.791362762451172
2025-02-03,28.517532348632812
2025-02-04,28.693565368652344
2025-02-05,28.546871185302734
2025-02-06,29.07497215270996
2025-02-07,28.850040435791016
2025-02-10,28.165464401245117
2025-02-11,27.82317543029785
2025-02-12,27.480886459350586
2025-02-13,27.23639488220215
2025-02-14,26.678953170776367
2025-02-18,26.766971588134766
2025-02-19,26.268207550048828
2025-02-20,26.141069412231445
2025-02-21,26.180191040039062
2025-02-24,26.160629272460938
2025-02-25,26.395341873168945
2025-02-26,26.542036056518555
2025-02-27,26.375782012939453
2025-02-28,26.43446159362793
2025-03-03,26.101951599121094
2025-03-04,26.248647689819336
2025-03-05,26.414901733398438
2025-03-06,26.082393646240234
2025-03-07,26.551816940307617
2025-03-10,26.532257080078125
2025-03-11,26.160629272460938
2025-03-12,26.326885223388672
2025-03-13,25.691205978393555
2025-03-14,26.199750900268555
2025-03-17,26.45401954650879
2025-03-18,26.424680709838867
2025-03-19,26.46380043029785
2025-03-20,26.483360290527344
2025-03-21,26.160629272460938
2025-03-24,26.61049461364746
2025-03-25,26.47357940673828
2025-03-26,26.522478103637695
2025-03-27,26.483360290527344
2025-03-28,26.698511123657227
2025-03-31,26.97049331665039
2025-04-01,26.901262283325195
2025-04-02,27.29686737060547
2025-04-03,26.26828956604004
2025-04-04,25.8430118560791
2025-04-07,24.99245834350586
2025-04-08,24.438608169555664
2025-04-09,25.407846450805664
2025-04-10,24.923227310180664
2025-04-11,25.279272079467773
2025-04-14,25.66499137878418
2025-04-15,25.981475830078125
2025-04-16,25.91224479675293
2025-04-17,26.090267181396484
2025-04-21,25.744112014770508
2025-04-22,26.149608612060547
2025-04-23,26.288070678710938
2025-04-24,26.20895004272461
2025-04-25,26.07048797607422
2025-04-28,26.396862030029297
2025-04-29,25.299053192138672
2025-04-30,25.823232650756836
2025-05-01,25.902355194091797
2025-05-02,26.26828956604004
2025-05-05,25.932024002075195
2025-05-06,26.169387817382812
2025-05-07,26.307851791381836
2025-05-08,26.248510360717773
2025-05-09,26.48587417602539
2025-05-12,26.70345687866211
2025-05-13,26.723237991333008
2025-05-14,26.149608612060547
2025-05-15,26.950712203979492
2025-05-16,27.118844985961914
2025-05-19,27.16829490661621
2025-05-20,27.16829490661621
2025-05-21,26.663896560668945
2025-05-22,26.683677673339844
2025-05-23,26.654006958007812
2025-05-27,27.3463191986084
2025-05-28,27.099063873291016
2025-05-29,27.197965621948242
2025-05-30,27.148515701293945
2025-06-02,27.43532943725586
2025-06-03,27.257307052612305
2025-06-04,27.178184509277344
2025-06-05,27.128734588623047
2025-06-06,27.8111572265625
2025-06-09,27.979290008544922
2025-06-10,28.2957763671875
2025-06-11,28.10786247253418
2025-06-12,28.444128036499023
2025-06-13,28.285884857177734
2025-06-16,28.305665969848633
2025-06-17,28.246322631835938
2025-06-18,28.2957763671875
2025-06-20,28.21665382385254
2025-06-23,28.592479705810547
2025-06-24,28.16720199584961
2025-06-25,27.494670867919922
2025-06-26,27.62324333190918
2025-06-27,27.465002059936523
2025-06-30,27.579999923706055
2025-07-01,28.010000228881836
2025-07-02,28.18000030517578
2025-07-03,28.389999389648438
2025-07-07,28.190000534057617
2025-07-08,28.229999542236328
2025-07-09,28.200000762939453
2025-07-10,28.200000762939453
2025-07-11,28.280000686645508
2025-07-14,28.34000015258789
2025-07-15,27.809999465942383
2025-07-16,28.06999969482422
2025-07-17,28.040000915527344
2025-07-18,27.850000381469727
2025-07-21,27.959999084472656
2025-07-22,28.3799991607666
2025-07-23,28.06999969482422
2025-07-24,27.81999969482422
2025-07-25,28.030000686645508
2025-07-28,27.950000762939453
2025-07-29,27.600000381469727
2025-07-30,27.31999969482422
2025-07-31,27.280000686645508
2025-08-01,27.280000686645508
2025-08-04,27.860000610351562
2025-08-05,28.010000228881836
2025-08-06,28.260000228881836
2025-08-07,28.18000030517578
2025-08-08,27.770000457763672
2025-08-11,27.3700008392334
2025-08-12,27.670000076293945
2025-08-13,28.040000915527344
2025-08-14,27.790000915527344
2025-08-15,27.860000610351562
2025-08-18,27.59000015258789
2025-08-19,28.09000015258789
2025-08-20,28.06999969482422
2025-08-21,28.43000030517578
2025-08-22,28.940000534057617
2025-08-25,28.729999542236328
2025-08-26,28.56999969482422
2025-08-27,28.889999389648438
2025-08-28,28.860000610351562
2025-08-29,28.780000686645508
2025-09-02,29.049999237060547
2025-09-03,29.920000076293945
2025-09-04,30.40999984741211
2025-09-05,30.65999984741211
2025-09-08,30.489999771118164
2025-09-09,30.440000534057617
2025-09-10,30.520000457763672
2025-09-11,30.56999969482422
2025-09-12,30.65999984741211
2025-09-15,30.469999313354492
2025-09-16,30.579999923706055
2025-09-17,30.450000762939453
2025-09-18,30.920000076293945
2025-09-19,30.399999618530273
