Date,HON
2024-11-13,228.33224487304688
2024-11-14,225.98101806640625
2024-11-15,225.43955993652344
2024-11-18,225.30174255371094
2024-11-19,224.66180419921875
2024-11-20,223.15553283691406
2024-11-21,222.5845184326172
2024-11-22,225.5576934814453
2024-11-25,227.02459716796875
2024-11-26,226.8276824951172
2024-11-27,226.0794677734375
2024-11-29,229.31846618652344
2024-12-02,226.38465881347656
2024-12-03,223.4410400390625
2024-12-04,226.22714233398438
2024-12-05,222.7814178466797
2024-12-06,222.87002563476562
2024-12-09,221.60003662109375
2024-12-10,225.52818298339844
2024-12-11,225.5084686279297
2024-12-12,224.1597137451172
2024-12-13,224.09078979492188
2024-12-16,232.34088134765625
2024-12-17,229.515380859375
2024-12-18,223.3425750732422
2024-12-19,223.36227416992188
2024-12-20,224.7799530029297
2024-12-23,223.6182403564453
2024-12-24,225.3509521484375
2024-12-26,228.2650604248047
2024-12-27,225.9514923095703
2024-12-30,223.08660888671875
2024-12-31,222.38763427734375
2025-01-02,222.0233612060547
2025-01-03,223.0078582763672
2025-01-06,218.30197143554688
2025-01-07,217.20919799804688
2025-01-08,216.7563018798828
2025-01-10,214.8070068359375
2025-01-13,215.70291137695312
2025-01-14,215.11221313476562
2025-01-15,216.13607788085938
2025-01-16,219.23724365234375
2025-01-17,219.1289520263672
2025-01-21,221.58033752441406
2025-01-22,219.6310272216797
2025-01-23,222.16119384765625
2025-01-24,218.07553100585938
2025-01-27,222.2104034423828
2025-01-28,217.27809143066406
2025-01-29,217.6226806640625
2025-01-30,220.58599853515625
2025-01-31,220.25128173828125
2025-02-03,218.9615936279297
2025-02-04,220.0839080810547
2025-02-05,218.90252685546875
2025-02-06,206.56678771972656
2025-02-07,202.33346557617188
2025-02-10,205.28695678710938
2025-02-11,203.7314453125
2025-02-12,201.83135986328125
2025-02-13,202.08734130859375
2025-02-14,199.60641479492188
2025-02-18,204.8143768310547
2025-02-19,207.54144287109375
2025-02-20,208.0730743408203
2025-02-21,208.65390014648438
2025-02-24,206.6553955078125
2025-02-25,208.71298217773438
2025-02-26,208.05337524414062
2025-02-27,208.9788055419922
2025-02-28,210.7108917236328
2025-03-03,209.84979248046875
2025-03-04,205.87094116210938
2025-03-05,207.47434997558594
2025-03-06,209.09756469726562
2025-03-07,212.32420349121094
2025-03-10,211.63137817382812
2025-03-11,206.4549102783203
2025-03-12,204.2378387451172
2025-03-13,204.57435607910156
2025-03-14,207.3258819580078
2025-03-17,208.26617431640625
2025-03-18,207.59312438964844
2025-03-19,206.5142822265625
2025-03-20,208.73135375976562
2025-03-21,207.96923828125
2025-03-24,209.68154907226562
2025-03-25,209.9487762451172
2025-03-26,210.9385223388672
2025-03-27,211.977783203125
2025-03-28,208.18699645996094
2025-03-31,209.5825653076172
2025-04-01,211.26515197753906
2025-04-02,213.77915954589844
2025-04-03,204.564453125
2025-04-04,189.03506469726562
2025-04-07,185.54119873046875
2025-04-08,180.98826599121094
2025-04-09,197.06204223632812
2025-04-10,191.4104766845703
2025-04-11,196.51766967773438
2025-04-14,198.2002716064453
2025-04-15,196.77500915527344
2025-04-16,191.30160522460938
2025-04-17,194.58763122558594
2025-04-21,192.2418975830078
2025-04-22,196.33950805664062
2025-04-23,195.29034423828125
2025-04-24,198.6852569580078
2025-04-25,197.12142944335938
2025-04-28,198.60606384277344
2025-04-29,209.32521057128906
2025-04-30,208.34535217285156
2025-05-01,208.58290100097656
2025-05-02,211.93820190429688
2025-05-05,212.0569610595703
2025-05-06,207.7811737060547
2025-05-07,212.4132843017578
2025-05-08,212.34397888183594
2025-05-09,210.8494415283203
2025-05-12,217.09486389160156
2025-05-13,215.986328125
2025-05-14,214.95697021484375
2025-05-15,220.01466369628906
2025-05-16,221.72576904296875
2025-05-19,223.7751007080078
2025-05-20,223.89447021484375
2025-05-21,220.7209930419922
2025-05-22,222.4718780517578
2025-05-23,220.88015747070312
2025-05-27,225.2872314453125
2025-05-28,223.44680786132812
2025-05-29,224.0238037109375
2025-05-30,225.49612426757812
2025-06-02,224.3520965576172
2025-06-03,225.5956268310547
2025-06-04,226.2720947265625
2025-06-05,225.49612426757812
2025-06-06,227.59519958496094
2025-06-09,225.95375061035156
2025-06-10,225.0882568359375
2025-06-11,224.65054321289062
2025-06-12,224.8793487548828
2025-06-13,223.12844848632812
2025-06-16,222.9294891357422
2025-06-17,220.6414031982422
2025-06-18,220.7209930419922
2025-06-20,220.65135192871094
2025-06-23,223.5761260986328
2025-06-24,223.43685913085938
2025-06-25,220.6414031982422
2025-06-26,225.2076416015625
2025-06-27,227.66485595703125
2025-06-30,231.67398071289062
2025-07-01,237.53347778320312
2025-07-02,238.0209197998047
2025-07-03,239.155029296875
2025-07-07,238.1104736328125
2025-07-08,238.55813598632812
2025-07-09,237.48373413085938
2025-07-10,235.54383850097656
2025-07-11,234.7081756591797
2025-07-14,236.8271484375
2025-07-15,234.08143615722656
2025-07-16,235.65325927734375
2025-07-17,237.1355438232422
2025-07-18,235.3150177001953
2025-07-21,234.00186157226562
2025-07-22,235.3548126220703
2025-07-23,238.0308837890625
2025-07-24,223.31747436523438
2025-07-25,223.07872009277344
2025-07-28,223.91436767578125
2025-07-29,220.57176208496094
2025-07-30,221.00949096679688
2025-07-31,221.19851684570312
2025-08-01,216.58253479003906
2025-08-04,219.64657592773438
2025-08-05,219.91517639160156
2025-08-06,218.09466552734375
2025-08-07,215.45838928222656
2025-08-08,215.18978881835938
2025-08-11,215.3290557861328
2025-08-12,215.8861541748047
2025-08-13,218.60202026367188
2025-08-14,217.0699920654297
2025-08-15,216.77000427246094
2025-08-18,216.39999389648438
2025-08-19,216.74000549316406
2025-08-20,217.0
2025-08-21,217.4199981689453
2025-08-22,222.8300018310547
2025-08-25,220.61000061035156
2025-08-26,222.55999755859375
2025-08-27,221.25
2025-08-28,221.35000610351562
2025-08-29,219.5
2025-09-02,217.60000610351562
2025-09-03,214.0
2025-09-04,215.16000366210938
2025-09-05,214.25
2025-09-08,214.75
2025-09-09,214.1999969482422
2025-09-10,211.6999969482422
2025-09-11,215.30999755859375
2025-09-12,211.4600067138672
2025-09-15,211.74000549316406
2025-09-16,210.9499969482422
2025-09-17,211.67999267578125
2025-09-18,210.1999969482422
2025-09-19,209.3699951171875
