Date,DAKT
2024-10-17,13.710000038146973
2024-10-18,13.550000190734863
2024-10-21,13.5600004196167
2024-10-22,13.180000305175781
2024-10-23,12.890000343322754
2024-10-24,13.119999885559082
2024-10-25,13.0
2024-10-28,13.130000114440918
2024-10-29,13.369999885559082
2024-10-30,13.279999732971191
2024-10-31,13.029999732971191
2024-11-01,12.989999771118164
2024-11-04,13.119999885559082
2024-11-05,13.550000190734863
2024-11-06,14.569999694824219
2024-11-07,14.75
2024-11-08,14.930000305175781
2024-11-11,15.140000343322754
2024-11-12,14.899999618530273
2024-11-13,14.800000190734863
2024-11-14,14.75
2024-11-15,14.510000228881836
2024-11-18,14.800000190734863
2024-11-19,15.180000305175781
2024-11-20,14.350000381469727
2024-11-21,14.34000015258789
2024-11-22,14.880000114440918
2024-11-25,14.899999618530273
2024-11-26,15.020000457763672
2024-11-27,15.399999618530273
2024-11-29,15.399999618530273
2024-12-02,15.989999771118164
2024-12-03,16.329999923706055
2024-12-04,18.93000030517578
2024-12-05,19.209999084472656
2024-12-06,19.5
2024-12-09,18.270000457763672
2024-12-10,19.239999771118164
2024-12-11,18.690000534057617
2024-12-12,17.079999923706055
2024-12-13,17.6200008392334
2024-12-16,17.219999313354492
2024-12-17,17.649999618530273
2024-12-18,17.049999237060547
2024-12-19,16.940000534057617
2024-12-20,16.700000762939453
2024-12-23,16.68000030517578
2024-12-24,17.299999237060547
2024-12-26,17.31999969482422
2024-12-27,16.950000762939453
2024-12-30,16.90999984741211
2024-12-31,16.860000610351562
2025-01-02,16.709999084472656
2025-01-03,16.84000015258789
2025-01-06,16.65999984741211
2025-01-07,16.670000076293945
2025-01-08,16.40999984741211
2025-01-10,16.09000015258789
2025-01-13,16.260000228881836
2025-01-14,16.469999313354492
2025-01-15,16.6200008392334
2025-01-16,16.5
2025-01-17,16.639999389648438
2025-01-21,16.920000076293945
2025-01-22,17.65999984741211
2025-01-23,17.440000534057617
2025-01-24,17.06999969482422
2025-01-27,16.540000915527344
2025-01-28,16.579999923706055
2025-01-29,16.65999984741211
2025-01-30,16.889999389648438
2025-01-31,16.40999984741211
2025-02-03,16.059999465942383
2025-02-04,16.770000457763672
2025-02-05,16.81999969482422
2025-02-06,16.40999984741211
2025-02-07,15.970000267028809
2025-02-10,16.329999923706055
2025-02-11,16.290000915527344
2025-02-12,16.09000015258789
2025-02-13,15.869999885559082
2025-02-14,16.06999969482422
2025-02-18,16.3700008392334
2025-02-19,16.610000610351562
2025-02-20,16.309999465942383
2025-02-21,15.729999542236328
2025-02-24,15.399999618530273
2025-02-25,15.4399995803833
2025-02-26,15.800000190734863
2025-02-27,15.3100004196167
2025-02-28,15.260000228881836
2025-03-03,14.600000381469727
2025-03-04,14.329999923706055
2025-03-05,12.199999809265137
2025-03-06,12.770000457763672
2025-03-07,12.699999809265137
2025-03-10,11.949999809265137
2025-03-11,12.210000038146973
2025-03-12,12.210000038146973
2025-03-13,12.1899995803833
2025-03-14,12.720000267028809
2025-03-17,12.710000038146973
2025-03-18,12.59000015258789
2025-03-19,12.789999961853027
2025-03-20,12.670000076293945
2025-03-21,12.550000190734863
2025-03-24,13.079999923706055
2025-03-25,12.710000038146973
2025-03-26,12.619999885559082
2025-03-27,12.829999923706055
2025-03-28,12.039999961853027
2025-03-31,12.180000305175781
2025-04-01,12.880000114440918
2025-04-02,13.25
2025-04-03,12.220000267028809
2025-04-04,11.609999656677246
2025-04-07,11.40999984741211
2025-04-08,11.3100004196167
2025-04-09,12.489999771118164
2025-04-10,12.170000076293945
2025-04-11,12.319999694824219
2025-04-14,12.350000381469727
2025-04-15,12.489999771118164
2025-04-16,12.359999656677246
2025-04-17,12.40999984741211
2025-04-21,12.069999694824219
2025-04-22,12.180000305175781
2025-04-23,12.270000457763672
2025-04-24,12.460000038146973
2025-04-25,12.5600004196167
2025-04-28,12.520000457763672
2025-04-29,12.789999961853027
2025-04-30,12.6899995803833
2025-05-01,12.850000381469727
2025-05-02,13.420000076293945
2025-05-05,13.510000228881836
2025-05-06,13.59000015258789
2025-05-07,13.640000343322754
2025-05-08,13.949999809265137
2025-05-09,14.020000457763672
2025-05-12,14.369999885559082
2025-05-13,14.90999984741211
2025-05-14,14.930000305175781
2025-05-15,14.819999694824219
2025-05-16,15.109999656677246
2025-05-19,15.390000343322754
2025-05-20,15.399999618530273
2025-05-21,15.3100004196167
2025-05-22,15.609999656677246
2025-05-23,15.380000114440918
2025-05-27,16.040000915527344
2025-05-28,15.8100004196167
2025-05-29,14.739999771118164
2025-05-30,14.84000015258789
2025-06-02,13.170000076293945
2025-06-03,14.069999694824219
2025-06-04,13.930000305175781
2025-06-05,13.550000190734863
2025-06-06,13.960000038146973
2025-06-09,14.130000114440918
2025-06-10,14.279999732971191
2025-06-11,14.260000228881836
2025-06-12,14.25
2025-06-13,13.699999809265137
2025-06-16,13.8100004196167
2025-06-17,13.890000343322754
2025-06-18,14.229999542236328
2025-06-20,14.229999542236328
2025-06-23,14.869999885559082
2025-06-24,15.199999809265137
2025-06-25,14.449999809265137
2025-06-26,15.029999732971191
2025-06-27,15.59000015258789
2025-06-30,15.119999885559082
2025-07-01,15.149999618530273
2025-07-02,16.450000762939453
2025-07-03,16.899999618530273
2025-07-07,16.600000381469727
2025-07-08,16.739999771118164
2025-07-09,16.3799991607666
2025-07-10,16.440000534057617
2025-07-11,16.1200008392334
2025-07-14,16.139999389648438
2025-07-15,15.979999542236328
2025-07-16,16.139999389648438
2025-07-17,16.309999465942383
2025-07-18,15.920000076293945
2025-07-21,15.869999885559082
2025-07-22,15.920000076293945
2025-07-23,16.5
2025-07-24,16.440000534057617
2025-07-25,16.649999618530273
2025-07-28,16.860000610351562
2025-07-29,16.780000686645508
2025-07-30,16.489999771118164
2025-07-31,16.219999313354492
2025-08-01,16.09000015258789
2025-08-04,16.690000534057617
2025-08-05,16.829999923706055
2025-08-06,16.979999542236328
2025-08-07,16.850000381469727
2025-08-08,17.0
2025-08-11,16.920000076293945
2025-08-12,17.600000381469727
2025-08-13,17.56999969482422
2025-08-14,17.1200008392334
2025-08-15,16.809999465942383
2025-08-18,16.700000762939453
2025-08-19,16.350000381469727
2025-08-20,15.84000015258789
2025-08-21,16.190000534057617
2025-08-22,16.899999618530273
2025-08-25,16.8799991607666
2025-08-26,16.959999084472656
2025-08-27,17.270000457763672
2025-08-28,17.450000762939453
2025-08-29,17.350000381469727
2025-09-02,17.200000762939453
2025-09-03,17.040000915527344
2025-09-04,17.440000534057617
2025-09-05,17.3799991607666
2025-09-08,17.6200008392334
2025-09-09,17.43000030517578
2025-09-10,20.979999542236328
2025-09-11,22.209999084472656
2025-09-12,23.389999389648438
2025-09-15,24.040000915527344
2025-09-16,23.549999237060547
2025-09-17,22.729999542236328
2025-09-18,22.739999771118164
2025-09-19,22.139999389648438
