Date,KRC
2024-10-31,38.433292388916016
2024-11-01,37.162376403808594
2024-11-04,37.5350456237793
2024-11-05,37.8408317565918
2024-11-06,38.62440490722656
2024-11-07,39.17864227294922
2024-11-08,39.69465255737305
2024-11-11,39.49398422241211
2024-11-12,38.041507720947266
2024-11-13,38.15617370605469
2024-11-14,37.64971923828125
2024-11-15,37.07637405395508
2024-11-18,36.7514762878418
2024-11-19,36.76103591918945
2024-11-20,37.009483337402344
2024-11-21,37.97461700439453
2024-11-22,38.84419250488281
2024-11-25,40.1533317565918
2024-11-26,40.526004791259766
2024-11-27,40.1819953918457
2024-11-29,39.68509292602539
2024-12-02,39.28375244140625
2024-12-03,38.643516540527344
2024-12-04,38.796409606933594
2024-12-05,38.50973892211914
2024-12-06,38.40462112426758
2024-12-09,39.742431640625
2024-12-10,38.85374450683594
2024-12-11,39.111751556396484
2024-12-12,39.44620132446289
2024-12-13,39.895320892333984
2024-12-16,40.23933029174805
2024-12-17,40.16288757324219
2024-12-18,36.703697204589844
2024-12-19,37.18148422241211
2024-12-20,38.70085144042969
2024-12-23,38.958858489990234
2024-12-24,40.01954650878906
2024-12-26,40.09599685668945
2024-12-27,39.255088806152344
2024-12-30,38.70085144042969
2024-12-31,39.175411224365234
2025-01-02,38.59431838989258
2025-01-03,39.3497428894043
2025-01-06,38.284400939941406
2025-01-07,36.79292678833008
2025-01-08,35.90191650390625
2025-01-10,34.420127868652344
2025-01-13,34.952796936035156
2025-01-14,35.99876022338867
2025-01-15,36.6573371887207
2025-01-16,37.05441665649414
2025-01-17,37.73236083984375
2025-01-21,37.95511245727539
2025-01-22,37.05441665649414
2025-01-23,36.637969970703125
2025-01-24,37.62582778930664
2025-01-27,38.44904327392578
2025-01-28,38.0616455078125
2025-01-29,36.10529708862305
2025-01-30,37.66456985473633
2025-01-31,37.790470123291016
2025-02-03,36.34741973876953
2025-02-04,35.96971130371094
2025-02-05,35.621055603027344
2025-02-06,35.99876022338867
2025-02-07,36.07624435424805
2025-02-10,35.630741119384766
2025-02-11,34.69130325317383
2025-02-12,33.9165153503418
2025-02-13,34.28453826904297
2025-02-14,33.80997848510742
2025-02-18,33.6259651184082
2025-02-19,33.035186767578125
2025-02-20,32.4250373840332
2025-02-21,31.747093200683594
2025-02-24,32.221656799316406
2025-02-25,32.98676300048828
2025-02-26,33.451637268066406
2025-02-27,34.4298095703125
2025-02-28,34.57508850097656
2025-03-03,33.59690856933594
2025-03-04,32.948020935058594
2025-03-05,32.92864990234375
2025-03-06,31.989215850830078
2025-03-07,32.270076751708984
2025-03-10,32.12480545043945
2025-03-11,31.44686508178711
2025-03-12,31.892370223999023
2025-03-13,31.011043548583984
2025-03-14,32.134490966796875
2025-03-17,33.23857116699219
2025-03-18,33.08361053466797
2025-03-19,33.50974655151367
2025-03-20,33.47100830078125
2025-03-21,33.286991119384766
2025-03-24,33.90682601928711
2025-03-25,33.964935302734375
2025-03-26,33.42258071899414
2025-03-27,33.151405334472656
2025-03-28,32.20228576660156
2025-03-31,32.25150680541992
2025-04-01,32.34995651245117
2025-04-02,32.78312683105469
2025-04-03,30.085655212402344
2025-04-04,29.53434944152832
2025-04-07,28.93381690979004
2025-04-08,27.88042449951172
2025-04-09,30.420379638671875
2025-04-10,28.87474822998047
2025-04-11,29.29807472229004
2025-04-14,30.459758758544922
2025-04-15,30.883085250854492
2025-04-16,30.745256423950195
2025-04-17,31.296566009521484
2025-04-21,30.715723037719727
2025-04-22,31.641132354736328
2025-04-23,32.015235900878906
2025-04-24,32.08414840698242
2025-04-25,31.86756134033203
2025-04-28,32.172752380371094
2025-04-29,31.286720275878906
2025-04-30,31.020912170410156
2025-05-01,31.463926315307617
2025-05-02,31.916784286499023
2025-05-05,31.385168075561523
2025-05-06,30.331775665283203
2025-05-07,30.351465225219727
2025-05-08,30.646808624267578
2025-05-09,31.139047622680664
2025-05-12,31.877408981323242
2025-05-13,31.24734115600586
2025-05-14,31.04060173034668
2025-05-15,31.99554443359375
2025-05-16,32.340110778808594
2025-05-19,32.458251953125
2025-05-20,32.24166488647461
2025-05-21,31.0307559967041
2025-05-22,31.020912170410156
2025-05-23,30.784637451171875
2025-05-27,31.956165313720703
2025-05-28,31.887250900268555
2025-05-29,32.37948989868164
2025-05-30,31.7002010345459
2025-06-02,31.759267807006836
2025-06-03,32.65514373779297
2025-06-04,33.068626403808594
2025-06-05,33.61993408203125
2025-06-06,34.37797927856445
2025-06-09,34.427207946777344
2025-06-10,34.98836135864258
2025-06-11,35.09665298461914
2025-06-12,35.39199447631836
2025-06-13,34.6733283996582
2025-06-16,35.01789093017578
2025-06-17,34.466583251953125
2025-06-18,34.49612045288086
2025-06-20,34.535499572753906
2025-06-23,34.45674133300781
2025-06-24,34.24015426635742
2025-06-25,33.590396881103516
2025-06-26,34.06294631958008
2025-06-27,34.25
2025-06-30,34.310001373291016
2025-07-01,34.560001373291016
2025-07-02,34.939998626708984
2025-07-03,35.290000915527344
2025-07-07,34.54999923706055
2025-07-08,35.040000915527344
2025-07-09,35.459999084472656
2025-07-10,36.470001220703125
2025-07-11,37.20000076293945
2025-07-14,37.130001068115234
2025-07-15,36.880001068115234
2025-07-16,36.65999984741211
2025-07-17,36.720001220703125
2025-07-18,36.83000183105469
2025-07-21,37.310001373291016
2025-07-22,37.97999954223633
2025-07-23,37.83000183105469
2025-07-24,37.2400016784668
2025-07-25,37.08000183105469
2025-07-28,36.61000061035156
2025-07-29,38.31999969482422
2025-07-30,37.09000015258789
2025-07-31,36.86000061035156
2025-08-01,36.54999923706055
2025-08-04,37.540000915527344
2025-08-05,37.81999969482422
2025-08-06,38.16999816894531
2025-08-07,38.2599983215332
2025-08-08,37.810001373291016
2025-08-11,36.540000915527344
2025-08-12,37.900001525878906
2025-08-13,38.72999954223633
2025-08-14,38.33000183105469
2025-08-15,38.709999084472656
2025-08-18,38.16999816894531
2025-08-19,39.119998931884766
2025-08-20,38.93000030517578
2025-08-21,38.86000061035156
2025-08-22,40.15999984741211
2025-08-25,40.47999954223633
2025-08-26,40.5099983215332
2025-08-27,41.150001525878906
2025-08-28,41.75
2025-08-29,41.59000015258789
2025-09-02,40.97999954223633
2025-09-03,41.63999938964844
2025-09-04,41.400001525878906
2025-09-05,42.70000076293945
2025-09-08,42.689998626708984
2025-09-09,42.0
2025-09-10,42.099998474121094
2025-09-11,42.95000076293945
2025-09-12,43.16999816894531
2025-09-15,43.599998474121094
2025-09-16,44.18000030517578
2025-09-17,43.720001220703125
2025-09-18,44.439998626708984
2025-09-19,44.22999954223633
