Date,UFPT
2025-03-04,212.8800048828125
2025-03-05,215.3699951171875
2025-03-06,216.49000549316406
2025-03-07,220.63999938964844
2025-03-10,219.14999389648438
2025-03-11,214.47000122070312
2025-03-12,209.50999450683594
2025-03-13,209.6199951171875
2025-03-14,210.6999969482422
2025-03-17,216.3000030517578
2025-03-18,206.97999572753906
2025-03-19,214.69000244140625
2025-03-20,212.6199951171875
2025-03-21,198.85000610351562
2025-03-24,210.5
2025-03-25,209.66000366210938
2025-03-26,203.52999877929688
2025-03-27,203.22999572753906
2025-03-28,199.32000732421875
2025-03-31,201.7100067138672
2025-04-01,203.92999267578125
2025-04-02,210.7899932861328
2025-04-03,193.6199951171875
2025-04-04,186.8300018310547
2025-04-07,196.99000549316406
2025-04-08,193.2100067138672
2025-04-09,211.9199981689453
2025-04-10,205.5800018310547
2025-04-11,209.4199981689453
2025-04-14,208.42999267578125
2025-04-15,204.4600067138672
2025-04-16,205.4499969482422
2025-04-17,211.05999755859375
2025-04-21,210.6300048828125
2025-04-22,205.80999755859375
2025-04-23,208.14999389648438
2025-04-24,206.88999938964844
2025-04-25,206.8000030517578
2025-04-28,209.8000030517578
2025-04-29,211.60000610351562
2025-04-30,208.5399932861328
2025-05-01,212.3300018310547
2025-05-02,202.2100067138672
2025-05-05,197.4199981689453
2025-05-06,219.49000549316406
2025-05-07,219.6699981689453
2025-05-08,233.91000366210938
2025-05-09,236.47999572753906
2025-05-12,244.22000122070312
2025-05-13,247.7899932861328
2025-05-14,242.8699951171875
2025-05-15,243.6699981689453
2025-05-16,253.3000030517578
2025-05-19,241.88999938964844
2025-05-20,239.3000030517578
2025-05-21,229.1999969482422
2025-05-22,233.67999267578125
2025-05-23,234.4199981689453
2025-05-27,236.63999938964844
2025-05-28,228.94000244140625
2025-05-29,233.24000549316406
2025-05-30,234.1999969482422
2025-06-02,232.1999969482422
2025-06-03,238.8800048828125
2025-06-04,240.0800018310547
2025-06-05,243.97999572753906
2025-06-06,237.4600067138672
2025-06-09,238.19000244140625
2025-06-10,238.67999267578125
2025-06-11,234.39999389648438
2025-06-12,237.27000427246094
2025-06-13,233.0
2025-06-16,237.52999877929688
2025-06-17,235.80999755859375
2025-06-18,240.25
2025-06-20,234.67999267578125
2025-06-23,233.13999938964844
2025-06-24,241.6300048828125
2025-06-25,246.6300048828125
2025-06-26,247.13999938964844
2025-06-27,244.6699981689453
2025-06-30,244.16000366210938
2025-07-01,252.36000061035156
2025-07-02,245.8699951171875
2025-07-03,249.61000061035156
2025-07-07,241.07000732421875
2025-07-08,243.1199951171875
2025-07-09,247.55999755859375
2025-07-10,252.5500030517578
2025-07-11,242.52000427246094
2025-07-14,245.60000610351562
2025-07-15,231.1999969482422
2025-07-16,228.67999267578125
2025-07-17,232.0
2025-07-18,227.9499969482422
2025-07-21,226.8300018310547
2025-07-22,231.11000061035156
2025-07-23,243.32000732421875
2025-07-24,236.08999633789062
2025-07-25,241.9199981689453
2025-07-28,244.6999969482422
2025-07-29,237.6699981689453
2025-07-30,232.07000732421875
2025-07-31,226.38999938964844
2025-08-01,226.57000732421875
2025-08-04,226.27000427246094
2025-08-05,240.75
2025-08-06,213.60000610351562
2025-08-07,206.22000122070312
2025-08-08,205.55999755859375
2025-08-11,213.55999755859375
2025-08-12,219.8000030517578
2025-08-13,226.61000061035156
2025-08-14,224.0
2025-08-15,219.5399932861328
2025-08-18,218.9499969482422
2025-08-19,217.38999938964844
2025-08-20,219.38999938964844
2025-08-21,219.55999755859375
2025-08-22,225.74000549316406
2025-08-25,220.94000244140625
2025-08-26,218.42999267578125
2025-08-27,214.57000732421875
2025-08-28,211.2899932861328
2025-08-29,210.16000366210938
2025-09-02,207.5800018310547
2025-09-03,203.6199951171875
2025-09-04,208.85000610351562
2025-09-05,207.2899932861328
2025-09-08,205.7899932861328
2025-09-09,204.05999755859375
2025-09-10,201.2100067138672
2025-09-11,201.3699951171875
2025-09-12,199.32000732421875
2025-09-15,204.02999877929688
2025-09-16,203.1300048828125
2025-09-17,204.9600067138672
2025-09-18,201.60000610351562
2025-09-19,192.77000427246094
