Date,FWRD
2024-11-11,35.400001525878906
2024-11-12,34.84000015258789
2024-11-13,35.70000076293945
2024-11-14,36.06999969482422
2024-11-15,34.52000045776367
2024-11-18,33.02000045776367
2024-11-19,34.470001220703125
2024-11-20,34.939998626708984
2024-11-21,35.68000030517578
2024-11-22,35.880001068115234
2024-11-25,35.439998626708984
2024-11-26,36.029998779296875
2024-11-27,35.9900016784668
2024-11-29,36.689998626708984
2024-12-02,36.0
2024-12-03,34.38999938964844
2024-12-04,34.29999923706055
2024-12-05,33.7599983215332
2024-12-06,33.90999984741211
2024-12-09,33.84000015258789
2024-12-10,33.38999938964844
2024-12-11,33.72999954223633
2024-12-12,33.5
2024-12-13,32.84000015258789
2024-12-16,32.150001525878906
2024-12-17,32.09000015258789
2024-12-18,31.40999984741211
2024-12-19,30.8700008392334
2024-12-20,28.93000030517578
2024-12-23,28.469999313354492
2024-12-24,28.399999618530273
2024-12-26,30.68000030517578
2024-12-27,30.139999389648438
2024-12-30,32.900001525878906
2024-12-31,32.25
2025-01-02,31.860000610351562
2025-01-03,33.369998931884766
2025-01-06,32.54999923706055
2025-01-07,32.0
2025-01-08,32.0099983215332
2025-01-10,32.22999954223633
2025-01-13,34.36000061035156
2025-01-14,34.13999938964844
2025-01-15,33.599998474121094
2025-01-16,33.04999923706055
2025-01-17,33.88999938964844
2025-01-21,34.849998474121094
2025-01-22,34.13999938964844
2025-01-23,33.459999084472656
2025-01-24,33.5099983215332
2025-01-27,34.619998931884766
2025-01-28,33.650001525878906
2025-01-29,33.369998931884766
2025-01-30,32.91999816894531
2025-01-31,32.25
2025-02-03,30.75
2025-02-04,31.459999084472656
2025-02-05,31.6299991607666
2025-02-06,32.209999084472656
2025-02-07,32.22999954223633
2025-02-10,32.060001373291016
2025-02-11,31.739999771118164
2025-02-12,30.31999969482422
2025-02-13,30.299999237060547
2025-02-14,30.6299991607666
2025-02-18,31.68000030517578
2025-02-19,31.139999389648438
2025-02-20,30.34000015258789
2025-02-21,27.940000534057617
2025-02-24,27.5
2025-02-25,27.43000030517578
2025-02-26,25.75
2025-02-27,23.0
2025-02-28,22.469999313354492
2025-03-03,22.549999237060547
2025-03-04,22.149999618530273
2025-03-05,21.200000762939453
2025-03-06,20.5
2025-03-07,20.700000762939453
2025-03-10,18.06999969482422
2025-03-11,17.40999984741211
2025-03-12,17.649999618530273
2025-03-13,18.8700008392334
2025-03-14,19.989999771118164
2025-03-17,20.25
2025-03-18,20.510000228881836
2025-03-19,21.309999465942383
2025-03-20,21.209999084472656
2025-03-21,21.25
2025-03-24,21.700000762939453
2025-03-25,20.90999984741211
2025-03-26,20.729999542236328
2025-03-27,20.899999618530273
2025-03-28,20.719999313354492
2025-03-31,20.09000015258789
2025-04-01,19.59000015258789
2025-04-02,20.739999771118164
2025-04-03,14.949999809265137
2025-04-04,13.119999885559082
2025-04-07,12.449999809265137
2025-04-08,10.5
2025-04-09,13.850000381469727
2025-04-10,13.3100004196167
2025-04-11,13.520000457763672
2025-04-14,14.5600004196167
2025-04-15,14.609999656677246
2025-04-16,14.65999984741211
2025-04-17,15.630000114440918
2025-04-21,14.850000381469727
2025-04-22,15.350000381469727
2025-04-23,15.529999732971191
2025-04-24,16.18000030517578
2025-04-25,14.619999885559082
2025-04-28,14.520000457763672
2025-04-29,14.229999542236328
2025-04-30,14.720000267028809
2025-05-01,16.790000915527344
2025-05-02,17.719999313354492
2025-05-05,17.440000534057617
2025-05-06,16.75
2025-05-07,17.229999542236328
2025-05-08,17.270000457763672
2025-05-09,16.31999969482422
2025-05-12,19.030000686645508
2025-05-13,18.899999618530273
2025-05-14,18.780000686645508
2025-05-15,18.8799991607666
2025-05-16,19.170000076293945
2025-05-19,18.469999313354492
2025-05-20,18.040000915527344
2025-05-21,16.510000228881836
2025-05-22,17.290000915527344
2025-05-23,16.790000915527344
2025-05-27,17.1200008392334
2025-05-28,16.559999465942383
2025-05-29,17.049999237060547
2025-05-30,16.780000686645508
2025-06-02,16.760000228881836
2025-06-03,17.989999771118164
2025-06-04,17.989999771118164
2025-06-05,18.600000381469727
2025-06-06,18.690000534057617
2025-06-09,19.530000686645508
2025-06-10,19.579999923706055
2025-06-11,19.479999542236328
2025-06-12,20.399999618530273
2025-06-13,20.209999084472656
2025-06-16,23.489999771118164
2025-06-17,22.8799991607666
2025-06-18,22.1299991607666
2025-06-20,22.18000030517578
2025-06-23,22.110000610351562
2025-06-24,22.3700008392334
2025-06-25,22.459999084472656
2025-06-26,24.260000228881836
2025-06-27,25.149999618530273
2025-06-30,24.540000915527344
2025-07-01,24.799999237060547
2025-07-02,26.31999969482422
2025-07-03,26.5
2025-07-07,26.809999465942383
2025-07-08,27.600000381469727
2025-07-09,27.649999618530273
2025-07-10,28.559999465942383
2025-07-11,27.3700008392334
2025-07-14,27.6299991607666
2025-07-15,27.270000457763672
2025-07-16,27.149999618530273
2025-07-17,27.299999237060547
2025-07-18,26.809999465942383
2025-07-21,27.059999465942383
2025-07-22,27.799999237060547
2025-07-23,30.450000762939453
2025-07-24,31.25
2025-07-25,32.11000061035156
2025-07-28,32.27000045776367
2025-07-29,31.030000686645508
2025-07-30,30.790000915527344
2025-07-31,30.389999389648438
2025-08-01,29.190000534057617
2025-08-04,29.459999084472656
2025-08-05,29.969999313354492
2025-08-06,29.889999389648438
2025-08-07,29.68000030517578
2025-08-08,30.25
2025-08-11,28.56999969482422
2025-08-12,29.1200008392334
2025-08-13,28.989999771118164
2025-08-14,30.489999771118164
2025-08-15,29.770000457763672
2025-08-18,28.299999237060547
2025-08-19,28.540000915527344
2025-08-20,27.790000915527344
2025-08-21,27.899999618530273
2025-08-22,30.8700008392334
2025-08-25,29.780000686645508
2025-08-26,29.93000030517578
2025-08-27,31.760000228881836
2025-08-28,30.40999984741211
2025-08-29,30.030000686645508
2025-09-02,29.270000457763672
2025-09-03,29.989999771118164
2025-09-04,30.3799991607666
2025-09-05,29.739999771118164
2025-09-08,29.65999984741211
2025-09-09,29.75
2025-09-10,29.649999618530273
2025-09-11,29.889999389648438
2025-09-12,29.350000381469727
2025-09-15,30.010000228881836
2025-09-16,29.25
2025-09-17,26.729999542236328
2025-09-18,26.84000015258789
2025-09-19,25.989999771118164
