Date,MYGN
2025-01-23,12.760000228881836
2025-01-24,12.819999694824219
2025-01-27,12.960000038146973
2025-01-28,12.5
2025-01-29,12.539999961853027
2025-01-30,12.90999984741211
2025-01-31,12.670000076293945
2025-02-03,12.770000457763672
2025-02-04,12.40999984741211
2025-02-05,12.930000305175781
2025-02-06,12.729999542236328
2025-02-07,12.40999984741211
2025-02-10,12.449999809265137
2025-02-11,12.569999694824219
2025-02-12,13.09000015258789
2025-02-13,14.649999618530273
2025-02-14,14.5600004196167
2025-02-18,14.569999694824219
2025-02-19,14.899999618530273
2025-02-20,14.979999542236328
2025-02-21,14.180000305175781
2025-02-24,13.779999732971191
2025-02-25,11.739999771118164
2025-02-26,11.5600004196167
2025-02-27,11.0600004196167
2025-02-28,10.729999542236328
2025-03-03,10.390000343322754
2025-03-04,10.420000076293945
2025-03-05,10.34000015258789
2025-03-06,10.520000457763672
2025-03-07,10.180000305175781
2025-03-10,9.600000381469727
2025-03-11,10.25
2025-03-12,10.40999984741211
2025-03-13,9.699999809265137
2025-03-14,10.069999694824219
2025-03-17,10.119999885559082
2025-03-18,9.899999618530273
2025-03-19,9.930000305175781
2025-03-20,9.90999984741211
2025-03-21,10.010000228881836
2025-03-24,9.979999542236328
2025-03-25,9.729999542236328
2025-03-26,9.210000038146973
2025-03-27,9.220000267028809
2025-03-28,8.880000114440918
2025-03-31,8.869999885559082
2025-04-01,8.84000015258789
2025-04-02,8.800000190734863
2025-04-03,8.40999984741211
2025-04-04,8.130000114440918
2025-04-07,8.069999694824219
2025-04-08,7.730000019073486
2025-04-09,8.449999809265137
2025-04-10,7.949999809265137
2025-04-11,8.0
2025-04-14,8.079999923706055
2025-04-15,8.010000228881836
2025-04-16,7.909999847412109
2025-04-17,7.639999866485596
2025-04-21,7.400000095367432
2025-04-22,7.429999828338623
2025-04-23,7.289999961853027
2025-04-24,7.369999885559082
2025-04-25,7.420000076293945
2025-04-28,7.5
2025-04-29,7.199999809265137
2025-04-30,7.409999847412109
2025-05-01,7.130000114440918
2025-05-02,7.559999942779541
2025-05-05,7.699999809265137
2025-05-06,7.269999980926514
2025-05-07,4.269999980926514
2025-05-08,4.03000020980835
2025-05-09,3.890000104904175
2025-05-12,4.25
2025-05-13,4.110000133514404
2025-05-14,3.8399999141693115
2025-05-15,4.110000133514404
2025-05-16,4.130000114440918
2025-05-19,4.429999828338623
2025-05-20,4.449999809265137
2025-05-21,4.070000171661377
2025-05-22,3.930000066757202
2025-05-23,3.9100000858306885
2025-05-27,4.150000095367432
2025-05-28,4.329999923706055
2025-05-29,4.159999847412109
2025-05-30,4.190000057220459
2025-06-02,4.460000038146973
2025-06-03,4.880000114440918
2025-06-04,5.289999961853027
2025-06-05,4.920000076293945
2025-06-06,5.090000152587891
2025-06-09,5.190000057220459
2025-06-10,5.230000019073486
2025-06-11,5.179999828338623
2025-06-12,5.190000057220459
2025-06-13,5.03000020980835
2025-06-16,4.920000076293945
2025-06-17,4.980000019073486
2025-06-18,5.070000171661377
2025-06-20,4.920000076293945
2025-06-23,4.860000133514404
2025-06-24,5.050000190734863
2025-06-25,5.119999885559082
2025-06-26,5.329999923706055
2025-06-27,5.25
2025-06-30,5.309999942779541
2025-07-01,5.53000020980835
2025-07-02,5.630000114440918
2025-07-03,5.599999904632568
2025-07-07,5.289999961853027
2025-07-08,5.550000190734863
2025-07-09,5.71999979019165
2025-07-10,5.5
2025-07-11,5.340000152587891
2025-07-14,5.21999979019165
2025-07-15,5.0
2025-07-16,5.059999942779541
2025-07-17,4.820000171661377
2025-07-18,4.46999979019165
2025-07-21,4.449999809265137
2025-07-22,4.590000152587891
2025-07-23,4.739999771118164
2025-07-24,4.650000095367432
2025-07-25,4.449999809265137
2025-07-28,4.380000114440918
2025-07-29,4.099999904632568
2025-07-30,4.050000190734863
2025-07-31,3.8399999141693115
2025-08-01,3.9100000858306885
2025-08-04,3.9800000190734863
2025-08-05,3.869999885559082
2025-08-06,5.670000076293945
2025-08-07,6.099999904632568
2025-08-08,6.320000171661377
2025-08-11,6.190000057220459
2025-08-12,6.03000020980835
2025-08-13,5.869999885559082
2025-08-14,5.889999866485596
2025-08-15,5.710000038146973
2025-08-18,5.710000038146973
2025-08-19,5.510000228881836
2025-08-20,5.53000020980835
2025-08-21,5.829999923706055
2025-08-22,6.019999980926514
2025-08-25,5.889999866485596
2025-08-26,5.809999942779541
2025-08-27,5.929999828338623
2025-08-28,6.21999979019165
2025-08-29,6.369999885559082
2025-09-02,6.900000095367432
2025-09-03,6.800000190734863
2025-09-04,6.789999961853027
2025-09-05,6.610000133514404
2025-09-08,6.909999847412109
2025-09-09,6.96999979019165
2025-09-10,6.900000095367432
2025-09-11,7.679999828338623
2025-09-12,7.239999771118164
2025-09-15,7.309999942779541
2025-09-16,7.5
2025-09-17,7.400000095367432
2025-09-18,7.679999828338623
2025-09-19,7.769999980926514
