Date,HAE
2025-02-04,68.91999816894531
2025-02-05,71.23999786376953
2025-02-06,62.9900016784668
2025-02-07,59.34000015258789
2025-02-10,60.63999938964844
2025-02-11,61.540000915527344
2025-02-12,61.310001373291016
2025-02-13,62.290000915527344
2025-02-14,62.36000061035156
2025-02-18,64.08999633789062
2025-02-19,63.65999984741211
2025-02-20,63.45000076293945
2025-02-21,63.02000045776367
2025-02-24,65.91999816894531
2025-02-25,65.38999938964844
2025-02-26,64.93000030517578
2025-02-27,64.56999969482422
2025-02-28,65.5
2025-03-03,65.08000183105469
2025-03-04,66.0
2025-03-05,67.16000366210938
2025-03-06,67.19999694824219
2025-03-07,68.69999694824219
2025-03-10,67.47000122070312
2025-03-11,68.30000305175781
2025-03-12,65.68000030517578
2025-03-13,65.93000030517578
2025-03-14,65.5199966430664
2025-03-17,64.80000305175781
2025-03-18,64.68000030517578
2025-03-19,65.2300033569336
2025-03-20,64.23999786376953
2025-03-21,64.0
2025-03-24,64.44999694824219
2025-03-25,63.349998474121094
2025-03-26,64.25
2025-03-27,64.20999908447266
2025-03-28,63.189998626708984
2025-03-31,63.54999923706055
2025-04-01,63.02000045776367
2025-04-02,64.04000091552734
2025-04-03,62.220001220703125
2025-04-04,60.880001068115234
2025-04-07,58.95000076293945
2025-04-08,56.040000915527344
2025-04-09,61.029998779296875
2025-04-10,59.27000045776367
2025-04-11,60.040000915527344
2025-04-14,59.41999816894531
2025-04-15,58.29999923706055
2025-04-16,56.88999938964844
2025-04-17,57.16999816894531
2025-04-21,57.0
2025-04-22,59.150001525878906
2025-04-23,60.34000015258789
2025-04-24,61.91999816894531
2025-04-25,62.5099983215332
2025-04-28,62.63999938964844
2025-04-29,63.970001220703125
2025-04-30,63.02000045776367
2025-05-01,62.9900016784668
2025-05-02,63.849998474121094
2025-05-05,62.4900016784668
2025-05-06,63.58000183105469
2025-05-07,64.25
2025-05-08,68.01000213623047
2025-05-09,68.19000244140625
2025-05-12,70.2300033569336
2025-05-13,69.13999938964844
2025-05-14,68.6500015258789
2025-05-15,69.37999725341797
2025-05-16,70.30999755859375
2025-05-19,69.36000061035156
2025-05-20,68.91000366210938
2025-05-21,66.91999816894531
2025-05-22,66.16000366210938
2025-05-23,66.05999755859375
2025-05-27,67.98999786376953
2025-05-28,67.61000061035156
2025-05-29,67.83999633789062
2025-05-30,67.70999908447266
2025-06-02,68.79000091552734
2025-06-03,69.66000366210938
2025-06-04,69.66000366210938
2025-06-05,70.4000015258789
2025-06-06,70.45999908447266
2025-06-09,71.6500015258789
2025-06-10,72.13999938964844
2025-06-11,71.51000213623047
2025-06-12,71.36000061035156
2025-06-13,70.08999633789062
2025-06-16,69.95999908447266
2025-06-17,69.01000213623047
2025-06-18,70.05999755859375
2025-06-20,71.08000183105469
2025-06-23,72.06999969482422
2025-06-24,73.05999755859375
2025-06-25,73.4000015258789
2025-06-26,74.7699966430664
2025-06-27,73.80000305175781
2025-06-30,74.61000061035156
2025-07-01,76.31999969482422
2025-07-02,76.23999786376953
2025-07-03,76.87000274658203
2025-07-07,75.12999725341797
2025-07-08,75.97000122070312
2025-07-09,77.5199966430664
2025-07-10,78.16999816894531
2025-07-11,75.5199966430664
2025-07-14,76.66000366210938
2025-07-15,74.62000274658203
2025-07-16,74.41000366210938
2025-07-17,73.44999694824219
2025-07-18,72.55000305175781
2025-07-21,73.7699966430664
2025-07-22,74.20999908447266
2025-07-23,74.55999755859375
2025-07-24,74.26000213623047
2025-07-25,75.19999694824219
2025-07-28,74.66000366210938
2025-07-29,75.54000091552734
2025-07-30,75.86000061035156
2025-07-31,74.04000091552734
2025-08-01,74.7699966430664
2025-08-04,76.30000305175781
2025-08-05,76.11000061035156
2025-08-06,75.7699966430664
2025-08-07,55.630001068115234
2025-08-08,53.9900016784668
2025-08-11,52.470001220703125
2025-08-12,52.22999954223633
2025-08-13,53.880001068115234
2025-08-14,52.33000183105469
2025-08-15,53.7400016784668
2025-08-18,53.119998931884766
2025-08-19,54.29999923706055
2025-08-20,54.45000076293945
2025-08-21,53.97999954223633
2025-08-22,56.369998931884766
2025-08-25,55.22999954223633
2025-08-26,55.22999954223633
2025-08-27,55.029998779296875
2025-08-28,54.34000015258789
2025-08-29,54.540000915527344
2025-09-02,53.540000915527344
2025-09-03,53.279998779296875
2025-09-04,54.08000183105469
2025-09-05,54.380001068115234
2025-09-08,54.099998474121094
2025-09-09,54.2400016784668
2025-09-10,53.66999816894531
2025-09-11,53.47999954223633
2025-09-12,52.20000076293945
2025-09-15,51.349998474121094
2025-09-16,51.02000045776367
2025-09-17,49.95000076293945
2025-09-18,51.150001525878906
2025-09-19,50.599998474121094
