Date,MOS
2024-10-30,26.3710880279541
2024-10-31,25.97314453125
2024-11-01,26.099321365356445
2024-11-04,27.496978759765625
2024-11-05,27.254331588745117
2024-11-06,26.778736114501953
2024-11-07,27.506685256958008
2024-11-08,26.914621353149414
2024-11-11,27.20580291748047
2024-11-12,25.099609375
2024-11-13,25.351964950561523
2024-11-14,25.546083450317383
2024-11-15,25.60431671142578
2024-11-18,25.05107879638672
2024-11-19,24.6434268951416
2024-11-20,24.691957473754883
2024-11-21,25.284019470214844
2024-11-22,25.264610290527344
2024-11-25,25.458728790283203
2024-11-26,24.653133392333984
2024-11-27,24.973430633544922
2024-11-29,25.681962966918945
2024-12-02,26.769033432006836
2024-12-03,26.769033432006836
2024-12-04,25.9343204498291
2024-12-05,25.053865432739258
2024-12-06,25.02451515197754
2024-12-09,25.445178985595703
2024-12-10,25.25930404663086
2024-12-11,26.188676834106445
2024-12-12,26.081064224243164
2024-12-13,26.208240509033203
2024-12-16,25.27886962890625
2024-12-17,24.887556076049805
2024-12-18,23.75274658203125
2024-12-19,23.361431121826172
2024-12-20,23.547306060791016
2024-12-23,23.75274658203125
2024-12-24,23.742963790893555
2024-12-26,23.55708885192871
2024-12-27,23.35165023803711
2024-12-30,23.47882843017578
2024-12-31,24.04623031616211
2025-01-02,23.85057258605957
2025-01-03,24.603853225708008
2025-01-06,24.838640213012695
2025-01-07,24.701683044433594
2025-01-08,24.144060134887695
2025-01-10,24.290802001953125
2025-01-13,26.237586975097656
2025-01-14,26.55063819885254
2025-01-15,26.433246612548828
2025-01-16,26.139760971069336
2025-01-17,26.55063819885254
2025-01-21,26.521291732788086
2025-01-22,27.196306228637695
2025-01-23,28.174591064453125
2025-01-24,27.59740447998047
2025-01-27,27.38218116760254
2025-01-28,27.568056106567383
2025-01-29,28.05719757080078
2025-01-30,27.959369659423828
2025-01-31,27.284353256225586
2025-02-03,26.472375869750977
2025-02-04,27.59740447998047
2025-02-05,27.196306228637695
2025-02-06,25.91475486755371
2025-02-07,26.266937255859375
2025-02-10,26.83434295654297
2025-02-11,26.36476707458496
2025-02-12,25.572355270385742
2025-02-13,25.85605812072754
2025-02-14,25.9343204498291
2025-02-18,26.531076431274414
2025-02-19,26.540857315063477
2025-02-20,26.041933059692383
2025-02-21,25.200607299804688
2025-02-24,24.78972625732422
2025-02-25,24.956035614013672
2025-02-26,24.672332763671875
2025-02-27,24.545156478881836
2025-02-28,23.400564193725586
2025-03-03,22.823375701904297
2025-03-04,22.57880401611328
2025-03-05,23.606002807617188
2025-03-06,24.40570640563965
2025-03-07,24.82036590576172
2025-03-10,24.563671112060547
2025-03-11,24.543926239013672
2025-03-12,24.376087188720703
2025-03-13,24.741382598876953
2025-03-14,25.570701599121094
2025-03-17,26.19269371032715
2025-03-18,26.854175567626953
2025-03-19,27.6143856048584
2025-03-20,28.0191707611084
2025-03-21,27.476163864135742
2025-03-24,27.278705596923828
2025-03-25,26.834430694580078
2025-03-26,26.775192260742188
2025-03-27,27.130613327026367
2025-03-28,26.903539657592773
2025-03-31,26.666589736938477
2025-04-01,26.459259033203125
2025-04-02,26.133455276489258
2025-04-03,25.62993812561035
2025-04-04,23.151853561401367
2025-04-07,23.270326614379883
2025-04-08,22.470626831054688
2025-04-09,24.366214752197266
2025-04-10,23.892316818237305
2025-04-11,25.48184585571289
2025-04-14,26.242055892944336
2025-04-15,26.054473876953125
2025-04-16,26.627098083496094
2025-04-17,26.92328453063965
2025-04-21,26.854175567626953
2025-04-22,27.50578498840332
2025-04-23,27.594640731811523
2025-04-24,28.562179565429688
2025-04-25,28.759634017944336
2025-04-28,29.164424896240234
2025-04-29,29.86539649963379
2025-04-30,30.01348876953125
2025-05-01,30.082597732543945
2025-05-02,30.12209129333496
2025-05-05,30.210947036743164
2025-05-06,30.06285285949707
2025-05-07,31.158740997314453
2025-05-08,31.839969635009766
2025-05-09,32.2546272277832
2025-05-12,32.531070709228516
2025-05-13,33.794795989990234
2025-05-14,33.25178527832031
2025-05-15,34.22919845581055
2025-05-16,34.762332916259766
2025-05-19,34.900550842285156
2025-05-20,35.07826232910156
2025-05-21,35.08814239501953
2025-05-22,34.56487274169922
2025-05-23,34.65373229980469
2025-05-27,35.591651916503906
2025-05-28,35.57190704345703
2025-05-29,35.453433990478516
2025-05-30,35.68050765991211
2025-06-02,36.32224655151367
2025-06-03,36.4802131652832
2025-06-04,36.351863861083984
2025-06-05,36.153221130371094
2025-06-06,34.56406784057617
2025-06-09,34.355491638183594
2025-06-10,33.84894943237305
2025-06-11,34.41508483886719
2025-06-12,34.355491638183594
2025-06-13,35.51755905151367
2025-06-16,35.76586151123047
2025-06-17,35.91484832763672
2025-06-18,36.19294738769531
2025-06-20,36.0936279296875
2025-06-23,35.79566192626953
2025-06-24,35.29905319213867
2025-06-25,35.22952651977539
2025-06-26,34.941490173339844
2025-06-27,35.080543518066406
2025-06-30,36.2326774597168
2025-07-01,36.530643463134766
2025-07-02,37.55366134643555
2025-07-03,37.0173225402832
2025-07-07,37.434471130371094
2025-07-08,37.05705261230469
2025-07-09,37.06698226928711
2025-07-10,35.69633865356445
2025-07-11,36.202880859375
2025-07-14,35.80559158325195
2025-07-15,35.656612396240234
2025-07-16,35.2791862487793
2025-07-17,35.030879974365234
2025-07-18,35.99430465698242
2025-07-21,35.28911590576172
2025-07-22,35.656612396240234
2025-07-23,36.92793273925781
2025-07-24,37.13650894165039
2025-07-25,36.64982986450195
2025-07-28,36.19294738769531
2025-07-29,36.76901626586914
2025-07-30,35.984371185302734
2025-07-31,35.76586151123047
2025-08-01,35.080543518066406
2025-08-04,35.2791862487793
2025-08-05,35.43810272216797
2025-08-06,30.720304489135742
2025-08-07,31.465219497680664
2025-08-08,31.763185501098633
2025-08-11,32.279659271240234
2025-08-12,30.97854232788086
2025-08-13,31.991626739501953
2025-08-14,31.88237190246582
2025-08-15,32.2498664855957
2025-08-18,32.081016540527344
2025-08-19,32.02142333984375
2025-08-20,32.22999954223633
2025-08-21,32.388916015625
2025-08-22,32.329322814941406
2025-08-25,32.905391693115234
2025-08-26,33.07423782348633
2025-08-27,33.2629508972168
2025-08-28,33.71982955932617
2025-08-29,33.173561096191406
2025-09-02,33.024574279785156
2025-09-03,32.4683723449707
2025-09-04,32.39884567260742
2025-09-05,32.22999954223633
2025-09-08,32.58000183105469
2025-09-09,32.15999984741211
2025-09-10,33.40999984741211
2025-09-11,33.68000030517578
2025-09-12,33.650001525878906
2025-09-15,34.04999923706055
2025-09-16,33.81999969482422
2025-09-17,34.15999984741211
2025-09-18,34.220001220703125
2025-09-19,33.97999954223633
