Date,CACI
2025-02-24,327.1700134277344
2025-02-25,332.260009765625
2025-02-26,331.05999755859375
2025-02-27,335.6300048828125
2025-02-28,334.8500061035156
2025-03-03,329.5400085449219
2025-03-04,353.0199890136719
2025-03-05,362.8699951171875
2025-03-06,358.9599914550781
2025-03-07,387.1700134277344
2025-03-10,378.7699890136719
2025-03-11,366.94000244140625
2025-03-12,370.0199890136719
2025-03-13,367.5899963378906
2025-03-14,373.3299865722656
2025-03-17,387.8299865722656
2025-03-18,390.0
2025-03-19,386.8900146484375
2025-03-20,369.6600036621094
2025-03-21,366.1199951171875
2025-03-24,371.4800109863281
2025-03-25,372.70001220703125
2025-03-26,372.9700012207031
2025-03-27,375.989990234375
2025-03-28,373.3699951171875
2025-03-31,366.9200134277344
2025-04-01,369.8999938964844
2025-04-02,391.260009765625
2025-04-03,392.05999755859375
2025-04-04,386.1099853515625
2025-04-07,387.2200012207031
2025-04-08,386.70001220703125
2025-04-09,404.0
2025-04-10,403.4200134277344
2025-04-11,412.69000244140625
2025-04-14,424.04998779296875
2025-04-15,417.2200012207031
2025-04-16,414.92999267578125
2025-04-17,420.0
2025-04-21,418.7699890136719
2025-04-22,422.7099914550781
2025-04-23,423.3699951171875
2025-04-24,456.6700134277344
2025-04-25,449.489990234375
2025-04-28,448.82000732421875
2025-04-29,449.1499938964844
2025-04-30,457.8699951171875
2025-05-01,458.8699951171875
2025-05-02,463.1700134277344
2025-05-05,461.6000061035156
2025-05-06,471.5199890136719
2025-05-07,474.1600036621094
2025-05-08,476.2699890136719
2025-05-09,477.82000732421875
2025-05-12,475.7900085449219
2025-05-13,462.0400085449219
2025-05-14,466.69000244140625
2025-05-15,476.9800109863281
2025-05-16,479.1499938964844
2025-05-19,477.9200134277344
2025-05-20,477.2900085449219
2025-05-21,472.6300048828125
2025-05-22,474.75
2025-05-23,461.6199951171875
2025-05-27,467.2699890136719
2025-05-28,446.7200012207031
2025-05-29,429.17999267578125
2025-05-30,428.0
2025-06-02,416.260009765625
2025-06-03,427.260009765625
2025-06-04,425.2099914550781
2025-06-05,432.2699890136719
2025-06-06,445.45001220703125
2025-06-09,441.04998779296875
2025-06-10,436.6099853515625
2025-06-11,441.2200012207031
2025-06-12,445.760009765625
2025-06-13,450.67999267578125
2025-06-16,446.239990234375
2025-06-17,458.7300109863281
2025-06-18,454.5400085449219
2025-06-20,453.57000732421875
2025-06-23,457.6099853515625
2025-06-24,452.1700134277344
2025-06-25,460.9100036621094
2025-06-26,465.3699951171875
2025-06-27,463.3699951171875
2025-06-30,476.70001220703125
2025-07-01,483.4100036621094
2025-07-02,487.80999755859375
2025-07-03,489.0199890136719
2025-07-07,505.0
2025-07-08,488.8699951171875
2025-07-09,485.3999938964844
2025-07-10,479.9700012207031
2025-07-11,481.17999267578125
2025-07-14,487.2300109863281
2025-07-15,474.95001220703125
2025-07-16,473.6499938964844
2025-07-17,479.5899963378906
2025-07-18,482.9200134277344
2025-07-21,478.6700134277344
2025-07-22,477.4599914550781
2025-07-23,480.6700134277344
2025-07-24,478.0
2025-07-25,479.8500061035156
2025-07-28,463.3599853515625
2025-07-29,468.6199951171875
2025-07-30,468.7699890136719
2025-07-31,460.57000732421875
2025-08-01,460.92999267578125
2025-08-04,466.67999267578125
2025-08-05,471.5299987792969
2025-08-06,475.2900085449219
2025-08-07,499.94000244140625
2025-08-08,494.8900146484375
2025-08-11,478.6400146484375
2025-08-12,477.2300109863281
2025-08-13,503.8999938964844
2025-08-14,490.67999267578125
2025-08-15,488.7099914550781
2025-08-18,486.2200012207031
2025-08-19,486.8500061035156
2025-08-20,486.6300048828125
2025-08-21,486.0199890136719
2025-08-22,481.4200134277344
2025-08-25,484.80999755859375
2025-08-26,483.1300048828125
2025-08-27,487.07000732421875
2025-08-28,479.7099914550781
2025-08-29,479.7200012207031
2025-09-02,482.94000244140625
2025-09-03,469.45001220703125
2025-09-04,460.1000061035156
2025-09-05,474.45001220703125
2025-09-08,474.0400085449219
2025-09-09,479.6199951171875
2025-09-10,486.239990234375
2025-09-11,493.1199951171875
2025-09-12,495.9599914550781
2025-09-15,495.05999755859375
2025-09-16,491.3699951171875
2025-09-17,495.6300048828125
2025-09-18,496.5
2025-09-19,498.80999755859375
