Date,COF
2024-11-07,182.59417724609375
2024-11-08,182.97947692871094
2024-11-11,187.9192657470703
2024-11-12,184.54043579101562
2024-11-13,183.2956085205078
2024-11-14,181.3826904296875
2024-11-15,183.50376892089844
2024-11-18,181.24392700195312
2024-11-19,179.40036010742188
2024-11-20,179.0930938720703
2024-11-21,181.02586364746094
2024-11-22,185.40679931640625
2024-11-25,190.19412231445312
2024-11-26,189.75799560546875
2024-11-27,189.59942626953125
2024-11-29,190.3130340576172
2024-12-02,185.8627471923828
2024-12-03,185.40679931640625
2024-12-04,183.86058044433594
2024-12-05,183.9299774169922
2024-12-06,186.29885864257812
2024-12-09,183.0874786376953
2024-12-10,182.30445861816406
2024-12-11,184.40573120117188
2024-12-12,183.11721801757812
2024-12-13,182.89915466308594
2024-12-16,183.4740447998047
2024-12-17,179.57876586914062
2024-12-18,172.89834594726562
2024-12-19,174.10755920410156
2024-12-20,177.0711212158203
2024-12-23,178.3794708251953
2024-12-24,180.51046752929688
2024-12-26,180.7483367919922
2024-12-27,178.6272430419922
2024-12-30,176.35748291015625
2024-12-31,176.74404907226562
2025-01-02,177.13059997558594
2025-01-03,178.83538818359375
2025-01-06,181.89808654785156
2025-01-07,180.282470703125
2025-01-08,178.54795837402344
2025-01-10,173.7407989501953
2025-01-13,178.7362823486328
2025-01-14,183.0874786376953
2025-01-15,188.9947967529297
2025-01-16,186.77459716796875
2025-01-17,189.28224182128906
2025-01-21,191.50244140625
2025-01-22,199.1542205810547
2025-01-23,202.22682189941406
2025-01-24,201.73123168945312
2025-01-27,200.72024536132812
2025-01-28,201.32484436035156
2025-01-29,202.10787963867188
2025-01-30,202.8115997314453
2025-01-31,201.90965270996094
2025-02-03,199.1343994140625
2025-02-04,198.3513641357422
2025-02-05,201.97903442382812
2025-02-06,204.81375122070312
2025-02-07,201.41407775878906
2025-02-10,197.0331268310547
2025-02-11,197.518798828125
2025-02-12,194.80300903320312
2025-02-13,195.56622314453125
2025-02-14,200.37335205078125
2025-02-18,201.60604858398438
2025-02-19,208.58473205566406
2025-02-20,204.16090393066406
2025-02-21,199.0213623046875
2025-02-24,198.74301147460938
2025-02-25,192.76840209960938
2025-02-26,195.61155700683594
2025-02-27,195.82029724121094
2025-02-28,199.3693084716797
2025-03-03,195.0250244140625
2025-03-04,183.81141662597656
2025-03-05,184.85523986816406
2025-03-06,175.0930633544922
2025-03-07,172.15048217773438
2025-03-10,162.90524291992188
2025-03-11,164.4262237548828
2025-03-12,169.44650268554688
2025-03-13,165.14198303222656
2025-03-14,170.85813903808594
2025-03-17,164.28704833984375
2025-03-18,167.7863311767578
2025-03-19,171.5838623046875
2025-03-20,173.44284057617188
2025-03-21,173.79078674316406
2025-03-24,179.79522705078125
2025-03-25,181.3659210205078
2025-03-26,178.7712860107422
2025-03-27,177.10116577148438
2025-03-28,172.50836181640625
2025-03-31,178.24440002441406
2025-04-01,177.17076110839844
2025-04-02,181.10743713378906
2025-04-03,163.07423400878906
2025-04-04,149.6835479736328
2025-04-07,153.7593994140625
2025-04-08,151.4530792236328
2025-04-09,173.8802490234375
2025-04-10,161.205322265625
2025-04-11,160.02230834960938
2025-04-14,161.56320190429688
2025-04-15,162.57717895507812
2025-04-16,159.11766052246094
2025-04-17,161.8117218017578
2025-04-21,164.18765258789062
2025-04-22,169.19798278808594
2025-04-23,175.42112731933594
2025-04-24,183.96054077148438
2025-04-25,181.65420532226562
2025-04-28,182.05186462402344
2025-04-29,182.0021514892578
2025-04-30,179.19873046875
2025-05-01,179.1589813232422
2025-05-02,186.72418212890625
2025-05-05,186.79376220703125
2025-05-06,184.61666870117188
2025-05-07,185.45172119140625
2025-05-08,188.3843536376953
2025-05-09,186.6545867919922
2025-05-12,198.7728271484375
2025-05-13,199.8563995361328
2025-05-14,196.0787811279297
2025-05-15,196.33724975585938
2025-05-16,196.05889892578125
2025-05-19,196.24778747558594
2025-05-20,194.79637145996094
2025-05-21,185.8294677734375
2025-05-22,187.4498748779297
2025-05-23,184.57769775390625
2025-05-27,191.52877807617188
2025-05-28,190.56141662597656
2025-05-29,190.24227905273438
2025-05-30,188.6366424560547
2025-06-02,190.9403839111328
2025-06-03,195.0990753173828
2025-06-04,192.33657836914062
2025-06-05,191.47891235351562
2025-06-06,197.6022491455078
2025-06-09,198.449951171875
2025-06-10,200.45448303222656
2025-06-11,199.9857635498047
2025-06-12,197.14349365234375
2025-06-13,192.30667114257812
2025-06-16,197.0836639404297
2025-06-17,193.39370727539062
2025-06-18,196.6348876953125
2025-06-20,197.8316192626953
2025-06-23,201.09275817871094
2025-06-24,205.79994201660156
2025-06-25,207.4654083251953
2025-06-26,209.9386749267578
2025-06-27,210.43731689453125
2025-06-30,212.1825714111328
2025-07-01,214.5959930419922
2025-07-02,218.21615600585938
2025-07-03,220.31045532226562
2025-07-07,217.5380096435547
2025-07-08,216.9097137451172
2025-07-09,217.43826293945312
2025-07-10,220.1409149169922
2025-07-11,219.1934814453125
2025-07-14,220.2406463623047
2025-07-15,214.7555694580078
2025-07-16,216.03208923339844
2025-07-17,217.40835571289062
2025-07-18,217.68759155273438
2025-07-21,215.2941131591797
2025-07-22,216.82992553710938
2025-07-23,218.86439514160156
2025-07-24,210.75645446777344
2025-07-25,212.2723388671875
2025-07-28,213.5987091064453
2025-07-29,213.2397003173828
2025-07-30,214.64585876464844
2025-07-31,214.41648864746094
2025-08-01,206.9069366455078
2025-08-04,210.21791076660156
2025-08-05,211.4246368408203
2025-08-06,212.30224609375
2025-08-07,206.7274169921875
2025-08-08,207.6648712158203
2025-08-11,207.684814453125
2025-08-12,216.1417999267578
2025-08-13,216.3811492919922
2025-08-14,220.47999572753906
2025-08-15,215.42999267578125
2025-08-18,216.1999969482422
2025-08-19,214.6199951171875
2025-08-20,214.7100067138672
2025-08-21,212.00999450683594
2025-08-22,221.22000122070312
2025-08-25,221.10000610351562
2025-08-26,224.9199981689453
2025-08-27,224.5500030517578
2025-08-28,227.13999938964844
2025-08-29,227.22000122070312
2025-09-02,223.27000427246094
2025-09-03,221.3300018310547
2025-09-04,226.32000732421875
2025-09-05,221.52999877929688
2025-09-08,220.10000610351562
2025-09-09,222.47999572753906
2025-09-10,223.42999267578125
2025-09-11,224.35000610351562
2025-09-12,223.75999450683594
2025-09-15,226.52999877929688
2025-09-16,224.41000366210938
2025-09-17,225.61000061035156
2025-09-18,229.74000549316406
2025-09-19,228.32000732421875
