Date,ANF
2024-11-20,136.80999755859375
2024-11-21,141.57000732421875
2024-11-22,151.99000549316406
2024-11-25,154.5
2024-11-26,146.6199951171875
2024-11-27,148.55999755859375
2024-11-29,149.69000244140625
2024-12-02,157.30999755859375
2024-12-03,154.97000122070312
2024-12-04,161.52000427246094
2024-12-05,149.9499969482422
2024-12-06,151.35000610351562
2024-12-09,140.07000732421875
2024-12-10,138.25999450683594
2024-12-11,137.2100067138672
2024-12-12,137.5
2024-12-13,142.6199951171875
2024-12-16,146.85000610351562
2024-12-17,152.74000549316406
2024-12-18,144.89999389648438
2024-12-19,153.25
2024-12-20,154.55999755859375
2024-12-23,152.9600067138672
2024-12-24,152.07000732421875
2024-12-26,155.33999633789062
2024-12-27,153.8800048828125
2024-12-30,154.64999389648438
2024-12-31,149.47000122070312
2025-01-02,153.24000549316406
2025-01-03,158.9199981689453
2025-01-06,156.22000122070312
2025-01-07,152.1300048828125
2025-01-08,151.6199951171875
2025-01-10,160.9199981689453
2025-01-13,135.72000122070312
2025-01-14,131.38999938964844
2025-01-15,129.99000549316406
2025-01-16,128.11000061035156
2025-01-17,130.35000610351562
2025-01-21,126.27999877929688
2025-01-22,128.57000732421875
2025-01-23,124.1500015258789
2025-01-24,123.41999816894531
2025-01-27,119.52999877929688
2025-01-28,120.83000183105469
2025-01-29,122.61000061035156
2025-01-30,122.70999908447266
2025-01-31,119.37999725341797
2025-02-03,115.55000305175781
2025-02-04,114.80000305175781
2025-02-05,113.62999725341797
2025-02-06,114.88999938964844
2025-02-07,114.7300033569336
2025-02-10,113.19000244140625
2025-02-11,109.41999816894531
2025-02-12,108.91000366210938
2025-02-13,110.0999984741211
2025-02-14,112.06999969482422
2025-02-18,108.83999633789062
2025-02-19,105.11000061035156
2025-02-20,103.1500015258789
2025-02-21,100.11000061035156
2025-02-24,102.1500015258789
2025-02-25,100.93000030517578
2025-02-26,104.08000183105469
2025-02-27,101.41999816894531
2025-02-28,102.98999786376953
2025-03-03,96.70999908447266
2025-03-04,96.11000061035156
2025-03-05,87.2300033569336
2025-03-06,83.58000183105469
2025-03-07,86.02999877929688
2025-03-10,78.16999816894531
2025-03-11,78.69000244140625
2025-03-12,76.5199966430664
2025-03-13,75.93000030517578
2025-03-14,79.79000091552734
2025-03-17,82.63999938964844
2025-03-18,79.69999694824219
2025-03-19,82.58000183105469
2025-03-20,82.3499984741211
2025-03-21,79.37999725341797
2025-03-24,79.33999633789062
2025-03-25,76.52999877929688
2025-03-26,75.72000122070312
2025-03-27,77.52999877929688
2025-03-28,76.56999969482422
2025-03-31,76.37000274658203
2025-04-01,78.7699966430664
2025-04-02,83.38999938964844
2025-04-03,70.26000213623047
2025-04-04,73.33000183105469
2025-04-07,72.70999908447266
2025-04-08,66.94000244140625
2025-04-09,77.2300033569336
2025-04-10,72.98999786376953
2025-04-11,73.61000061035156
2025-04-14,72.8499984741211
2025-04-15,70.5
2025-04-16,69.37000274658203
2025-04-17,72.9800033569336
2025-04-21,72.7699966430664
2025-04-22,74.94000244140625
2025-04-23,73.7699966430664
2025-04-24,73.06999969482422
2025-04-25,71.63999938964844
2025-04-28,70.66999816894531
2025-04-29,69.45999908447266
2025-04-30,69.41999816894531
2025-05-01,69.0199966430664
2025-05-02,70.79000091552734
2025-05-05,69.44000244140625
2025-05-06,69.58999633789062
2025-05-07,69.66999816894531
2025-05-08,73.29000091552734
2025-05-09,73.16000366210938
2025-05-12,78.16999816894531
2025-05-13,81.41000366210938
2025-05-14,80.33000183105469
2025-05-15,79.66000366210938
2025-05-16,79.12000274658203
2025-05-19,78.05999755859375
2025-05-20,76.63999938964844
2025-05-21,72.61000061035156
2025-05-22,76.76000213623047
2025-05-23,73.16999816894531
2025-05-27,77.1500015258789
2025-05-28,88.47000122070312
2025-05-29,83.04000091552734
2025-05-30,78.48999786376953
2025-06-02,78.33999633789062
2025-06-03,76.8499984741211
2025-06-04,76.02999877929688
2025-06-05,79.5199966430664
2025-06-06,82.98999786376953
2025-06-09,81.9800033569336
2025-06-10,81.08999633789062
2025-06-11,79.01000213623047
2025-06-12,78.75
2025-06-13,74.66000366210938
2025-06-16,75.0
2025-06-17,74.9800033569336
2025-06-18,75.83999633789062
2025-06-20,78.0199966430664
2025-06-23,76.76000213623047
2025-06-24,79.5999984741211
2025-06-25,79.4800033569336
2025-06-26,79.86000061035156
2025-06-27,82.72000122070312
2025-06-30,82.8499984741211
2025-07-01,88.2699966430664
2025-07-02,89.8499984741211
2025-07-03,91.5999984741211
2025-07-07,88.77999877929688
2025-07-08,86.98999786376953
2025-07-09,87.04000091552734
2025-07-10,88.23999786376953
2025-07-11,89.33999633789062
2025-07-14,92.0999984741211
2025-07-15,89.19000244140625
2025-07-16,89.62000274658203
2025-07-17,93.44999694824219
2025-07-18,93.47000122070312
2025-07-21,95.30999755859375
2025-07-22,95.72000122070312
2025-07-23,95.05999755859375
2025-07-24,93.86000061035156
2025-07-25,92.33999633789062
2025-07-28,98.62999725341797
2025-07-29,97.91000366210938
2025-07-30,98.66999816894531
2025-07-31,96.0199966430664
2025-08-01,91.05999755859375
2025-08-04,99.11000061035156
2025-08-05,99.37999725341797
2025-08-06,103.16999816894531
2025-08-07,103.36000061035156
2025-08-08,103.11000061035156
2025-08-11,100.12000274658203
2025-08-12,101.63999938964844
2025-08-13,101.19000244140625
2025-08-14,97.31999969482422
2025-08-15,93.81999969482422
2025-08-18,95.69000244140625
2025-08-19,94.87999725341797
2025-08-20,91.94000244140625
2025-08-21,92.88999938964844
2025-08-22,98.45999908447266
2025-08-25,99.76000213623047
2025-08-26,96.73999786376953
2025-08-27,95.36000061035156
2025-08-28,96.5199966430664
2025-08-29,93.52999877929688
2025-09-02,91.93000030517578
2025-09-03,92.44999694824219
2025-09-04,93.4800033569336
2025-09-05,95.37000274658203
2025-09-08,95.38999938964844
2025-09-09,95.12000274658203
2025-09-10,96.3499984741211
2025-09-11,94.23999786376953
2025-09-12,87.4800033569336
2025-09-15,87.62000274658203
2025-09-16,86.72000122070312
2025-09-17,85.38999938964844
2025-09-18,89.91000366210938
2025-09-19,90.9000015258789
