Date,UPBD
2024-10-28,25.914419174194336
2024-10-29,25.579484939575195
2024-10-30,25.914419174194336
2024-10-31,27.981449127197266
2024-11-01,28.191978454589844
2024-11-04,28.77572250366211
2024-11-05,29.57956886291504
2024-11-06,32.62269592285156
2024-11-07,31.38821792602539
2024-11-08,31.550905227661133
2024-11-11,31.933685302734375
2024-11-12,31.885835647583008
2024-11-13,31.665739059448242
2024-11-14,31.04371452331543
2024-11-15,30.41212272644043
2024-11-18,31.235105514526367
2024-11-19,31.015005111694336
2024-11-20,30.72791862487793
2024-11-21,31.570043563842773
2024-11-22,32.345176696777344
2024-11-25,33.50309371948242
2024-11-26,32.91935348510742
2024-11-27,32.967201232910156
2024-11-29,32.90978240966797
2024-12-02,33.101173400878906
2024-12-03,32.76624298095703
2024-12-04,32.62269592285156
2024-12-05,32.38345718383789
2024-12-06,32.42173385620117
2024-12-09,32.80451583862305
2024-12-10,32.25905227661133
2024-12-11,32.25905227661133
2024-12-12,32.153785705566406
2024-12-13,30.479108810424805
2024-12-16,30.900171279907227
2024-12-17,30.335567474365234
2024-12-18,29.502330780029297
2024-12-19,28.49469757080078
2024-12-20,29.211668014526367
2024-12-23,28.853181838989258
2024-12-24,28.921005249023438
2024-12-26,29.07602310180664
2024-12-27,28.29123306274414
2024-12-30,27.9036808013916
2024-12-31,28.26216697692871
2025-01-02,27.70990562438965
2025-01-03,27.816482543945312
2025-01-06,28.068391799926758
2025-01-07,28.475318908691406
2025-01-08,28.94038200378418
2025-01-10,28.21372413635254
2025-01-13,28.165279388427734
2025-01-14,28.107147216796875
2025-01-15,28.388120651245117
2025-01-16,28.58189582824707
2025-01-17,28.62065315246582
2025-01-21,29.0566463470459
2025-01-22,28.58189582824707
2025-01-23,28.824115753173828
2025-01-24,28.649717330932617
2025-01-27,28.707849502563477
2025-01-28,29.327932357788086
2025-01-29,28.76598358154297
2025-01-30,28.96944808959961
2025-01-31,28.426876068115234
2025-02-03,27.554887771606445
2025-02-04,28.29123306274414
2025-02-05,28.601272583007812
2025-02-06,29.3182430267334
2025-02-07,28.485008239746094
2025-02-10,28.58189582824707
2025-02-11,28.78536033630371
2025-02-12,28.455944061279297
2025-02-13,28.862871170043945
2025-02-14,28.5334529876709
2025-02-18,28.84349250793457
2025-02-19,28.20403480529785
2025-02-20,26.779783248901367
2025-02-21,25.733394622802734
2025-02-24,25.626819610595703
2025-02-25,26.47943115234375
2025-02-26,26.353477478027344
2025-02-27,25.77215003967285
2025-02-28,25.01642608642578
2025-03-03,24.14443588256836
2025-03-04,23.737506866455078
2025-03-05,23.69875144958496
2025-03-06,24.028169631958008
2025-03-07,25.006736755371094
2025-03-10,25.01642608642578
2025-03-11,24.386655807495117
2025-03-12,23.59217643737793
2025-03-13,22.8558292388916
2025-03-14,23.795639038085938
2025-03-17,23.66968536376953
2025-03-18,23.427465438842773
2025-03-19,24.125059127807617
2025-03-20,23.863460540771484
2025-03-21,24.037858963012695
2025-03-24,24.570741653442383
2025-03-25,24.028169631958008
2025-03-26,24.037858963012695
2025-03-27,23.659997940063477
2025-03-28,23.00115966796875
2025-03-31,23.214311599731445
2025-04-01,23.44684410095215
2025-04-02,23.88998031616211
2025-04-03,21.575822830200195
2025-04-04,21.644756317138672
2025-04-07,21.625059127807617
2025-04-08,20.266109466552734
2025-04-09,22.038654327392578
2025-04-10,21.18192481994629
2025-04-11,20.64031219482422
2025-04-14,20.797874450683594
2025-04-15,20.167633056640625
2025-04-16,20.05931282043457
2025-04-17,20.2365665435791
2025-04-21,19.685108184814453
2025-04-22,20.226720809936523
2025-04-23,20.07900619506836
2025-04-24,20.403972625732422
2025-04-25,20.2365665435791
2025-04-28,20.325193405151367
2025-04-29,20.2365665435791
2025-04-30,19.596479415893555
2025-05-01,23.33852195739746
2025-05-02,23.791505813598633
2025-05-05,23.801353454589844
2025-05-06,22.964317321777344
2025-05-07,22.787063598632812
2025-05-08,23.63394546508789
2025-05-09,23.299131393432617
2025-05-12,25.682222366333008
2025-05-13,24.983051300048828
2025-05-14,24.667930603027344
2025-05-15,24.4808292388916
2025-05-16,24.72701644897461
2025-05-19,24.638389587402344
2025-05-20,24.490676879882812
2025-05-21,23.299131393432617
2025-05-22,23.05294418334961
2025-05-23,22.531028747558594
2025-05-27,22.836301803588867
2025-05-28,22.61965560913086
2025-05-29,22.570419311523438
2025-05-30,22.59011459350586
2025-06-02,22.944622039794922
2025-06-03,23.919523239135742
2025-06-04,23.781658172607422
2025-06-05,24.106624603271484
2025-06-06,25.03228759765625
2025-06-09,25.573898315429688
2025-06-10,26.43062973022461
2025-06-11,25.889019012451172
2025-06-12,25.504966735839844
2025-06-13,24.067235946655273
2025-06-16,25.18000030517578
2025-06-17,24.309999465942383
2025-06-18,24.260000228881836
2025-06-20,24.219999313354492
2025-06-23,23.920000076293945
2025-06-24,24.940000534057617
2025-06-25,24.540000915527344
2025-06-26,24.90999984741211
2025-06-27,25.479999542236328
2025-06-30,25.100000381469727
2025-07-01,25.920000076293945
2025-07-02,26.309999465942383
2025-07-03,26.350000381469727
2025-07-07,25.65999984741211
2025-07-08,26.200000762939453
2025-07-09,26.34000015258789
2025-07-10,26.84000015258789
2025-07-11,26.219999313354492
2025-07-14,25.989999771118164
2025-07-15,25.09000015258789
2025-07-16,24.989999771118164
2025-07-17,24.579999923706055
2025-07-18,24.43000030517578
2025-07-21,23.6299991607666
2025-07-22,24.25
2025-07-23,25.899999618530273
2025-07-24,25.18000030517578
2025-07-25,25.079999923706055
2025-07-28,25.149999618530273
2025-07-29,24.760000228881836
2025-07-30,24.360000610351562
2025-07-31,20.639999389648438
2025-08-01,20.719999313354492
2025-08-04,21.229999542236328
2025-08-05,21.530000686645508
2025-08-06,21.75
2025-08-07,21.889999389648438
2025-08-08,21.6200008392334
2025-08-11,21.389999389648438
2025-08-12,22.6299991607666
2025-08-13,23.6200008392334
2025-08-14,23.270000457763672
2025-08-15,23.270000457763672
2025-08-18,24.0
2025-08-19,24.43000030517578
2025-08-20,24.040000915527344
2025-08-21,23.84000015258789
2025-08-22,25.229999542236328
2025-08-25,25.209999084472656
2025-08-26,25.56999969482422
2025-08-27,26.06999969482422
2025-08-28,25.860000610351562
2025-08-29,25.40999984741211
2025-09-02,24.850000381469727
2025-09-03,24.8799991607666
2025-09-04,25.290000915527344
2025-09-05,25.399999618530273
2025-09-08,25.40999984741211
2025-09-09,25.31999969482422
2025-09-10,25.170000076293945
2025-09-11,25.520000457763672
2025-09-12,25.020000457763672
2025-09-15,27.06999969482422
2025-09-16,27.350000381469727
2025-09-17,26.75
2025-09-18,27.34000015258789
2025-09-19,26.559999465942383
