Date,ARI
2024-08-29,9.462337493896484
2024-08-30,9.507225036621094
2024-09-03,9.363584518432617
2024-09-04,9.28278636932373
2024-09-05,9.327675819396973
2024-09-06,9.246875762939453
2024-09-09,9.157100677490234
2024-09-10,9.193010330200195
2024-09-11,9.148122787475586
2024-09-12,8.537650108337402
2024-09-13,8.582538604736328
2024-09-16,8.663334846496582
2024-09-17,8.780043601989746
2024-09-18,8.69924545288086
2024-09-19,8.806976318359375
2024-09-20,8.663334846496582
2024-09-23,8.645380973815918
2024-09-24,8.690268516540527
2024-09-25,8.438897132873535
2024-09-26,8.44787311553955
2024-09-27,8.465828895568848
2024-09-30,8.47504997253418
2024-10-01,8.179945945739746
2024-10-02,8.179945945739746
2024-10-03,8.226056098937988
2024-10-04,8.198391914367676
2024-10-07,8.078503608703613
2024-10-08,8.060059547424316
2024-10-09,7.977060794830322
2024-10-10,7.96783971786499
2024-10-11,7.940173149108887
2024-10-14,8.133835792541504
2024-10-15,8.170723915100098
2024-10-16,8.290611267089844
2024-10-17,8.207612037658691
2024-10-18,8.207612037658691
2024-10-21,8.023171424865723
2024-10-22,8.004727363586426
2024-10-23,8.060059547424316
2024-10-24,8.170723915100098
2024-10-25,8.133835792541504
2024-10-28,8.161502838134766
2024-10-29,8.1522798538208
2024-10-30,8.226056098937988
2024-10-31,8.198391914367676
2024-11-01,8.09694766998291
2024-11-04,8.281388282775879
2024-11-05,8.198391914367676
2024-11-06,8.401273727416992
2024-11-07,8.47504997253418
2024-11-08,8.530383110046387
2024-11-11,8.539606094360352
2024-11-12,8.373608589172363
2024-11-13,8.419719696044922
2024-11-14,8.401273727416992
2024-11-15,8.364386558532715
2024-11-18,8.392053604125977
2024-11-19,8.447385787963867
2024-11-20,8.410496711730957
2024-11-21,8.484272956848145
2024-11-22,8.47504997253418
2024-11-25,8.521162033081055
2024-11-26,8.548827171325684
2024-11-27,8.576494216918945
2024-11-29,8.530383110046387
2024-12-02,8.576494216918945
2024-12-03,8.419719696044922
2024-12-04,8.401273727416992
2024-12-05,8.345943450927734
2024-12-06,8.373608589172363
2024-12-09,8.521162033081055
2024-12-10,8.558049201965332
2024-12-11,8.530383110046387
2024-12-12,8.530383110046387
2024-12-13,8.447385787963867
2024-12-16,8.410496711730957
2024-12-17,8.355165481567383
2024-12-18,8.023171424865723
2024-12-19,8.09694766998291
2024-12-20,8.33672046661377
2024-12-23,8.281388282775879
2024-12-24,8.382830619812012
2024-12-26,8.355165481567383
2024-12-27,8.207612037658691
2024-12-30,8.078503608703613
2024-12-31,8.220897674560547
2025-01-02,8.353799819946289
2025-01-03,8.515180587768555
2025-01-06,8.420249938964844
2025-01-07,8.401265144348145
2025-01-08,8.334814071655273
2025-01-10,8.13546085357666
2025-01-13,8.173433303833008
2025-01-14,8.382278442382812
2025-01-15,8.439236640930176
2025-01-16,8.515180587768555
2025-01-17,8.562644958496094
2025-01-21,8.58163070678711
2025-01-22,8.448728561401367
2025-01-23,8.429743766784668
2025-01-24,8.477208137512207
2025-01-27,8.610109329223633
2025-01-28,8.515180587768555
2025-01-29,8.344305992126465
2025-01-30,8.429743766784668
2025-01-31,8.410757064819336
2025-02-03,8.382278442382812
2025-02-04,8.543658256530762
2025-02-05,8.69554615020752
2025-02-06,8.686052322387695
2025-02-07,8.648080825805664
2025-02-10,8.629095077514648
2025-02-11,9.483461380004883
2025-02-12,9.417010307312012
2025-02-13,9.559404373168945
2025-02-14,9.587883949279785
2025-02-18,9.6068696975708
2025-02-19,9.530925750732422
2025-02-20,9.46447467803955
2025-02-21,9.341066360473633
2025-02-24,9.31258773803711
2025-02-25,9.559404373168945
2025-02-26,9.540419578552246
2025-02-27,9.559404373168945
2025-02-28,9.616362571716309
2025-03-03,9.492953300476074
2025-03-04,9.435996055603027
2025-03-05,9.473967552185059
2025-03-06,9.473967552185059
2025-03-07,9.511940956115723
2025-03-10,9.45498275756836
2025-03-11,9.293601989746094
2025-03-12,9.388531684875488
2025-03-13,9.255630493164062
2025-03-14,9.473967552185059
2025-03-17,9.46447467803955
2025-03-18,9.46447467803955
2025-03-19,9.45498275756836
2025-03-20,9.473967552185059
2025-03-21,9.350560188293457
2025-03-24,9.360053062438965
2025-03-25,9.303095817565918
2025-03-26,9.293601989746094
2025-03-27,9.322080612182617
2025-03-28,9.170193672180176
2025-03-31,9.326115608215332
2025-04-01,9.335861206054688
2025-04-02,9.238409042358398
2025-04-03,9.004526138305664
2025-04-04,8.497777938842773
2025-04-07,8.068990707397461
2025-04-08,7.776636123657227
2025-04-09,8.341856002807617
2025-04-10,8.000774383544922
2025-04-11,7.883832931518555
2025-04-14,8.098226547241211
2025-04-15,8.127461433410645
2025-04-16,7.961793899536133
2025-04-17,8.13720703125
2025-04-21,7.961793899536133
2025-04-22,8.41007137298584
2025-04-23,8.858348846435547
2025-04-24,8.858348846435547
2025-04-25,8.975290298461914
2025-04-28,9.150703430175781
2025-04-29,9.277390480041504
2025-04-30,9.131213188171387
2025-05-01,9.179939270019531
2025-05-02,9.248154640197754
2025-05-05,9.21891975402832
2025-05-06,9.101977348327637
2025-05-07,9.18968391418457
2025-05-08,9.296880722045898
2025-05-09,9.345606803894043
2025-05-12,9.550254821777344
2025-05-13,9.657451629638672
2025-05-14,9.482038497924805
2025-05-15,9.637961387634277
2025-05-16,9.686686515808105
2025-05-19,9.628215789794922
2025-05-20,9.579490661621094
2025-05-21,9.296880722045898
2025-05-22,9.355352401733398
2025-05-23,9.384587287902832
2025-05-27,9.550254821777344
2025-05-28,9.589235305786133
2025-05-29,9.647706031799316
2025-05-30,9.579490661621094
2025-06-02,9.482038497924805
2025-06-03,9.608725547790527
2025-06-04,9.569745063781738
2025-06-05,9.589235305786133
2025-06-06,9.696432113647461
2025-06-09,9.774393081665039
2025-06-10,9.7646484375
2025-06-11,9.803628921508789
2025-06-12,9.725666999816895
2025-06-13,9.569745063781738
2025-06-16,9.540509223937988
2025-06-17,9.46254825592041
2025-06-18,9.550254821777344
2025-06-20,9.618471145629883
2025-06-23,9.598980903625488
2025-06-24,9.579490661621094
2025-06-25,9.511274337768555
2025-06-26,9.598980903625488
2025-06-27,9.5600004196167
2025-06-30,9.680000305175781
2025-07-01,9.789999961853027
2025-07-02,9.920000076293945
2025-07-03,9.859999656677246
2025-07-07,9.8100004196167
2025-07-08,9.869999885559082
2025-07-09,9.930000305175781
2025-07-10,10.0600004196167
2025-07-11,9.949999809265137
2025-07-14,9.989999771118164
2025-07-15,9.859999656677246
2025-07-16,9.9399995803833
2025-07-17,9.869999885559082
2025-07-18,9.720000267028809
2025-07-21,9.699999809265137
2025-07-22,9.739999771118164
2025-07-23,9.84000015258789
2025-07-24,9.819999694824219
2025-07-25,9.859999656677246
2025-07-28,9.760000228881836
2025-07-29,9.800000190734863
2025-07-30,9.670000076293945
2025-07-31,9.619999885559082
2025-08-01,9.779999732971191
2025-08-04,9.90999984741211
2025-08-05,9.9399995803833
2025-08-06,9.850000381469727
2025-08-07,9.949999809265137
2025-08-08,10.020000457763672
2025-08-11,9.899999618530273
2025-08-12,10.039999961853027
2025-08-13,10.130000114440918
2025-08-14,10.109999656677246
2025-08-15,10.0600004196167
2025-08-18,10.029999732971191
2025-08-19,10.210000038146973
2025-08-20,10.270000457763672
2025-08-21,10.069999694824219
2025-08-22,10.390000343322754
2025-08-25,10.279999732971191
2025-08-26,10.359999656677246
2025-08-27,10.359999656677246
2025-08-28,10.449999809265137
2025-08-29,10.59000015258789
2025-09-02,10.5
2025-09-03,10.6899995803833
2025-09-04,10.890000343322754
2025-09-05,10.979999542236328
2025-09-08,10.989999771118164
2025-09-09,11.020000457763672
2025-09-10,11.020000457763672
2025-09-11,11.0
2025-09-12,10.84000015258789
2025-09-15,10.770000457763672
2025-09-16,10.520000457763672
2025-09-17,10.510000228881836
2025-09-18,10.670000076293945
2025-09-19,10.550000190734863
