Date,EPR
2024-10-30,44.6295280456543
2024-10-31,42.84926223754883
2024-11-01,42.34870147705078
2024-11-04,42.78314971923828
2024-11-05,43.04759979248047
2024-11-06,42.197593688964844
2024-11-07,42.16926574707031
2024-11-08,42.77370834350586
2024-11-11,43.075927734375
2024-11-12,42.87759017944336
2024-11-13,42.443153381347656
2024-11-14,41.782047271728516
2024-11-15,41.82926559448242
2024-11-18,41.980369567871094
2024-11-19,42.159812927246094
2024-11-20,41.819820404052734
2024-11-21,42.31092834472656
2024-11-22,42.518699645996094
2024-11-25,43.09481430053711
2024-11-26,42.73592758178711
2024-11-27,43.236480712890625
2024-11-29,43.11768341064453
2024-12-02,43.02265548706055
2024-12-03,42.747047424316406
2024-12-04,42.79456329345703
2024-12-05,42.756553649902344
2024-12-06,42.861087799072266
2024-12-09,42.975135803222656
2024-12-10,42.357398986816406
2024-12-11,42.347904205322266
2024-12-12,42.52846145629883
2024-12-13,42.880096435546875
2024-12-16,42.95612716674805
2024-12-17,42.66151809692383
2024-12-18,41.03640365600586
2024-12-19,41.02689743041992
2024-12-20,41.42604446411133
2024-12-23,41.48307418823242
2024-12-24,41.616119384765625
2024-12-26,41.958251953125
2024-12-27,41.720664978027344
2024-12-30,42.0152702331543
2024-12-31,42.35484313964844
2025-01-02,42.06787872314453
2025-01-03,42.62266540527344
2025-01-06,42.75657653808594
2025-01-07,42.967002868652344
2025-01-08,42.9765739440918
2025-01-10,42.373966217041016
2025-01-13,43.1104850769043
2025-01-14,43.53135681152344
2025-01-15,43.61744689941406
2025-01-16,44.621803283691406
2025-01-17,44.81309509277344
2025-01-21,45.530494689941406
2025-01-22,44.56440734863281
2025-01-23,44.468746185302734
2025-01-24,45.597450256347656
2025-01-27,46.31483840942383
2025-01-28,44.966148376464844
2025-01-29,44.28701400756836
2025-01-30,44.65049362182617
2025-01-31,44.366580963134766
2025-02-03,44.38583755493164
2025-02-04,45.001766204833984
2025-02-05,45.6850700378418
2025-02-06,45.92567443847656
2025-02-07,45.89679718017578
2025-02-10,45.800559997558594
2025-02-11,45.800559997558594
2025-02-12,45.67544937133789
2025-02-13,46.8976936340332
2025-02-14,46.44536590576172
2025-02-18,47.12866973876953
2025-02-19,47.340396881103516
2025-02-20,47.6772346496582
2025-02-21,47.57137680053711
2025-02-24,48.32204818725586
2025-02-25,48.87061309814453
2025-02-26,49.38068771362305
2025-02-27,50.16022872924805
2025-02-28,51.355323791503906
2025-03-03,52.0714111328125
2025-03-04,51.239200592041016
2025-03-05,51.655303955078125
2025-03-06,51.09404373168945
2025-03-07,51.48112487792969
2025-03-10,50.97792434692383
2025-03-11,50.329566955566406
2025-03-12,49.85540008544922
2025-03-13,48.98448181152344
2025-03-14,50.0199089050293
2025-03-17,50.2618293762207
2025-03-18,50.174747467041016
2025-03-19,49.67154312133789
2025-03-20,49.94249725341797
2025-03-21,49.7296028137207
2025-03-24,50.290863037109375
2025-03-25,49.458648681640625
2025-03-26,50.13603210449219
2025-03-27,49.63283157348633
2025-03-28,50.02959442138672
2025-03-31,51.20235061645508
2025-04-01,50.939571380615234
2025-04-02,50.13177490234375
2025-04-03,47.51374816894531
2025-04-04,45.58673095703125
2025-04-07,44.29231262207031
2025-04-08,42.365291595458984
2025-04-09,45.83977508544922
2025-04-10,44.9930534362793
2025-04-11,45.96629333496094
2025-04-14,47.44562530517578
2025-04-15,47.44562530517578
2025-04-16,47.20232009887695
2025-04-17,47.95170974731445
2025-04-21,47.67920684814453
2025-04-22,48.19502258300781
2025-04-23,47.9711799621582
2025-04-24,47.53321838378906
2025-04-25,47.75706481933594
2025-04-28,48.23395538330078
2025-04-29,48.23395538330078
2025-04-30,48.454246520996094
2025-05-01,48.60110092163086
2025-05-02,48.88503646850586
2025-05-05,48.92420196533203
2025-05-06,49.139591217041016
2025-05-07,49.306034088134766
2025-05-08,50.588619232177734
2025-05-09,51.802669525146484
2025-05-12,52.0670166015625
2025-05-13,51.26417922973633
2025-05-14,51.07815170288086
2025-05-15,52.57613754272461
2025-05-16,53.02650451660156
2025-05-19,52.91880798339844
2025-05-20,52.48801803588867
2025-05-21,51.21522903442383
2025-05-22,51.28376388549805
2025-05-23,51.65580368041992
2025-05-27,53.01671600341797
2025-05-28,53.369178771972656
2025-05-29,54.103485107421875
2025-05-30,54.81711959838867
2025-06-02,55.13210678100586
2025-06-03,55.50614547729492
2025-06-04,54.895870208740234
2025-06-05,55.12226486206055
2025-06-06,55.72270202636719
2025-06-09,55.98847198486328
2025-06-10,56.136112213134766
2025-06-11,56.26408386230469
2025-06-12,56.579063415527344
2025-06-13,55.663639068603516
2025-06-16,55.427406311035156
2025-06-17,55.781761169433594
2025-06-18,56.27391815185547
2025-06-20,57.38621139526367
2025-06-23,58.18351364135742
2025-06-24,57.21887969970703
2025-06-25,56.60859298706055
2025-06-26,56.77592849731445
2025-06-27,56.64796829223633
2025-06-30,57.642311096191406
2025-07-01,57.830299377441406
2025-07-02,58.394256591796875
2025-07-03,58.86916732788086
2025-07-07,58.22605514526367
2025-07-08,57.958919525146484
2025-07-09,58.34478759765625
2025-07-10,59.14619445800781
2025-07-11,59.729942321777344
2025-07-14,60.56103515625
2025-07-15,59.03736114501953
2025-07-16,59.541954040527344
2025-07-17,58.740543365478516
2025-07-18,58.107330322265625
2025-07-21,57.80061340332031
2025-07-22,58.067752838134766
2025-07-23,57.869873046875
2025-07-24,57.30591583251953
2025-07-25,56.623233795166016
2025-07-28,56.098854064941406
2025-07-29,56.43524932861328
2025-07-30,56.08895492553711
2025-07-31,54.741310119628906
2025-08-01,54.71147155761719
2025-08-04,54.6219596862793
2025-08-05,54.63190841674805
2025-08-06,53.22956085205078
2025-08-07,53.846195220947266
2025-08-08,53.55776596069336
2025-08-11,52.523414611816406
2025-08-12,53.040592193603516
2025-08-13,53.13010025024414
2025-08-14,52.762107849121094
2025-08-15,52.29466247558594
2025-08-18,52.44384765625
2025-08-19,53.24945068359375
2025-08-20,53.51798629760742
2025-08-21,53.45831298828125
2025-08-22,53.71689987182617
2025-08-25,53.587608337402344
2025-08-26,53.80641174316406
2025-08-27,54.651798248291016
2025-08-28,54.06500244140625
2025-08-29,54.25
2025-09-02,53.16999816894531
2025-09-03,53.400001525878906
2025-09-04,53.2599983215332
2025-09-05,53.2599983215332
2025-09-08,53.20000076293945
2025-09-09,55.290000915527344
2025-09-10,55.11000061035156
2025-09-11,56.599998474121094
2025-09-12,58.470001220703125
2025-09-15,58.27000045776367
2025-09-16,56.7599983215332
2025-09-17,56.630001068115234
2025-09-18,56.869998931884766
2025-09-19,56.709999084472656
