Date,DBI
2024-10-24,5.473698616027832
2024-10-25,5.377161026000977
2024-10-28,5.338545799255371
2024-10-29,5.174431324005127
2024-10-30,5.1358160972595215
2024-10-31,5.029623985290527
2024-11-01,4.904124736785889
2024-11-04,4.942740440368652
2024-11-05,4.894471168518066
2024-11-06,4.855856418609619
2024-11-07,4.952394008636475
2024-11-08,4.8172407150268555
2024-11-11,5.000662803649902
2024-11-12,4.952394008636475
2024-11-13,4.942740440368652
2024-11-14,4.9813551902771
2024-11-15,4.865509986877441
2024-11-18,4.575896263122559
2024-11-19,4.701395034790039
2024-11-20,4.4986653327941895
2024-11-21,4.720703125
2024-11-22,4.865509986877441
2024-11-25,5.328891754150391
2024-11-26,4.6531267166137695
2024-11-27,4.865509986877441
2024-11-29,4.788280010223389
2024-12-02,5.328891754150391
2024-12-03,5.608851909637451
2024-12-04,5.956387996673584
2024-12-05,5.599198341369629
2024-12-06,5.667361736297607
2024-12-09,5.638148784637451
2024-12-10,5.852379322052002
2024-12-11,5.5894598960876465
2024-12-12,5.307065486907959
2024-12-13,5.813427448272705
2024-12-16,5.696575164794922
2024-12-17,5.803689956665039
2024-12-18,5.5797224044799805
2024-12-19,5.492082595825195
2024-12-20,5.453131675720215
2024-12-23,5.248639106750488
2024-12-24,5.297327995300293
2024-12-26,5.540771484375
2024-12-27,5.258377552032471
2024-12-30,5.04414701461792
2024-12-31,5.199950695037842
2025-01-02,5.160999774932861
2025-01-03,5.258377552032471
2025-01-06,5.355754375457764
2025-01-07,5.307065486907959
2025-01-08,5.326541423797607
2025-01-10,5.657624244689941
2025-01-13,5.199950695037842
2025-01-14,5.131786346435547
2025-01-15,5.774477005004883
2025-01-16,5.725788593292236
2025-01-17,5.569984436035156
2025-01-21,5.599197864532471
2025-01-22,5.492082595825195
2025-01-23,5.569984436035156
2025-01-24,5.5115580558776855
2025-01-27,5.472607135772705
2025-01-28,5.199950695037842
2025-01-29,4.9272942543029785
2025-01-30,4.995458126068115
2025-01-31,4.898081302642822
2025-02-03,4.596210479736328
2025-02-04,4.898081302642822
2025-02-05,4.829916954040527
2025-02-06,4.907818794250488
2025-02-07,4.907818794250488
2025-02-10,5.170737266540527
2025-02-11,5.131786346435547
2025-02-12,5.04414701461792
2025-02-13,4.966244697570801
2025-02-14,5.034409046173096
2025-02-18,4.878605365753174
2025-02-19,5.083097457885742
2025-02-20,4.790966033935547
2025-02-21,4.654637813568115
2025-02-24,4.518309116363525
2025-02-25,4.294341087341309
2025-02-26,4.011946678161621
2025-02-27,3.9729959964752197
2025-02-28,3.914569616317749
2025-03-03,3.661388397216797
2025-03-04,3.836667776107788
2025-03-05,4.011946678161621
2025-03-06,3.99247145652771
2025-03-07,3.9340450763702393
2025-03-10,3.895094156265259
2025-03-11,3.427682876586914
2025-03-12,3.164764165878296
2025-03-13,3.2913546562194824
2025-03-14,3.417945146560669
2025-03-17,3.6126997470855713
2025-03-18,3.6224374771118164
2025-03-19,3.7003395557403564
2025-03-20,3.9340450763702393
2025-03-21,3.9340450763702393
2025-03-24,4.1287994384765625
2025-03-25,3.7977168560028076
2025-03-26,3.661388397216797
2025-03-27,3.8561432361602783
2025-03-28,3.5208263397216797
2025-03-31,3.599724531173706
2025-04-01,3.7476584911346436
2025-04-02,3.846281051635742
2025-04-03,2.94881534576416
2025-04-04,2.9192287921905518
2025-04-07,2.8403306007385254
2025-04-08,2.6134986877441406
2025-04-09,3.0375757217407227
2025-04-10,2.9192287921905518
2025-04-11,2.9093663692474365
2025-04-14,2.6628100872039795
2025-04-15,2.6529476642608643
2025-04-16,2.4951515197753906
2025-04-17,2.6134986877441406
2025-04-21,2.583911657333374
2025-04-22,2.6134986877441406
2025-04-23,2.6233608722686768
2025-04-24,2.761432409286499
2025-04-25,2.7121212482452393
2025-04-28,2.820605993270874
2025-04-29,2.820605993270874
2025-04-30,2.751570224761963
2025-05-01,2.8501930236816406
2025-05-02,2.988264560699463
2025-05-05,2.869917392730713
2025-05-06,2.8896420001983643
2025-05-07,3.0967495441436768
2025-05-08,3.244683265686035
2025-05-09,3.2545454502105713
2025-05-12,3.7377960681915283
2025-05-13,3.718071699142456
2025-05-14,3.639173746109009
2025-05-15,3.550413131713867
2025-05-16,3.6095869541168213
2025-05-19,3.4517905712127686
2025-05-20,3.412341594696045
2025-05-21,3.175647497177124
2025-05-22,3.293994426727295
2025-05-23,3.06716251373291
2025-05-27,3.550413131713867
2025-05-28,3.530688762664795
2025-05-29,3.550413131713867
2025-05-30,3.5011019706726074
2025-06-02,3.3235812187194824
2025-06-03,3.5602753162384033
2025-06-04,3.580000162124634
2025-06-05,3.640000104904175
2025-06-06,3.819999933242798
2025-06-09,3.7300000190734863
2025-06-10,3.049999952316284
2025-06-11,2.569999933242798
2025-06-12,2.4100000858306885
2025-06-13,2.2200000286102295
2025-06-16,2.390000104904175
2025-06-17,2.3499999046325684
2025-06-18,2.2799999713897705
2025-06-20,2.2899999618530273
2025-06-23,2.309999942779541
2025-06-24,2.309999942779541
2025-06-25,2.2799999713897705
2025-06-26,2.4200000762939453
2025-06-27,2.4600000381469727
2025-06-30,2.380000114440918
2025-07-01,2.700000047683716
2025-07-02,2.8299999237060547
2025-07-03,3.0399999618530273
2025-07-07,2.799999952316284
2025-07-08,2.890000104904175
2025-07-09,2.9800000190734863
2025-07-10,3.0399999618530273
2025-07-11,3.119999885559082
2025-07-14,3.109999895095825
2025-07-15,2.809999942779541
2025-07-16,2.809999942779541
2025-07-17,2.8299999237060547
2025-07-18,2.869999885559082
2025-07-21,2.930000066757202
2025-07-22,3.369999885559082
2025-07-23,3.390000104904175
2025-07-24,3.3499999046325684
2025-07-25,3.299999952316284
2025-07-28,3.369999885559082
2025-07-29,3.0999999046325684
2025-07-30,2.869999885559082
2025-07-31,2.819999933242798
2025-08-01,2.559999942779541
2025-08-04,2.759999990463257
2025-08-05,2.8499999046325684
2025-08-06,2.869999885559082
2025-08-07,2.930000066757202
2025-08-08,2.9100000858306885
2025-08-11,2.8399999141693115
2025-08-12,3.0199999809265137
2025-08-13,3.3299999237060547
2025-08-14,3.430000066757202
2025-08-15,3.25
2025-08-18,3.2300000190734863
2025-08-19,3.1700000762939453
2025-08-20,3.1700000762939453
2025-08-21,3.4600000381469727
2025-08-22,3.5799999237060547
2025-08-25,3.4600000381469727
2025-08-26,3.5899999141693115
2025-08-27,3.7899999618530273
2025-08-28,3.759999990463257
2025-08-29,3.7100000381469727
2025-09-02,3.7799999713897705
2025-09-03,3.9700000286102295
2025-09-04,4.409999847412109
2025-09-05,4.730000019073486
2025-09-08,4.170000076293945
2025-09-09,4.400000095367432
2025-09-10,4.699999809265137
2025-09-11,4.53000020980835
2025-09-12,4.539999961853027
2025-09-15,4.409999847412109
2025-09-16,4.230000019073486
2025-09-17,4.239999771118164
2025-09-18,4.329999923706055
2025-09-19,4.139999866485596
