Date,GEN
2024-10-21,26.34735107421875
2024-10-22,26.652116775512695
2024-10-23,26.34735107421875
2024-10-24,26.56363868713379
2024-10-25,26.51447868347168
2024-10-28,26.573467254638672
2024-10-29,26.652116775512695
2024-10-30,26.455493927001953
2024-10-31,28.618335723876953
2024-11-01,27.792526245117188
2024-11-04,27.763031005859375
2024-11-05,28.048133850097656
2024-11-06,28.628170013427734
2024-11-07,29.050905227661133
2024-11-08,29.0312442779541
2024-11-11,29.8570556640625
2024-11-12,30.014352798461914
2024-11-13,29.99468994140625
2024-11-14,29.532630920410156
2024-11-15,29.080398559570312
2024-11-18,28.907625198364258
2024-11-19,28.868133544921875
2024-11-20,29.065589904785156
2024-11-21,29.430883407592773
2024-11-22,29.80605125427246
2024-11-25,30.23058319091797
2024-11-26,30.507022857666016
2024-11-27,30.447786331176758
2024-11-29,30.457658767700195
2024-12-02,30.536640167236328
2024-12-03,30.447786331176758
2024-12-04,31.29684829711914
2024-12-05,30.852569580078125
2024-12-06,30.753841400146484
2024-12-09,30.092361450195312
2024-12-10,29.440757751464844
2024-12-11,29.539485931396484
2024-12-12,29.638214111328125
2024-12-13,29.48025131225586
2024-12-16,29.35190200805664
2024-12-17,29.006351470947266
2024-12-18,27.377336502075195
2024-12-19,27.10089874267578
2024-12-20,27.47606658935547
2024-12-23,27.337846755981445
2024-12-24,27.49580955505371
2024-12-26,27.505685806274414
2024-12-27,27.298355102539062
2024-12-30,27.031787872314453
2024-12-31,27.031787872314453
2025-01-02,27.130516052246094
2025-01-03,27.1502628326416
2025-01-06,27.081153869628906
2025-01-07,26.63687515258789
2025-01-08,26.765222549438477
2025-01-10,26.557891845703125
2025-01-13,26.508529663085938
2025-01-14,26.79483985900879
2025-01-15,27.219369888305664
2025-01-16,26.972551345825195
2025-01-17,27.17000961303711
2025-01-21,26.972551345825195
2025-01-22,27.130516052246094
2025-01-23,27.140390396118164
2025-01-24,27.09102439880371
2025-01-27,27.140390396118164
2025-01-28,27.446447372436523
2025-01-29,27.278610229492188
2025-01-30,27.535301208496094
2025-01-31,26.567766189575195
2025-02-03,26.656620025634766
2025-02-04,26.69611358642578
2025-02-05,27.160133361816406
2025-02-06,27.367464065551758
2025-02-07,27.278610229492188
2025-02-10,27.76237678527832
2025-02-11,27.49580955505371
2025-02-12,27.081153869628906
2025-02-13,27.66364860534668
2025-02-14,27.490100860595703
2025-02-18,27.39093017578125
2025-02-19,27.27192497253418
2025-02-20,27.09341812133789
2025-02-21,26.82565689086914
2025-02-24,27.123170852661133
2025-02-25,27.321510314941406
2025-02-26,27.262008666992188
2025-02-27,27.053749084472656
2025-02-28,27.103334426879883
2025-03-03,27.410764694213867
2025-03-04,27.033916473388672
2025-03-05,27.321510314941406
2025-03-06,27.103334426879883
2025-03-07,27.976036071777344
2025-03-10,27.460350036621094
2025-03-11,26.82565689086914
2025-03-12,26.478561401367188
2025-03-13,26.111629486083984
2025-03-14,26.805824279785156
2025-03-17,27.619022369384766
2025-03-18,27.56943702697754
2025-03-19,27.668607711791992
2025-03-20,27.3314266204834
2025-03-21,26.954580307006836
2025-03-24,27.39093017578125
2025-03-25,27.43059730529785
2025-03-26,27.301677703857422
2025-03-27,27.123170852661133
2025-03-28,26.210800170898438
2025-03-31,26.319887161254883
2025-04-01,26.51822853088379
2025-04-02,26.78598976135254
2025-04-03,25.784366607666016
2025-04-04,23.582778930664062
2025-04-07,23.513357162475586
2025-04-08,23.305099487304688
2025-04-09,25.19925880432129
2025-04-10,24.05879783630371
2025-04-11,24.207551956176758
2025-04-14,24.445560455322266
2025-04-15,24.574485778808594
2025-04-16,24.09846305847168
2025-04-17,24.247222900390625
2025-04-21,23.364601135253906
2025-04-22,24.03896141052246
2025-04-23,24.376142501831055
2025-04-24,24.852161407470703
2025-04-25,25.05050277709961
2025-04-28,25.308347702026367
2025-04-29,25.457101821899414
2025-04-30,25.655445098876953
2025-05-01,25.387683868408203
2025-05-02,25.714946746826172
2025-05-05,25.5562744140625
2025-05-06,25.50668716430664
2025-05-07,27.609106063842773
2025-05-08,28.164461135864258
2025-05-09,28.670230865478516
2025-05-12,28.818986892700195
2025-05-13,28.85865592956543
2025-05-14,28.362802505493164
2025-05-15,28.729732513427734
2025-05-16,28.571060180664062
2025-05-19,28.3768367767334
2025-05-20,28.29715347290039
2025-05-21,27.490371704101562
2025-05-22,27.649736404418945
2025-05-23,27.480411529541016
2025-05-27,28.058107376098633
2025-05-28,27.948543548583984
2025-05-29,27.888782501220703
2025-05-30,28.36687469482422
2025-06-02,28.247352600097656
2025-06-03,28.725446701049805
2025-06-04,28.97445297241211
2025-06-05,29.014293670654297
2025-06-06,29.213499069213867
2025-06-09,29.213499069213867
2025-06-10,29.41270637512207
2025-06-11,29.323062896728516
2025-06-12,30.14976692199707
2025-06-13,29.661712646484375
2025-06-16,29.900758743286133
2025-06-17,29.651752471923828
2025-06-18,29.24338150024414
2025-06-20,28.914691925048828
2025-06-23,28.69556427001953
2025-06-24,29.253341674804688
2025-06-25,28.964492797851562
2025-06-26,29.333023071289062
2025-06-27,29.163698196411133
2025-06-30,29.283222198486328
2025-07-01,29.68163299560547
2025-07-02,29.691593170166016
2025-07-03,30.368892669677734
2025-07-07,29.98044204711914
2025-07-08,29.821077346801758
2025-07-09,30.040203094482422
2025-07-10,29.562108993530273
2025-07-11,28.57604217529297
2025-07-14,29.68163299560547
2025-07-15,29.791194915771484
2025-07-16,29.900758743286133
2025-07-17,30.020280838012695
2025-07-18,30.14976692199707
2025-07-21,30.169687271118164
2025-07-22,30.398773193359375
2025-07-23,30.558137893676758
2025-07-24,30.398773193359375
2025-07-25,30.48841667175293
2025-07-28,30.398773193359375
2025-07-29,30.14976692199707
2025-07-30,29.721473693847656
2025-07-31,29.37286376953125
2025-08-01,28.67564582824707
2025-08-04,28.86488914489746
2025-08-05,28.46647834777832
2025-08-06,28.57604217529297
2025-08-07,28.157711029052734
2025-08-08,30.329051971435547
2025-08-11,30.64777946472168
2025-08-12,31.72348976135254
2025-08-13,32.032257080078125
2025-08-14,31.38484001159668
2025-08-15,31.344999313354492
2025-08-18,31.3700008392334
2025-08-19,31.5
2025-08-20,31.440000534057617
2025-08-21,31.190000534057617
2025-08-22,31.579999923706055
2025-08-25,31.1299991607666
2025-08-26,30.770000457763672
2025-08-27,30.739999771118164
2025-08-28,30.209999084472656
2025-08-29,30.200000762939453
2025-09-02,29.5
2025-09-03,29.65999984741211
2025-09-04,29.530000686645508
2025-09-05,29.5
2025-09-08,29.90999984741211
2025-09-09,29.469999313354492
2025-09-10,29.25
2025-09-11,29.670000076293945
2025-09-12,29.139999389648438
2025-09-15,28.760000228881836
2025-09-16,28.600000381469727
2025-09-17,28.65999984741211
2025-09-18,28.860000610351562
2025-09-19,28.989999771118164
