Date,CSR
2024-11-01,64.3980484008789
2024-11-04,66.08612823486328
2024-11-05,66.86746978759766
2024-11-06,68.00572204589844
2024-11-07,69.3079605102539
2024-11-08,71.82561492919922
2024-11-11,72.36579895019531
2024-11-12,71.03462982177734
2024-11-13,71.29507446289062
2024-11-14,69.81920623779297
2024-11-15,69.9542465209961
2024-11-18,69.90602111816406
2024-11-19,70.83206176757812
2024-11-20,69.98319244384766
2024-11-21,70.44620513916016
2024-11-22,71.1021499633789
2024-11-25,70.68736267089844
2024-11-26,70.33045959472656
2024-11-27,70.6777114868164
2024-11-29,69.93496704101562
2024-12-02,69.82884979248047
2024-12-03,68.64237213134766
2024-12-04,68.41085815429688
2024-12-05,67.74527740478516
2024-12-06,67.52340698242188
2024-12-09,67.59093475341797
2024-12-10,67.32083892822266
2024-12-11,67.16649627685547
2024-12-12,67.47517395019531
2024-12-13,66.99286651611328
2024-12-16,66.89640808105469
2024-12-17,65.87390899658203
2024-12-18,63.385189056396484
2024-12-19,62.45915603637695
2024-12-20,63.67457962036133
2024-12-23,63.69386291503906
2024-12-24,64.07971954345703
2024-12-26,64.07007598876953
2024-12-27,63.54916763305664
2024-12-30,63.56869125366211
2024-12-31,64.54441833496094
2025-01-02,63.43208694458008
2025-01-03,63.96873474121094
2025-01-06,61.11961364746094
2025-01-07,60.45611572265625
2025-01-08,59.97801208496094
2025-01-10,58.82665252685547
2025-01-13,59.34378433227539
2025-01-14,59.39257049560547
2025-01-15,59.97801208496094
2025-01-16,59.99752426147461
2025-01-17,59.499900817871094
2025-01-21,60.8268928527832
2025-01-22,59.22669982910156
2025-01-23,59.72431945800781
2025-01-24,59.60723114013672
2025-01-27,60.856163024902344
2025-01-28,60.50489807128906
2025-01-29,59.22669982910156
2025-01-30,59.50965881347656
2025-01-31,59.27548599243164
2025-02-03,59.39257049560547
2025-02-04,59.85116195678711
2025-02-05,60.778106689453125
2025-02-06,60.778106689453125
2025-02-07,60.173152923583984
2025-02-10,59.51941680908203
2025-02-11,60.173152923583984
2025-02-12,60.28048324584961
2025-02-13,60.768348693847656
2025-02-14,60.84640884399414
2025-02-18,60.739078521728516
2025-02-19,62.24169921875
2025-02-20,63.490631103515625
2025-02-21,62.54417419433594
2025-02-24,62.83689498901367
2025-02-25,63.50039291381836
2025-02-26,63.30524444580078
2025-02-27,63.87116241455078
2025-02-28,64.58345031738281
2025-03-03,64.43708801269531
2025-03-04,63.33451461791992
2025-03-05,63.17839813232422
2025-03-06,63.17839813232422
2025-03-07,64.00776672363281
2025-03-10,63.18815612792969
2025-03-11,62.71980285644531
2025-03-12,61.99776840209961
2025-03-13,60.36830139160156
2025-03-14,61.51966094970703
2025-03-17,62.61247253417969
2025-03-18,62.24169921875
2025-03-19,62.495391845703125
2025-03-20,62.62223434448242
2025-03-21,62.23194122314453
2025-03-24,62.885677337646484
2025-03-25,62.24169921875
2025-03-26,62.59296417236328
2025-03-27,63.100337982177734
2025-03-28,62.9225959777832
2025-03-31,63.93970489501953
2025-04-01,63.50520706176758
2025-04-02,63.84095764160156
2025-04-03,61.125370025634766
2025-04-04,59.466392517089844
2025-04-07,56.94830322265625
2025-04-08,55.50657272338867
2025-04-09,57.70866775512695
2025-04-10,56.20768737792969
2025-04-11,56.266937255859375
2025-04-14,57.274173736572266
2025-04-15,56.55331039428711
2025-04-16,56.829803466796875
2025-04-17,57.02730178833008
2025-04-21,57.91604232788086
2025-04-22,59.49601745605469
2025-04-23,59.14052200317383
2025-04-24,58.93315124511719
2025-04-25,58.77515411376953
2025-04-28,59.48614501953125
2025-04-29,59.644142150878906
2025-04-30,59.60464096069336
2025-05-01,59.37752151489258
2025-05-02,60.65137481689453
2025-05-05,60.286006927490234
2025-05-06,60.187259674072266
2025-05-07,59.88113784790039
2025-05-08,59.79226303100586
2025-05-09,60.61187744140625
2025-05-12,60.58224868774414
2025-05-13,59.15039825439453
2025-05-14,58.3209114074707
2025-05-15,62.28072738647461
2025-05-16,62.50784683227539
2025-05-19,63.19908905029297
2025-05-20,63.445960998535156
2025-05-21,61.30311965942383
2025-05-22,60.61187744140625
2025-05-23,60.394630432128906
2025-05-27,61.72773361206055
2025-05-28,61.53023910522461
2025-05-29,62.24122619628906
2025-05-30,62.95221710205078
2025-06-02,63.05096435546875
2025-06-03,62.912715911865234
2025-06-04,63.001590728759766
2025-06-05,62.86334228515625
2025-06-06,63.05096435546875
2025-06-09,64.17669677734375
2025-06-10,64.40382385253906
2025-06-11,63.43608474731445
2025-06-12,63.93970489501953
2025-06-13,62.72509765625
2025-06-16,61.786983489990234
2025-06-17,61.61911392211914
2025-06-18,61.767234802246094
2025-06-20,61.53023910522461
2025-06-23,62.043731689453125
2025-06-24,61.37224197387695
2025-06-25,59.930511474609375
2025-06-26,60.7599983215332
2025-06-27,60.060001373291016
2025-06-30,60.189998626708984
2025-07-01,60.279998779296875
2025-07-02,60.91999816894531
2025-07-03,61.09000015258789
2025-07-07,60.529998779296875
2025-07-08,60.22999954223633
2025-07-09,59.88999938964844
2025-07-10,60.29999923706055
2025-07-11,60.08000183105469
2025-07-14,60.349998474121094
2025-07-15,59.439998626708984
2025-07-16,59.689998626708984
2025-07-17,59.15999984741211
2025-07-18,58.7599983215332
2025-07-21,58.93000030517578
2025-07-22,59.16999816894531
2025-07-23,58.5099983215332
2025-07-24,57.68000030517578
2025-07-25,57.599998474121094
2025-07-28,56.400001525878906
2025-07-29,57.08000183105469
2025-07-30,55.709999084472656
2025-07-31,54.43000030517578
2025-08-01,54.20000076293945
2025-08-04,54.41999816894531
2025-08-05,53.970001220703125
2025-08-06,53.18000030517578
2025-08-07,54.02000045776367
2025-08-08,53.5099983215332
2025-08-11,53.66999816894531
2025-08-12,55.08000183105469
2025-08-13,56.02000045776367
2025-08-14,54.959999084472656
2025-08-15,55.34000015258789
2025-08-18,55.189998626708984
2025-08-19,56.459999084472656
2025-08-20,56.5
2025-08-21,56.75
2025-08-22,58.16999816894531
2025-08-25,57.40999984741211
2025-08-26,57.349998474121094
2025-08-27,58.20000076293945
2025-08-28,58.720001220703125
2025-08-29,59.5
2025-09-02,58.34000015258789
2025-09-03,58.869998931884766
2025-09-04,59.66999816894531
2025-09-05,60.5
2025-09-08,60.529998779296875
2025-09-09,59.619998931884766
2025-09-10,57.9900016784668
2025-09-11,59.220001220703125
2025-09-12,58.41999816894531
2025-09-15,57.45000076293945
2025-09-16,57.0
2025-09-17,57.310001373291016
2025-09-18,58.20000076293945
2025-09-19,58.33000183105469
