Date,SRDX
2025-02-14,34.099998474121094
2025-02-18,34.09000015258789
2025-02-19,34.310001373291016
2025-02-20,34.380001068115234
2025-02-21,34.849998474121094
2025-02-24,35.0099983215332
2025-02-25,35.540000915527344
2025-02-26,35.900001525878906
2025-02-27,33.279998779296875
2025-02-28,32.86000061035156
2025-03-03,30.950000762939453
2025-03-04,30.489999771118164
2025-03-05,31.020000457763672
2025-03-06,29.6200008392334
2025-03-07,29.3700008392334
2025-03-10,27.959999084472656
2025-03-11,27.510000228881836
2025-03-12,26.709999084472656
2025-03-13,28.31999969482422
2025-03-14,28.299999237060547
2025-03-17,29.010000228881836
2025-03-18,29.3700008392334
2025-03-19,30.0
2025-03-20,29.979999542236328
2025-03-21,30.3799991607666
2025-03-24,30.420000076293945
2025-03-25,30.90999984741211
2025-03-26,30.479999542236328
2025-03-27,30.610000610351562
2025-03-28,30.75
2025-03-31,30.530000686645508
2025-04-01,30.889999389648438
2025-04-02,30.760000228881836
2025-04-03,30.110000610351562
2025-04-04,29.31999969482422
2025-04-07,28.5
2025-04-08,27.360000610351562
2025-04-09,28.25
2025-04-10,27.239999771118164
2025-04-11,28.489999771118164
2025-04-14,28.440000534057617
2025-04-15,28.34000015258789
2025-04-16,28.139999389648438
2025-04-17,27.56999969482422
2025-04-21,28.549999237060547
2025-04-22,28.610000610351562
2025-04-23,28.600000381469727
2025-04-24,29.399999618530273
2025-04-25,29.459999084472656
2025-04-28,31.100000381469727
2025-04-29,30.93000030517578
2025-04-30,28.010000228881836
2025-05-01,27.860000610351562
2025-05-02,27.639999389648438
2025-05-05,26.969999313354492
2025-05-06,27.3700008392334
2025-05-07,27.15999984741211
2025-05-08,27.209999084472656
2025-05-09,26.760000228881836
2025-05-12,27.09000015258789
2025-05-13,27.81999969482422
2025-05-14,27.93000030517578
2025-05-15,28.030000686645508
2025-05-16,28.579999923706055
2025-05-19,29.479999542236328
2025-05-20,29.68000030517578
2025-05-21,29.100000381469727
2025-05-22,29.15999984741211
2025-05-23,28.700000762939453
2025-05-27,28.809999465942383
2025-05-28,29.200000762939453
2025-05-29,29.530000686645508
2025-05-30,29.020000457763672
2025-06-02,29.469999313354492
2025-06-03,29.5
2025-06-04,29.989999771118164
2025-06-05,29.799999237060547
2025-06-06,29.399999618530273
2025-06-09,29.15999984741211
2025-06-10,29.200000762939453
2025-06-11,28.989999771118164
2025-06-12,29.079999923706055
2025-06-13,29.15999984741211
2025-06-16,29.8700008392334
2025-06-17,29.049999237060547
2025-06-18,29.139999389648438
2025-06-20,29.0
2025-06-23,29.0
2025-06-24,29.010000228881836
2025-06-25,28.90999984741211
2025-06-26,29.09000015258789
2025-06-27,28.809999465942383
2025-06-30,29.709999084472656
2025-07-01,29.280000686645508
2025-07-02,29.0
2025-07-03,29.989999771118164
2025-07-07,29.65999984741211
2025-07-08,30.010000228881836
2025-07-09,30.84000015258789
2025-07-10,31.020000457763672
2025-07-11,30.8700008392334
2025-07-14,31.389999389648438
2025-07-15,31.329999923706055
2025-07-16,31.209999084472656
2025-07-17,30.6200008392334
2025-07-18,30.209999084472656
2025-07-21,31.170000076293945
2025-07-22,31.90999984741211
2025-07-23,32.439998626708984
2025-07-24,32.04999923706055
2025-07-25,36.0
2025-07-28,36.65999984741211
2025-07-29,37.400001525878906
2025-07-30,37.43000030517578
2025-07-31,35.900001525878906
2025-08-01,36.029998779296875
2025-08-04,35.630001068115234
2025-08-05,35.40999984741211
2025-08-06,35.029998779296875
2025-08-07,35.0099983215332
2025-08-08,35.40999984741211
2025-08-11,38.0
2025-08-12,37.91999816894531
2025-08-13,37.9900016784668
2025-08-14,37.63999938964844
2025-08-15,37.459999084472656
2025-08-18,36.88999938964844
2025-08-19,37.34000015258789
2025-08-20,36.900001525878906
2025-08-21,36.09000015258789
2025-08-22,37.189998626708984
2025-08-25,35.310001373291016
2025-08-26,34.689998626708984
2025-08-27,34.150001525878906
2025-08-28,34.33000183105469
2025-08-29,34.040000915527344
2025-09-02,34.34000015258789
2025-09-03,34.029998779296875
2025-09-04,33.38999938964844
2025-09-05,32.380001068115234
2025-09-08,32.93000030517578
2025-09-09,32.849998474121094
2025-09-10,32.119998931884766
2025-09-11,32.27000045776367
2025-09-12,31.959999084472656
2025-09-15,32.369998931884766
2025-09-16,31.920000076293945
2025-09-17,31.90999984741211
2025-09-18,32.220001220703125
2025-09-19,32.369998931884766
