Date,DHIL
2024-11-11,165.21900939941406
2024-11-12,162.61415100097656
2024-11-13,162.61415100097656
2024-11-14,164.24819946289062
2024-11-15,164.09442138671875
2024-11-18,162.85447692871094
2024-11-19,162.59495544433594
2024-11-20,163.0755615234375
2024-11-21,163.06593322753906
2024-11-22,165.403076171875
2024-11-25,164.27813720703125
2024-11-26,160.9033660888672
2024-11-27,161.24278259277344
2024-11-29,160.35060119628906
2024-12-02,163.30836486816406
2024-12-03,161.38824462890625
2024-12-04,161.43673706054688
2024-12-05,160.41848754882812
2024-12-06,158.41107177734375
2024-12-09,156.55882263183594
2024-12-10,157.00489807128906
2024-12-11,156.26788330078125
2024-12-12,155.7635955810547
2024-12-13,154.63868713378906
2024-12-16,154.813232421875
2024-12-17,150.89540100097656
2024-12-18,145.7168426513672
2024-12-19,145.6974639892578
2024-12-20,145.61016845703125
2024-12-23,146.5896453857422
2024-12-24,148.66493225097656
2024-12-26,151.14752197265625
2024-12-27,150.22625732421875
2024-12-30,149.6540985107422
2024-12-31,150.4105224609375
2025-01-02,149.4989471435547
2025-01-03,150.9923553466797
2025-01-06,151.85545349121094
2025-01-07,147.19088745117188
2025-01-08,145.46470642089844
2025-01-10,140.23768615722656
2025-01-13,141.64382934570312
2025-01-14,142.5845184326172
2025-01-15,146.43446350097656
2025-01-16,144.8149871826172
2025-01-17,145.47439575195312
2025-01-21,145.23194885253906
2025-01-22,144.77615356445312
2025-01-23,145.6780548095703
2025-01-24,145.27076721191406
2025-01-27,145.3483428955078
2025-01-28,145.87200927734375
2025-01-29,144.6888885498047
2025-01-30,144.5143280029297
2025-01-31,145.5034942626953
2025-02-03,144.03915405273438
2025-02-04,143.5348663330078
2025-02-05,144.97012329101562
2025-02-06,143.41851806640625
2025-02-07,142.74935913085938
2025-02-10,141.8184051513672
2025-02-11,142.26449584960938
2025-02-12,140.6546630859375
2025-02-13,142.50692749023438
2025-02-14,143.3797149658203
2025-02-18,144.5143280029297
2025-02-19,143.19546508789062
2025-02-20,143.47669982910156
2025-02-21,141.77960205078125
2025-02-24,142.17721557617188
2025-02-25,142.72996520996094
2025-02-26,141.5565643310547
2025-02-27,140.81954956054688
2025-02-28,141.72140502929688
2025-03-03,143.12757873535156
2025-03-04,142.99180603027344
2025-03-05,143.01119995117188
2025-03-06,144.30099487304688
2025-03-07,147.918212890625
2025-03-10,144.76455688476562
2025-03-11,142.60989379882812
2025-03-12,142.25729370117188
2025-03-13,140.66087341308594
2025-03-14,142.7959747314453
2025-03-17,143.2660675048828
2025-03-18,142.6196746826172
2025-03-19,143.0016326904297
2025-03-20,141.67947387695312
2025-03-21,140.7000732421875
2025-03-24,143.01144409179688
2025-03-25,142.178955078125
2025-03-26,142.3062744140625
2025-03-27,142.69802856445312
2025-03-28,141.336669921875
2025-03-31,139.89694213867188
2025-04-01,141.7773895263672
2025-04-02,142.7959747314453
2025-04-03,135.430908203125
2025-04-04,131.12158203125
2025-04-07,127.9581069946289
2025-04-08,126.50861358642578
2025-04-09,132.7179718017578
2025-04-10,128.57513427734375
2025-04-11,130.53392028808594
2025-04-14,129.07461547851562
2025-04-15,128.3596649169922
2025-04-16,127.14522552490234
2025-04-17,126.41068267822266
2025-04-21,122.90442657470703
2025-04-22,125.67613220214844
2025-04-23,126.11685180664062
2025-04-24,126.08747100830078
2025-04-25,125.57818603515625
2025-04-28,126.04829406738281
2025-04-29,127.01789093017578
2025-04-30,123.38433837890625
2025-05-01,126.04829406738281
2025-05-02,128.70245361328125
2025-05-05,133.02159118652344
2025-05-06,132.95303344726562
2025-05-07,134.28501892089844
2025-05-08,136.73350524902344
2025-05-09,137.20361328125
2025-05-12,139.7990264892578
2025-05-13,140.47479248046875
2025-05-14,140.10263061523438
2025-05-15,140.28872680664062
2025-05-16,139.8577880859375
2025-05-19,139.92633056640625
2025-05-20,140.47479248046875
2025-05-21,138.7216796875
2025-05-22,136.42010498046875
2025-05-23,135.17626953125
2025-05-27,139.7108612060547
2025-05-28,138.12425231933594
2025-05-29,139.92633056640625
2025-05-30,138.34950256347656
2025-06-02,137.29031372070312
2025-06-03,137.00323486328125
2025-06-04,135.90443420410156
2025-06-05,136.11231994628906
2025-06-06,137.795166015625
2025-06-09,140.31942749023438
2025-06-10,143.4871368408203
2025-06-11,143.87319946289062
2025-06-12,143.38815307617188
2025-06-13,140.4481201171875
2025-06-16,139.72547912597656
2025-06-17,136.8052520751953
2025-06-18,136.94384765625
2025-06-20,135.91433715820312
2025-06-23,137.12203979492188
2025-06-24,141.05197143554688
2025-06-25,140.30953979492188
2025-06-26,142.2893524169922
2025-06-27,142.2101593017578
2025-06-30,143.843505859375
2025-07-01,149.7433624267578
2025-07-02,153.05953979492188
2025-07-03,153.70298767089844
2025-07-07,153.13873291015625
2025-07-08,154.06924438476562
2025-07-09,155.50460815429688
2025-07-10,156.78160095214844
2025-07-11,152.6239776611328
2025-07-14,154.43551635742188
2025-07-15,150.3571014404297
2025-07-16,151.3173065185547
2025-07-17,152.42599487304688
2025-07-18,150.17892456054688
2025-07-21,150.53529357910156
2025-07-22,150.9510498046875
2025-07-23,151.76275634765625
2025-07-24,149.13951110839844
2025-07-25,147.47645568847656
2025-07-28,146.9320068359375
2025-07-29,148.58517456054688
2025-07-30,143.5762176513672
2025-07-31,134.20181274414062
2025-08-01,132.05369567871094
2025-08-04,139.27012634277344
2025-08-05,140.14125061035156
2025-08-06,140.34912109375
2025-08-07,139.50770568847656
2025-08-08,140.9727783203125
2025-08-11,142.44772338867188
2025-08-12,145.437255859375
2025-08-13,146.15988159179688
2025-08-14,144.03158569335938
2025-08-15,142.0913543701172
2025-08-18,140.31942749023438
2025-08-19,140.6064910888672
2025-08-20,140.34912109375
2025-08-21,141.99237060546875
2025-08-22,147.09039306640625
2025-08-25,146.4568634033203
2025-08-26,147.4962615966797
2025-08-27,147.46656799316406
2025-08-28,147.1300048828125
2025-08-29,145.75999450683594
2025-09-02,142.5500030517578
2025-09-03,142.02999877929688
2025-09-04,144.7899932861328
2025-09-05,142.5
2025-09-08,141.47000122070312
2025-09-09,139.92999267578125
2025-09-10,142.16000366210938
2025-09-11,145.36000061035156
2025-09-12,142.17999267578125
2025-09-15,141.80999755859375
2025-09-16,141.07000732421875
2025-09-17,140.25999450683594
2025-09-18,142.75
2025-09-19,140.3000030517578
