Date,WHR
2024-11-12,103.70492553710938
2024-11-13,106.8304443359375
2024-11-14,107.02753448486328
2024-11-15,107.0466079711914
2024-11-18,106.1124496459961
2024-11-19,104.54916381835938
2024-11-20,104.66355895996094
2024-11-21,105.97899627685547
2024-11-22,107.25631713867188
2024-11-25,112.47996520996094
2024-11-26,107.1991195678711
2024-11-27,106.56999969482422
2024-11-29,106.20777130126953
2024-12-02,105.56910705566406
2024-12-03,105.22595977783203
2024-12-04,104.42526245117188
2024-12-05,103.44342803955078
2024-12-06,107.54227447509766
2024-12-09,118.62822723388672
2024-12-10,118.08489227294922
2024-12-11,118.55197143554688
2024-12-12,117.69408416748047
2024-12-13,117.08401489257812
2024-12-16,115.82575988769531
2024-12-17,114.68189239501953
2024-12-18,110.03972625732422
2024-12-19,108.65754699707031
2024-12-20,109.15322875976562
2024-12-23,110.31615447998047
2024-12-24,111.09778594970703
2024-12-26,110.60211181640625
2024-12-27,109.78234100341797
2024-12-30,108.51456451416016
2024-12-31,109.12462615966797
2025-01-02,109.677490234375
2025-01-03,109.6584243774414
2025-01-06,109.51544189453125
2025-01-07,108.27626037597656
2025-01-08,108.15234375
2025-01-10,112.48949432373047
2025-01-13,115.02505493164062
2025-01-14,120.12478637695312
2025-01-15,123.62310791015625
2025-01-16,122.8414535522461
2025-01-17,123.9281234741211
2025-01-21,125.80597686767578
2025-01-22,125.90129852294922
2025-01-23,126.64480590820312
2025-01-24,125.89176177978516
2025-01-27,126.91170501708984
2025-01-28,126.5018310546875
2025-01-29,123.70889282226562
2025-01-30,103.31951904296875
2025-01-31,100.0976333618164
2025-02-03,94.56896209716797
2025-02-04,95.69375610351562
2025-02-05,98.00054931640625
2025-02-06,98.0577392578125
2025-02-07,97.03779602050781
2025-02-10,95.87486267089844
2025-02-11,94.86445617675781
2025-02-12,93.75871276855469
2025-02-13,96.80901336669922
2025-02-14,99.030029296875
2025-02-18,100.23108673095703
2025-02-19,101.04131317138672
2025-02-20,101.10804748535156
2025-02-21,99.8974609375
2025-02-24,96.37053680419922
2025-02-25,99.32552337646484
2025-02-26,99.42084503173828
2025-02-27,97.88616180419922
2025-02-28,98.71044158935547
2025-03-03,95.47148895263672
2025-03-04,87.96566009521484
2025-03-05,88.80934143066406
2025-03-06,91.05915069580078
2025-03-07,91.99980163574219
2025-03-10,91.75736999511719
2025-03-11,89.13904571533203
2025-03-12,88.29537963867188
2025-03-13,85.90010070800781
2025-03-14,88.22749328613281
2025-03-17,91.3791732788086
2025-03-18,90.39002227783203
2025-03-19,91.64099884033203
2025-03-20,91.30158233642578
2025-03-21,90.52578735351562
2025-03-24,92.74650573730469
2025-03-25,90.99127197265625
2025-03-26,91.03005981445312
2025-03-27,90.1863784790039
2025-03-28,86.80196380615234
2025-03-31,87.40320587158203
2025-04-01,88.40204620361328
2025-04-02,88.03353881835938
2025-04-03,83.5145263671875
2025-04-04,83.06844329833984
2025-04-07,80.58588409423828
2025-04-08,75.09712982177734
2025-04-09,82.69023895263672
2025-04-10,78.50093078613281
2025-04-11,78.80155944824219
2025-04-14,77.79302978515625
2025-04-15,77.02692413330078
2025-04-16,75.04864501953125
2025-04-17,76.45477294921875
2025-04-21,74.70923614501953
2025-04-22,74.98076629638672
2025-04-23,75.38805389404297
2025-04-24,76.58084106445312
2025-04-25,75.05834197998047
2025-04-28,74.72862243652344
2025-04-29,74.26314544677734
2025-04-30,73.97222137451172
2025-05-01,73.41946411132812
2025-05-02,75.51412200927734
2025-05-05,74.78681182861328
2025-05-06,74.32133483886719
2025-05-07,74.21466064453125
2025-05-08,77.45362091064453
2025-05-09,77.60877227783203
2025-05-12,81.04167175292969
2025-05-13,81.50715637207031
2025-05-14,81.099853515625
2025-05-15,81.099853515625
2025-05-16,81.88233184814453
2025-05-19,81.41680908203125
2025-05-20,81.23851776123047
2025-05-21,76.46444702148438
2025-05-22,76.9894027709961
2025-05-23,76.54368591308594
2025-05-27,78.9109115600586
2025-05-28,77.39549255371094
2025-05-29,77.87092590332031
2025-05-30,77.34596252441406
2025-06-02,77.80158996582031
2025-06-03,80.59471893310547
2025-06-04,80.9413833618164
2025-06-05,81.28804779052734
2025-06-06,82.23889923095703
2025-06-09,83.77413177490234
2025-06-10,87.14173889160156
2025-06-11,86.55735778808594
2025-06-12,86.72573852539062
2025-06-13,89.38020324707031
2025-06-16,92.16343688964844
2025-06-17,90.400390625
2025-06-18,90.92534637451172
2025-06-20,92.09410095214844
2025-06-23,92.87657165527344
2025-06-24,94.21371459960938
2025-06-25,93.19351959228516
2025-06-26,94.54056549072266
2025-06-27,95.25370025634766
2025-06-30,100.45368194580078
2025-07-01,104.27690887451172
2025-07-02,109.53630828857422
2025-07-03,108.88259887695312
2025-07-07,107.46622467041016
2025-07-08,106.71346282958984
2025-07-09,106.85213470458984
2025-07-10,107.39689636230469
2025-07-11,107.46622467041016
2025-07-14,105.47537231445312
2025-07-15,99.97825622558594
2025-07-16,95.24380493164062
2025-07-17,95.69941711425781
2025-07-18,92.29219055175781
2025-07-21,91.34133911132812
2025-07-22,95.6003646850586
2025-07-23,98.52226257324219
2025-07-24,97.68036651611328
2025-07-25,98.78968811035156
2025-07-28,96.97712707519531
2025-07-29,83.95242309570312
2025-07-30,82.94213104248047
2025-07-31,82.24880981445312
2025-08-01,81.88233184814453
2025-08-04,82.30823516845703
2025-08-05,83.724609375
2025-08-06,82.12995147705078
2025-08-07,82.95204162597656
2025-08-08,82.91242218017578
2025-08-11,81.44652557373047
2025-08-12,84.92308044433594
2025-08-13,89.35049438476562
2025-08-14,88.16192626953125
2025-08-15,87.2903060913086
2025-08-18,87.25068664550781
2025-08-19,88.71659088134766
2025-08-20,86.17107391357422
2025-08-21,87.36954498291016
2025-08-22,92.75772094726562
2025-08-25,92.7280044555664
2025-08-26,94.03543090820312
2025-08-27,93.69866180419922
2025-08-28,93.55999755859375
2025-08-29,93.1500015258789
2025-09-02,90.55000305175781
2025-09-03,89.45999908447266
2025-09-04,92.02999877929688
2025-09-05,94.44000244140625
2025-09-08,95.54000091552734
2025-09-09,93.80999755859375
2025-09-10,93.75
2025-09-11,94.95999908447266
2025-09-12,92.0999984741211
2025-09-15,89.93000030517578
2025-09-16,90.30000305175781
2025-09-17,86.44999694824219
2025-09-18,84.9000015258789
2025-09-19,82.68000030517578
