Date,MCHP
2024-10-31,71.2757339477539
2024-11-01,72.67462921142578
2024-11-04,72.3443374633789
2024-11-05,72.94662475585938
2024-11-06,71.64488220214844
2024-11-07,72.2180404663086
2024-11-08,70.79000091552734
2024-11-11,67.8853530883789
2024-11-12,65.37899780273438
2024-11-13,64.68926239013672
2024-11-14,63.727516174316406
2024-11-15,61.065731048583984
2024-11-18,63.387508392333984
2024-11-19,63.02806854248047
2024-11-20,63.2612190246582
2024-11-21,64.61154174804688
2024-11-22,65.232666015625
2024-11-25,68.32361602783203
2024-11-26,66.91508483886719
2024-11-27,66.38687896728516
2024-11-29,66.68032836914062
2024-12-02,68.7735595703125
2024-12-03,63.96107482910156
2024-12-04,60.29302215576172
2024-12-05,56.97710037231445
2024-12-06,57.9943733215332
2024-12-09,60.51799392700195
2024-12-10,60.566898345947266
2024-12-11,60.17564392089844
2024-12-12,60.15608215332031
2024-12-13,58.62038803100586
2024-12-16,57.78896713256836
2024-12-17,57.01622772216797
2024-12-18,54.9132080078125
2024-12-19,54.7664909362793
2024-12-20,54.296974182128906
2024-12-23,56.60540008544922
2024-12-24,57.28032684326172
2024-12-26,57.192298889160156
2024-12-27,57.06513595581055
2024-12-30,55.871795654296875
2024-12-31,56.09676742553711
2025-01-02,55.63703918457031
2025-01-03,56.40977096557617
2025-01-06,57.01622772216797
2025-01-07,56.21414566040039
2025-01-08,55.14796447753906
2025-01-10,53.98396682739258
2025-01-13,54.688236236572266
2025-01-14,55.63703918457031
2025-01-15,55.754417419433594
2025-01-16,54.96211624145508
2025-01-17,56.70322036743164
2025-01-21,57.231422424316406
2025-01-22,57.20207595825195
2025-01-23,58.268253326416016
2025-01-24,55.157745361328125
2025-01-27,55.97938919067383
2025-01-28,55.05015182495117
2025-01-29,54.80561447143555
2025-01-30,53.954627990722656
2025-01-31,53.1134147644043
2025-02-03,51.11799240112305
2025-02-04,51.450565338134766
2025-02-05,52.330902099609375
2025-02-06,51.949424743652344
2025-02-07,50.756080627441406
2025-02-10,50.9125862121582
2025-02-11,51.43100357055664
2025-02-12,52.673248291015625
2025-02-13,53.07429122924805
2025-02-14,54.5415153503418
2025-02-18,56.59562301635742
2025-02-19,62.20041275024414
2025-02-20,62.8948974609375
2025-02-21,59.735477447509766
2025-02-24,59.947357177734375
2025-02-25,59.296932220458984
2025-02-26,58.902740478515625
2025-02-27,56.29119110107422
2025-02-28,58.005943298339844
2025-03-03,57.10914611816406
2025-03-04,57.29638671875
2025-03-05,58.77462387084961
2025-03-06,57.41464614868164
2025-03-07,58.902740478515625
2025-03-10,52.674442291259766
2025-03-11,51.48200225830078
2025-03-12,51.146934509277344
2025-03-13,51.13707733154297
2025-03-14,52.723716735839844
2025-03-17,54.45817565917969
2025-03-18,53.41355895996094
2025-03-19,53.77819061279297
2025-03-20,50.25999069213867
2025-03-21,50.96954345703125
2025-03-24,53.108055114746094
2025-03-25,51.600257873535156
2025-03-26,51.41301345825195
2025-03-27,50.05303955078125
2025-03-28,47.99336242675781
2025-03-31,47.70757293701172
2025-04-01,47.7962646484375
2025-04-02,48.22002410888672
2025-04-03,40.11929702758789
2025-04-04,35.69445037841797
2025-04-07,37.537315368652344
2025-04-08,34.82721710205078
2025-04-09,44.24850082397461
2025-04-10,38.24687194824219
2025-04-11,38.148319244384766
2025-04-14,38.315853118896484
2025-04-15,38.16802978515625
2025-04-16,37.39934539794922
2025-04-17,38.00049591064453
2025-04-21,38.857872009277344
2025-04-22,39.70539474487305
2025-04-23,41.321598052978516
2025-04-24,46.43628692626953
2025-04-25,46.209625244140625
2025-04-28,46.327884674072266
2025-04-29,45.253700256347656
2025-04-30,45.411380767822266
2025-05-01,45.31283187866211
2025-05-02,47.21482849121094
2025-05-05,47.086708068847656
2025-05-06,46.55455017089844
2025-05-07,47.382362365722656
2025-05-08,48.426979064941406
2025-05-09,54.527164459228516
2025-05-12,60.07547378540039
2025-05-13,61.39603042602539
2025-05-14,59.76996994018555
2025-05-15,59.917789459228516
2025-05-16,60.321842193603516
2025-05-19,59.69112777709961
2025-05-20,59.917789459228516
2025-05-21,58.390281677246094
2025-05-22,57.650413513183594
2025-05-23,55.80321502685547
2025-05-27,58.27607727050781
2025-05-28,57.06447219848633
2025-05-29,57.709999084472656
2025-05-30,57.64048385620117
2025-06-02,59.58699035644531
2025-06-03,63.40055847167969
2025-06-04,64.22484588623047
2025-06-05,63.926910400390625
2025-06-06,64.80084991455078
2025-06-09,67.58158111572266
2025-06-10,69.11097717285156
2025-06-11,69.12090301513672
2025-06-12,67.46240234375
2025-06-13,65.27754974365234
2025-06-16,67.72061920166016
2025-06-17,67.22406005859375
2025-06-18,67.5517807006836
2025-06-20,68.49524688720703
2025-06-23,68.1079330444336
2025-06-24,69.94519805908203
2025-06-25,71.10713958740234
2025-06-26,70.29278564453125
2025-06-27,70.0047836303711
2025-06-30,69.88561248779297
2025-07-01,71.18659210205078
2025-07-02,72.65641021728516
2025-07-03,72.55709075927734
2025-07-07,70.98796844482422
2025-07-08,74.04676055908203
2025-07-09,74.16593933105469
2025-07-10,74.56318664550781
2025-07-11,74.04676055908203
2025-07-14,73.540283203125
2025-07-15,72.60675048828125
2025-07-16,73.91766357421875
2025-07-17,73.78855895996094
2025-07-18,74.26525115966797
2025-07-21,73.3416519165039
2025-07-22,74.74195098876953
2025-07-23,69.76643371582031
2025-07-24,67.34322357177734
2025-07-25,68.73358917236328
2025-07-28,70.04450225830078
2025-07-29,70.19347381591797
2025-07-30,69.80615997314453
2025-07-31,67.12474060058594
2025-08-01,65.90321350097656
2025-08-04,66.13162231445312
2025-08-05,66.66790771484375
2025-08-06,65.71451568603516
2025-08-07,65.76417541503906
2025-08-08,61.44411849975586
2025-08-11,60.530452728271484
2025-08-12,64.05601501464844
2025-08-13,65.29740905761719
2025-08-14,65.53575897216797
2025-08-15,65.25768280029297
2025-08-18,65.10871887207031
2025-08-19,64.26456451416016
2025-08-20,66.30046081542969
2025-08-21,65.6449966430664
2025-08-22,69.13999938964844
2025-08-25,68.55000305175781
2025-08-26,67.62000274658203
2025-08-27,66.6500015258789
2025-08-28,65.25
2025-08-29,65.0
2025-09-02,63.599998474121094
2025-09-03,63.279998779296875
2025-09-04,64.43000030517578
2025-09-05,65.91999816894531
2025-09-08,65.30000305175781
2025-09-09,64.76000213623047
2025-09-10,64.73999786376953
2025-09-11,65.0199966430664
2025-09-12,64.69999694824219
2025-09-15,63.16999816894531
2025-09-16,64.44999694824219
2025-09-17,65.77999877929688
2025-09-18,66.26000213623047
2025-09-19,65.1500015258789
