Date,HUBG
2024-10-29,42.932804107666016
2024-10-30,43.18946838378906
2024-10-31,42.83407974243164
2024-11-01,42.69587326049805
2024-11-04,43.48562240600586
2024-11-05,44.749229431152344
2024-11-06,48.56964111328125
2024-11-07,46.92103958129883
2024-11-08,47.750274658203125
2024-11-11,49.319908142089844
2024-11-12,48.66836166381836
2024-11-13,49.50747299194336
2024-11-14,49.240928649902344
2024-11-15,49.023746490478516
2024-11-18,49.389007568359375
2024-11-19,49.35939407348633
2024-11-20,49.6061897277832
2024-11-21,49.31003189086914
2024-11-22,50.35645294189453
2024-11-25,52.518394470214844
2024-11-26,51.768131256103516
2024-11-27,51.02773666381836
2024-11-29,50.9783821105957
2024-12-02,51.28440856933594
2024-12-03,50.81056213378906
2024-12-04,50.5045280456543
2024-12-05,49.94183349609375
2024-12-06,49.273834228515625
2024-12-09,49.729061126708984
2024-12-10,49.946781158447266
2024-12-11,49.5113410949707
2024-12-12,49.412384033203125
2024-12-13,48.610774993896484
2024-12-16,48.848289489746094
2024-12-17,47.561767578125
2024-12-18,45.602291107177734
2024-12-19,44.602760314941406
2024-12-20,42.62350082397461
2024-12-23,43.10841751098633
2024-12-24,43.504268646240234
2024-12-26,43.89022445678711
2024-12-27,43.751678466796875
2024-12-30,43.74178695678711
2024-12-31,44.09805679321289
2025-01-02,43.712093353271484
2025-01-03,44.454315185546875
2025-01-06,43.850643157958984
2025-01-07,43.6626091003418
2025-01-08,43.712093353271484
2025-01-10,42.64329147338867
2025-01-13,43.24696731567383
2025-01-14,44.454315185546875
2025-01-15,45.41426086425781
2025-01-16,45.99814987182617
2025-01-17,44.36525344848633
2025-01-21,45.107479095458984
2025-01-22,44.53348922729492
2025-01-23,44.98871994018555
2025-01-24,44.7512092590332
2025-01-27,45.41426086425781
2025-01-28,44.929344177246094
2025-01-29,44.54338455200195
2025-01-30,44.454315185546875
2025-01-31,44.14753341674805
2025-02-03,42.8214225769043
2025-02-04,43.36572265625
2025-02-05,43.336036682128906
2025-02-06,42.83131790161133
2025-02-07,41.02029037475586
2025-02-10,41.31718063354492
2025-02-11,42.22764205932617
2025-02-12,41.66355514526367
2025-02-13,42.1187858581543
2025-02-14,42.5146369934082
2025-02-18,42.702667236328125
2025-02-19,42.554222106933594
2025-02-20,42.53443145751953
2025-02-21,42.68287658691406
2025-02-24,41.79220199584961
2025-02-25,41.74272155761719
2025-02-26,40.34734344482422
2025-02-27,39.872314453125
2025-02-28,40.67391586303711
2025-03-03,39.446773529052734
2025-03-04,38.566001892089844
2025-03-05,38.783721923828125
2025-03-06,39.10040283203125
2025-03-07,38.95195770263672
2025-03-10,38.08108139038086
2025-03-11,37.606056213378906
2025-03-12,36.70549011230469
2025-03-13,36.15129852294922
2025-03-14,36.69559860229492
2025-03-17,37.75450134277344
2025-03-18,37.07437515258789
2025-03-19,36.50843048095703
2025-03-20,36.558074951171875
2025-03-21,37.203453063964844
2025-03-24,37.87861251831055
2025-03-25,37.4516716003418
2025-03-26,37.73960494995117
2025-03-27,37.759464263916016
2025-03-28,36.86587142944336
2025-03-31,36.905582427978516
2025-04-01,36.95522689819336
2025-04-02,37.73960494995117
2025-04-03,33.68863296508789
2025-04-04,33.14254379272461
2025-04-07,32.318450927734375
2025-04-08,31.673072814941406
2025-04-09,35.058815002441406
2025-04-10,33.44041061401367
2025-04-11,33.0035400390625
2025-04-14,33.202117919921875
2025-04-15,32.467384338378906
2025-04-16,31.404993057250977
2025-04-17,32.070228576660156
2025-04-21,31.4149227142334
2025-04-22,31.99079704284668
2025-04-23,32.50709915161133
2025-04-24,33.22197723388672
2025-04-25,31.921297073364258
2025-04-28,32.060302734375
2025-04-29,31.71278953552246
2025-04-30,31.365280151367188
2025-05-01,31.762434005737305
2025-05-02,32.64610290527344
2025-05-05,32.169517517089844
2025-05-06,31.067415237426758
2025-05-07,31.424850463867188
2025-05-08,32.894325256347656
2025-05-09,32.99361038208008
2025-05-12,35.585044860839844
2025-05-13,35.27724838256836
2025-05-14,35.21767807006836
2025-05-15,35.48575973510742
2025-05-16,35.704193115234375
2025-05-19,35.46590042114258
2025-05-20,35.24746322631836
2025-05-21,33.67870330810547
2025-05-22,33.807777404785156
2025-05-23,33.08297348022461
2025-05-27,33.98649978637695
2025-05-28,33.47019577026367
2025-05-29,33.807777404785156
2025-05-30,33.47019577026367
2025-06-02,32.87446594238281
2025-06-03,33.857421875
2025-06-04,33.54962921142578
2025-06-05,33.14254379272461
2025-06-06,33.450340270996094
2025-06-09,33.58934783935547
2025-06-10,34.0659294128418
2025-06-11,33.2418327331543
2025-06-12,33.321266174316406
2025-06-13,32.66596221923828
2025-06-16,33.16240310668945
2025-06-17,32.546810150146484
2025-06-18,32.546810150146484
2025-06-20,32.70567321777344
2025-06-23,33.328590393066406
2025-06-24,33.61762619018555
2025-06-25,33.0694580078125
2025-06-26,33.55782699584961
2025-06-27,33.95649337768555
2025-06-30,33.318626403808594
2025-07-01,34.943199157714844
2025-07-02,35.9498291015625
2025-07-03,35.64086151123047
2025-07-07,34.68406295776367
2025-07-08,35.23222732543945
2025-07-09,35.30199432373047
2025-07-10,36.507965087890625
2025-07-11,35.53123092651367
2025-07-14,34.9033317565918
2025-07-15,33.966461181640625
2025-07-16,33.80699157714844
2025-07-17,34.285396575927734
2025-07-18,33.75716018676758
2025-07-21,33.83689498901367
2025-07-22,34.424930572509766
2025-07-23,35.80032730102539
2025-07-24,36.56776428222656
2025-07-25,35.97972869873047
2025-07-28,35.50132751464844
2025-07-29,35.69070053100586
2025-07-30,34.69403076171875
2025-07-31,34.9033317565918
2025-08-01,33.488059997558594
2025-08-04,34.19569778442383
2025-08-05,34.863460540771484
2025-08-06,35.202327728271484
2025-08-07,34.57442855834961
2025-08-08,34.46479797363281
2025-08-11,34.22559356689453
2025-08-12,35.65082931518555
2025-08-13,36.5976676940918
2025-08-14,35.810298919677734
2025-08-15,35.37176513671875
2025-08-18,35.43156433105469
2025-08-19,36.06943130493164
2025-08-20,34.80366134643555
2025-08-21,35.11262893676758
2025-08-22,37.355133056640625
2025-08-25,36.49799728393555
2025-08-26,36.9365348815918
2025-08-27,36.65746307373047
2025-08-28,37.18570327758789
2025-08-29,37.29533004760742
2025-09-02,36.9365348815918
2025-09-03,36.92656707763672
2025-09-04,37.22556686401367
2025-09-05,37.305301666259766
2025-09-08,37.07606887817383
2025-09-09,36.288700103759766
2025-09-10,36.049495697021484
2025-09-11,37.39500045776367
2025-09-12,35.9900016784668
2025-09-15,36.779998779296875
2025-09-16,37.58000183105469
2025-09-17,36.810001373291016
2025-09-18,37.13999938964844
2025-09-19,35.63999938964844
