Date,ICUI
2025-03-13,140.19000244140625
2025-03-14,143.4499969482422
2025-03-17,149.2100067138672
2025-03-18,148.1300048828125
2025-03-19,151.25
2025-03-20,148.08999633789062
2025-03-21,147.07000732421875
2025-03-24,149.82000732421875
2025-03-25,149.8800048828125
2025-03-26,148.7100067138672
2025-03-27,144.27999877929688
2025-03-28,140.16000366210938
2025-03-31,138.86000061035156
2025-04-01,137.8000030517578
2025-04-02,140.3800048828125
2025-04-03,141.57000732421875
2025-04-04,139.32000732421875
2025-04-07,142.25
2025-04-08,133.97000122070312
2025-04-09,151.0399932861328
2025-04-10,138.42999267578125
2025-04-11,142.64999389648438
2025-04-14,140.5399932861328
2025-04-15,139.63999938964844
2025-04-16,139.13999938964844
2025-04-17,138.6699981689453
2025-04-21,136.72000122070312
2025-04-22,130.67999267578125
2025-04-23,132.27999877929688
2025-04-24,137.16000366210938
2025-04-25,135.66000366210938
2025-04-28,135.89999389648438
2025-04-29,137.27000427246094
2025-04-30,136.58999633789062
2025-05-01,136.97000122070312
2025-05-02,141.63999938964844
2025-05-05,136.0
2025-05-06,134.32000732421875
2025-05-07,134.5
2025-05-08,142.8699951171875
2025-05-09,138.3000030517578
2025-05-12,144.33999633789062
2025-05-13,143.58999633789062
2025-05-14,135.92999267578125
2025-05-15,140.5399932861328
2025-05-16,141.3800048828125
2025-05-19,138.0
2025-05-20,134.9199981689453
2025-05-21,130.75
2025-05-22,130.72999572753906
2025-05-23,128.99000549316406
2025-05-27,130.44000244140625
2025-05-28,128.47000122070312
2025-05-29,134.42999267578125
2025-05-30,134.86000061035156
2025-06-02,130.5399932861328
2025-06-03,130.5399932861328
2025-06-04,131.36000061035156
2025-06-05,132.9199981689453
2025-06-06,133.07000732421875
2025-06-09,136.25
2025-06-10,136.7899932861328
2025-06-11,134.4499969482422
2025-06-12,132.3800048828125
2025-06-13,132.0399932861328
2025-06-16,133.24000549316406
2025-06-17,129.97000122070312
2025-06-18,128.5800018310547
2025-06-20,127.73999786376953
2025-06-23,128.07000732421875
2025-06-24,130.8800048828125
2025-06-25,132.07000732421875
2025-06-26,130.67999267578125
2025-06-27,131.82000732421875
2025-06-30,132.14999389648438
2025-07-01,134.9499969482422
2025-07-02,136.17999267578125
2025-07-03,135.44000244140625
2025-07-07,129.7100067138672
2025-07-08,132.5399932861328
2025-07-09,135.72999572753906
2025-07-10,137.25999450683594
2025-07-11,132.16000366210938
2025-07-14,130.85000610351562
2025-07-15,126.48999786376953
2025-07-16,124.83000183105469
2025-07-17,124.72000122070312
2025-07-18,122.47000122070312
2025-07-21,121.66000366210938
2025-07-22,126.23999786376953
2025-07-23,129.00999450683594
2025-07-24,129.19000244140625
2025-07-25,129.89999389648438
2025-07-28,127.5
2025-07-29,126.7300033569336
2025-07-30,125.47000122070312
2025-07-31,128.41000366210938
2025-08-01,127.4000015258789
2025-08-04,130.05999755859375
2025-08-05,129.02000427246094
2025-08-06,126.88999938964844
2025-08-07,129.91000366210938
2025-08-08,112.8499984741211
2025-08-11,108.0999984741211
2025-08-12,110.31999969482422
2025-08-13,114.12999725341797
2025-08-14,111.9000015258789
2025-08-15,120.94999694824219
2025-08-18,122.95999908447266
2025-08-19,123.76000213623047
2025-08-20,123.36000061035156
2025-08-21,121.75
2025-08-22,128.17999267578125
2025-08-25,125.80999755859375
2025-08-26,125.94000244140625
2025-08-27,126.62000274658203
2025-08-28,127.04000091552734
2025-08-29,127.66000366210938
2025-09-02,127.0199966430664
2025-09-03,124.0999984741211
2025-09-04,125.62999725341797
2025-09-05,131.24000549316406
2025-09-08,130.5800018310547
2025-09-09,130.57000732421875
2025-09-10,133.57000732421875
2025-09-11,135.02999877929688
2025-09-12,130.3800048828125
2025-09-15,132.1699981689453
2025-09-16,130.36000061035156
2025-09-17,129.10000610351562
2025-09-18,133.02000427246094
2025-09-19,131.7100067138672
