Date,HBAN
2024-09-13,13.690347671508789
2024-09-16,13.93787956237793
2024-09-17,14.019667625427246
2024-09-18,14.01004695892334
2024-09-19,14.394936561584473
2024-09-20,14.298713684082031
2024-09-23,14.048535346984863
2024-09-24,13.961934089660645
2024-09-25,13.827221870422363
2024-09-26,14.01004695892334
2024-09-27,14.087024688720703
2024-09-30,14.144757270812988
2024-10-01,13.7791109085083
2024-10-02,13.67326545715332
2024-10-03,13.634778022766113
2024-10-04,14.067779541015625
2024-10-07,14.087024688720703
2024-10-08,14.173624038696289
2024-10-09,14.375691413879395
2024-10-10,14.394936561584473
2024-10-11,14.808695793151855
2024-10-14,14.933785438537598
2024-10-15,15.001140594482422
2024-10-16,15.241697311401367
2024-10-17,14.847186088562012
2024-10-18,14.779828071594238
2024-10-21,14.693227767944336
2024-10-22,14.953030586242676
2024-10-23,14.953030586242676
2024-10-24,14.972274780273438
2024-10-25,14.799073219299316
2024-10-28,15.174342155456543
2024-10-29,15.030008316040039
2024-10-30,15.145475387573242
2024-10-31,15.001140594482422
2024-11-01,14.895295143127441
2024-11-04,14.818317413330078
2024-11-05,14.953030586242676
2024-11-06,16.85824203491211
2024-11-07,16.723526000976562
2024-11-08,16.636930465698242
2024-11-11,17.07955551147461
2024-11-12,16.97370719909668
2024-11-13,16.877487182617188
2024-11-14,16.86786460876465
2024-11-15,17.021821975708008
2024-11-18,17.127666473388672
2024-11-19,16.877487182617188
2024-11-20,16.810131072998047
2024-11-21,16.954465866088867
2024-11-22,17.214265823364258
2024-11-25,17.512557983398438
2024-11-26,17.454822540283203
2024-11-27,17.320112228393555
2024-11-29,17.32973289489746
2024-12-02,17.108421325683594
2024-12-03,16.964086532592773
2024-12-04,16.93522071838379
2024-12-05,17.031444549560547
2024-12-06,16.944841384887695
2024-12-09,16.627307891845703
2024-12-10,16.588817596435547
2024-12-11,16.733150482177734
2024-12-12,16.521461486816406
2024-12-13,16.521461486816406
2024-12-16,16.608062744140625
2024-12-17,16.300151824951172
2024-12-18,15.450425148010254
2024-12-19,15.450425148010254
2024-12-20,15.84858226776123
2024-12-23,15.809738159179688
2024-12-24,15.984536170959473
2024-12-26,16.042804718017578
2024-12-27,15.906846046447754
2024-12-30,15.858292579650879
2024-12-31,15.800025939941406
2025-01-02,15.770892143249512
2025-01-03,15.974827766418457
2025-01-06,16.052515029907227
2025-01-07,16.071937561035156
2025-01-08,15.955406188964844
2025-01-10,15.55724811553955
2025-01-13,15.751469612121582
2025-01-14,16.110782623291016
2025-01-15,16.54778480529785
2025-01-16,16.353561401367188
2025-01-17,16.51865005493164
2025-01-21,16.606050491333008
2025-01-22,16.37298583984375
2025-01-23,16.411827087402344
2025-01-24,16.703163146972656
2025-01-27,16.674028396606445
2025-01-28,16.7322940826416
2025-01-29,16.674028396606445
2025-01-30,16.887672424316406
2025-01-31,16.703163146972656
2025-02-03,16.353561401367188
2025-02-04,16.382694244384766
2025-02-05,16.431249618530273
2025-02-06,16.664316177368164
2025-02-07,16.431249618530273
2025-02-10,16.24673843383789
2025-02-11,16.37298583984375
2025-02-12,16.110782623291016
2025-02-13,16.130205154418945
2025-02-14,16.24673843383789
2025-02-18,16.402116775512695
2025-02-19,16.343849182128906
2025-02-20,15.945693016052246
2025-02-21,15.683492660522461
2025-02-24,15.55724811553955
2025-02-25,15.353314399719238
2025-02-26,15.596091270446777
2025-02-27,15.741758346557617
2025-02-28,15.99424934387207
2025-03-03,15.722338676452637
2025-03-04,15.061980247497559
2025-03-05,14.935734748840332
2025-03-06,14.69295597076416
2025-03-07,14.702668190002441
2025-03-10,14.217110633850098
2025-03-11,13.984042167663574
2025-03-12,14.12971019744873
2025-03-13,13.867509841918945
2025-03-14,14.323932647705078
2025-03-17,14.469598770141602
2025-03-18,14.484319686889648
2025-03-19,14.690397262573242
2025-03-20,14.670770645141602
2025-03-21,14.739463806152344
2025-03-24,15.063300132751465
2025-03-25,15.033860206604004
2025-03-26,14.974980354309082
2025-03-27,14.83759593963623
2025-03-28,14.51375961303711
2025-03-31,14.729649543762207
2025-04-01,14.670770645141602
2025-04-02,14.925914764404297
2025-04-03,13.208600997924805
2025-04-04,12.364663124084473
2025-04-07,12.47260856628418
2025-04-08,12.256717681884766
2025-04-09,13.45393180847168
2025-04-10,12.649247169494629
2025-04-11,12.649247169494629
2025-04-14,12.904389381408691
2025-04-15,13.149720191955566
2025-04-16,13.022149085998535
2025-04-17,13.414678573608398
2025-04-21,13.218413352966309
2025-04-22,13.669821739196777
2025-04-23,13.915152549743652
2025-04-24,14.278242111206055
2025-04-25,14.131043434143066
2025-04-28,14.3076810836792
2025-04-29,14.366561889648438
2025-04-30,14.258614540100098
2025-05-01,14.34693431854248
2025-05-02,14.79834270477295
2025-05-05,14.739463806152344
2025-05-06,14.602078437805176
2025-05-07,14.680583953857422
2025-05-08,14.935728073120117
2025-05-09,14.935728073120117
2025-05-12,15.632467269897461
2025-05-13,15.78947925567627
2025-05-14,15.78947925567627
2025-05-15,15.79929256439209
2025-05-16,15.87779712677002
2025-05-19,15.81891918182373
2025-05-20,15.642279624938965
2025-05-21,15.033860206604004
2025-05-22,15.141805648803711
2025-05-23,15.033860206604004
2025-05-27,15.465641975402832
2025-05-28,15.269377708435059
2025-05-29,15.426389694213867
2025-05-30,15.338069915771484
2025-06-02,15.289003372192383
2025-06-03,15.612839698791504
2025-06-04,15.446015357971191
2025-06-05,15.446015357971191
2025-06-06,15.9170503616333
2025-06-09,15.926862716674805
2025-06-10,16.005369186401367
2025-06-11,15.78947925567627
2025-06-12,15.661906242370605
2025-06-13,15.220311164855957
2025-06-16,15.40676212310791
2025-06-17,15.342340469360352
2025-06-18,15.590117454528809
2025-06-20,15.699139595031738
2025-06-23,15.927093505859375
2025-06-24,16.11540412902832
2025-06-25,16.13522720336914
2025-06-26,16.49202537536621
2025-06-27,16.452381134033203
2025-06-30,16.610958099365234
2025-07-01,17.027223587036133
2025-07-02,17.24526596069336
2025-07-03,17.384021759033203
2025-07-07,17.384021759033203
2025-07-08,17.324554443359375
2025-07-09,17.26508903503418
2025-07-10,17.40384292602539
2025-07-11,17.235355377197266
2025-07-14,16.918201446533203
2025-07-15,16.412736892700195
2025-07-16,16.49202537536621
2025-07-17,16.82900047302246
2025-07-18,16.5614013671875
2025-07-21,16.660512924194336
2025-07-22,16.5118465423584
2025-07-23,16.67042350769043
2025-07-24,16.49202537536621
2025-07-25,16.69024658203125
2025-07-28,16.49202537536621
2025-07-29,16.60104751586914
2025-07-30,16.432558059692383
2025-07-31,16.283893585205078
2025-08-01,15.897361755371094
2025-08-04,16.125316619873047
2025-08-05,16.055938720703125
2025-08-06,15.897361755371094
2025-08-07,15.728872299194336
2025-08-08,15.946916580200195
2025-08-11,15.86762809753418
2025-08-12,16.323535919189453
2025-08-13,16.571313858032227
2025-08-14,16.660512924194336
2025-08-15,16.42264747619629
2025-08-18,16.53166961669922
2025-08-19,16.472204208374023
2025-08-20,16.650602340698242
2025-08-21,16.5118465423584
2025-08-22,17.205623626708984
2025-08-25,17.136245727539062
2025-08-26,17.3344669342041
2025-08-27,17.641708374023438
2025-08-28,17.641708374023438
2025-08-29,17.651620864868164
2025-09-02,17.522777557373047
2025-09-03,17.453399658203125
2025-09-04,17.720996856689453
2025-09-05,17.473220825195312
2025-09-08,17.57233238220215
2025-09-09,17.483131408691406
2025-09-10,17.502954483032227
2025-09-11,17.582242965698242
2025-09-12,17.611976623535156
2025-09-15,17.473220825195312
2025-09-16,17.274999618530273
2025-09-17,17.540000915527344
2025-09-18,17.8700008392334
2025-09-19,17.719999313354492
