Date,CSGS
2024-10-30,46.321189880371094
2024-10-31,45.655120849609375
2024-11-01,45.635528564453125
2024-11-04,46.68360900878906
2024-11-05,47.91780090332031
2024-11-06,50.04334259033203
2024-11-07,54.78418731689453
2024-11-08,54.44135665893555
2024-11-11,55.07803726196289
2024-11-12,54.78418731689453
2024-11-13,54.15729522705078
2024-11-14,53.3638916015625
2024-11-15,53.3638916015625
2024-11-18,52.81536102294922
2024-11-19,53.109222412109375
2024-11-20,53.3638916015625
2024-11-21,54.06914138793945
2024-11-22,54.37278747558594
2024-11-25,54.08872985839844
2024-11-26,53.69692611694336
2024-11-27,53.471641540527344
2024-11-29,53.687129974365234
2024-12-02,54.568695068359375
2024-12-03,53.598976135253906
2024-12-04,53.82426452636719
2024-12-05,53.69692611694336
2024-12-06,53.14839553833008
2024-12-09,52.5900764465332
2024-12-10,52.60966491699219
2024-12-11,53.403072357177734
2024-12-12,53.46184158325195
2024-12-13,52.65864181518555
2024-12-16,52.93290328979492
2024-12-17,52.4725341796875
2024-12-18,50.1281623840332
2024-12-19,50.679779052734375
2024-12-20,50.453224182128906
2024-12-23,50.2857666015625
2024-12-24,50.896484375
2024-12-26,51.063941955566406
2024-12-27,50.46307373046875
2024-12-30,50.05921173095703
2024-12-31,50.34487533569336
2025-01-02,49.80310821533203
2025-01-03,50.58127212524414
2025-01-06,50.47292709350586
2025-01-07,49.64550018310547
2025-01-08,49.74399948120117
2025-01-10,49.0643310546875
2025-01-13,50.0296630859375
2025-01-14,50.30546951293945
2025-01-15,50.77828598022461
2025-01-16,51.300350189208984
2025-01-17,52.05881881713867
2025-01-21,53.23100662231445
2025-01-22,53.25071334838867
2025-01-23,54.15693664550781
2025-01-24,53.753074645996094
2025-01-27,54.85630416870117
2025-01-28,55.5950813293457
2025-01-29,57.417388916015625
2025-01-30,57.17112731933594
2025-01-31,57.9099006652832
2025-02-03,58.12660217285156
2025-02-04,59.08208465576172
2025-02-05,60.736934661865234
2025-02-06,64.0860366821289
2025-02-07,63.42606735229492
2025-02-10,62.53954315185547
2025-02-11,62.155372619628906
2025-02-12,61.38705062866211
2025-02-13,62.62819290161133
2025-02-14,63.189659118652344
2025-02-18,62.38193893432617
2025-02-19,62.84490203857422
2025-02-20,63.32756042480469
2025-02-21,63.051753997802734
2025-02-24,65.14987182617188
2025-02-25,65.73104095458984
2025-02-26,64.5687026977539
2025-02-27,63.179805755615234
2025-02-28,63.3374137878418
2025-03-03,63.357112884521484
2025-03-04,62.97294998168945
2025-03-05,63.10100173950195
2025-03-06,62.096275329589844
2025-03-07,63.1502571105957
2025-03-10,61.111244201660156
2025-03-11,59.79130554199219
2025-03-12,59.87995910644531
2025-03-13,58.599422454833984
2025-03-14,59.761756896972656
2025-03-17,60.23456954956055
2025-03-18,59.899662017822266
2025-03-19,59.572879791259766
2025-03-20,59.70161056518555
2025-03-21,59.226295471191406
2025-03-24,60.54331970214844
2025-03-25,60.14722442626953
2025-03-26,61.05824279785156
2025-03-27,60.25614547729492
2025-03-28,58.94902801513672
2025-03-31,59.87985610961914
2025-04-01,60.06800079345703
2025-04-02,60.553218841552734
2025-04-03,58.47371292114258
2025-04-04,56.800209045410156
2025-04-07,57.30522918701172
2025-04-08,55.95850372314453
2025-04-09,59.64219665527344
2025-04-10,57.81025314331055
2025-04-11,57.532981872558594
2025-04-14,58.95893096923828
2025-04-15,59.137176513671875
2025-04-16,59.21639633178711
2025-04-17,59.85014343261719
2025-04-21,58.4935188293457
2025-04-22,57.6815185546875
2025-04-23,58.51332473754883
2025-04-24,58.117225646972656
2025-04-25,58.52322769165039
2025-04-28,58.80049514770508
2025-04-29,59.87985610961914
2025-04-30,59.543174743652344
2025-05-01,59.42434310913086
2025-05-02,59.463951110839844
2025-05-05,60.058101654052734
2025-05-06,59.85014343261719
2025-05-07,60.60273361206055
2025-05-08,64.57359313964844
2025-05-09,64.17749786376953
2025-05-12,65.36579132080078
2025-05-13,64.8112564086914
2025-05-14,64.36564636230469
2025-05-15,64.72213745117188
2025-05-16,64.98949432373047
2025-05-19,64.09828186035156
2025-05-20,64.21710968017578
2025-05-21,63.33579635620117
2025-05-22,62.96940612792969
2025-05-23,62.88028335571289
2025-05-27,65.65296173095703
2025-05-28,65.15784454345703
2025-05-29,64.93998718261719
2025-05-30,65.41529846191406
2025-06-02,65.68267059326172
2025-06-03,62.79116439819336
2025-06-04,62.51389694213867
2025-06-05,62.48418426513672
2025-06-06,63.65266799926758
2025-06-09,63.96955108642578
2025-06-10,64.08837890625
2025-06-11,63.97945022583008
2025-06-12,64.42505645751953
2025-06-13,62.45448303222656
2025-06-16,63.48433303833008
2025-06-17,63.27638244628906
2025-06-18,63.08728790283203
2025-06-20,61.9925422668457
2025-06-23,62.92805099487305
2025-06-24,63.853614807128906
2025-06-25,63.425662994384766
2025-06-26,63.326141357421875
2025-06-27,64.07255554199219
2025-06-30,64.99811553955078
2025-07-01,65.63505554199219
2025-07-02,65.44596862792969
2025-07-03,65.7246322631836
2025-07-07,65.28673553466797
2025-07-08,63.87351608276367
2025-07-09,63.913326263427734
2025-07-10,63.46547317504883
2025-07-11,61.55463790893555
2025-07-14,62.291107177734375
2025-07-15,60.997314453125
2025-07-16,62.38067626953125
2025-07-17,62.30105972290039
2025-07-18,61.4849739074707
2025-07-21,61.81340026855469
2025-07-22,62.032352447509766
2025-07-23,63.425662994384766
2025-07-24,63.01762008666992
2025-07-25,61.80344772338867
2025-07-28,61.53473663330078
2025-07-29,61.97263717651367
2025-07-30,62.10201644897461
2025-07-31,62.16172790527344
2025-08-01,60.47979736328125
2025-08-04,61.29588317871094
2025-08-05,61.58449935913086
2025-08-06,62.36077117919922
2025-08-07,63.08728790283203
2025-08-08,64.22183990478516
2025-08-11,62.56977081298828
2025-08-12,61.5446891784668
2025-08-13,63.37590408325195
2025-08-14,62.62948226928711
2025-08-15,61.942779541015625
2025-08-18,62.05225372314453
2025-08-19,62.24134826660156
2025-08-20,61.39540481567383
2025-08-21,61.36554718017578
2025-08-22,62.86833572387695
2025-08-25,63.077335357666016
2025-08-26,62.66929244995117
2025-08-27,63.70432662963867
2025-08-28,63.36594772338867
2025-08-29,63.853614807128906
2025-09-02,64.22183990478516
2025-09-03,64.77916717529297
2025-09-04,64.31141662597656
2025-09-05,64.50050354003906
2025-09-08,64.86873626708984
2025-09-09,64.99811553955078
2025-09-10,62.86833572387695
2025-09-11,65.42606353759766
2025-09-12,64.36117553710938
2025-09-15,64.460693359375
2025-09-16,64.53035736083984
2025-09-17,65.40615844726562
2025-09-18,66.69000244140625
2025-09-19,66.13999938964844
