Date,DOX
2024-11-01,86.5539321899414
2024-11-04,86.96675872802734
2024-11-05,87.78254699707031
2024-11-06,89.50262451171875
2024-11-07,90.56415557861328
2024-11-08,90.59363555908203
2024-11-11,91.27184295654297
2024-11-12,91.12440490722656
2024-11-13,86.24923706054688
2024-11-14,84.24413299560547
2024-11-15,82.54371643066406
2024-11-18,82.55354309082031
2024-11-19,81.52149963378906
2024-11-20,82.29798889160156
2024-11-21,83.74284362792969
2024-11-22,84.2048110961914
2024-11-25,85.80693817138672
2024-11-26,85.87574005126953
2024-11-27,85.6889877319336
2024-11-29,85.23686218261719
2024-12-02,86.19026947021484
2024-12-03,85.76762390136719
2024-12-04,85.82659912109375
2024-12-05,85.56121063232422
2024-12-06,85.15821838378906
2024-12-09,85.19754028320312
2024-12-10,84.59796905517578
2024-12-11,85.63983917236328
2024-12-12,86.92743682861328
2024-12-13,85.80693817138672
2024-12-16,85.6889877319336
2024-12-17,85.43343353271484
2024-12-18,84.14584350585938
2024-12-19,84.67659759521484
2024-12-20,85.52189636230469
2024-12-23,85.0599365234375
2024-12-24,85.38429260253906
2024-12-26,85.21719360351562
2024-12-27,84.32276153564453
2024-12-30,83.83131408691406
2024-12-31,84.1565170288086
2025-01-02,83.18783569335938
2025-01-03,83.19770812988281
2025-01-06,83.49424743652344
2025-01-07,83.20760345458984
2025-01-08,83.23725128173828
2025-01-10,81.2603530883789
2025-01-13,82.60464477539062
2025-01-14,82.7034912109375
2025-01-15,83.28668212890625
2025-01-16,83.70182800292969
2025-01-17,83.90939331054688
2025-01-21,84.71003723144531
2025-01-22,84.196044921875
2025-01-23,83.61286163330078
2025-01-24,84.29489135742188
2025-01-27,85.7083740234375
2025-01-28,85.73802185058594
2025-01-29,85.31299591064453
2025-01-30,86.44970703125
2025-01-31,87.17127990722656
2025-02-03,86.38052368164062
2025-02-04,85.85664367675781
2025-02-05,87.12185668945312
2025-02-06,84.967041015625
2025-02-07,84.97692108154297
2025-02-10,84.80888366699219
2025-02-11,85.3228759765625
2025-02-12,84.967041015625
2025-02-13,86.22236633300781
2025-02-14,87.28001403808594
2025-02-18,88.51557159423828
2025-02-19,88.56498718261719
2025-02-20,88.27833557128906
2025-02-21,86.98346710205078
2025-02-24,87.28988647460938
2025-02-25,87.91261291503906
2025-02-26,86.9043960571289
2025-02-27,86.72647857666016
2025-02-28,86.24213409423828
2025-03-03,85.81710815429688
2025-03-04,85.48103332519531
2025-03-05,86.8253173828125
2025-03-06,87.44804382324219
2025-03-07,89.41505432128906
2025-03-10,89.4447021484375
2025-03-11,87.76434326171875
2025-03-12,86.42005920410156
2025-03-13,85.61941528320312
2025-03-14,86.97358703613281
2025-03-17,87.88296508789062
2025-03-18,88.24868774414062
2025-03-19,88.15972900390625
2025-03-20,87.29977416992188
2025-03-21,87.25035095214844
2025-03-24,88.74290466308594
2025-03-25,89.3755111694336
2025-03-26,90.9076156616211
2025-03-27,90.95703125
2025-03-28,89.8993911743164
2025-03-31,90.97016143798828
2025-04-01,90.48300170898438
2025-04-02,90.59236145019531
2025-04-03,87.81851959228516
2025-04-04,83.21532440185547
2025-04-07,81.6047134399414
2025-04-08,79.99408721923828
2025-04-09,84.82594299316406
2025-04-10,81.73395538330078
2025-04-11,82.6983413696289
2025-04-14,83.61300659179688
2025-04-15,84.06040954589844
2025-04-16,82.79776000976562
2025-04-17,82.6983413696289
2025-04-21,81.63453674316406
2025-04-22,83.42411804199219
2025-04-23,84.46803283691406
2025-04-24,85.32305145263672
2025-04-25,85.51195526123047
2025-04-28,86.2774887084961
2025-04-29,87.59979248046875
2025-04-30,88.06707000732422
2025-05-01,88.11677551269531
2025-05-02,88.87237548828125
2025-05-05,89.1507568359375
2025-05-06,89.94612884521484
2025-05-07,88.82266235351562
2025-05-08,92.01408386230469
2025-05-09,90.95027923583984
2025-05-12,91.76553344726562
2025-05-13,90.59236145019531
2025-05-14,89.1507568359375
2025-05-15,90.1549072265625
2025-05-16,90.8508529663086
2025-05-19,90.69178009033203
2025-05-20,90.4631118774414
2025-05-21,91.18888854980469
2025-05-22,91.08946990966797
2025-05-23,90.83097076416016
2025-05-27,91.81523895263672
2025-05-28,90.78125762939453
2025-05-29,91.12923431396484
2025-05-30,91.2286605834961
2025-06-02,91.17894744873047
2025-06-03,91.4672622680664
2025-06-04,91.1988296508789
2025-06-05,90.45317840576172
2025-06-06,91.74564361572266
2025-06-09,91.8550033569336
2025-06-10,92.78956604003906
2025-06-11,92.95858001708984
2025-06-12,93.53522491455078
2025-06-13,91.41754913330078
2025-06-16,92.87904357910156
2025-06-17,92.26263427734375
2025-06-18,91.82518005371094
2025-06-20,90.70172882080078
2025-06-23,91.39767456054688
2025-06-24,92.08367919921875
2025-06-25,90.13502502441406
2025-06-26,90.8409194946289
2025-06-27,90.48300170898438
2025-06-30,91.23999786376953
2025-07-01,92.19000244140625
2025-07-02,91.7300033569336
2025-07-03,92.5999984741211
2025-07-07,91.81999969482422
2025-07-08,92.62000274658203
2025-07-09,91.56999969482422
2025-07-10,89.23999786376953
2025-07-11,88.26000213623047
2025-07-14,88.7300033569336
2025-07-15,88.05000305175781
2025-07-16,89.16999816894531
2025-07-17,89.30999755859375
2025-07-18,89.41999816894531
2025-07-21,88.02999877929688
2025-07-22,89.4800033569336
2025-07-23,89.70999908447266
2025-07-24,88.41000366210938
2025-07-25,87.8499984741211
2025-07-28,86.81999969482422
2025-07-29,86.73999786376953
2025-07-30,86.12000274658203
2025-07-31,85.36000061035156
2025-08-01,84.48999786376953
2025-08-04,85.68000030517578
2025-08-05,84.79000091552734
2025-08-06,84.56999969482422
2025-08-07,88.87000274658203
2025-08-08,89.41000366210938
2025-08-11,86.44999694824219
2025-08-12,86.45999908447266
2025-08-13,88.5999984741211
2025-08-14,87.3499984741211
2025-08-15,87.36000061035156
2025-08-18,87.0
2025-08-19,87.44999694824219
2025-08-20,86.91999816894531
2025-08-21,86.61000061035156
2025-08-22,88.2699966430664
2025-08-25,87.19999694824219
2025-08-26,86.54000091552734
2025-08-27,87.12999725341797
2025-08-28,84.58999633789062
2025-08-29,85.56999969482422
2025-09-02,84.41999816894531
2025-09-03,84.62000274658203
2025-09-04,84.5999984741211
2025-09-05,86.0
2025-09-08,85.80000305175781
2025-09-09,85.75
2025-09-10,83.88999938964844
2025-09-11,85.33000183105469
2025-09-12,85.0
2025-09-15,84.18000030517578
2025-09-16,83.9800033569336
2025-09-17,84.08000183105469
2025-09-18,84.48999786376953
2025-09-19,83.79000091552734
