Date,SCHL
2024-10-30,24.43752098083496
2024-10-31,24.1265869140625
2024-11-01,23.941967010498047
2024-11-04,23.11604881286621
2024-11-05,23.62131690979004
2024-11-06,25.224571228027344
2024-11-07,25.681259155273438
2024-11-08,25.42862319946289
2024-11-11,25.88530921936035
2024-11-12,26.060209274291992
2024-11-13,25.34117317199707
2024-11-14,24.690155029296875
2024-11-15,23.971118927001953
2024-11-18,24.184885025024414
2024-11-19,23.58245086669922
2024-11-20,24.097434997558594
2024-11-21,24.583269119262695
2024-11-22,24.73873519897461
2024-11-25,26.07964515686035
2024-11-26,25.681259155273438
2024-11-27,26.1865291595459
2024-11-29,25.632675170898438
2024-12-02,26.011625289916992
2024-12-03,25.457775115966797
2024-12-04,25.55493927001953
2024-12-05,25.700693130493164
2024-12-06,25.817291259765625
2024-12-09,25.914459228515625
2024-12-10,25.90474510192871
2024-12-11,25.409191131591797
2024-12-12,24.84562110900879
2024-12-13,24.855337142944336
2024-12-16,24.884489059448242
2024-12-17,24.544403076171875
2024-12-18,23.951683044433594
2024-12-19,24.136301040649414
2024-12-20,19.248796463012695
2024-12-23,19.462566375732422
2024-12-24,20.871488571166992
2024-12-26,21.18242073059082
2024-12-27,20.686872482299805
2024-12-30,20.220468521118164
2024-12-31,20.725736618041992
2025-01-02,20.541120529174805
2025-01-03,20.41480255126953
2025-01-06,20.46338653564453
2025-01-07,20.181602478027344
2025-01-08,19.32653045654297
2025-01-10,18.432592391967773
2025-01-13,18.937864303588867
2025-01-14,19.32653045654297
2025-01-15,20.133018493652344
2025-01-16,19.608314514160156
2025-01-17,19.433414459228516
2025-01-21,19.540300369262695
2025-01-22,18.77267837524414
2025-01-23,19.32653045654297
2025-01-24,19.860952377319336
2025-01-27,19.792932510375977
2025-01-28,19.41398048400879
2025-01-29,19.64718246459961
2025-01-30,19.40426254272461
2025-01-31,19.05092430114746
2025-02-03,18.48165512084961
2025-02-04,18.569990158081055
2025-02-05,18.432580947875977
2025-02-06,17.97127342224121
2025-02-07,17.529600143432617
2025-02-10,18.393320083618164
2025-02-11,19.276670455932617
2025-02-12,19.39444923400879
2025-02-13,19.904830932617188
2025-02-14,20.64095687866211
2025-02-18,19.836124420166016
2025-02-19,19.757604598999023
2025-02-20,19.365005493164062
2025-02-21,20.218910217285156
2025-02-24,20.611509323120117
2025-02-25,20.670400619506836
2025-02-26,21.10226058959961
2025-02-27,21.278932571411133
2025-02-28,21.48504638671875
2025-03-03,21.072816848754883
2025-03-04,20.68021583557129
2025-03-05,20.248353958129883
2025-03-06,19.816495895385742
2025-03-07,21.03355598449707
2025-03-10,21.062999725341797
2025-03-11,20.503543853759766
2025-03-12,18.677955627441406
2025-03-13,19.67908477783203
2025-03-14,19.060739517211914
2025-03-17,19.32574462890625
2025-03-18,18.707399368286133
2025-03-19,18.795734405517578
2025-03-20,18.45220947265625
2025-03-21,20.82744026184082
2025-03-24,19.14907455444336
2025-03-25,18.501283645629883
2025-03-26,18.511098861694336
2025-03-27,18.304983139038086
2025-03-28,18.324613571166992
2025-03-31,18.530729293823242
2025-04-01,18.491470336914062
2025-04-02,18.55035972595215
2025-04-03,17.706270217895508
2025-04-04,17.902568817138672
2025-04-07,16.911252975463867
2025-04-08,16.204572677612305
2025-04-09,16.940698623657227
2025-04-10,16.234018325805664
2025-04-11,16.086793899536133
2025-04-14,15.80215835571289
2025-04-15,15.870863914489746
2025-04-16,15.546968460083008
2025-04-17,15.998458862304688
2025-04-21,16.106422424316406
2025-04-22,16.322351455688477
2025-04-23,16.74439811706543
2025-04-24,16.999589920043945
2025-04-25,17.352930068969727
2025-04-28,17.441265106201172
2025-04-29,17.951644897460938
2025-04-30,17.892105102539062
2025-05-01,18.27912139892578
2025-05-02,18.94399642944336
2025-05-05,18.30889129638672
2025-05-06,18.725679397583008
2025-05-07,18.358509063720703
2025-05-08,18.824913024902344
2025-05-09,18.79514503479004
2025-05-12,18.70583152770996
2025-05-13,18.606595993041992
2025-05-14,17.266921997070312
2025-05-15,17.703556060791016
2025-05-16,17.902027130126953
2025-05-19,17.802791595458984
2025-05-20,17.892105102539062
2025-05-21,17.306615829467773
2025-05-22,17.306615829467773
2025-05-23,16.96921730041504
2025-05-27,17.663862228393555
2025-05-28,17.098220825195312
2025-05-29,17.08829689025879
2025-05-30,17.137916564941406
2025-06-02,16.889827728271484
2025-06-03,17.53485679626465
2025-06-04,17.475317001342773
2025-06-05,18.11042022705078
2025-06-06,17.921873092651367
2025-06-09,19.132543563842773
2025-06-10,18.934072494506836
2025-06-11,18.864608764648438
2025-06-12,18.834836959838867
2025-06-13,18.507360458374023
2025-06-16,18.953920364379883
2025-06-17,18.616519927978516
2025-06-18,19.08292579650879
2025-06-20,18.97376823425293
2025-06-23,21.176788330078125
2025-06-24,21.702735900878906
2025-06-25,21.147016525268555
2025-06-26,21.097400665283203
2025-06-27,21.107324600219727
2025-06-30,20.81954002380371
2025-07-01,21.543956756591797
2025-07-02,21.76227569580078
2025-07-03,21.464569091796875
2025-07-07,21.18671226501465
2025-07-08,21.226404190063477
2025-07-09,21.61342430114746
2025-07-10,21.960744857788086
2025-07-11,21.285947799682617
2025-07-14,21.494340896606445
2025-07-15,21.008089065551758
2025-07-16,20.869159698486328
2025-07-17,21.236328125
2025-07-18,21.156940460205078
2025-07-21,21.285947799682617
2025-07-22,21.663040161132812
2025-07-23,22.407304763793945
2025-07-24,21.385181427001953
2025-07-25,26.49579429626465
2025-07-28,26.01946449279785
2025-07-29,25.23550796508789
2025-07-30,24.19353675842285
2025-07-31,24.481319427490234
2025-08-01,24.759178161621094
2025-08-04,25.44390106201172
2025-08-05,25.056882858276367
2025-08-06,24.70956039428711
2025-08-07,24.461471557617188
2025-08-08,24.342391967773438
2025-08-11,24.18361473083496
2025-08-12,25.007266998291016
2025-08-13,26.14847183227539
2025-08-14,25.890459060668945
2025-08-15,25.75153160095215
2025-08-18,25.682064056396484
2025-08-19,25.02711296081543
2025-08-20,25.076730728149414
2025-08-21,24.441625595092773
2025-08-22,25.215660095214844
2025-08-25,25.672142028808594
2025-08-26,25.33474349975586
2025-08-27,25.672142028808594
2025-08-28,25.950000762939453
2025-08-29,25.65999984741211
2025-09-02,25.280000686645508
2025-09-03,25.049999237060547
2025-09-04,24.780000686645508
2025-09-05,26.059999465942383
2025-09-08,26.690000534057617
2025-09-09,26.1299991607666
2025-09-10,26.290000915527344
2025-09-11,27.3799991607666
2025-09-12,27.530000686645508
2025-09-15,27.06999969482422
2025-09-16,26.979999542236328
2025-09-17,27.209999084472656
2025-09-18,27.540000915527344
2025-09-19,24.229999542236328
