Date,SXT
2024-11-05,75.46829986572266
2024-11-06,80.29296875
2024-11-07,79.6615219116211
2024-11-08,78.50714874267578
2024-11-11,79.31619262695312
2024-11-12,77.37251281738281
2024-11-13,78.10263061523438
2024-11-14,76.95812225341797
2024-11-15,75.97148132324219
2024-11-18,76.0504150390625
2024-11-19,75.42882537841797
2024-11-20,75.29068756103516
2024-11-21,76.15895080566406
2024-11-22,77.61917114257812
2024-11-25,78.14209747314453
2024-11-26,76.94825744628906
2024-11-27,76.0602798461914
2024-11-29,76.6029281616211
2024-12-02,77.40210723876953
2024-12-03,76.99758911132812
2024-12-04,77.23438262939453
2024-12-05,76.95812225341797
2024-12-06,77.0567855834961
2024-12-09,76.95812225341797
2024-12-10,75.61628723144531
2024-12-11,75.97148132324219
2024-12-12,76.34639739990234
2024-12-13,76.25761413574219
2024-12-16,76.2082748413086
2024-12-17,75.4386978149414
2024-12-18,72.80435180664062
2024-12-19,72.02490997314453
2024-12-20,72.36036682128906
2024-12-23,72.00518035888672
2024-12-24,72.44917297363281
2024-12-26,72.02490997314453
2024-12-27,71.21586608886719
2024-12-30,70.05162811279297
2024-12-31,70.30815124511719
2025-01-02,68.99591827392578
2025-01-03,68.98605346679688
2025-01-06,69.05511474609375
2025-01-07,68.4729995727539
2025-01-08,69.5484390258789
2025-01-10,66.4109115600586
2025-01-13,67.32848358154297
2025-01-14,68.6209945678711
2025-01-15,71.17639923095703
2025-01-16,71.74864959716797
2025-01-17,72.73529052734375
2025-01-21,74.30404663085938
2025-01-22,74.67898559570312
2025-01-23,75.28083801269531
2025-01-24,75.04402923583984
2025-01-27,75.18216705322266
2025-01-28,75.11309814453125
2025-01-29,74.03765869140625
2025-01-30,74.54085540771484
2025-01-31,74.50138092041016
2025-02-03,74.09685516357422
2025-02-04,75.41629791259766
2025-02-05,76.01153564453125
2025-02-06,76.78533935546875
2025-02-07,75.30717468261719
2025-02-10,75.50557708740234
2025-02-11,76.29923248291016
2025-02-12,74.5928955078125
2025-02-13,76.38851165771484
2025-02-14,70.66433715820312
2025-02-18,70.31710815429688
2025-02-19,69.52346801757812
2025-02-20,69.30521392822266
2025-02-21,68.68022155761719
2025-02-24,69.10680389404297
2025-02-25,69.68219757080078
2025-02-26,68.89846801757812
2025-02-27,67.81713104248047
2025-02-28,68.84886932373047
2025-03-03,68.16434478759766
2025-03-04,68.16434478759766
2025-03-05,70.16830444335938
2025-03-06,70.76354217529297
2025-03-07,72.41035461425781
2025-03-10,72.80718231201172
2025-03-11,73.4222640991211
2025-03-12,72.32108306884766
2025-03-13,72.02345275878906
2025-03-14,72.71790313720703
2025-03-17,72.44011688232422
2025-03-18,73.44210052490234
2025-03-19,73.29328918457031
2025-03-20,73.5214614868164
2025-03-21,72.2020263671875
2025-03-24,72.77742004394531
2025-03-25,72.72781372070312
2025-03-26,72.69805908203125
2025-03-27,72.76750183105469
2025-03-28,73.01551818847656
2025-03-31,73.83892822265625
2025-04-01,74.38455963134766
2025-04-02,75.06907653808594
2025-04-03,74.47384643554688
2025-04-04,74.06710052490234
2025-04-07,71.7952880859375
2025-04-08,68.20403289794922
2025-04-09,72.70797729492188
2025-04-10,72.13258361816406
2025-04-11,73.5214614868164
2025-04-14,74.26551055908203
2025-04-15,74.12662506103516
2025-04-16,73.54130554199219
2025-04-17,73.96788787841797
2025-04-21,74.13654327392578
2025-04-22,77.77739715576172
2025-04-23,78.53136444091797
2025-04-24,79.50357818603516
2025-04-25,90.26741027832031
2025-04-28,89.35472106933594
2025-04-29,93.59081268310547
2025-04-30,93.20390319824219
2025-05-01,91.92415618896484
2025-05-02,92.98565673828125
2025-05-05,92.86660766601562
2025-05-06,93.9677963256836
2025-05-07,93.57096862792969
2025-05-08,94.57295227050781
2025-05-09,94.88048553466797
2025-05-12,94.591552734375
2025-05-13,92.3099594116211
2025-05-14,91.49296569824219
2025-05-15,94.1930160522461
2025-05-16,93.93396759033203
2025-05-19,94.10334777832031
2025-05-20,94.38232421875
2025-05-21,93.8841552734375
2025-05-22,93.4656982421875
2025-05-23,93.59522247314453
2025-05-27,95.010009765625
2025-05-28,94.02364349365234
2025-05-29,94.10334777832031
2025-05-30,94.18305206298828
2025-06-02,94.14319610595703
2025-06-03,93.52548217773438
2025-06-04,95.2391586303711
2025-06-05,95.67755126953125
2025-06-06,95.64765930175781
2025-06-09,96.35504913330078
2025-06-10,96.08604431152344
2025-06-11,94.77088928222656
2025-06-12,94.38232421875
2025-06-13,94.4022445678711
2025-06-16,94.2727279663086
2025-06-17,94.22290802001953
2025-06-18,96.01630401611328
2025-06-20,95.5380630493164
2025-06-23,97.85951232910156
2025-06-24,97.48090362548828
2025-06-25,98.23811340332031
2025-06-26,97.76983642578125
2025-06-27,98.04882049560547
2025-06-30,98.15840911865234
2025-07-01,103.60832977294922
2025-07-02,104.76407623291016
2025-07-03,107.50398254394531
2025-07-07,106.8364486694336
2025-07-08,107.98221588134766
2025-07-09,108.35086059570312
2025-07-10,108.84902954101562
2025-07-11,108.2313003540039
2025-07-14,109.05825805664062
2025-07-15,107.8825912475586
2025-07-16,109.04829406738281
2025-07-17,109.11803436279297
2025-07-18,108.68961334228516
2025-07-21,107.92243957519531
2025-07-22,107.44419860839844
2025-07-23,107.86266326904297
2025-07-24,109.59627532958984
2025-07-25,112.87419891357422
2025-07-28,112.5155258178711
2025-07-29,110.99114227294922
2025-07-30,111.20037078857422
2025-07-31,111.87786865234375
2025-08-01,111.30000305175781
2025-08-04,113.4000015258789
2025-08-05,114.29000091552734
2025-08-06,115.01000213623047
2025-08-07,115.5199966430664
2025-08-08,116.62000274658203
2025-08-11,116.0
2025-08-12,118.30000305175781
2025-08-13,120.7699966430664
2025-08-14,115.55000305175781
2025-08-15,118.25
2025-08-18,116.19000244140625
2025-08-19,113.83000183105469
2025-08-20,113.62999725341797
2025-08-21,114.37000274658203
2025-08-22,114.70999908447266
2025-08-25,113.12999725341797
2025-08-26,112.80000305175781
2025-08-27,113.54000091552734
2025-08-28,114.80000305175781
2025-08-29,113.45999908447266
2025-09-02,111.95999908447266
2025-09-03,113.13999938964844
2025-09-04,112.83000183105469
2025-09-05,112.83999633789062
2025-09-08,113.20999908447266
2025-09-09,111.30999755859375
2025-09-10,106.19000244140625
2025-09-11,107.52999877929688
2025-09-12,106.41999816894531
2025-09-15,102.98999786376953
2025-09-16,100.91000366210938
2025-09-17,100.83000183105469
2025-09-18,103.13999938964844
2025-09-19,102.94000244140625
