Date,TGT
2024-11-11,147.58665466308594
2024-11-12,149.86859130859375
2024-11-13,149.23312377929688
2024-11-14,147.7695770263672
2024-11-15,146.4793701171875
2024-11-18,150.7447967529297
2024-11-19,150.20559692382812
2024-11-20,118.0464096069336
2024-11-21,117.92032623291016
2024-11-22,121.23711395263672
2024-11-25,126.59051513671875
2024-11-26,122.73062896728516
2024-11-27,126.16378784179688
2024-11-29,128.3167724609375
2024-12-02,126.77477264404297
2024-12-03,127.48272705078125
2024-12-04,126.1444091796875
2024-12-05,125.27155303955078
2024-12-06,128.3943634033203
2024-12-09,131.20684814453125
2024-12-10,130.97410583496094
2024-12-11,131.8760223388672
2024-12-12,131.20684814453125
2024-12-13,130.4600830078125
2024-12-16,128.45257568359375
2024-12-17,127.62821197509766
2024-12-18,126.75537109375
2024-12-19,126.49352264404297
2024-12-20,127.51183319091797
2024-12-23,127.93855285644531
2024-12-24,128.40406799316406
2024-12-26,132.27365112304688
2024-12-27,131.41050720214844
2024-12-30,130.97410583496094
2024-12-31,131.10015869140625
2025-01-02,133.0495147705078
2025-01-03,131.6917724609375
2025-01-06,135.08612060546875
2025-01-07,135.04734802246094
2025-01-08,134.04843139648438
2025-01-10,137.34579467773438
2025-01-13,134.5818328857422
2025-01-14,132.3512420654297
2025-01-15,130.46978759765625
2025-01-16,129.22840881347656
2025-01-17,129.57754516601562
2025-01-21,133.19496154785156
2025-01-22,131.67236328125
2025-01-23,133.10769653320312
2025-01-24,133.72837829589844
2025-01-27,138.19924926757812
2025-01-28,136.80270385742188
2025-01-29,135.8619842529297
2025-01-30,136.20143127441406
2025-01-31,133.74777221679688
2025-02-03,130.1109619140625
2025-02-04,131.50750732421875
2025-02-05,131.12925720214844
2025-02-06,130.61526489257812
2025-02-07,127.38577270507812
2025-02-10,127.31787872314453
2025-02-11,128.45257568359375
2025-02-12,124.70648193359375
2025-02-13,125.7628173828125
2025-02-14,125.0781478881836
2025-02-18,127.25929260253906
2025-02-19,127.88526916503906
2025-02-20,125.32267761230469
2025-02-21,121.5472412109375
2025-02-24,123.0143814086914
2025-02-25,124.59889221191406
2025-02-26,121.3222885131836
2025-02-27,119.81602478027344
2025-02-28,121.51789855957031
2025-03-03,118.11415100097656
2025-03-04,114.5734634399414
2025-03-05,114.00616455078125
2025-03-06,111.5511703491211
2025-03-07,112.55860137939453
2025-03-10,111.35554504394531
2025-03-11,110.28943634033203
2025-03-12,104.92948913574219
2025-03-13,102.21041107177734
2025-03-14,102.40602111816406
2025-03-17,103.35477447509766
2025-03-18,102.29843139648438
2025-03-19,102.6407699584961
2025-03-20,101.91697692871094
2025-03-21,101.78004455566406
2025-03-24,105.9760513305664
2025-03-25,103.09069061279297
2025-03-26,103.76556396484375
2025-03-27,104.1763687133789
2025-03-28,101.3790283203125
2025-03-31,102.07347106933594
2025-04-01,102.1419448852539
2025-04-02,103.45257568359375
2025-04-03,92.21432495117188
2025-04-04,93.62277221679688
2025-04-07,92.3121337890625
2025-04-08,86.81526947021484
2025-04-09,95.54961395263672
2025-04-10,90.67872619628906
2025-04-11,90.7471923828125
2025-04-14,92.57622528076172
2025-04-15,90.06253051757812
2025-04-16,88.47801971435547
2025-04-17,91.06996154785156
2025-04-21,91.72528076171875
2025-04-22,92.03826904296875
2025-04-23,90.13099670410156
2025-04-24,93.22175598144531
2025-04-25,94.46393585205078
2025-04-28,94.25853729248047
2025-04-29,94.78670501708984
2025-04-30,94.581298828125
2025-05-01,93.86730194091797
2025-05-02,95.23662567138672
2025-05-05,91.96002197265625
2025-05-06,91.59812927246094
2025-05-07,93.39781188964844
2025-05-08,94.80626678466797
2025-05-09,94.28787994384766
2025-05-12,98.86534118652344
2025-05-13,96.91893768310547
2025-05-14,94.2380142211914
2025-05-15,96.02859497070312
2025-05-16,97.52239227294922
2025-05-19,96.938720703125
2025-05-20,97.06732940673828
2025-05-21,92.01215362548828
2025-05-22,94.04015350341797
2025-05-23,93.2784194946289
2025-05-27,95.94944763183594
2025-05-28,94.91072082519531
2025-05-29,93.8521957397461
2025-05-30,93.00142669677734
2025-06-02,92.3188247680664
2025-06-03,94.75243377685547
2025-06-04,92.93217468261719
2025-06-05,92.51667785644531
2025-06-06,96.27590942382812
2025-06-09,96.30558776855469
2025-06-10,99.68889617919922
2025-06-11,97.05743408203125
2025-06-12,98.22477722167969
2025-06-13,94.34683227539062
2025-06-16,96.32537841796875
2025-06-17,94.00057983398438
2025-06-18,94.09951782226562
2025-06-20,94.51500701904297
2025-06-23,95.494384765625
2025-06-24,96.48365783691406
2025-06-25,95.66255950927734
2025-06-26,96.55290222167969
2025-06-27,98.16542053222656
2025-06-30,97.59164428710938
2025-07-01,102.73585510253906
2025-07-02,104.31868743896484
2025-07-03,102.94359588623047
2025-07-07,100.50999450683594
2025-07-08,100.91559600830078
2025-07-09,101.33108520507812
2025-07-10,103.61630249023438
2025-07-11,103.12166595458984
2025-07-14,103.74491119384766
2025-07-15,101.11344909667969
2025-07-16,100.25277709960938
2025-07-17,102.53800201416016
2025-07-18,102.35003662109375
2025-07-21,100.61881256103516
2025-07-22,105.3969955444336
2025-07-23,106.2774429321289
2025-07-24,104.6847152709961
2025-07-25,104.9122543334961
2025-07-28,105.28817749023438
2025-07-29,103.06231689453125
2025-07-30,102.0334701538086
2025-07-31,99.42179107666016
2025-08-01,98.69962310791016
2025-08-04,98.71941375732422
2025-08-05,101.33108520507812
2025-08-06,104.25933074951172
2025-08-07,104.53632354736328
2025-08-08,104.26922607421875
2025-08-11,102.8941421508789
2025-08-12,105.12000274658203
2025-08-13,105.36000061035156
2025-08-14,104.25
2025-08-15,103.0199966430664
2025-08-18,104.94999694824219
2025-08-19,105.36000061035156
2025-08-20,98.69000244140625
2025-08-21,97.05999755859375
2025-08-22,99.23999786376953
2025-08-25,97.12999725341797
2025-08-26,96.11000061035156
2025-08-27,97.95999908447266
2025-08-28,96.80999755859375
2025-08-29,95.9800033569336
2025-09-02,92.44000244140625
2025-09-03,92.3499984741211
2025-09-04,92.70999908447266
2025-09-05,93.16999816894531
2025-09-08,91.5
2025-09-09,90.91000366210938
2025-09-10,90.77999877929688
2025-09-11,91.5199966430664
2025-09-12,89.95999908447266
2025-09-15,88.55999755859375
2025-09-16,89.72000122070312
2025-09-17,88.93000030517578
2025-09-18,89.41999816894531
2025-09-19,88.12999725341797
