Date,LLY
2024-11-20,748.9302978515625
2024-11-21,745.4610595703125
2024-11-22,743.5624389648438
2024-11-25,750.5108032226562
2024-11-26,784.6267700195312
2024-11-27,783.5035400390625
2024-11-29,790.6209106445312
2024-12-02,795.04443359375
2024-12-03,808.4940185546875
2024-12-04,824.9058837890625
2024-12-05,820.7109985351562
2024-12-06,821.7944946289062
2024-12-09,798.802001953125
2024-12-10,794.8257446289062
2024-12-11,791.296875
2024-12-12,777.6982421875
2024-12-13,784.427978515625
2024-12-16,774.3681640625
2024-12-17,773.9904174804688
2024-12-18,760.1631469726562
2024-12-19,753.0357055664062
2024-12-20,763.1950073242188
2024-12-23,791.54541015625
2024-12-24,790.93896484375
2024-12-26,789.4181518554688
2024-12-27,778.5133056640625
2024-12-30,769.2388305664062
2024-12-31,767.4097900390625
2025-01-02,773.4436645507812
2025-01-03,777.3303833007812
2025-01-06,760.55078125
2025-01-07,768.6920776367188
2025-01-08,782.5392456054688
2025-01-10,795.1439208984375
2025-01-13,792.7382202148438
2025-01-14,740.4808349609375
2025-01-15,742.2999877929688
2025-01-16,753.0953369140625
2025-01-17,721.4049072265625
2025-01-21,737.93603515625
2025-01-22,749.4969482421875
2025-01-23,762.0418701171875
2025-01-24,780.739990234375
2025-01-27,803.3646850585938
2025-01-28,800.20361328125
2025-01-29,799.299072265625
2025-01-30,818.3351440429688
2025-01-31,806.2574462890625
2025-02-03,805.6112670898438
2025-02-04,821.1583251953125
2025-02-05,837.1724853515625
2025-02-06,865.1948852539062
2025-02-07,873.087646484375
2025-02-10,863.7137451171875
2025-02-11,859.8568115234375
2025-02-12,867.7794189453125
2025-02-13,866.676025390625
2025-02-14,840.696533203125
2025-02-18,853.5717163085938
2025-02-19,863.3800048828125
2025-02-20,869.4243774414062
2025-02-21,869.9819946289062
2025-02-24,877.6693115234375
2025-02-25,897.98291015625
2025-02-26,911.1370849609375
2025-02-27,901.3287353515625
2025-02-28,916.7332153320312
2025-03-03,925.7847900390625
2025-03-04,907.2037353515625
2025-03-05,925.7847900390625
2025-03-06,908.8965454101562
2025-03-07,865.8993530273438
2025-03-10,826.2479248046875
2025-03-11,820.572021484375
2025-03-12,818.38134765625
2025-03-13,798.2568969726562
2025-03-14,810.0368041992188
2025-03-17,821.26904296875
2025-03-18,819.028564453125
2025-03-19,833.4672241210938
2025-03-20,839.0037231445312
2025-03-21,834.0248413085938
2025-03-24,861.2391357421875
2025-03-25,848.7422485351562
2025-03-26,823.2605590820312
2025-03-27,818.1920776367188
2025-03-28,819.028564453125
2025-03-31,822.4141845703125
2025-04-01,801.8217163085938
2025-04-02,814.7567138671875
2025-04-03,785.7500610351562
2025-04-04,735.0853881835938
2025-04-07,720.6666259765625
2025-04-08,723.166015625
2025-04-09,750.5198364257812
2025-04-10,717.8585815429688
2025-04-11,729.3099365234375
2025-04-14,751.1570434570312
2025-04-15,753.9750366210938
2025-04-16,731.7894287109375
2025-04-17,836.4047241210938
2025-04-21,814.5575561523438
2025-04-22,824.0372314453125
2025-04-23,825.9093017578125
2025-04-24,856.0910034179688
2025-04-25,880.7960205078125
2025-04-28,873.57666015625
2025-04-29,881.4532470703125
2025-04-30,895.14501953125
2025-05-01,790.73876953125
2025-05-02,820.1339111328125
2025-05-05,817.9830322265625
2025-05-06,771.8391723632812
2025-05-07,773.432373046875
2025-05-08,748.2693481445312
2025-05-09,731.4608154296875
2025-05-12,752.3718872070312
2025-05-13,742.9021606445312
2025-05-14,712.53125
2025-05-15,730.1861572265625
2025-05-16,755.7301025390625
2025-05-19,753.455078125
2025-05-20,745.3728637695312
2025-05-21,723.3612060546875
2025-05-22,713.632568359375
2025-05-23,712.1458740234375
2025-05-27,723.6305541992188
2025-05-28,717.8134155273438
2025-05-29,720.9864501953125
2025-05-30,736.0532836914062
2025-06-02,745.4826049804688
2025-06-03,749.1346435546875
2025-06-04,764.16162109375
2025-06-05,764.001953125
2025-06-06,768.1927490234375
2025-06-09,772.0143432617188
2025-06-10,805.4209594726562
2025-06-11,806.8378295898438
2025-06-12,810.2503662109375
2025-06-13,817.5642700195312
2025-06-16,805.8101196289062
2025-06-17,789.5059204101562
2025-06-18,783.3095703125
2025-06-20,761.058349609375
2025-06-23,768.9510498046875
2025-06-24,776.374755859375
2025-06-25,790.5635986328125
2025-06-26,793.3773803710938
2025-06-27,773.7505493164062
2025-06-30,777.8215942382812
2025-07-01,774.1995849609375
2025-07-02,777.5721435546875
2025-07-03,778.9590454101562
2025-07-07,771.1761474609375
2025-07-08,775.9556274414062
2025-07-09,785.1953735351562
2025-07-10,788.917236328125
2025-07-11,791.2720336914062
2025-07-14,797.5881958007812
2025-07-15,770.0586547851562
2025-07-16,788.0690307617188
2025-07-17,759.8311157226562
2025-07-18,770.0187377929688
2025-07-21,760.5095825195312
2025-07-22,774.7383422851562
2025-07-23,797.13916015625
2025-07-24,803.664794921875
2025-07-25,810.908935546875
2025-07-28,806.3389282226562
2025-07-29,761.2779541015625
2025-07-30,758.4142456054688
2025-07-31,738.4480590820312
2025-08-01,760.6593017578125
2025-08-04,767.3146362304688
2025-08-05,764.2713623046875
2025-08-06,744.7342529296875
2025-08-07,639.4554443359375
2025-08-08,624.2788696289062
2025-08-11,633.8278198242188
2025-08-12,638.0286254882812
2025-08-13,659.04248046875
2025-08-14,682.9299926757812
2025-08-15,701.22998046875
2025-08-18,698.0499877929688
2025-08-19,703.2100219726562
2025-08-20,705.4400024414062
2025-08-21,709.8200073242188
2025-08-22,711.6799926757812
2025-08-25,695.3300170898438
2025-08-26,736.030029296875
2025-08-27,734.1699829101562
2025-08-28,731.9600219726562
2025-08-29,732.5800170898438
2025-09-02,735.1900024414062
2025-09-03,737.8300170898438
2025-09-04,742.9099731445312
2025-09-05,727.2100219726562
2025-09-08,738.6400146484375
2025-09-09,750.6099853515625
2025-09-10,754.6199951171875
2025-09-11,756.280029296875
2025-09-12,755.3900146484375
2025-09-15,748.1900024414062
2025-09-16,764.7100219726562
2025-09-17,760.1300048828125
2025-09-18,762.9299926757812
2025-09-19,751.989990234375
