Date,SMG
2024-11-05,89.71893310546875
2024-11-06,71.30864715576172
2024-11-07,70.06080627441406
2024-11-08,69.68647766113281
2024-11-11,71.39503479003906
2024-11-12,70.62714385986328
2024-11-13,69.90724182128906
2024-11-14,71.49102783203125
2024-11-15,71.42384338378906
2024-11-18,71.8365707397461
2024-11-19,71.66380310058594
2024-11-20,72.17253112792969
2024-11-21,73.41075897216797
2024-11-22,75.38594055175781
2024-11-25,79.13296508789062
2024-11-26,75.32785034179688
2024-11-27,73.39139556884766
2024-11-29,74.64039611816406
2024-12-02,74.52421569824219
2024-12-03,73.4494857788086
2024-12-04,73.53662109375
2024-12-05,73.09124755859375
2024-12-06,73.0718765258789
2024-12-09,72.0746078491211
2024-12-10,71.39685821533203
2024-12-11,71.212890625
2024-12-12,71.95841979980469
2024-12-13,72.77173614501953
2024-12-16,70.87400817871094
2024-12-17,70.09944152832031
2024-12-18,66.3233642578125
2024-12-19,65.15180206298828
2024-12-20,66.34272003173828
2024-12-23,65.13243865966797
2024-12-24,64.8322982788086
2024-12-26,64.80323791503906
2024-12-27,63.94152069091797
2024-12-30,63.070125579833984
2024-12-31,64.23199462890625
2025-01-02,63.622013092041016
2025-01-03,64.49341583251953
2025-01-06,65.16149139404297
2025-01-07,64.78388214111328
2025-01-08,65.15180206298828
2025-01-10,64.27072143554688
2025-01-13,66.55573272705078
2025-01-14,66.15876007080078
2025-01-15,68.3953628540039
2025-01-16,68.59868621826172
2025-01-17,67.99839782714844
2025-01-21,68.81169891357422
2025-01-22,69.18930053710938
2025-01-23,70.1769027709961
2025-01-24,71.38717651367188
2025-01-27,75.23101806640625
2025-01-28,73.32362365722656
2025-01-29,69.08280181884766
2025-01-30,69.62500762939453
2025-01-31,68.70518493652344
2025-02-03,67.05921173095703
2025-02-04,67.42713165283203
2025-02-05,67.32062530517578
2025-02-06,66.00383758544922
2025-02-07,65.14212036132812
2025-02-10,64.35786437988281
2025-02-11,65.4325942993164
2025-02-12,63.87375259399414
2025-02-13,64.56118774414062
2025-02-14,63.98994064331055
2025-02-18,63.254093170166016
2025-02-19,61.73397445678711
2025-02-20,60.910987854003906
2025-02-21,59.159488677978516
2025-02-24,58.78766632080078
2025-02-25,59.10078430175781
2025-02-26,59.404109954833984
2025-02-27,57.31993103027344
2025-02-28,57.31014633178711
2025-03-03,54.71714782714844
2025-03-04,58.68981170654297
2025-03-05,60.71528625488281
2025-03-06,60.80335235595703
2025-03-07,60.84249496459961
2025-03-10,60.27496337890625
2025-03-11,60.646793365478516
2025-03-12,60.685935974121094
2025-03-13,58.817020416259766
2025-03-14,59.21820068359375
2025-03-17,59.96185302734375
2025-03-18,58.474544525146484
2025-03-19,58.66046142578125
2025-03-20,58.044010162353516
2025-03-21,56.742618560791016
2025-03-24,57.22208023071289
2025-03-25,55.50972366333008
2025-03-26,55.852195739746094
2025-03-27,56.01853561401367
2025-03-28,53.582096099853516
2025-03-31,53.70930480957031
2025-04-01,53.59188461303711
2025-04-02,56.71326446533203
2025-04-03,52.01651382446289
2025-04-04,50.30415725708008
2025-04-07,51.29243087768555
2025-04-08,47.17298889160156
2025-04-09,51.458778381347656
2025-04-10,49.33544921875
2025-04-11,50.088890075683594
2025-04-14,50.44114685058594
2025-04-15,49.97146987915039
2025-04-16,48.73857879638672
2025-04-17,51.04780578613281
2025-04-21,50.2650146484375
2025-04-22,51.92844772338867
2025-04-23,52.417694091796875
2025-04-24,52.43726348876953
2025-04-25,51.938236236572266
2025-04-28,52.56446838378906
2025-04-29,52.388343811035156
2025-04-30,49.29631423950195
2025-05-01,52.21221160888672
2025-05-02,53.32769012451172
2025-05-05,54.94219970703125
2025-05-06,53.70930480957031
2025-05-07,52.691673278808594
2025-05-08,54.169193267822266
2025-05-09,52.82866287231445
2025-05-12,55.7739143371582
2025-05-13,57.73089599609375
2025-05-14,57.63304901123047
2025-05-15,59.76615524291992
2025-05-16,61.106685638427734
2025-05-19,61.468727111816406
2025-05-20,61.50786590576172
2025-05-21,59.50196075439453
2025-05-22,59.52153396606445
2025-05-23,58.77960968017578
2025-05-27,59.89743423461914
2025-05-28,59.18519592285156
2025-05-29,60.25355529785156
2025-05-30,58.91810607910156
2025-06-02,56.69235610961914
2025-06-03,56.9990119934082
2025-06-04,57.98823547363281
2025-06-05,64.30937194824219
2025-06-06,65.7635269165039
2025-06-09,64.66548919677734
2025-06-10,63.349822998046875
2025-06-11,63.349822998046875
2025-06-12,63.05305862426758
2025-06-13,60.490970611572266
2025-06-16,61.56922149658203
2025-06-17,59.90732955932617
2025-06-18,60.19419860839844
2025-06-20,61.19331741333008
2025-06-23,62.80575180053711
2025-06-24,63.221221923828125
2025-06-25,63.61690902709961
2025-06-26,64.27969360351562
2025-06-27,65.03150177001953
2025-06-30,65.24913024902344
2025-07-01,66.37683868408203
2025-07-02,68.22669219970703
2025-07-03,67.80132293701172
2025-07-07,67.40563201904297
2025-07-08,68.45420837402344
2025-07-09,68.22669219970703
2025-07-10,68.66194915771484
2025-07-11,68.56302642822266
2025-07-14,68.37507629394531
2025-07-15,66.27792358398438
2025-07-16,67.18800354003906
2025-07-17,66.76264190673828
2025-07-18,65.96137237548828
2025-07-21,66.14932250976562
2025-07-22,67.9595947265625
2025-07-23,69.3247299194336
2025-07-24,67.6430435180664
2025-07-25,68.64216613769531
2025-07-28,68.41464233398438
2025-07-29,67.12865447998047
2025-07-30,61.42083740234375
2025-07-31,61.98469543457031
2025-08-01,61.203208923339844
2025-08-04,61.83631134033203
2025-08-05,60.708595275878906
2025-08-06,59.84797286987305
2025-08-07,59.32368850708008
2025-08-08,57.820068359375
2025-08-11,59.1258430480957
2025-08-12,60.17441940307617
2025-08-13,63.05305862426758
2025-08-14,61.826419830322266
2025-08-15,61.49997329711914
2025-08-18,62.133079528808594
2025-08-19,61.45051193237305
2025-08-20,60.38215637207031
2025-08-21,60.58000183105469
2025-08-22,63.41999816894531
2025-08-25,62.06999969482422
2025-08-26,62.22999954223633
2025-08-27,62.18000030517578
2025-08-28,61.2599983215332
2025-08-29,61.220001220703125
2025-09-02,60.22999954223633
2025-09-03,60.29999923706055
2025-09-04,62.66999816894531
2025-09-05,63.040000915527344
2025-09-08,62.31999969482422
2025-09-09,60.83000183105469
2025-09-10,60.619998931884766
2025-09-11,61.709999084472656
2025-09-12,60.75
2025-09-15,60.47999954223633
2025-09-16,60.5
2025-09-17,59.869998931884766
2025-09-18,59.7400016784668
2025-09-19,58.04999923706055
