Date,SPTN
2024-10-29,20.283119201660156
2024-10-30,20.26396369934082
2024-10-31,20.149049758911133
2024-11-01,20.350154876708984
2024-11-04,20.455495834350586
2024-11-05,20.88644027709961
2024-11-06,21.63340950012207
2024-11-07,18.94240379333496
2024-11-08,18.137971878051758
2024-11-11,17.687875747680664
2024-11-12,17.8123722076416
2024-11-13,17.544227600097656
2024-11-14,17.256929397583008
2024-11-15,17.304813385009766
2024-11-18,17.448461532592773
2024-11-19,17.448461532592773
2024-11-20,17.40057945251465
2024-11-21,17.793216705322266
2024-11-22,17.965593338012695
2024-11-25,18.281620025634766
2024-11-26,18.0039005279541
2024-11-27,18.109241485595703
2024-11-29,18.176279067993164
2024-12-02,18.319923400878906
2024-12-03,18.281620025634766
2024-12-04,18.367809295654297
2024-12-05,18.329504013061523
2024-12-06,17.84109878540039
2024-12-09,18.42055892944336
2024-12-10,18.982574462890625
2024-12-11,18.86629295349121
2024-12-12,19.06978416442871
2024-12-13,19.01164436340332
2024-12-16,18.83722496032715
2024-12-17,18.808155059814453
2024-12-18,18.750017166137695
2024-12-19,18.798463821411133
2024-12-20,18.798463821411133
2024-12-23,17.781023025512695
2024-12-24,17.945751190185547
2024-12-26,17.86823081970215
2024-12-27,17.645360946655273
2024-12-30,17.470947265625
2024-12-31,17.751951217651367
2025-01-02,17.645360946655273
2025-01-03,17.616294860839844
2025-01-06,17.45156478881836
2025-01-07,17.46125602722168
2025-01-08,17.490324020385742
2025-01-10,16.889549255371094
2025-01-13,16.947689056396484
2025-01-14,17.286834716796875
2025-01-15,17.587223052978516
2025-01-16,17.645360946655273
2025-01-17,17.45156478881836
2025-01-21,17.684123992919922
2025-01-22,17.21900749206543
2025-01-23,17.286834716796875
2025-01-24,17.364356994628906
2025-01-27,17.732572555541992
2025-01-28,17.616294860839844
2025-01-29,17.887609481811523
2025-01-30,17.87792205810547
2025-01-31,17.664743423461914
2025-02-03,17.655052185058594
2025-02-04,18.1104793548584
2025-02-05,18.187999725341797
2025-02-06,18.246137619018555
2025-02-07,17.790712356567383
2025-02-10,17.936063766479492
2025-02-11,18.246137619018555
2025-02-12,20.31978416442871
2025-02-13,20.155054092407227
2025-02-14,19.699628829956055
2025-02-18,19.14730453491211
2025-02-19,18.67249870300293
2025-02-20,18.86629295349121
2025-02-21,19.06009292602539
2025-02-24,19.089162826538086
2025-02-25,19.593040466308594
2025-02-26,19.32172203063965
2025-02-27,19.292652130126953
2025-02-28,19.5639705657959
2025-03-03,19.709318161010742
2025-03-04,19.30234146118164
2025-03-05,18.924434661865234
2025-03-06,19.25389289855957
2025-03-07,19.631797790527344
2025-03-10,19.757768630981445
2025-03-11,19.195751190185547
2025-03-12,19.273269653320312
2025-03-13,19.32172203063965
2025-03-14,19.447690963745117
2025-03-17,19.60272979736328
2025-03-18,19.73838996887207
2025-03-19,19.476760864257812
2025-03-20,19.486452102661133
2025-03-21,19.2219295501709
2025-03-24,19.153348922729492
2025-03-25,18.96720314025879
2025-03-26,19.506046295166016
2025-03-27,19.643203735351562
2025-03-28,19.623611450195312
2025-03-31,19.84894371032715
2025-04-01,20.28001594543457
2025-04-02,20.162450790405273
2025-04-03,20.15265464782715
2025-04-04,19.770566940307617
2025-04-07,19.074970245361328
2025-04-08,18.50674057006836
2025-04-09,18.810449600219727
2025-04-10,18.702680587768555
2025-04-11,19.065174102783203
2025-04-14,19.359088897705078
2025-04-15,18.947608947753906
2025-04-16,19.12395668029785
2025-04-17,19.388479232788086
2025-04-21,19.70198631286621
2025-04-22,20.319204330444336
2025-04-23,20.103668212890625
2025-04-24,20.025291442871094
2025-04-25,19.555028915405273
2025-04-28,19.388479232788086
2025-04-29,19.584421157836914
2025-04-30,19.437463760375977
2025-05-01,19.329696655273438
2025-05-02,19.114160537719727
2025-05-05,18.93781280517578
2025-05-06,18.712480545043945
2025-05-07,18.33039093017578
2025-05-08,18.72227668762207
2025-05-09,18.712480545043945
2025-05-12,18.712480545043945
2025-05-13,18.63410186767578
2025-05-14,18.359783172607422
2025-05-15,19.045581817626953
2025-05-16,19.437463760375977
2025-05-19,19.339492797851562
2025-05-20,19.59421730041504
2025-05-21,19.045581817626953
2025-05-22,18.575319290161133
2025-05-23,18.428361892700195
2025-05-27,19.143552780151367
2025-05-28,19.08477020263672
2025-05-29,21.005002975463867
2025-05-30,19.065174102783203
2025-06-02,18.673290252685547
2025-06-03,18.428361892700195
2025-06-04,18.026681900024414
2025-06-05,18.03647804260254
2025-06-06,18.06587028503418
2025-06-09,18.340187072753906
2025-06-10,18.340187072753906
2025-06-11,17.722970962524414
2025-06-12,17.84053611755371
2025-06-13,17.473609924316406
2025-06-16,17.84053611755371
2025-06-17,17.632282257080078
2025-06-18,17.81078338623047
2025-06-20,17.49344253540039
2025-06-23,26.34925079345703
2025-06-24,26.230249404907227
2025-06-25,26.220333099365234
2025-06-26,26.1806640625
2025-06-27,26.289751052856445
2025-06-30,26.269916534423828
2025-07-01,26.27983283996582
2025-07-02,26.319501876831055
2025-07-03,26.379003524780273
2025-07-07,26.299667358398438
2025-07-08,26.319501876831055
2025-07-09,26.329418182373047
2025-07-10,26.329418182373047
2025-07-11,26.34925079345703
2025-07-14,26.33933448791504
2025-07-15,26.289751052856445
2025-07-16,26.34925079345703
2025-07-17,26.33933448791504
2025-07-18,26.34925079345703
2025-07-21,26.34925079345703
2025-07-22,26.359169006347656
2025-07-23,26.36908531188965
2025-07-24,26.359169006347656
2025-07-25,26.319501876831055
2025-07-28,26.329418182373047
2025-07-29,26.359169006347656
2025-07-30,26.289751052856445
2025-07-31,26.319501876831055
2025-08-01,26.309585571289062
2025-08-04,26.309585571289062
2025-08-05,26.289751052856445
2025-08-06,26.329418182373047
2025-08-07,26.33933448791504
2025-08-08,26.329418182373047
2025-08-11,26.359169006347656
2025-08-12,26.33933448791504
2025-08-13,26.33933448791504
2025-08-14,26.309585571289062
2025-08-15,26.299667358398438
2025-08-18,26.379003524780273
2025-08-19,26.379003524780273
2025-08-20,26.34925079345703
2025-08-21,26.39883804321289
2025-08-22,26.448421478271484
2025-08-25,26.448421478271484
2025-08-26,26.55750846862793
2025-08-27,26.577341079711914
2025-08-28,26.587257385253906
2025-08-29,26.577341079711914
2025-09-02,26.607091903686523
2025-09-03,26.636842727661133
2025-09-04,26.587257385253906
2025-09-05,26.5971736907959
2025-09-08,26.577341079711914
2025-09-09,26.478172302246094
2025-09-10,26.359169006347656
2025-09-11,26.289751052856445
2025-09-12,26.259998321533203
2025-09-15,26.290000915527344
2025-09-16,26.479999542236328
2025-09-17,26.3799991607666
2025-09-18,26.459999084472656
2025-09-19,26.899999618530273
