Date,BPOP
2024-10-31,86.79696655273438
2024-11-01,87.04015350341797
2024-11-04,86.7288818359375
2024-11-05,87.4681396484375
2024-11-06,96.71884155273438
2024-11-07,93.32400512695312
2024-11-08,91.7579116821289
2024-11-11,94.65664672851562
2024-11-12,94.06327819824219
2024-11-13,95.65856170654297
2024-11-14,93.62555694580078
2024-11-15,93.46990966796875
2024-11-18,93.2364501953125
2024-11-19,92.43881225585938
2024-11-20,93.98546600341797
2024-11-21,95.36674499511719
2024-11-22,96.26166534423828
2024-11-25,99.02421569824219
2024-11-26,98.03203582763672
2024-11-27,97.00093078613281
2024-11-29,96.65074157714844
2024-12-02,95.88229370117188
2024-12-03,95.8044662475586
2024-12-04,97.09820556640625
2024-12-05,97.13712310791016
2024-12-06,97.1273193359375
2024-12-09,97.088134765625
2024-12-10,96.06935119628906
2024-12-11,94.97220611572266
2024-12-12,94.58036041259766
2024-12-13,93.69872283935547
2024-12-16,93.78688049316406
2024-12-17,91.96482849121094
2024-12-18,88.1835708618164
2024-12-19,88.7321548461914
2024-12-20,89.79012298583984
2024-12-23,91.87667083740234
2024-12-24,92.91504669189453
2024-12-26,93.52239227294922
2024-12-27,92.8268814086914
2024-12-30,92.31747436523438
2024-12-31,92.14115905761719
2025-01-02,90.85787963867188
2025-01-03,92.3566665649414
2025-01-06,92.58197784423828
2025-01-07,92.6701431274414
2025-01-08,92.7485122680664
2025-01-10,90.66195678710938
2025-01-13,91.97462463378906
2025-01-14,95.4718017578125
2025-01-15,97.25466918945312
2025-01-16,96.6962890625
2025-01-17,97.60731506347656
2025-01-21,98.67508697509766
2025-01-22,97.95018768310547
2025-01-23,99.00814819335938
2025-01-24,99.50775146484375
2025-01-27,101.65306854248047
2025-01-28,100.36979675292969
2025-01-29,101.60408782958984
2025-01-30,101.3787841796875
2025-01-31,100.84000396728516
2025-02-03,97.87181854248047
2025-02-04,99.26284790039062
2025-02-05,100.13468933105469
2025-02-06,101.57470703125
2025-02-07,101.26123809814453
2025-02-10,99.4097900390625
2025-02-11,101.41796875
2025-02-12,100.41877746582031
2025-02-13,100.8987808227539
2025-02-14,102.28001403808594
2025-02-18,104.16085052490234
2025-02-19,103.17144775390625
2025-02-20,101.83920288085938
2025-02-21,98.63590240478516
2025-02-24,98.23426818847656
2025-02-25,98.32244110107422
2025-02-26,98.27344512939453
2025-02-27,98.36162567138672
2025-02-28,98.3812026977539
2025-03-03,96.55915832519531
2025-03-04,92.67993927001953
2025-03-05,93.15994262695312
2025-03-06,91.91585540771484
2025-03-07,91.4260482788086
2025-03-10,85.47988891601562
2025-03-11,85.63661193847656
2025-03-12,85.36231994628906
2025-03-13,86.03824615478516
2025-03-14,88.27173614501953
2025-03-17,88.59500122070312
2025-03-18,88.12113952636719
2025-03-19,89.79944610595703
2025-03-20,89.06888580322266
2025-03-21,90.20421600341797
2025-03-24,91.6258316040039
2025-03-25,91.931884765625
2025-03-26,92.34651947021484
2025-03-27,92.01085662841797
2025-03-28,90.352294921875
2025-03-31,91.19145965576172
2025-04-01,89.94752502441406
2025-04-02,91.87265014648438
2025-04-03,82.93811798095703
2025-04-04,81.44738006591797
2025-04-07,80.7957992553711
2025-04-08,80.5884780883789
2025-04-09,85.80111694335938
2025-04-10,81.27954864501953
2025-04-11,81.14134216308594
2025-04-14,82.20755767822266
2025-04-15,83.37250518798828
2025-04-16,82.82952117919922
2025-04-17,84.71514892578125
2025-04-21,84.9817123413086
2025-04-22,88.33833312988281
2025-04-23,93.58057403564453
2025-04-24,94.71590423583984
2025-04-25,94.71590423583984
2025-04-28,94.87385559082031
2025-04-29,95.56493377685547
2025-04-30,94.20252990722656
2025-05-01,95.51556396484375
2025-05-02,98.33907318115234
2025-05-05,98.21073913574219
2025-05-06,97.78622436523438
2025-05-07,97.76647186279297
2025-05-08,99.20784759521484
2025-05-09,99.03014373779297
2025-05-12,102.28804016113281
2025-05-13,102.74217224121094
2025-05-14,103.127197265625
2025-05-15,103.45298767089844
2025-05-16,103.1864242553711
2025-05-19,103.94660949707031
2025-05-20,103.80838775634766
2025-05-21,101.42913818359375
2025-05-22,100.8565444946289
2025-05-23,101.19219970703125
2025-05-27,103.0482177734375
2025-05-28,101.77467346191406
2025-05-29,103.12650299072266
2025-05-30,102.90782165527344
2025-06-02,103.38494110107422
2025-06-03,104.71688079833984
2025-06-04,103.49427795410156
2025-06-05,103.19607543945312
2025-06-06,105.1144790649414
2025-06-09,105.21387481689453
2025-06-10,106.03889465332031
2025-06-11,104.56777954101562
2025-06-12,104.86598205566406
2025-06-13,103.1861343383789
2025-06-16,103.79247283935547
2025-06-17,102.55992889404297
2025-06-18,103.17620086669922
2025-06-20,103.87199401855469
2025-06-23,106.89372253417969
2025-06-24,107.41059875488281
2025-06-25,107.38077545166016
2025-06-26,109.45822143554688
2025-06-27,109.84587860107422
2025-06-30,109.54767608642578
2025-07-01,112.0028305053711
2025-07-02,112.74832916259766
2025-07-03,113.61309814453125
2025-07-07,112.77814483642578
2025-07-08,113.75225830078125
2025-07-09,113.45405578613281
2025-07-10,113.07634735107422
2025-07-11,112.72844696044922
2025-07-14,114.8058853149414
2025-07-15,110.63113403320312
2025-07-16,111.26728057861328
2025-07-17,114.1597900390625
2025-07-18,114.88540649414062
2025-07-21,114.2989501953125
2025-07-22,114.52757263183594
2025-07-23,114.89533996582031
2025-07-24,113.68267822265625
2025-07-25,114.63690948486328
2025-07-28,114.61702728271484
2025-07-29,114.12997436523438
2025-07-30,113.5136947631836
2025-07-31,113.89141845703125
2025-08-01,112.50977325439453
2025-08-04,114.3685302734375
2025-08-05,114.7363052368164
2025-08-06,113.62303924560547
2025-08-07,112.9471206665039
2025-08-08,114.25918579101562
2025-08-11,113.94110870361328
2025-08-12,116.55531311035156
2025-08-13,118.1556396484375
2025-08-14,118.56317138671875
2025-08-15,117.29086303710938
2025-08-18,117.49960327148438
2025-08-19,118.47371673583984
2025-08-20,118.622802734375
2025-08-21,118.28485107421875
2025-08-22,121.20718383789062
2025-08-25,122.12165832519531
2025-08-26,122.81744384765625
2025-08-27,124.09969329833984
2025-08-28,124.0400619506836
2025-08-29,124.88494873046875
2025-09-02,124.55693054199219
2025-09-03,125.41175842285156
2025-09-04,126.2964096069336
2025-09-05,124.58674621582031
2025-09-08,124.71597290039062
2025-09-09,123.43372344970703
2025-09-10,124.20903778076172
2025-09-11,124.05000305175781
2025-09-12,123.47000122070312
2025-09-15,123.91000366210938
2025-09-16,123.51000213623047
2025-09-17,125.16000366210938
2025-09-18,127.81999969482422
2025-09-19,127.98999786376953
