Date,GRMN
2024-11-04,197.2023162841797
2024-11-05,201.13177490234375
2024-11-06,206.48924255371094
2024-11-07,207.14907836914062
2024-11-08,209.49298095703125
2024-11-11,209.3354034423828
2024-11-12,210.33995056152344
2024-11-13,209.74905395507812
2024-11-14,208.16346740722656
2024-11-15,205.26806640625
2024-11-18,206.0953369140625
2024-11-19,204.22415161132812
2024-11-20,202.47116088867188
2024-11-21,205.93775939941406
2024-11-22,207.13925170898438
2024-11-25,211.26568603515625
2024-11-26,209.62100219726562
2024-11-27,208.87252807617188
2024-11-29,209.3748016357422
2024-12-02,210.22178649902344
2024-12-03,209.22708129882812
2024-12-04,212.49673461914062
2024-12-05,213.3042755126953
2024-12-06,215.26409912109375
2024-12-09,216.0027313232422
2024-12-10,215.884521484375
2024-12-11,217.42086791992188
2024-12-12,212.6936798095703
2024-12-13,212.87155151367188
2024-12-16,212.10072326660156
2024-12-17,208.4145050048828
2024-12-18,203.8092041015625
2024-12-19,203.0087127685547
2024-12-20,206.5368194580078
2024-12-23,206.8431854248047
2024-12-24,208.54298400878906
2024-12-26,208.1970977783203
2024-12-27,206.9024658203125
2024-12-30,205.0247802734375
2024-12-31,203.83883666992188
2025-01-02,202.14894104003906
2025-01-03,204.71839904785156
2025-01-06,205.3904266357422
2025-01-07,206.1019744873047
2025-01-08,208.9086456298828
2025-01-10,206.70481872558594
2025-01-13,205.99327087402344
2025-01-14,209.7783203125
2025-01-15,210.9444580078125
2025-01-16,212.04144287109375
2025-01-17,213.1680450439453
2025-01-21,215.26316833496094
2025-01-22,213.66217041015625
2025-01-23,213.04945373535156
2025-01-24,211.71530151367188
2025-01-27,212.38731384277344
2025-01-28,215.2236328125
2025-01-29,211.82400512695312
2025-01-30,214.4923095703125
2025-01-31,213.3162841796875
2025-02-03,212.96051025390625
2025-02-04,215.65846252441406
2025-02-05,216.28106689453125
2025-02-06,217.2001495361328
2025-02-07,215.11492919921875
2025-02-10,213.1976776123047
2025-02-11,209.08653259277344
2025-02-12,207.1693115234375
2025-02-13,207.76223754882812
2025-02-14,210.12420654296875
2025-02-18,212.25885009765625
2025-02-19,239.09014892578125
2025-02-20,226.32180786132812
2025-02-21,222.07229614257812
2025-02-24,220.194580078125
2025-02-25,223.3866729736328
2025-02-26,224.25634765625
2025-02-27,221.42991638183594
2025-02-28,226.24273681640625
2025-03-03,223.56455993652344
2025-03-04,217.53616333007812
2025-03-05,222.17111206054688
2025-03-06,219.30514526367188
2025-03-07,216.76531982421875
2025-03-10,212.7925262451172
2025-03-11,210.70729064941406
2025-03-12,213.0791015625
2025-03-13,206.91233825683594
2025-03-14,212.1491241455078
2025-03-17,210.70108032226562
2025-03-18,204.9386444091797
2025-03-19,207.06114196777344
2025-03-20,207.00161743164062
2025-03-21,208.46949768066406
2025-03-24,212.7144775390625
2025-03-25,216.78091430664062
2025-03-26,215.05514526367188
2025-03-27,215.18409729003906
2025-03-28,211.91110229492188
2025-03-31,215.35269165039062
2025-04-01,215.78909301757812
2025-04-02,216.28500366210938
2025-04-03,183.82290649414062
2025-04-04,176.99923706054688
2025-04-07,179.37957763671875
2025-04-08,172.20875549316406
2025-04-09,191.13258361816406
2025-04-10,185.3007049560547
2025-04-11,188.2265625
2025-04-14,190.52757263183594
2025-04-15,190.73585510253906
2025-04-16,187.4132843017578
2025-04-17,189.04977416992188
2025-04-21,185.3007049560547
2025-04-22,189.84323120117188
2025-04-23,192.243408203125
2025-04-24,197.48019409179688
2025-04-25,197.33143615722656
2025-04-28,198.9877471923828
2025-04-29,202.4293670654297
2025-04-30,185.3403778076172
2025-05-01,185.25111389160156
2025-05-02,190.210205078125
2025-05-05,188.59352111816406
2025-05-06,185.60816955566406
2025-05-07,186.718994140625
2025-05-08,188.85142517089844
2025-05-09,189.86305236816406
2025-05-12,196.35943603515625
2025-05-13,198.79931640625
2025-05-14,198.9381561279297
2025-05-15,200.26719665527344
2025-05-16,203.5996856689453
2025-05-19,203.22279357910156
2025-05-20,202.09213256835938
2025-05-21,199.0968475341797
2025-05-22,199.9299774169922
2025-05-23,198.9480743408203
2025-05-27,203.8278045654297
2025-05-28,200.277099609375
2025-05-29,201.17965698242188
2025-05-30,201.30859375
2025-06-02,201.28875732421875
2025-06-03,202.82608032226562
2025-06-04,203.27239990234375
2025-06-05,203.7980499267578
2025-06-06,205.75192260742188
2025-06-09,206.58505249023438
2025-06-10,208.40005493164062
2025-06-11,207.4181671142578
2025-06-12,206.68421936035156
2025-06-13,199.67210388183594
2025-06-16,203.15904235839844
2025-06-17,197.0419464111328
2025-06-18,197.5600128173828
2025-06-20,199.2636260986328
2025-06-23,200.9871826171875
2025-06-24,204.31471252441406
2025-06-25,202.78045654296875
2025-06-26,204.3844451904297
2025-06-27,207.5824737548828
2025-06-30,207.94113159179688
2025-07-01,210.34213256835938
2025-07-02,212.5937042236328
2025-07-03,213.9685516357422
2025-07-07,213.6298065185547
2025-07-08,212.61363220214844
2025-07-09,216.29981994628906
2025-07-10,216.98724365234375
2025-07-11,215.1142578125
2025-07-14,216.5987091064453
2025-07-15,215.33343505859375
2025-07-16,219.97604370117188
2025-07-17,224.55886840820312
2025-07-18,227.0395965576172
2025-07-21,225.3060760498047
2025-07-22,226.8602752685547
2025-07-23,231.13424682617188
2025-07-24,230.8453369140625
2025-07-25,234.75071716308594
2025-07-28,235.4779815673828
2025-07-29,238.40701293945312
2025-07-30,220.66348266601562
2025-07-31,217.9436492919922
2025-08-01,217.9137725830078
2025-08-04,224.6884002685547
2025-08-05,227.39825439453125
2025-08-06,229.22142028808594
2025-08-07,228.10560607910156
2025-08-08,231.51283264160156
2025-08-11,228.135498046875
2025-08-12,232.08070373535156
2025-08-13,235.69715881347656
2025-08-14,234.18283081054688
2025-08-15,231.4729766845703
2025-08-18,231.73202514648438
2025-08-19,232.57884216308594
2025-08-20,229.29115295410156
2025-08-21,228.73324584960938
2025-08-22,235.0396270751953
2025-08-25,231.8515625
2025-08-26,231.73202514648438
2025-08-27,234.6510772705078
2025-08-28,240.15048217773438
2025-08-29,240.91761779785156
2025-09-02,233.4156951904297
2025-09-03,236.02593994140625
2025-09-04,236.77313232421875
2025-09-05,236.50413513183594
2025-09-08,238.61622619628906
2025-09-09,237.61000061035156
2025-09-10,235.07948303222656
2025-09-11,240.2799835205078
2025-09-12,238.0800018310547
2025-09-15,235.8300018310547
2025-09-16,236.6699981689453
2025-09-17,234.17999267578125
2025-09-18,237.25
2025-09-19,235.1199951171875
