Date,SENEA
2025-03-03,82.98999786376953
2025-03-04,86.63999938964844
2025-03-05,87.33000183105469
2025-03-06,86.88999938964844
2025-03-07,90.02999877929688
2025-03-10,87.66999816894531
2025-03-11,85.5999984741211
2025-03-12,85.80999755859375
2025-03-13,85.48999786376953
2025-03-14,84.63999938964844
2025-03-17,85.51000213623047
2025-03-18,85.47000122070312
2025-03-19,87.47000122070312
2025-03-20,86.73999786376953
2025-03-21,87.8499984741211
2025-03-24,86.4800033569336
2025-03-25,87.37999725341797
2025-03-26,87.37999725341797
2025-03-27,89.2300033569336
2025-03-28,90.3499984741211
2025-03-31,89.04000091552734
2025-04-01,89.94999694824219
2025-04-02,87.2699966430664
2025-04-03,88.87999725341797
2025-04-04,86.38999938964844
2025-04-07,83.22000122070312
2025-04-08,83.2300033569336
2025-04-09,82.69000244140625
2025-04-10,83.93000030517578
2025-04-11,83.30999755859375
2025-04-14,83.95999908447266
2025-04-15,83.52999877929688
2025-04-16,82.7699966430664
2025-04-17,82.54000091552734
2025-04-21,83.27999877929688
2025-04-22,87.3499984741211
2025-04-23,89.19999694824219
2025-04-24,89.12000274658203
2025-04-25,86.48999786376953
2025-04-28,85.97000122070312
2025-04-29,86.0
2025-04-30,89.69000244140625
2025-05-01,89.27999877929688
2025-05-02,89.86000061035156
2025-05-05,89.58000183105469
2025-05-06,91.19000244140625
2025-05-07,89.58999633789062
2025-05-08,88.91999816894531
2025-05-09,88.5
2025-05-12,87.52999877929688
2025-05-13,87.30000305175781
2025-05-14,88.3499984741211
2025-05-15,91.13999938964844
2025-05-16,90.8499984741211
2025-05-19,91.45999908447266
2025-05-20,92.69999694824219
2025-05-21,91.31999969482422
2025-05-22,90.29000091552734
2025-05-23,91.4800033569336
2025-05-27,93.87999725341797
2025-05-28,91.83000183105469
2025-05-29,93.70999908447266
2025-05-30,94.30999755859375
2025-06-02,96.26000213623047
2025-06-03,93.7699966430664
2025-06-04,92.08000183105469
2025-06-05,93.38999938964844
2025-06-06,94.5
2025-06-09,92.22000122070312
2025-06-10,92.29000091552734
2025-06-11,92.47000122070312
2025-06-12,93.08000183105469
2025-06-13,90.26000213623047
2025-06-16,90.05999755859375
2025-06-17,90.33999633789062
2025-06-18,89.31999969482422
2025-06-20,90.29000091552734
2025-06-23,92.66999816894531
2025-06-24,95.58000183105469
2025-06-25,95.08999633789062
2025-06-26,99.45999908447266
2025-06-27,100.5999984741211
2025-06-30,101.43000030517578
2025-07-01,103.7300033569336
2025-07-02,105.68000030517578
2025-07-03,106.61000061035156
2025-07-07,104.20999908447266
2025-07-08,105.2300033569336
2025-07-09,101.52999877929688
2025-07-10,101.58999633789062
2025-07-11,100.83999633789062
2025-07-14,102.70999908447266
2025-07-15,100.23999786376953
2025-07-16,102.3499984741211
2025-07-17,103.54000091552734
2025-07-18,102.05999755859375
2025-07-21,103.52999877929688
2025-07-22,103.9800033569336
2025-07-23,104.56999969482422
2025-07-24,102.13999938964844
2025-07-25,101.75
2025-07-28,102.12000274658203
2025-07-29,103.91000366210938
2025-07-30,105.08999633789062
2025-07-31,104.7300033569336
2025-08-01,103.44000244140625
2025-08-04,102.75
2025-08-05,101.1500015258789
2025-08-06,102.79000091552734
2025-08-07,102.69000244140625
2025-08-08,103.11000061035156
2025-08-11,103.04000091552734
2025-08-12,104.81999969482422
2025-08-13,105.5
2025-08-14,104.30999755859375
2025-08-15,104.31999969482422
2025-08-18,105.30000305175781
2025-08-19,106.29000091552734
2025-08-20,107.06999969482422
2025-08-21,108.05000305175781
2025-08-22,108.77999877929688
2025-08-25,108.70999908447266
2025-08-26,112.55000305175781
2025-08-27,110.88999938964844
2025-08-28,112.5
2025-08-29,113.19999694824219
2025-09-02,112.11000061035156
2025-09-03,113.36000061035156
2025-09-04,112.44000244140625
2025-09-05,111.4000015258789
2025-09-08,111.41999816894531
2025-09-09,110.18000030517578
2025-09-10,110.19000244140625
2025-09-11,111.48999786376953
2025-09-12,109.44999694824219
2025-09-15,107.62000274658203
2025-09-16,107.20999908447266
2025-09-17,105.77999877929688
2025-09-18,103.45999908447266
2025-09-19,103.05000305175781
